year month day evapotransp_mgb
1980 01 01 3.343
1980 01 02 3.340
1980 01 03 3.340
1980 01 04 3.340
1980 01 05 3.340
1980 01 06 3.340
1980 01 07 3.340
1980 01 08 3.341
1980 01 09 3.341
1980 01 10 3.342
1980 01 11 3.342
1980 01 12 3.341
1980 01 13 3.342
1980 01 14 3.342
1980 01 15 3.342
1980 01 16 3.343
1980 01 17 3.343
1980 01 18 3.343
1980 01 19 3.342
1980 01 20 3.342
1980 01 21 3.262
1980 01 22 3.342
1980 01 23 3.342
1980 01 24 3.342
1980 01 25 3.342
1980 01 26 3.342
1980 01 27 3.342
1980 01 28 3.342
1980 01 29 3.342
1980 01 30 3.335
1980 01 31 3.342
1980 02 01 3.276
1980 02 02 3.275
1980 02 03 3.275
1980 02 04 3.274
1980 02 05 3.274
1980 02 06 3.274
1980 02 07 3.274
1980 02 08 3.274
1980 02 09 3.274
1980 02 10 3.187
1980 02 11 3.274
1980 02 12 3.273
1980 02 13 3.273
1980 02 14 3.274
1980 02 15 3.274
1980 02 16 3.273
1980 02 17 3.274
1980 02 18 3.273
1980 02 19 3.274
1980 02 20 3.273
1980 02 21 3.272
1980 02 22 3.272
1980 02 23 3.271
1980 02 24 3.271
1980 02 25 3.270
1980 02 26 3.269
1980 02 27 3.268
1980 02 28 3.268
1980 02 29 3.267
1980 03 01 3.376
1980 03 02 3.380
1980 03 03 3.379
1980 03 04 3.378
1980 03 05 3.377
1980 03 06 3.377
1980 03 07 3.376
1980 03 08 3.375
1980 03 09 3.374
1980 03 10 3.373
1980 03 11 3.372
1980 03 12 3.370
1980 03 13 3.369
1980 03 14 3.368
1980 03 15 3.285
1980 03 16 3.365
1980 03 17 3.365
1980 03 18 3.363
1980 03 19 3.362
1980 03 20 3.136
1980 03 21 2.927
1980 03 22 3.353
1980 03 23 3.356
1980 03 24 2.213
1980 03 25 2.947
1980 03 26 3.351
1980 03 27 2.935
1980 03 28 2.454
1980 03 29 2.211
1980 03 30 3.187
1980 03 31 2.292
1980 04 01 3.566
1980 04 02 3.572
1980 04 03 3.571
1980 04 04 3.570
1980 04 05 3.568
1980 04 06 3.567
1980 04 07 3.558
1980 04 08 3.563
1980 04 09 3.561
1980 04 10 3.559
1980 04 11 3.557
1980 04 12 3.450
1980 04 13 3.554
1980 04 14 3.552
1980 04 15 3.550
1980 04 16 3.544
1980 04 17 2.357
1980 04 18 2.204
