year month day evapotransp_mgb
1980 01 01 2.800
1980 01 02 2.701
1980 01 03 2.537
1980 01 04 2.915
1980 01 05 2.967
1980 01 06 2.958
1980 01 07 2.979
1980 01 08 2.573
1980 01 09 2.973
1980 01 10 3.032
1980 01 11 3.060
1980 01 12 3.118
1980 01 13 3.167
1980 01 14 3.183
1980 01 15 3.278
1980 01 16 3.383
1980 01 17 3.420
1980 01 18 3.436
1980 01 19 3.450
1980 01 20 3.508
1980 01 21 3.183
1980 01 22 3.427
1980 01 23 3.560
1980 01 24 3.149
1980 01 25 2.503
1980 01 26 2.510
1980 01 27 2.705
1980 01 28 3.526
1980 01 29 3.502
1980 01 30 3.426
1980 01 31 3.533
1980 02 01 2.886
1980 02 02 2.847
1980 02 03 3.138
1980 02 04 3.159
1980 02 05 3.161
1980 02 06 3.184
1980 02 07 3.269
1980 02 08 3.271
1980 02 09 3.283
1980 02 10 3.284
1980 02 11 3.297
1980 02 12 3.348
1980 02 13 3.357
1980 02 14 3.369
1980 02 15 3.374
1980 02 16 3.401
1980 02 17 3.412
1980 02 18 3.436
1980 02 19 3.461
1980 02 20 3.484
1980 02 21 3.517
1980 02 22 3.539
1980 02 23 3.558
1980 02 24 3.570
1980 02 25 3.590
1980 02 26 3.601
1980 02 27 3.617
1980 02 28 3.626
1980 02 29 3.633
1980 03 01 3.481
1980 03 02 3.496
1980 03 03 3.503
1980 03 04 3.506
1980 03 05 3.508
1980 03 06 3.519
1980 03 07 3.519
1980 03 08 3.528
1980 03 09 3.530
1980 03 10 3.529
1980 03 11 3.510
1980 03 12 3.530
1980 03 13 3.529
1980 03 14 3.535
1980 03 15 3.536
1980 03 16 3.537
1980 03 17 3.537
1980 03 18 3.535
1980 03 19 3.533
1980 03 20 3.532
1980 03 21 3.533
1980 03 22 3.531
1980 03 23 3.529
1980 03 24 3.461
1980 03 25 3.525
1980 03 26 3.445
1980 03 27 3.178
1980 03 28 3.272
1980 03 29 3.494
1980 03 30 3.466
1980 03 31 3.067
1980 04 01 2.990
1980 04 02 2.707
1980 04 03 2.991
1980 04 04 3.466
1980 04 05 3.463
1980 04 06 3.462
1980 04 07 3.459
1980 04 08 3.455
1980 04 09 3.452
1980 04 10 3.312
1980 04 11 3.150
1980 04 12 3.351
1980 04 13 3.064
1980 04 14 3.416
1980 04 15 3.430
1980 04 16 3.427
1980 04 17 3.423
1980 04 18 3.420
1980 04 19 2.969
1980 04 20 3.412
1980 04 21 3.408
1980 04 22 3.404
1980 04 23 3.401
1980 04 24 3.397
1980 04 25 3.393
1980 04 26 3.389
1980 04 27 3.385
1980 04 28 3.381
1980 04 29 3.376
1980 04 30 3.372
1980 05 01 3.637
1980 05 02 3.609
1980 05 03 3.558
1980 05 04 3.568
1980 05 05 3.624
1980 05 06 3.309
1980 05 07 3.168
1980 05 08 2.809
1980 05 09 3.069
1980 05 10 3.260
1980 05 11 3.132
1980 05 12 3.594
1980 05 13 3.590
1980 05 14 2.790
1980 05 15 3.582
1980 05 16 3.579
1980 05 17 3.513
1980 05 18 3.392
1980 05 19 3.008
1980 05 20 2.713
1980 05 21 2.841
1980 05 22 2.651
1980 05 23 2.635
1980 05 24 2.807
1980 05 25 3.422
1980 05 26 3.544
1980 05 27 3.497
1980 05 28 2.983
1980 05 29 3.535
1980 05 30 3.164
1980 05 31 2.934
1980 06 01 3.388
1980 06 02 3.857
1980 06 03 4.006
1980 06 04 3.696
1980 06 05 3.961
1980 06 06 3.983
1980 06 07 4.023
1980 06 08 3.569
1980 06 09 3.314
1980 06 10 3.751
1980 06 11 3.959
1980 06 12 3.076
1980 06 13 3.519
1980 06 14 3.114
1980 06 15 3.397
1980 06 16 3.560
1980 06 17 3.797
1980 06 18 3.395
1980 06 19 3.430
1980 06 20 3.360
1980 06 21 3.274
1980 06 22 3.919
1980 06 23 4.004
1980 06 24 3.906
1980 06 25 3.149
1980 06 26 3.080
1980 06 27 3.582
1980 06 28 3.401
1980 06 29 3.139
1980 06 30 3.585
1980 07 01 3.750
1980 07 02 4.094
1980 07 03 4.454
1980 07 04 3.666
1980 07 05 3.603
1980 07 06 3.790
1980 07 07 3.912
1980 07 08 3.526
1980 07 09 3.590
1980 07 10 3.662
1980 07 11 3.687
1980 07 12 4.015
1980 07 13 3.879
1980 07 14 3.801
1980 07 15 3.623
1980 07 16 3.814
1980 07 17 3.788
1980 07 18 3.641
1980 07 19 3.608
1980 07 20 3.553
1980 07 21 3.903
1980 07 22 4.140
1980 07 23 3.855
1980 07 24 3.631
1980 07 25 3.813
1980 07 26 3.574
1980 07 27 3.588
1980 07 28 3.625
1980 07 29 3.594
1980 07 30 3.585
1980 07 31 3.627
1980 08 01 4.545
1980 08 02 4.437
1980 08 03 4.298
1980 08 04 4.667
1980 08 05 4.226
1980 08 06 4.163
1980 08 07 4.017
1980 08 08 4.783
1980 08 09 4.946
1980 08 10 4.028
1980 08 11 4.031
1980 08 12 4.563
1980 08 13 4.587
1980 08 14 4.546
1980 08 15 4.044
1980 08 16 4.045
1980 08 17 4.188
1980 08 18 4.134
1980 08 19 4.157
1980 08 20 4.493
1980 08 21 4.423
1980 08 22 4.062
1980 08 23 4.094
1980 08 24 4.074
1980 08 25 4.545
1980 08 26 4.072
1980 08 27 4.485
1980 08 28 4.120
1980 08 29 4.521
1980 08 30 4.300
1980 08 31 4.074
1980 09 01 4.468
1980 09 02 4.494
1980 09 03 4.854
1980 09 04 5.412
1980 09 05 4.857
1980 09 06 4.694
1980 09 07 4.451
1980 09 08 4.446
1980 09 09 4.454
1980 09 10 4.452
1980 09 11 4.437
1980 09 12 4.430
1980 09 13 4.473
1980 09 14 4.702
1980 09 15 4.484
1980 09 16 5.143
1980 09 17 4.718
1980 09 18 4.407
1980 09 19 4.822
1980 09 20 4.380
1980 09 21 4.372
1980 09 22 4.574
1980 09 23 4.356
1980 09 24 4.518
1980 09 25 5.297
1980 09 26 4.736
1980 09 27 4.396
1980 09 28 4.416
1980 09 29 4.448
1980 09 30 4.861
1980 10 01 4.522
1980 10 02 4.544
1980 10 03 4.214
1980 10 04 4.282
1980 10 05 4.194
1980 10 06 4.180
1980 10 07 4.169
1980 10 08 4.385
1980 10 09 4.909
1980 10 10 4.140
1980 10 11 4.128
1980 10 12 4.115
1980 10 13 4.103
1980 10 14 4.090
1980 10 15 4.077
1980 10 16 4.204
1980 10 17 4.054
1980 10 18 4.037
1980 10 19 4.022
1980 10 20 4.008
1980 10 21 3.993
1980 10 22 4.228
1980 10 23 4.390
1980 10 24 4.875
1980 10 25 4.802
1980 10 26 4.301
1980 10 27 3.916
1980 10 28 3.900
1980 10 29 3.978
1980 10 30 4.136
1980 10 31 3.850
1980 11 01 3.817
1980 11 02 3.810
1980 11 03 3.813
1980 11 04 3.876
1980 11 05 3.755
1980 11 06 4.403
1980 11 07 4.599
1980 11 08 3.925
1980 11 09 4.532
1980 11 10 4.169
1980 11 11 4.199
1980 11 12 4.677
1980 11 13 4.102
1980 11 14 4.300
1980 11 15 4.678
1980 11 16 4.699
1980 11 17 4.701
1980 11 18 4.744
1980 11 19 4.737
1980 11 20 3.989
1980 11 21 3.715
1980 11 22 3.762
1980 11 23 4.158
1980 11 24 3.870
1980 11 25 3.968
1980 11 26 3.618
1980 11 27 3.600
1980 11 28 3.669
1980 11 29 3.682
1980 11 30 3.531
1980 12 01 3.144
1980 12 02 3.115
1980 12 03 3.156
1980 12 04 3.146
1980 12 05 3.542
1980 12 06 3.051
1980 12 07 3.033
1980 12 08 3.203
