year month day evapotransp_mgb
1980 01 01 3.205
1980 01 02 2.996
1980 01 03 2.926
1980 01 04 2.789
1980 01 05 2.677
1980 01 06 2.768
1980 01 07 3.457
1980 01 08 4.038
1980 01 09 4.098
1980 01 10 4.126
1980 01 11 3.556
1980 01 12 3.615
1980 01 13 3.274
1980 01 14 3.206
1980 01 15 3.105
1980 01 16 3.333
1980 01 17 3.672
1980 01 18 3.753
1980 01 19 3.788
1980 01 20 3.802
1980 01 21 3.067
1980 01 22 3.192
1980 01 23 3.625
1980 01 24 4.049
1980 01 25 4.118
1980 01 26 4.055
1980 01 27 3.519
1980 01 28 3.863
1980 01 29 3.637
1980 01 30 3.159
1980 01 31 4.041
1980 02 01 4.061
1980 02 02 3.918
1980 02 03 3.788
1980 02 04 3.079
1980 02 05 3.082
1980 02 06 3.129
1980 02 07 4.021
1980 02 08 3.999
1980 02 09 3.761
1980 02 10 3.995
1980 02 11 4.008
1980 02 12 3.978
1980 02 13 3.448
1980 02 14 3.189
1980 02 15 3.679
1980 02 16 3.890
1980 02 17 3.906
1980 02 18 3.952
1980 02 19 3.200
1980 02 20 3.190
1980 02 21 3.846
1980 02 22 3.687
1980 02 23 3.894
1980 02 24 3.902
1980 02 25 3.888
1980 02 26 3.916
1980 02 27 3.922
1980 02 28 3.917
1980 02 29 3.911
1980 03 01 3.958
1980 03 02 3.718
1980 03 03 3.892
1980 03 04 3.840
1980 03 05 3.878
1980 03 06 3.227
1980 03 07 3.863
1980 03 08 3.576
1980 03 09 3.845
1980 03 10 3.831
1980 03 11 3.832
1980 03 12 3.824
1980 03 13 3.817
1980 03 14 3.809
1980 03 15 3.801
1980 03 16 3.672
1980 03 17 3.415
1980 03 18 3.697
1980 03 19 3.469
1980 03 20 3.038
1980 03 21 2.775
1980 03 22 2.940
1980 03 23 3.087
1980 03 24 2.783
1980 03 25 3.021
1980 03 26 2.790
1980 03 27 2.683
1980 03 28 2.970
1980 03 29 3.573
1980 03 30 2.742
1980 03 31 2.575
1980 04 01 2.476
1980 04 02 2.305
1980 04 03 3.120
1980 04 04 3.171
1980 04 05 3.092
1980 04 06 2.156
1980 04 07 2.095
1980 04 08 2.103
1980 04 09 2.673
1980 04 10 2.557
1980 04 11 2.250
1980 04 12 2.769
1980 04 13 3.009
1980 04 14 3.436
1980 04 15 2.615
1980 04 16 2.544
1980 04 17 3.328
1980 04 18 2.377
1980 04 19 2.333
1980 04 20 2.278
1980 04 21 2.222
1980 04 22 2.161
1980 04 23 2.097
1980 04 24 2.031
1980 04 25 1.962
1980 04 26 1.891
1980 04 27 1.817
1980 04 28 1.740
1980 04 29 1.654
1980 04 30 1.567
1980 05 01 2.310
1980 05 02 2.417
1980 05 03 2.195
1980 05 04 1.470
1980 05 05 1.415
1980 05 06 1.359
1980 05 07 2.237
1980 05 08 2.297
1980 05 09 2.081
1980 05 10 2.362
1980 05 11 2.679
1980 05 12 2.422
1980 05 13 1.868
1980 05 14 2.493
1980 05 15 1.912
1980 05 16 1.988
1980 05 17 2.462
1980 05 18 2.698
1980 05 19 2.687
1980 05 20 2.696
1980 05 21 2.723
1980 05 22 2.718
1980 05 23 1.807
1980 05 24 1.803
1980 05 25 1.803
1980 05 26 1.799
1980 05 27 1.790
1980 05 28 1.920
1980 05 29 2.650
1980 05 30 2.217
1980 05 31 2.393
1980 06 01 2.492
1980 06 02 2.070
1980 06 03 1.626
1980 06 04 1.602
1980 06 05 1.600
1980 06 06 1.598
1980 06 07 1.914
1980 06 08 1.592
1980 06 09 1.582
1980 06 10 1.642
1980 06 11 1.558
1980 06 12 1.537
1980 06 13 2.361
1980 06 14 2.422
1980 06 15 1.583
1980 06 16 1.800
1980 06 17 1.623
1980 06 18 1.581
1980 06 19 1.581
1980 06 20 2.418
1980 06 21 2.347
1980 06 22 2.158
1980 06 23 1.576
1980 06 24 2.406
1980 06 25 2.415
1980 06 26 2.420
1980 06 27 1.788
1980 06 28 1.696
1980 06 29 1.584
1980 06 30 2.038
1980 07 01 2.589
1980 07 02 2.595
1980 07 03 2.577
1980 07 04 2.188
1980 07 05 2.028
1980 07 06 1.867
1980 07 07 1.833
1980 07 08 2.608
1980 07 09 2.611
1980 07 10 2.614
1980 07 11 2.617
1980 07 12 2.620
1980 07 13 2.623
1980 07 14 1.978
1980 07 15 1.858
1980 07 16 1.856
1980 07 17 1.871
1980 07 18 1.875
1980 07 19 2.549
1980 07 20 1.903
1980 07 21 2.366
1980 07 22 2.659
1980 07 23 1.886
1980 07 24 1.891
1980 07 25 2.668
1980 07 26 2.004
1980 07 27 2.683
1980 07 28 1.957
1980 07 29 2.130
1980 07 30 2.687
1980 07 31 2.505
1980 08 01 2.453
1980 08 02 2.399
1980 08 03 2.352
1980 08 04 2.455
1980 08 05 3.051
1980 08 06 3.087
1980 08 07 2.961
