year month day evapotransp_mgb
1980 01 01 3.612
1980 01 02 3.619
1980 01 03 3.622
1980 01 04 3.623
1980 01 05 3.623
1980 01 06 3.622
1980 01 07 3.622
1980 01 08 3.621
1980 01 09 3.621
1980 01 10 3.622
1980 01 11 3.622
1980 01 12 3.621
1980 01 13 3.621
1980 01 14 3.620
1980 01 15 3.619
1980 01 16 3.618
1980 01 17 3.618
1980 01 18 3.617
1980 01 19 3.616
1980 01 20 3.512
1980 01 21 3.613
1980 01 22 3.612
1980 01 23 3.611
1980 01 24 3.610
1980 01 25 3.608
1980 01 26 3.607
1980 01 27 3.605
1980 01 28 3.604
1980 01 29 3.602
1980 01 30 3.600
1980 01 31 3.598
1980 02 01 3.752
1980 02 02 3.761
1980 02 03 3.759
1980 02 04 3.756
1980 02 05 3.754
1980 02 06 3.751
1980 02 07 3.748
1980 02 08 3.745
1980 02 09 3.742
1980 02 10 3.739
1980 02 11 3.736
1980 02 12 3.733
1980 02 13 3.729
1980 02 14 3.726
1980 02 15 3.722
1980 02 16 3.718
1980 02 17 3.714
1980 02 18 3.710
1980 02 19 3.707
1980 02 20 3.700
1980 02 21 3.697
1980 02 22 3.692
1980 02 23 3.688
1980 02 24 3.683
1980 02 25 3.639
1980 02 26 3.673
1980 02 27 3.667
1980 02 28 3.662
1980 02 29 3.656
1980 03 01 3.660
1980 03 02 3.558
1980 03 03 3.702
1980 03 04 3.556
1980 03 05 3.698
1980 03 06 3.479
1980 03 07 3.278
1980 03 08 3.532
1980 03 09 3.223
1980 03 10 3.129
1980 03 11 3.332
1980 03 12 3.075
1980 03 13 3.280
1980 03 14 3.622
1980 03 15 3.630
1980 03 16 3.622
1980 03 17 3.529
1980 03 18 3.375
1980 03 19 3.057
1980 03 20 3.011
1980 03 21 3.052
1980 03 22 3.019
1980 03 23 2.983
1980 03 24 2.974
1980 03 25 2.965
1980 03 26 2.956
1980 03 27 2.970
1980 03 28 2.937
1980 03 29 2.928
1980 03 30 2.972
1980 03 31 3.475
1980 04 01 3.738
1980 04 02 3.699
1980 04 03 3.689
1980 04 04 3.678
1980 04 05 3.667
1980 04 06 3.656
1980 04 07 3.645
1980 04 08 3.633
1980 04 09 3.622
1980 04 10 3.611
1980 04 11 3.599
1980 04 12 3.588
1980 04 13 3.577
1980 04 14 3.565
1980 04 15 3.554
1980 04 16 3.543
1980 04 17 3.524
1980 04 18 3.198
1980 04 19 2.984
1980 04 20 2.972
1980 04 21 2.934
1980 04 22 2.922
1980 04 23 2.910
1980 04 24 2.899
1980 04 25 2.888
1980 04 26 2.877
1980 04 27 2.866
1980 04 28 2.855
1980 04 29 2.844
1980 04 30 2.867
1980 05 01 3.214
1980 05 02 3.421
1980 05 03 3.551
1980 05 04 3.541
1980 05 05 3.188
1980 05 06 3.216
1980 05 07 3.198
1980 05 08 3.047
1980 05 09 3.034
1980 05 10 3.017
1980 05 11 3.006
1980 05 12 2.996
1980 05 13 3.020
1980 05 14 2.975
1980 05 15 2.986
1980 05 16 2.991
1980 05 17 2.965
1980 05 18 3.001
1980 05 19 3.005
1980 05 20 2.909
1980 05 21 2.897
1980 05 22 2.918
1980 05 23 2.989
1980 05 24 3.119
1980 05 25 2.845
1980 05 26 2.823
1980 05 27 2.805
1980 05 28 2.775
1980 05 29 2.807
1980 05 30 2.720
1980 05 31 2.688
1980 06 01 2.946
1980 06 02 3.019
1980 06 03 2.837
1980 06 04 2.808
1980 06 05 2.775
1980 06 06 2.732
1980 06 07 2.703
1980 06 08 2.675
1980 06 09 2.647
1980 06 10 2.619
1980 06 11 2.590
1980 06 12 2.562
1980 06 13 2.532
1980 06 14 2.504
1980 06 15 2.481
1980 06 16 2.508
1980 06 17 2.435
1980 06 18 2.381
1980 06 19 2.348
1980 06 20 2.445
1980 06 21 2.283
1980 06 22 2.340
1980 06 23 2.416
1980 06 24 2.494
1980 06 25 2.290
1980 06 26 2.192
1980 06 27 2.594
1980 06 28 2.171
1980 06 29 2.114
1980 06 30 2.064
1980 07 01 2.200
1980 07 02 2.132
1980 07 03 2.087
1980 07 04 2.020
1980 07 05 1.967
1980 07 06 1.917
1980 07 07 1.868
1980 07 08 1.863
1980 07 09 1.777
1980 07 10 1.734
1980 07 11 1.692
1980 07 12 1.654
1980 07 13 1.617
1980 07 14 1.582
1980 07 15 1.550
1980 07 16 1.519
1980 07 17 1.489
1980 07 18 1.461
1980 07 19 1.434
1980 07 20 1.408
1980 07 21 1.383
1980 07 22 1.358
1980 07 23 1.334
1980 07 24 1.310
1980 07 25 1.286
1980 07 26 1.263
1980 07 27 1.240
1980 07 28 1.218
1980 07 29 1.195
1980 07 30 1.173
1980 07 31 1.151
1980 08 01 1.249
1980 08 02 1.254
1980 08 03 1.225
1980 08 04 1.197
1980 08 05 1.168
1980 08 06 1.140
1980 08 07 1.112
1980 08 08 1.085
1980 08 09 1.058
1980 08 10 1.030
1980 08 11 1.003
1980 08 12 0.977
1980 08 13 0.950
1980 08 14 0.923
1980 08 15 0.897
1980 08 16 0.871
1980 08 17 0.845
1980 08 18 0.819
1980 08 19 0.793
1980 08 20 0.767
1980 08 21 0.974
1980 08 22 0.732
1980 08 23 0.721
1980 08 24 0.694
1980 08 25 0.647
1980 08 26 0.622
1980 08 27 0.597
1980 08 28 0.573
1980 08 29 0.550
1980 08 30 0.526
1980 08 31 0.504
1980 09 01 0.446
1980 09 02 0.436
1980 09 03 0.417
1980 09 04 0.398
1980 09 05 0.380
1980 09 06 0.786
1980 09 07 0.954
1980 09 08 0.629
1980 09 09 0.507
1980 09 10 0.453
1980 09 11 0.409
1980 09 12 0.374
1980 09 13 0.344
1980 09 14 0.430
1980 09 15 0.753
1980 09 16 0.435
1980 09 17 0.460
1980 09 18 0.862
1980 09 19 0.997
1980 09 20 1.075
1980 09 21 1.258
1980 09 22 1.381
1980 09 23 1.516
1980 09 24 1.686
1980 09 25 1.712
1980 09 26 2.013
1980 09 27 2.030
1980 09 28 2.000
1980 09 29 2.166
1980 09 30 2.148
1980 10 01 1.487
1980 10 02 1.358
1980 10 03 1.289
1980 10 04 1.216
1980 10 05 1.138
1980 10 06 1.056
1980 10 07 1.092
1980 10 08 0.929
1980 10 09 0.913
1980 10 10 1.297
1980 10 11 1.104
1980 10 12 1.319
1980 10 13 1.556
1980 10 14 1.858
1980 10 15 2.157
1980 10 16 2.055
1980 10 17 1.841
1980 10 18 1.607
1980 10 19 1.459
1980 10 20 1.375
1980 10 21 1.289
1980 10 22 1.206
1980 10 23 1.127
1980 10 24 1.050
1980 10 25 0.976
1980 10 26 0.904
1980 10 27 1.134
1980 10 28 0.790
1980 10 29 0.729
1980 10 30 1.283
1980 10 31 1.549
1980 11 01 1.768
1980 11 02 2.151
1980 11 03 2.210
1980 11 04 2.273
1980 11 05 2.309
1980 11 06 2.400
1980 11 07 2.504
1980 11 08 2.694
1980 11 09 2.744
1980 11 10 2.790
1980 11 11 2.947
1980 11 12 3.006
1980 11 13 3.207
1980 11 14 3.240
1980 11 15 3.261
1980 11 16 2.817
1980 11 17 3.211
1980 11 18 3.221
1980 11 19 3.231
1980 11 20 3.284
1980 11 21 3.306
1980 11 22 3.375
1980 11 23 3.424
1980 11 24 3.466
1980 11 25 3.524
1980 11 26 3.547
1980 11 27 3.596
1980 11 28 3.622
1980 11 29 3.643
1980 11 30 3.668
1980 12 01 3.265
1980 12 02 3.276
1980 12 03 3.290
1980 12 04 3.327
1980 12 05 3.288
1980 12 06 3.330
1980 12 07 3.328
1980 12 08 3.328
1980 12 09 3.338
1980 12 10 3.346
1980 12 11 3.344
1980 12 12 3.354
1980 12 13 3.361
1980 12 14 3.371
1980 12 15 3.375
1980 12 16 3.385
1980 12 17 3.393
1980 12 18 3.396
1980 12 19 3.398
1980 12 20 3.400
1980 12 21 3.401
1980 12 22 3.402
1980 12 23 3.402
1980 12 24 3.402
1980 12 25 3.288
1980 12 26 3.402
1980 12 27 3.402
1980 12 28 3.402
1980 12 29 3.402
1980 12 30 3.402
1980 12 31 3.402
1981 01 01 3.619
1981 01 02 3.625
1981 01 03 3.625
1981 01 04 3.625
1981 01 05 3.219
1981 01 06 3.022
1981 01 07 3.028
1981 01 08 3.387
1981 01 09 3.622
1981 01 10 3.622
1981 01 11 3.622
1981 01 12 3.621
1981 01 13 3.621
1981 01 14 3.620
1981 01 15 3.619
1981 01 16 3.618
1981 01 17 3.618
1981 01 18 3.593
1981 01 19 3.156
1981 01 20 3.538
1981 01 21 3.613
1981 01 22 3.612
1981 01 23 3.611
1981 01 24 3.610
1981 01 25 3.418
1981 01 26 3.588
1981 01 27 3.605
1981 01 28 3.604
1981 01 29 3.602
1981 01 30 3.420
1981 01 31 3.595
1981 02 01 3.752
1981 02 02 3.560
1981 02 03 3.713
1981 02 04 3.329
1981 02 05 3.188
1981 02 06 3.155
1981 02 07 3.151
1981 02 08 3.177
1981 02 09 3.731
1981 02 10 3.739
1981 02 11 3.736
1981 02 12 3.733
1981 02 13 3.675
1981 02 14 3.590
1981 02 15 3.126
1981 02 16 3.151
1981 02 17 3.193
1981 02 18 3.143
1981 02 19 3.109
1981 02 20 3.104
