year month day evapotransp_mgb
1980 01 01 2.765
1980 01 02 2.713
1980 01 03 2.761
1980 01 04 2.774
1980 01 05 2.804
1980 01 06 2.634
1980 01 07 2.729
1980 01 08 2.819
1980 01 09 2.807
1980 01 10 2.839
1980 01 11 2.852
1980 01 12 2.875
1980 01 13 2.908
1980 01 14 2.942
1980 01 15 2.946
1980 01 16 2.973
1980 01 17 2.886
1980 01 18 2.996
1980 01 19 2.648
1980 01 20 3.002
1980 01 21 2.851
1980 01 22 2.886
1980 01 23 3.018
1980 01 24 2.509
1980 01 25 2.907
1980 01 26 2.841
1980 01 27 3.008
1980 01 28 3.001
1980 01 29 3.037
1980 01 30 2.950
1980 01 31 3.061
1980 02 01 2.985
1980 02 02 2.800
1980 02 03 2.994
1980 02 04 3.019
1980 02 05 3.025
1980 02 06 3.059
1980 02 07 3.065
1980 02 08 3.073
1980 02 09 3.091
1980 02 10 3.116
1980 02 11 3.121
1980 02 12 3.142
1980 02 13 3.148
1980 02 14 3.149
1980 02 15 3.157
1980 02 16 3.203
1980 02 17 3.204
1980 02 18 3.205
1980 02 19 3.217
1980 02 20 3.224
1980 02 21 3.245
1980 02 22 3.251
1980 02 23 3.264
1980 02 24 3.265
1980 02 25 3.277
1980 02 26 3.279
1980 02 27 3.292
1980 02 28 3.297
1980 02 29 3.304
1980 03 01 3.303
1980 03 02 3.315
1980 03 03 3.311
1980 03 04 3.303
1980 03 05 3.318
1980 03 06 3.317
1980 03 07 3.324
1980 03 08 3.326
1980 03 09 3.264
1980 03 10 2.898
1980 03 11 3.045
1980 03 12 2.670
1980 03 13 3.279
1980 03 14 2.984
1980 03 15 3.268
1980 03 16 3.310
1980 03 17 3.313
1980 03 18 2.816
1980 03 19 2.493
1980 03 20 3.130
1980 03 21 3.184
1980 03 22 3.257
1980 03 23 2.990
1980 03 24 3.257
1980 03 25 2.639
1980 03 26 2.970
1980 03 27 2.511
1980 03 28 3.264
1980 03 29 2.655
1980 03 30 2.582
1980 03 31 2.606
1980 04 01 2.953
1980 04 02 2.933
1980 04 03 3.410
1980 04 04 3.460
1980 04 05 3.335
1980 04 06 3.259
1980 04 07 3.427
1980 04 08 3.441
1980 04 09 3.426
1980 04 10 3.205
1980 04 11 3.184
1980 04 12 3.223
1980 04 13 3.383
1980 04 14 3.407
1980 04 15 3.334
1980 04 16 2.802
1980 04 17 3.351
1980 04 18 2.952
1980 04 19 2.566
1980 04 20 2.738
1980 04 21 2.720
1980 04 22 2.563
1980 04 23 2.558
1980 04 24 2.564
1980 04 25 2.703
1980 04 26 2.754
1980 04 27 2.692
1980 04 28 2.932
1980 04 29 2.601
1980 04 30 3.115
1980 05 01 3.539
1980 05 02 3.406
1980 05 03 3.702
1980 05 04 3.470
1980 05 05 3.688
1980 05 06 3.691
1980 05 07 3.675
1980 05 08 3.014
1980 05 09 2.982
1980 05 10 3.144
1980 05 11 2.927
1980 05 12 2.950
1980 05 13 3.149
1980 05 14 2.910
1980 05 15 3.503
1980 05 16 3.566
1980 05 17 3.191
1980 05 18 2.864
1980 05 19 2.952
1980 05 20 2.976
1980 05 21 3.371
1980 05 22 2.821
1980 05 23 2.905
1980 05 24 2.807
1980 05 25 2.817
1980 05 26 3.225
1980 05 27 3.011
1980 05 28 2.794
1980 05 29 2.776
1980 05 30 2.766
1980 05 31 2.760
1980 06 01 3.256
1980 06 02 3.251
1980 06 03 3.321
1980 06 04 3.458
1980 06 05 3.233
1980 06 06 3.191
1980 06 07 3.617
1980 06 08 3.181
1980 06 09 3.162
1980 06 10 3.630
1980 06 11 3.159
1980 06 12 3.176
1980 06 13 3.135
1980 06 14 3.124
1980 06 15 3.150
1980 06 16 3.171
1980 06 17 3.170
1980 06 18 3.095
1980 06 19 3.088
1980 06 20 3.591
1980 06 21 3.097
1980 06 22 3.176
1980 06 23 3.144
1980 06 24 3.142
1980 06 25 3.089
1980 06 26 3.044
1980 06 27 3.046
1980 06 28 3.082
1980 06 29 3.057
1980 06 30 3.021
1980 07 01 3.507
1980 07 02 3.506
1980 07 03 3.695
1980 07 04 3.488
1980 07 05 3.479
1980 07 06 3.470
1980 07 07 3.473
1980 07 08 3.452
1980 07 09 3.444
1980 07 10 3.464
1980 07 11 3.427
1980 07 12 3.419
1980 07 13 3.416
1980 07 14 3.404
1980 07 15 3.393
1980 07 16 3.437
1980 07 17 3.504
1980 07 18 3.368
1980 07 19 3.359
1980 07 20 3.351
1980 07 21 3.382
1980 07 22 3.333
1980 07 23 3.327
1980 07 24 3.318
1980 07 25 3.307
1980 07 26 3.298
1980 07 27 3.288
1980 07 28 3.279
1980 07 29 3.270
1980 07 30 3.261
1980 07 31 3.251
1980 08 01 3.597
1980 08 02 3.618
1980 08 03 3.602
1980 08 04 3.585
1980 08 05 3.569
1980 08 06 3.560
1980 08 07 3.582
1980 08 08 3.529
1980 08 09 3.500
1980 08 10 3.482
1980 08 11 3.463
1980 08 12 3.445
1980 08 13 3.425
1980 08 14 3.406
1980 08 15 3.399
1980 08 16 3.376
1980 08 17 3.344
1980 08 18 3.791
1980 08 19 3.341
1980 08 20 3.428
1980 08 21 3.281
1980 08 22 3.236
1980 08 23 3.212
1980 08 24 3.188
1980 08 25 3.208
1980 08 26 3.138
1980 08 27 3.159
1980 08 28 3.100
1980 08 29 3.271
1980 08 30 3.033
1980 08 31 3.005
1980 09 01 2.930
1980 09 02 2.945
1980 09 03 2.916
1980 09 04 3.023
1980 09 05 2.924
1980 09 06 2.991
1980 09 07 2.937
1980 09 08 3.320
1980 09 09 2.798
1980 09 10 2.725
1980 09 11 2.737
1980 09 12 3.120
1980 09 13 2.639
1980 09 14 2.638
1980 09 15 2.630
1980 09 16 2.954
1980 09 17 2.721
1980 09 18 3.144
1980 09 19 2.777
1980 09 20 3.150
1980 09 21 2.937
1980 09 22 2.550
1980 09 23 2.437
1980 09 24 2.607
1980 09 25 2.842
1980 09 26 2.626
1980 09 27 3.091
1980 09 28 2.964
1980 09 29 2.504
1980 09 30 2.415
1980 10 01 2.608
1980 10 02 2.731
1980 10 03 1.995
1980 10 04 1.986
1980 10 05 2.102
1980 10 06 2.383
1980 10 07 1.983
1980 10 08 1.963
1980 10 09 1.870
1980 10 10 1.886
1980 10 11 1.832
1980 10 12 2.003
1980 10 13 2.241
1980 10 14 2.133
1980 10 15 2.604
1980 10 16 2.836
1980 10 17 2.869
1980 10 18 2.412
1980 10 19 2.238
1980 10 20 2.724
1980 10 21 2.603
1980 10 22 2.179
1980 10 23 2.275
1980 10 24 2.254
1980 10 25 2.714
1980 10 26 2.634
1980 10 27 2.141
1980 10 28 2.099
1980 10 29 2.029
1980 10 30 2.065
1980 10 31 2.651
1980 11 01 2.477
1980 11 02 2.478
1980 11 03 2.620
1980 11 04 2.573
1980 11 05 2.458
1980 11 06 2.605
1980 11 07 2.664
1980 11 08 2.539
1980 11 09 2.806
1980 11 10 2.589
1980 11 11 2.868
1980 11 12 2.959
1980 11 13 3.025
1980 11 14 3.095
1980 11 15 3.159
1980 11 16 3.327
1980 11 17 3.366
1980 11 18 3.256
1980 11 19 3.388
1980 11 20 3.383
1980 11 21 3.135
1980 11 22 3.278
1980 11 23 2.800
1980 11 24 3.065
1980 11 25 3.351
1980 11 26 3.151
1980 11 27 3.242
1980 11 28 3.408
1980 11 29 3.415
1980 11 30 3.372
1980 12 01 2.542
1980 12 02 3.082
1980 12 03 2.630
1980 12 04 2.824
1980 12 05 2.363
1980 12 06 2.264
1980 12 07 2.374
1980 12 08 2.716
1980 12 09 3.097
1980 12 10 3.103
1980 12 11 2.722
1980 12 12 2.888
1980 12 13 2.654
1980 12 14 2.843
1980 12 15 2.798
1980 12 16 2.763
1980 12 17 3.096
1980 12 18 2.822
1980 12 19 3.025
1980 12 20 3.139
1980 12 21 2.764
1980 12 22 3.054
1980 12 23 2.594
1980 12 24 3.041
1980 12 25 3.137
1980 12 26 3.114
1980 12 27 3.067
1980 12 28 3.188
1980 12 29 3.198
1980 12 30 3.220
1980 12 31 3.261
1981 01 01 3.074
1981 01 02 2.831
1981 01 03 3.064
1981 01 04 3.041
1981 01 05 2.608
1981 01 06 3.056
1981 01 07 3.051
1981 01 08 3.071
1981 01 09 2.884
1981 01 10 3.096
1981 01 11 3.083
1981 01 12 3.103
1981 01 13 3.127
1981 01 14 3.135
1981 01 15 3.131
1981 01 16 3.146
1981 01 17 3.149
1981 01 18 3.168
1981 01 19 3.191
1981 01 20 3.006
1981 01 21 3.205
1981 01 22 3.235
1981 01 23 3.238
1981 01 24 3.245
1981 01 25 3.268
1981 01 26 3.283
1981 01 27 3.253
1981 01 28 3.290
1981 01 29 3.300
1981 01 30 3.319
1981 01 31 3.337
1981 02 01 3.215
1981 02 02 3.207
1981 02 03 3.203
1981 02 04 2.601
1981 02 05 3.089
1981 02 06 3.074
1981 02 07 3.103
1981 02 08 3.014
1981 02 09 2.734
1981 02 10 3.125
1981 02 11 2.721
1981 02 12 3.218
1981 02 13 2.888
1981 02 14 3.155
1981 02 15 3.180
1981 02 16 2.927
1981 02 17 3.203
1981 02 18 2.768
1981 02 19 2.620
1981 02 20 3.079
1981 02 21 3.206
1981 02 22 3.060
1981 02 23 2.779
1981 02 24 2.424
1981 02 25 3.151
1981 02 26 2.392
1981 02 27 2.580
1981 02 28 2.781
1981 03 01 2.685
1981 03 02 2.562
1981 03 03 2.749
1981 03 04 3.172
1981 03 05 2.622
1981 03 06 2.906
1981 03 07 3.167
1981 03 08 2.874
1981 03 09 3.193
1981 03 10 2.988
1981 03 11 3.186
1981 03 12 3.196
1981 03 13 3.205
1981 03 14 3.233
1981 03 15 3.246
1981 03 16 3.250
1981 03 17 3.251
1981 03 18 3.255
1981 03 19 3.255
1981 03 20 3.256
1981 03 21 3.294
1981 03 22 3.294
1981 03 23 3.295
1981 03 24 3.291
1981 03 25 3.292
1981 03 26 3.307
1981 03 27 3.302
1981 03 28 3.304
1981 03 29 3.310
1981 03 30 3.308
1981 03 31 3.308
1981 04 01 3.519
1981 04 02 3.462
1981 04 03 3.515
1981 04 04 3.415
1981 04 05 3.132
1981 04 06 2.819
1981 04 07 2.735
1981 04 08 3.423
1981 04 09 2.715
1981 04 10 2.670
1981 04 11 2.793
1981 04 12 3.201
1981 04 13 2.660
1981 04 14 2.697
1981 04 15 3.217
1981 04 16 3.276
1981 04 17 3.280
1981 04 18 3.279
1981 04 19 3.387
1981 04 20 3.247
1981 04 21 3.369
1981 04 22 2.597
1981 04 23 2.610
1981 04 24 2.570
1981 04 25 2.748
1981 04 26 3.192
1981 04 27 2.564
1981 04 28 2.537
1981 04 29 2.540
1981 04 30 2.691
1981 05 01 3.657
1981 05 02 3.515
1981 05 03 3.148
1981 05 04 3.411
1981 05 05 2.975
1981 05 06 2.944
1981 05 07 2.935
1981 05 08 2.940
1981 05 09 2.916
1981 05 10 3.160
1981 05 11 3.052
1981 05 12 2.899
1981 05 13 2.904
1981 05 14 2.868
1981 05 15 2.862
1981 05 16 2.943
1981 05 17 2.881
1981 05 18 2.900
1981 05 19 2.893
1981 05 20 2.843
1981 05 21 2.804
1981 05 22 2.795
1981 05 23 2.797
1981 05 24 2.777
1981 05 25 2.772
1981 05 26 2.763
1981 05 27 2.762
1981 05 28 2.756
1981 05 29 2.756
1981 05 30 2.766
1981 05 31 2.758
1981 06 01 3.224
1981 06 02 3.151
1981 06 03 3.139
1981 06 04 3.137
1981 06 05 3.221
1981 06 06 3.592
1981 06 07 3.183
1981 06 08 3.172
1981 06 09 3.092
1981 06 10 3.093
1981 06 11 3.057
1981 06 12 3.044
1981 06 13 3.034
1981 06 14 3.023
1981 06 15 3.013
1981 06 16 3.003
1981 06 17 3.013
1981 06 18 2.982
1981 06 19 2.972
1981 06 20 2.962
1981 06 21 2.952
1981 06 22 2.942
1981 06 23 2.956
1981 06 24 2.923
1981 06 25 2.913
1981 06 26 2.904
1981 06 27 2.894
1981 06 28 2.900
1981 06 29 2.878
1981 06 30 2.866
1981 07 01 3.323
1981 07 02 3.314
1981 07 03 3.324
1981 07 04 3.288
1981 07 05 3.276
1981 07 06 3.257
1981 07 07 3.242
1981 07 08 3.228
1981 07 09 3.240
1981 07 10 3.209
1981 07 11 3.210
1981 07 12 3.176
1981 07 13 3.156
1981 07 14 3.138
1981 07 15 3.123
1981 07 16 3.108
1981 07 17 3.119
1981 07 18 3.101
1981 07 19 3.061
1981 07 20 3.141
1981 07 21 3.040
1981 07 22 3.013
1981 07 23 2.997
1981 07 24 2.999
1981 07 25 2.963
1981 07 26 2.946
1981 07 27 2.981
1981 07 28 2.911
1981 07 29 2.894
1981 07 30 2.876
1981 07 31 2.858
1981 08 01 3.133
1981 08 02 3.142
1981 08 03 3.117
1981 08 04 3.092
1981 08 05 3.067
1981 08 06 3.041
1981 08 07 3.015
1981 08 08 2.989
1981 08 09 2.963
1981 08 10 2.936
1981 08 11 2.909
1981 08 12 2.882
1981 08 13 2.875
1981 08 14 2.826
1981 08 15 2.887
1981 08 16 2.776
1981 08 17 2.817
1981 08 18 2.740
1981 08 19 2.705
1981 08 20 2.879
1981 08 21 2.927
1981 08 22 2.671
1981 08 23 2.583
1981 08 24 2.554
1981 08 25 2.556
1981 08 26 2.495
1981 08 27 2.952
1981 08 28 2.538
1981 08 29 2.435
1981 08 30 2.414
1981 08 31 2.384
1981 09 01 2.307
1981 09 02 2.308
1981 09 03 2.279
1981 09 04 2.338
1981 09 05 2.224
1981 09 06 2.202
1981 09 07 2.285
1981 09 08 2.143
1981 09 09 2.136
1981 09 10 2.088
1981 09 11 2.062
1981 09 12 2.035
1981 09 13 2.034
1981 09 14 1.983
1981 09 15 1.958
1981 09 16 1.932
1981 09 17 2.005
1981 09 18 2.057
1981 09 19 1.860
1981 09 20 1.836
1981 09 21 1.915
1981 09 22 1.917
1981 09 23 1.772
1981 09 24 1.748
1981 09 25 1.725
1981 09 26 1.842
1981 09 27 1.807
1981 09 28 1.673
1981 09 29 1.638
1981 09 30 1.915
1981 10 01 2.090
1981 10 02 2.261
1981 10 03 2.276
1981 10 04 2.526
1981 10 05 2.630
1981 10 06 2.284
1981 10 07 2.249
1981 10 08 1.932
1981 10 09 2.060
1981 10 10 2.657
1981 10 11 2.398
1981 10 12 2.389
1981 10 13 2.377
1981 10 14 2.040
1981 10 15 1.928
1981 10 16 1.923
1981 10 17 2.550
