year month day evapotransp_mgb
1980 01 01 3.479
1980 01 02 3.483
1980 01 03 2.743
1980 01 04 2.671
1980 01 05 2.662
1980 01 06 2.840
1980 01 07 2.960
1980 01 08 3.511
1980 01 09 3.511
1980 01 10 3.510
1980 01 11 3.510
1980 01 12 3.511
1980 01 13 3.511
1980 01 14 3.510
1980 01 15 3.465
1980 01 16 3.501
1980 01 17 3.503
1980 01 18 3.501
1980 01 19 3.499
1980 01 20 3.492
1980 01 21 3.495
1980 01 22 3.493
1980 01 23 3.287
1980 01 24 3.377
1980 01 25 3.486
1980 01 26 3.483
1980 01 27 3.481
1980 01 28 3.478
1980 01 29 3.476
1980 01 30 2.755
1980 01 31 3.012
1980 02 01 3.555
1980 02 02 3.558
1980 02 03 3.555
1980 02 04 3.511
1980 02 05 3.320
1980 02 06 2.720
1980 02 07 3.382
1980 02 08 3.467
1980 02 09 3.466
1980 02 10 2.965
1980 02 11 3.109
1980 02 12 2.903
1980 02 13 3.481
1980 02 14 3.508
1980 02 15 3.505
1980 02 16 3.501
1980 02 17 3.497
1980 02 18 3.494
1980 02 19 3.490
1980 02 20 3.484
1980 02 21 3.457
1980 02 22 3.473
1980 02 23 3.467
1980 02 24 3.462
1980 02 25 3.456
1980 02 26 3.450
1980 02 27 3.445
1980 02 28 3.439
1980 02 29 3.317
1980 03 01 2.661
1980 03 02 2.655
1980 03 03 2.605
1980 03 04 3.134
1980 03 05 2.629
1980 03 06 2.668
1980 03 07 2.627
1980 03 08 3.184
1980 03 09 3.385
1980 03 10 3.349
1980 03 11 3.372
1980 03 12 3.366
1980 03 13 3.359
1980 03 14 3.352
1980 03 15 3.344
1980 03 16 3.338
1980 03 17 3.328
1980 03 18 3.290
1980 03 19 3.313
1980 03 20 3.236
1980 03 21 2.642
1980 03 22 2.492
1980 03 23 2.465
1980 03 24 2.614
1980 03 25 2.487
1980 03 26 2.409
1980 03 27 2.383
1980 03 28 2.466
1980 03 29 2.601
1980 03 30 3.223
1980 03 31 3.217
1980 04 01 3.169
1980 04 02 2.828
1980 04 03 3.077
1980 04 04 3.066
1980 04 05 3.058
1980 04 06 3.050
1980 04 07 3.029
1980 04 08 3.029
1980 04 09 3.021
1980 04 10 2.999
1980 04 11 2.942
1980 04 12 2.996
1980 04 13 2.988
1980 04 14 2.979
1980 04 15 2.971
1980 04 16 2.962
1980 04 17 2.873
1980 04 18 2.160
1980 04 19 2.102
1980 04 20 2.091
1980 04 21 2.089
1980 04 22 2.080
1980 04 23 2.070
1980 04 24 2.056
1980 04 25 2.052
1980 04 26 2.044
1980 04 27 2.074
1980 04 28 2.028
1980 04 29 2.020
1980 04 30 2.040
1980 05 01 2.556
1980 05 02 2.270
1980 05 03 2.612
1980 05 04 2.588
1980 05 05 1.832
1980 05 06 1.829
1980 05 07 1.803
1980 05 08 1.824
1980 05 09 1.854
1980 05 10 1.951
1980 05 11 1.863
1980 05 12 2.421
1980 05 13 1.893
1980 05 14 1.752
1980 05 15 1.746
1980 05 16 1.791
1980 05 17 1.777
1980 05 18 2.227
1980 05 19 1.802
1980 05 20 1.835
1980 05 21 1.706
1980 05 22 1.851
1980 05 23 2.322
1980 05 24 1.883
1980 05 25 1.749
1980 05 26 1.724
1980 05 27 1.684
1980 05 28 1.678
1980 05 29 1.660
1980 05 30 1.661
1980 05 31 1.657
1980 06 01 1.741
1980 06 02 2.198
1980 06 03 2.412
1980 06 04 2.409
1980 06 05 1.741
1980 06 06 1.668
1980 06 07 1.662
1980 06 08 1.664
1980 06 09 1.663
1980 06 10 1.649
1980 06 11 1.646
1980 06 12 1.672
1980 06 13 1.771
1980 06 14 2.384
1980 06 15 1.692
1980 06 16 1.646
1980 06 17 1.641
1980 06 18 1.639
1980 06 19 1.637
1980 06 20 1.641
1980 06 21 1.918
1980 06 22 2.373
1980 06 23 2.049
1980 06 24 1.752
1980 06 25 2.034
1980 06 26 2.373
1980 06 27 2.386
1980 06 28 2.015
1980 06 29 1.837
1980 06 30 1.666
1980 07 01 1.874
1980 07 02 1.989
1980 07 03 2.071
1980 07 04 2.179
1980 07 05 2.095
1980 07 06 2.032
1980 07 07 1.863
1980 07 08 1.859
1980 07 09 1.861
1980 07 10 1.882
1980 07 11 1.931
1980 07 12 1.896
1980 07 13 1.868
1980 07 14 1.861
1980 07 15 2.158
1980 07 16 2.299
1980 07 17 1.908
1980 07 18 1.883
1980 07 19 1.876
1980 07 20 1.899
1980 07 21 1.889
1980 07 22 1.966
1980 07 23 2.493
1980 07 24 2.106
1980 07 25 1.897
1980 07 26 2.010
1980 07 27 1.914
1980 07 28 2.096
1980 07 29 1.944
1980 07 30 1.926
1980 07 31 2.611
1980 08 01 2.638
1980 08 02 2.209
1980 08 03 2.134
1980 08 04 2.178
1980 08 05 2.137
1980 08 06 2.144
1980 08 07 2.708
1980 08 08 2.143
1980 08 09 2.162
1980 08 10 2.149
1980 08 11 2.404
1980 08 12 2.457
1980 08 13 2.461
1980 08 14 2.227
1980 08 15 2.490
1980 08 16 2.827
1980 08 17 2.308
1980 08 18 2.834
1980 08 19 2.339
1980 08 20 2.325
1980 08 21 2.268
1980 08 22 2.224
1980 08 23 2.443
1980 08 24 2.856
1980 08 25 2.879
1980 08 26 2.885
1980 08 27 2.894
1980 08 28 2.834
1980 08 29 2.325
1980 08 30 2.244
1980 08 31 2.238
1980 09 01 2.199
1980 09 02 2.341
1980 09 03 2.277
1980 09 04 2.596
1980 09 05 2.278
1980 09 06 2.285
1980 09 07 2.254
1980 09 08 2.252
1980 09 09 2.256
1980 09 10 2.524
1980 09 11 2.971
1980 09 12 2.731
1980 09 13 2.415
1980 09 14 2.472
1980 09 15 2.425
1980 09 16 2.983
1980 09 17 2.574
1980 09 18 2.983
1980 09 19 3.013
1980 09 20 2.854
1980 09 21 3.036
1980 09 22 3.080
1980 09 23 2.794
1980 09 24 2.405
1980 09 25 2.576
1980 09 26 2.674
1980 09 27 2.598
1980 09 28 2.607
1980 09 29 2.917
1980 09 30 2.370
1980 10 01 2.234
1980 10 02 2.228
1980 10 03 2.230
1980 10 04 2.225
1980 10 05 2.320
1980 10 06 2.790
1980 10 07 2.937
1980 10 08 2.994
1980 10 09 3.030
1980 10 10 3.036
1980 10 11 3.057
1980 10 12 3.061
1980 10 13 3.153
1980 10 14 3.151
1980 10 15 3.191
1980 10 16 2.793
1980 10 17 2.503
