year month day evapotransp_mgb
1980 01 01 3.504
1980 01 02 3.510
1980 01 03 3.513
1980 01 04 3.513
1980 01 05 3.513
1980 01 06 3.513
1980 01 07 3.512
1980 01 08 3.511
1980 01 09 3.511
1980 01 10 3.512
1980 01 11 3.512
1980 01 12 3.511
1980 01 13 3.510
1980 01 14 3.509
1980 01 15 3.509
1980 01 16 3.508
1980 01 17 3.507
1980 01 18 3.506
1980 01 19 3.505
1980 01 20 3.417
1980 01 21 3.502
1980 01 22 3.501
1980 01 23 3.499
1980 01 24 3.498
1980 01 25 3.496
1980 01 26 3.495
1980 01 27 3.493
1980 01 28 3.491
1980 01 29 3.489
1980 01 30 3.487
1980 01 31 3.485
1980 02 01 3.660
1980 02 02 3.670
1980 02 03 3.668
1980 02 04 3.665
1980 02 05 3.662
1980 02 06 3.659
1980 02 07 3.656
1980 02 08 3.653
1980 02 09 3.649
1980 02 10 3.646
1980 02 11 3.642
1980 02 12 3.639
1980 02 13 3.635
1980 02 14 3.631
1980 02 15 3.626
1980 02 16 3.622
1980 02 17 3.618
1980 02 18 3.613
1980 02 19 3.608
1980 02 20 3.603
1980 02 21 3.598
1980 02 22 3.593
1980 02 23 3.588
1980 02 24 3.582
1980 02 25 3.499
1980 02 26 3.571
1980 02 27 3.565
1980 02 28 3.559
1980 02 29 3.553
1980 03 01 3.619
1980 03 02 3.544
1980 03 03 3.614
1980 03 04 3.540
1980 03 05 3.587
1980 03 06 3.421
1980 03 07 3.251
1980 03 08 3.411
1980 03 09 3.205
1980 03 10 3.166
1980 03 11 3.211
1980 03 12 3.131
1980 03 13 3.188
1980 03 14 3.523
1980 03 15 3.517
1980 03 16 3.508
1980 03 17 3.498
1980 03 18 3.304
1980 03 19 3.071
1980 03 20 3.062
1980 03 21 3.104
1980 03 22 3.070
1980 03 23 3.029
1980 03 24 3.019
1980 03 25 3.009
1980 03 26 2.999
1980 03 27 2.997
1980 03 28 2.978
1980 03 29 2.967
1980 03 30 3.003
1980 03 31 3.331
1980 04 01 3.619
1980 04 02 3.575
1980 04 03 3.564
1980 04 04 3.551
1980 04 05 3.539
1980 04 06 3.527
1980 04 07 3.514
1980 04 08 3.502
1980 04 09 3.489
1980 04 10 3.477
1980 04 11 3.464
1980 04 12 3.452
1980 04 13 3.439
1980 04 14 3.426
1980 04 15 3.414
1980 04 16 3.401
1980 04 17 3.374
1980 04 18 3.184
1980 04 19 3.011
1980 04 20 2.979
1980 04 21 2.953
1980 04 22 2.940
1980 04 23 2.925
1980 04 24 2.913
1980 04 25 2.900
1980 04 26 2.888
1980 04 27 2.876
1980 04 28 2.864
1980 04 29 2.852
1980 04 30 2.866
1980 05 01 3.218
1980 05 02 3.278
1980 05 03 3.376
1980 05 04 3.365
1980 05 05 3.086
1980 05 06 3.209
1980 05 07 3.182
1980 05 08 2.993
1980 05 09 2.993
1980 05 10 2.968
1980 05 11 2.956
1980 05 12 2.944
1980 05 13 2.958
1980 05 14 2.918
1980 05 15 2.932
1980 05 16 2.968
1980 05 17 2.907
1980 05 18 2.927
1980 05 19 3.025
1980 05 20 2.842
1980 05 21 2.825
1980 05 22 2.820
1980 05 23 2.888
1980 05 24 2.870
1980 05 25 2.762
1980 05 26 2.738
1980 05 27 2.720
1980 05 28 2.680
1980 05 29 2.695
1980 05 30 2.616
1980 05 31 2.579
1980 06 01 2.794
1980 06 02 2.835
1980 06 03 2.702
1980 06 04 2.677
1980 06 05 2.644
1980 06 06 2.590
1980 06 07 2.565
1980 06 08 2.541
1980 06 09 2.518
1980 06 10 2.495
1980 06 11 2.471
1980 06 12 2.447
1980 06 13 2.423
1980 06 14 2.400
1980 06 15 2.389
1980 06 16 2.404
1980 06 17 2.321
1980 06 18 2.292
1980 06 19 2.263
1980 06 20 2.292
1980 06 21 2.205
1980 06 22 2.304
1980 06 23 2.376
1980 06 24 2.438
1980 06 25 2.254
1980 06 26 2.155
1980 06 27 2.431
1980 06 28 2.215
1980 06 29 2.145
1980 06 30 2.091
1980 07 01 2.215
1980 07 02 2.144
1980 07 03 2.112
1980 07 04 2.037
1980 07 05 1.991
1980 07 06 1.948
1980 07 07 1.908
1980 07 08 1.879
1980 07 09 1.833
1980 07 10 1.798
1980 07 11 1.766
1980 07 12 1.735
1980 07 13 1.705
1980 07 14 1.678
1980 07 15 1.652
1980 07 16 1.627
1980 07 17 1.604
1980 07 18 1.581
1980 07 19 1.560
1980 07 20 1.538
1980 07 21 1.518
1980 07 22 1.497
1980 07 23 1.477
1980 07 24 1.458
1980 07 25 1.438
1980 07 26 1.418
1980 07 27 1.399
1980 07 28 1.379
1980 07 29 1.359
1980 07 30 1.340
1980 07 31 1.320
1980 08 01 1.411
1980 08 02 1.431
1980 08 03 1.404
1980 08 04 1.377
1980 08 05 1.350
1980 08 06 1.323
1980 08 07 1.296
1980 08 08 1.268
1980 08 09 1.240
1980 08 10 1.212
1980 08 11 1.183
1980 08 12 1.154
1980 08 13 1.125
1980 08 14 1.095
1980 08 15 1.065
1980 08 16 1.034
1980 08 17 1.004
1980 08 18 0.973
1980 08 19 0.942
1980 08 20 0.910
1980 08 21 1.042
1980 08 22 0.865
1980 08 23 0.826
1980 08 24 0.792
1980 08 25 0.760
1980 08 26 0.729
1980 08 27 0.699
1980 08 28 0.669
1980 08 29 0.640
1980 08 30 0.611
1980 08 31 0.583
1980 09 01 0.510
1980 09 02 0.499
1980 09 03 0.476
1980 09 04 0.453
1980 09 05 0.431
1980 09 06 0.727
1980 09 07 0.879
1980 09 08 0.656
1980 09 09 0.542
1980 09 10 0.477
1980 09 11 0.428
1980 09 12 0.390
1980 09 13 0.358
1980 09 14 0.555
1980 09 15 0.590
1980 09 16 0.390
1980 09 17 0.390
1980 09 18 0.703
1980 09 19 0.841
1980 09 20 1.020
1980 09 21 1.203
1980 09 22 1.304
1980 09 23 1.804
1980 09 24 1.850
1980 09 25 1.822
1980 09 26 2.119
1980 09 27 2.121
1980 09 28 2.083
1980 09 29 2.296
1980 09 30 2.364
1980 10 01 1.682
1980 10 02 1.612
1980 10 03 1.537
1980 10 04 1.454
1980 10 05 1.362
1980 10 06 1.264
1980 10 07 1.235
1980 10 08 1.092
1980 10 09 1.069
1980 10 10 1.309
1980 10 11 1.248
1980 10 12 1.336
1980 10 13 1.690
1980 10 14 1.912
1980 10 15 2.258
1980 10 16 2.188
1980 10 17 2.045
1980 10 18 1.878
1980 10 19 1.647
1980 10 20 1.547
1980 10 21 1.445
1980 10 22 1.350
1980 10 23 1.263
1980 10 24 1.181
1980 10 25 1.102
1980 10 26 1.026
1980 10 27 1.065
1980 10 28 0.884
1980 10 29 0.816
1980 10 30 1.248
1980 10 31 1.648
1980 11 01 1.821
1980 11 02 2.205
1980 11 03 2.273
1980 11 04 2.347
1980 11 05 2.361
1980 11 06 2.459
1980 11 07 2.590
1980 11 08 2.815
1980 11 09 2.863
1980 11 10 2.890
1980 11 11 3.047
1980 11 12 3.090
1980 11 13 3.284
1980 11 14 3.305
1980 11 15 3.336
1980 11 16 3.047
1980 11 17 3.288
1980 11 18 3.301
1980 11 19 3.302
1980 11 20 3.325
1980 11 21 3.323
1980 11 22 3.371
1980 11 23 3.426
