year month day evapotransp_mgb
1980 01 01 2.882
1980 01 02 2.783
1980 01 03 2.785
1980 01 04 2.884
1980 01 05 2.846
1980 01 06 2.765
1980 01 07 2.915
1980 01 08 2.892
1980 01 09 2.921
1980 01 10 2.933
1980 01 11 2.944
1980 01 12 2.952
1980 01 13 2.964
1980 01 14 2.985
1980 01 15 3.000
1980 01 16 2.944
1980 01 17 3.046
1980 01 18 3.044
1980 01 19 3.016
1980 01 20 3.033
1980 01 21 3.003
1980 01 22 2.625
1980 01 23 3.044
1980 01 24 2.903
1980 01 25 2.642
1980 01 26 2.817
1980 01 27 2.967
1980 01 28 3.007
1980 01 29 3.072
1980 01 30 3.089
1980 01 31 3.113
1980 02 01 2.957
1980 02 02 2.766
1980 02 03 2.908
1980 02 04 2.967
1980 02 05 2.974
1980 02 06 2.989
1980 02 07 2.990
1980 02 08 2.999
1980 02 09 3.016
1980 02 10 3.026
1980 02 11 3.031
1980 02 12 3.041
1980 02 13 3.046
1980 02 14 3.058
1980 02 15 3.065
1980 02 16 3.118
1980 02 17 3.123
1980 02 18 3.128
1980 02 19 3.143
1980 02 20 3.151
1980 02 21 3.160
1980 02 22 3.183
1980 02 23 3.200
1980 02 24 3.207
1980 02 25 3.222
1980 02 26 3.222
1980 02 27 3.230
1980 02 28 3.236
1980 02 29 3.246
1980 03 01 3.257
1980 03 02 3.274
1980 03 03 3.262
1980 03 04 3.277
1980 03 05 3.262
1980 03 06 3.278
1980 03 07 3.287
1980 03 08 3.291
1980 03 09 3.276
1980 03 10 3.133
1980 03 11 3.133
1980 03 12 2.973
1980 03 13 2.979
1980 03 14 2.956
1980 03 15 2.982
1980 03 16 3.263
1980 03 17 3.276
1980 03 18 2.962
1980 03 19 2.703
1980 03 20 2.976
1980 03 21 3.264
1980 03 22 3.100
1980 03 23 2.927
1980 03 24 3.229
1980 03 25 2.901
1980 03 26 3.133
1980 03 27 2.678
1980 03 28 3.008
1980 03 29 2.714
1980 03 30 2.615
1980 03 31 2.643
1980 04 01 3.001
1980 04 02 3.066
1980 04 03 3.268
1980 04 04 3.333
1980 04 05 3.362
1980 04 06 3.296
1980 04 07 3.360
1980 04 08 3.358
1980 04 09 3.359
1980 04 10 3.245
1980 04 11 3.235
1980 04 12 3.326
1980 04 13 3.336
1980 04 14 3.339
1980 04 15 3.180
1980 04 16 3.053
1980 04 17 3.221
1980 04 18 2.812
1980 04 19 2.504
1980 04 20 2.691
1980 04 21 2.966
1980 04 22 2.654
1980 04 23 2.662
1980 04 24 2.751
1980 04 25 2.925
1980 04 26 2.865
1980 04 27 2.917
1980 04 28 2.879
1980 04 29 2.821
1980 04 30 2.920
1980 05 01 3.374
1980 05 02 3.399
1980 05 03 3.575
1980 05 04 3.091
1980 05 05 3.559
1980 05 06 3.593
1980 05 07 3.497
1980 05 08 2.995
1980 05 09 2.926
1980 05 10 3.284
1980 05 11 3.045
1980 05 12 2.966
1980 05 13 2.809
1980 05 14 2.784
1980 05 15 3.199
1980 05 16 3.363
1980 05 17 3.468
1980 05 18 2.843
1980 05 19 3.057
1980 05 20 2.979
1980 05 21 3.216
1980 05 22 2.745
1980 05 23 2.918
1980 05 24 2.789
1980 05 25 2.886
1980 05 26 3.121
1980 05 27 2.925
1980 05 28 2.787
1980 05 29 2.763
1980 05 30 2.697
1980 05 31 2.740
1980 06 01 3.198
1980 06 02 3.234
1980 06 03 3.295
1980 06 04 3.260
1980 06 05 3.347
1980 06 06 3.186
1980 06 07 3.660
1980 06 08 3.309
1980 06 09 3.116
1980 06 10 3.429
1980 06 11 3.299
1980 06 12 3.170
1980 06 13 3.104
1980 06 14 3.085
1980 06 15 3.431
1980 06 16 3.110
1980 06 17 3.304
1980 06 18 3.075
1980 06 19 3.068
1980 06 20 3.405
1980 06 21 3.129
1980 06 22 3.173
1980 06 23 3.232
1980 06 24 3.276
1980 06 25 3.084
1980 06 26 3.065
1980 06 27 3.100
1980 06 28 3.145
1980 06 29 3.160
1980 06 30 3.072
1980 07 01 3.501
1980 07 02 3.531
1980 07 03 3.925
1980 07 04 3.501
1980 07 05 3.482
1980 07 06 3.462
1980 07 07 3.620
1980 07 08 3.455
1980 07 09 3.449
1980 07 10 3.502
1980 07 11 3.449
1980 07 12 3.480
1980 07 13 3.507
1980 07 14 3.516
1980 07 15 3.470
1980 07 16 3.763
1980 07 17 3.756
1980 07 18 3.437
1980 07 19 3.426
1980 07 20 3.425
1980 07 21 3.491
1980 07 22 3.453
1980 07 23 3.483
1980 07 24 3.468
1980 07 25 3.453
1980 07 26 3.433
1980 07 27 3.416
1980 07 28 3.511
1980 07 29 3.425
1980 07 30 3.423
1980 07 31 3.410
1980 08 01 3.815
1980 08 02 3.812
1980 08 03 3.804
1980 08 04 3.798
1980 08 05 3.809
1980 08 06 3.925
1980 08 07 3.841
1980 08 08 3.954
1980 08 09 3.792
1980 08 10 3.769
1980 08 11 3.764
1980 08 12 3.764
1980 08 13 3.784
1980 08 14 3.828
1980 08 15 3.920
1980 08 16 3.884
1980 08 17 3.736
1980 08 18 3.999
1980 08 19 3.858
1980 08 20 3.963
1980 08 21 3.958
1980 08 22 3.715
1980 08 23 3.705
1980 08 24 3.719
1980 08 25 3.853
1980 08 26 3.683
1980 08 27 3.746
1980 08 28 3.732
1980 08 29 4.205
1980 08 30 3.690
1980 08 31 3.649
1980 09 01 3.668
1980 09 02 3.676
1980 09 03 3.748
1980 09 04 3.825
1980 09 05 3.718
1980 09 06 3.739
1980 09 07 3.841
1980 09 08 4.136
1980 09 09 3.855
1980 09 10 3.606
1980 09 11 3.833
1980 09 12 3.829
1980 09 13 3.613
1980 09 14 3.553
1980 09 15 3.823
1980 09 16 3.601
1980 09 17 3.636
1980 09 18 4.226
1980 09 19 4.041
1980 09 20 4.105
1980 09 21 3.996
1980 09 22 3.548
1980 09 23 3.485
1980 09 24 3.608
1980 09 25 3.769
1980 09 26 3.858
1980 09 27 3.999
1980 09 28 3.918
1980 09 29 3.493
1980 09 30 3.510
1980 10 01 3.678
1980 10 02 3.773
1980 10 03 3.257
1980 10 04 3.118
1980 10 05 3.159
1980 10 06 3.156
1980 10 07 3.047
1980 10 08 3.256
1980 10 09 3.035
1980 10 10 3.140
1980 10 11 2.954
1980 10 12 3.048
1980 10 13 3.268
1980 10 14 3.088
1980 10 15 3.497
1980 10 16 3.711
1980 10 17 3.692
1980 10 18 3.338
1980 10 19 3.117
1980 10 20 3.104
1980 10 21 3.285
