year month day evapotransp_mgb
1980 01 01 2.602
1980 01 02 2.436
1980 01 03 2.562
1980 01 04 2.634
1980 01 05 2.672
1980 01 06 2.622
1980 01 07 2.720
1980 01 08 2.481
1980 01 09 2.711
1980 01 10 2.742
1980 01 11 2.940
1980 01 12 3.044
1980 01 13 3.190
1980 01 14 3.237
1980 01 15 3.369
1980 01 16 3.408
1980 01 17 3.471
1980 01 18 3.477
1980 01 19 3.537
1980 01 20 3.593
1980 01 21 3.336
1980 01 22 3.557
1980 01 23 3.603
1980 01 24 3.478
1980 01 25 3.294
1980 01 26 3.444
1980 01 27 3.497
1980 01 28 3.595
1980 01 29 3.598
1980 01 30 3.588
1980 01 31 3.635
1980 02 01 3.265
1980 02 02 3.276
1980 02 03 3.278
1980 02 04 3.297
1980 02 05 3.319
1980 02 06 3.353
1980 02 07 3.430
1980 02 08 3.464
1980 02 09 3.481
1980 02 10 3.493
1980 02 11 3.512
1980 02 12 3.563
1980 02 13 3.592
1980 02 14 3.621
1980 02 15 3.635
1980 02 16 3.672
1980 02 17 3.714
1980 02 18 3.747
1980 02 19 3.813
1980 02 20 3.828
1980 02 21 3.852
1980 02 22 3.864
1980 02 23 3.873
1980 02 24 3.878
1980 02 25 3.879
1980 02 26 3.880
1980 02 27 3.880
1980 02 28 3.880
1980 02 29 3.880
1980 03 01 3.665
1980 03 02 3.654
1980 03 03 3.653
1980 03 04 3.652
1980 03 05 3.650
1980 03 06 3.649
1980 03 07 3.648
1980 03 08 3.646
1980 03 09 3.642
1980 03 10 3.635
1980 03 11 3.612
1980 03 12 3.630
1980 03 13 3.633
1980 03 14 3.627
1980 03 15 3.626
1980 03 16 3.567
1980 03 17 3.617
1980 03 18 3.616
1980 03 19 3.551
1980 03 20 3.600
1980 03 21 3.597
1980 03 22 3.575
1980 03 23 3.494
1980 03 24 3.296
1980 03 25 3.482
1980 03 26 3.420
1980 03 27 3.387
1980 03 28 3.197
1980 03 29 3.237
1980 03 30 3.213
1980 03 31 3.202
1980 04 01 3.274
1980 04 02 3.265
1980 04 03 3.376
1980 04 04 3.400
1980 04 05 3.536
1980 04 06 3.530
1980 04 07 3.524
1980 04 08 3.518
1980 04 09 3.511
1980 04 10 3.449
1980 04 11 3.462
1980 04 12 3.431
1980 04 13 3.405
1980 04 14 3.428
1980 04 15 3.469
1980 04 16 3.454
1980 04 17 3.414
1980 04 18 3.150
1980 04 19 3.065
1980 04 20 3.251
1980 04 21 3.324
1980 04 22 3.300
1980 04 23 3.310
1980 04 24 3.346
1980 04 25 3.368
1980 04 26 3.389
1980 04 27 3.203
1980 04 28 3.249
1980 04 29 3.348
1980 04 30 3.267
1980 05 01 3.775
1980 05 02 3.723
1980 05 03 3.739
1980 05 04 3.711
1980 05 05 3.739
1980 05 06 3.530
1980 05 07 3.484
1980 05 08 3.394
1980 05 09 3.403
1980 05 10 3.527
1980 05 11 3.439
1980 05 12 3.439
1980 05 13 3.384
1980 05 14 3.399
1980 05 15 3.610
1980 05 16 3.644
1980 05 17 3.495
1980 05 18 3.461
1980 05 19 3.382
1980 05 20 3.309
1980 05 21 3.267
1980 05 22 3.240
1980 05 23 3.305
1980 05 24 3.341
1980 05 25 3.496
1980 05 26 3.577
1980 05 27 3.481
1980 05 28 3.298
1980 05 29 3.272
1980 05 30 3.470
1980 05 31 3.240
1980 06 01 3.868
1980 06 02 4.069
1980 06 03 4.107
1980 06 04 3.880
1980 06 05 4.128
1980 06 06 3.951
1980 06 07 3.853
1980 06 08 3.796
1980 06 09 3.906
1980 06 10 4.029
1980 06 11 4.064
1980 06 12 3.790
1980 06 13 3.782
1980 06 14 3.782
1980 06 15 3.917
1980 06 16 4.077
1980 06 17 3.963
1980 06 18 3.810
1980 06 19 3.837
1980 06 20 3.799
1980 06 21 3.861
1980 06 22 4.055
1980 06 23 4.113
1980 06 24 4.018
1980 06 25 3.819
1980 06 26 3.778
1980 06 27 4.021
1980 06 28 3.945
1980 06 29 3.826
1980 06 30 3.768
1980 07 01 4.353
1980 07 02 4.463
1980 07 03 4.601
1980 07 04 4.358
1980 07 05 4.441
1980 07 06 4.348
1980 07 07 4.346
1980 07 08 4.344
1980 07 09 4.342
1980 07 10 4.378
1980 07 11 4.342
1980 07 12 4.335
1980 07 13 4.346
1980 07 14 4.343
1980 07 15 4.330
1980 07 16 4.322
1980 07 17 4.311
1980 07 18 4.317
1980 07 19 4.298
1980 07 20 4.292
1980 07 21 4.287
