year month day evapotransp_mgb
1980 01 01 3.552
1980 01 02 3.587
1980 01 03 3.571
1980 01 04 3.557
1980 01 05 3.542
1980 01 06 3.793
1980 01 07 3.910
1980 01 08 3.929
1980 01 09 3.965
1980 01 10 3.899
1980 01 11 3.574
1980 01 12 3.582
1980 01 13 3.754
1980 01 14 3.514
1980 01 15 3.567
1980 01 16 3.644
1980 01 17 3.795
1980 01 18 3.843
1980 01 19 3.855
1980 01 20 3.855
1980 01 21 3.844
1980 01 22 3.646
1980 01 23 3.830
1980 01 24 3.818
1980 01 25 3.807
1980 01 26 3.825
1980 01 27 3.778
1980 01 28 3.809
1980 01 29 3.808
1980 01 30 3.806
1980 01 31 3.831
1980 02 01 3.941
1980 02 02 3.646
1980 02 03 3.612
1980 02 04 3.522
1980 02 05 3.532
1980 02 06 3.855
1980 02 07 3.843
1980 02 08 3.851
1980 02 09 3.775
1980 02 10 3.843
1980 02 11 3.867
1980 02 12 3.873
1980 02 13 3.861
1980 02 14 3.856
1980 02 15 3.551
1980 02 16 3.726
1980 02 17 3.803
1980 02 18 3.793
1980 02 19 3.729
1980 02 20 3.783
1980 02 21 3.776
1980 02 22 3.762
1980 02 23 3.757
1980 02 24 3.743
1980 02 25 3.745
1980 02 26 3.759
1980 02 27 3.759
1980 02 28 3.761
1980 02 29 3.755
1980 03 01 3.609
1980 03 02 3.479
1980 03 03 3.471
1980 03 04 3.458
1980 03 05 3.345
1980 03 06 3.407
1980 03 07 3.419
1980 03 08 3.401
1980 03 09 3.319
1980 03 10 3.238
1980 03 11 3.241
1980 03 12 3.348
1980 03 13 3.340
1980 03 14 3.326
1980 03 15 3.314
1980 03 16 3.239
1980 03 17 3.218
1980 03 18 3.092
1980 03 19 2.911
1980 03 20 2.932
1980 03 21 2.857
1980 03 22 2.796
1980 03 23 2.802
1980 03 24 2.861
1980 03 25 2.775
1980 03 26 2.726
1980 03 27 2.700
1980 03 28 2.925
1980 03 29 3.034
1980 03 30 3.015
1980 03 31 2.662
1980 04 01 2.499
1980 04 02 2.697
1980 04 03 2.705
1980 04 04 2.688
1980 04 05 2.725
1980 04 06 2.585
1980 04 07 2.301
1980 04 08 2.542
1980 04 09 2.646
1980 04 10 2.587
1980 04 11 2.351
1980 04 12 2.379
1980 04 13 2.567
1980 04 14 2.565
1980 04 15 2.284
1980 04 16 2.143
1980 04 17 2.154
1980 04 18 2.099
1980 04 19 2.076
1980 04 20 2.054
1980 04 21 2.032
1980 04 22 2.010
1980 04 23 1.988
1980 04 24 1.966
1980 04 25 1.944
1980 04 26 1.922
1980 04 27 1.900
1980 04 28 1.878
1980 04 29 1.857
1980 04 30 1.835
1980 05 01 2.744
1980 05 02 2.428
1980 05 03 2.325
1980 05 04 2.204
1980 05 05 2.351
1980 05 06 2.156
1980 05 07 2.131
1980 05 08 2.120
1980 05 09 2.468
1980 05 10 2.461
1980 05 11 2.472
1980 05 12 2.289
1980 05 13 2.243
1980 05 14 2.256
1980 05 15 2.090
1980 05 16 2.070
1980 05 17 2.130
1980 05 18 2.396
1980 05 19 2.372
1980 05 20 2.392
1980 05 21 2.467
1980 05 22 2.552
1980 05 23 2.203
1980 05 24 2.186
1980 05 25 2.169
1980 05 26 2.153
1980 05 27 2.137
1980 05 28 2.147
1980 05 29 2.468
1980 05 30 2.459
1980 05 31 2.365
1980 06 01 2.590
1980 06 02 2.430
1980 06 03 2.091
1980 06 04 2.149
1980 06 05 2.044
1980 06 06 2.030
1980 06 07 2.016
1980 06 08 2.002
1980 06 09 1.989
1980 06 10 1.975
1980 06 11 1.962
1980 06 12 1.949
1980 06 13 2.304
1980 06 14 2.308
1980 06 15 1.944
1980 06 16 1.932
1980 06 17 1.921
1980 06 18 1.909
1980 06 19 1.898
1980 06 20 1.897
1980 06 21 1.875
1980 06 22 1.871
1980 06 23 1.853
1980 06 24 2.149
1980 06 25 2.216
1980 06 26 2.235
1980 06 27 2.213
1980 06 28 1.887
1980 06 29 2.253
1980 06 30 2.127
1980 07 01 2.302
1980 07 02 2.360
1980 07 03 2.097
1980 07 04 2.024
1980 07 05 2.014
1980 07 06 2.005
1980 07 07 1.995
1980 07 08 2.097
1980 07 09 2.265
1980 07 10 2.329
1980 07 11 2.235
1980 07 12 2.042
1980 07 13 1.964
1980 07 14 1.955
1980 07 15 2.006
1980 07 16 1.936
1980 07 17 1.927
1980 07 18 1.917
1980 07 19 1.907
1980 07 20 1.897
1980 07 21 1.919
1980 07 22 2.069
1980 07 23 1.880
1980 07 24 1.854
1980 07 25 1.842
1980 07 26 1.829
1980 07 27 2.207
1980 07 28 1.817
1980 07 29 1.838
