year month day evapotransp_mgb
1980 01 01 3.536
1980 01 02 3.583
1980 01 03 3.387
1980 01 04 3.409
1980 01 05 3.452
1980 01 06 3.544
1980 01 07 3.528
1980 01 08 3.577
1980 01 09 3.576
1980 01 10 3.574
1980 01 11 3.573
1980 01 12 3.571
1980 01 13 3.569
1980 01 14 3.567
1980 01 15 3.565
1980 01 16 3.563
1980 01 17 3.561
1980 01 18 3.559
1980 01 19 3.556
1980 01 20 3.554
1980 01 21 3.551
1980 01 22 3.548
1980 01 23 3.545
1980 01 24 3.542
1980 01 25 3.539
1980 01 26 3.536
1980 01 27 3.533
1980 01 28 3.529
1980 01 29 3.525
1980 01 30 3.522
1980 01 31 3.401
1980 02 01 3.680
1980 02 02 3.683
1980 02 03 3.678
1980 02 04 3.590
1980 02 05 3.580
1980 02 06 3.382
1980 02 07 3.332
1980 02 08 3.652
1980 02 09 3.646
1980 02 10 3.445
1980 02 11 3.355
1980 02 12 3.441
1980 02 13 3.622
1980 02 14 3.615
1980 02 15 3.609
1980 02 16 3.602
1980 02 17 3.595
1980 02 18 3.588
1980 02 19 3.580
1980 02 20 3.573
1980 02 21 3.565
1980 02 22 3.557
1980 02 23 3.549
1980 02 24 3.533
1980 02 25 3.507
1980 02 26 3.524
1980 02 27 3.453
1980 02 28 3.506
1980 02 29 3.437
1980 03 01 3.181
1980 03 02 3.144
1980 03 03 3.156
1980 03 04 3.193
1980 03 05 3.109
1980 03 06 3.198
1980 03 07 3.068
1980 03 08 3.057
1980 03 09 3.047
1980 03 10 3.208
1980 03 11 3.279
1980 03 12 3.364
1980 03 13 3.279
1980 03 14 3.342
1980 03 15 3.331
1980 03 16 3.319
1980 03 17 3.308
1980 03 18 2.948
1980 03 19 2.985
1980 03 20 3.273
1980 03 21 2.953
1980 03 22 2.941
1980 03 23 2.888
1980 03 24 2.876
1980 03 25 2.864
1980 03 26 2.851
1980 03 27 2.839
1980 03 28 2.826
1980 03 29 2.855
1980 03 30 2.872
1980 03 31 3.137
1980 04 01 3.313
1980 04 02 3.186
1980 04 03 3.173
1980 04 04 3.159
1980 04 05 3.145
1980 04 06 3.132
1980 04 07 3.118
1980 04 08 3.104
1980 04 09 3.091
1980 04 10 3.077
1980 04 11 3.059
1980 04 12 3.050
1980 04 13 3.036
1980 04 14 3.022
1980 04 15 3.009
1980 04 16 2.995
1980 04 17 2.879
1980 04 18 2.908
1980 04 19 2.712
1980 04 20 2.620
1980 04 21 2.607
1980 04 22 2.593
1980 04 23 2.580
1980 04 24 2.567
1980 04 25 2.554
1980 04 26 2.541
1980 04 27 2.528
1980 04 28 2.544
1980 04 29 2.503
1980 04 30 2.568
1980 05 01 2.846
1980 05 02 2.644
1980 05 03 2.732
1980 05 04 2.719
1980 05 05 2.448
1980 05 06 2.436
1980 05 07 2.425
1980 05 08 2.413
1980 05 09 2.401
1980 05 10 2.390
1980 05 11 2.379
1980 05 12 2.450
1980 05 13 2.384
1980 05 14 2.346
1980 05 15 2.363
1980 05 16 2.381
1980 05 17 2.574
1980 05 18 2.333
1980 05 19 2.322
1980 05 20 2.318
1980 05 21 2.294
1980 05 22 2.262
1980 05 23 2.383
1980 05 24 2.274
1980 05 25 2.229
1980 05 26 2.240
1980 05 27 2.208
1980 05 28 2.198
1980 05 29 2.189
1980 05 30 2.179
1980 05 31 2.198
1980 06 01 2.319
1980 06 02 2.287
1980 06 03 2.374
1980 06 04 2.366
1980 06 05 2.231
1980 06 06 2.152
1980 06 07 2.140
1980 06 08 2.106
1980 06 09 2.095
1980 06 10 2.157
1980 06 11 2.074
1980 06 12 2.064
1980 06 13 2.078
1980 06 14 2.272
1980 06 15 2.067
1980 06 16 2.033
1980 06 17 2.024
1980 06 18 2.015
1980 06 19 2.006
1980 06 20 1.998
1980 06 21 1.990
1980 06 22 2.152
1980 06 23 2.151
1980 06 24 2.136
1980 06 25 2.041
1980 06 26 2.197
1980 06 27 2.275
1980 06 28 2.171
1980 06 29 2.080
1980 06 30 2.075
1980 07 01 2.270
1980 07 02 2.246
1980 07 03 2.240
1980 07 04 2.242
1980 07 05 2.262
1980 07 06 2.223
1980 07 07 2.218
1980 07 08 2.213
1980 07 09 2.208
1980 07 10 2.203
1980 07 11 2.198
1980 07 12 2.194
1980 07 13 2.189
1980 07 14 2.185
1980 07 15 2.180
1980 07 16 2.176
1980 07 17 2.171
1980 07 18 2.167
1980 07 19 2.163
1980 07 20 2.159
1980 07 21 2.154
1980 07 22 2.150
1980 07 23 2.267
1980 07 24 2.360
1980 07 25 2.143
1980 07 26 2.138
1980 07 27 2.134
1980 07 28 2.129
1980 07 29 2.125
1980 07 30 2.120
1980 07 31 2.125
1980 08 01 2.311
1980 08 02 2.346
1980 08 03 2.337
1980 08 04 2.361
1980 08 05 2.317
1980 08 06 2.307
1980 08 07 2.296
1980 08 08 2.285
1980 08 09 2.274
1980 08 10 2.262
1980 08 11 2.250
1980 08 12 2.363
1980 08 13 2.250
1980 08 14 2.214
1980 08 15 2.201
1980 08 16 2.187
1980 08 17 2.173
1980 08 18 2.248
1980 08 19 2.195
1980 08 20 2.388
1980 08 21 2.127
1980 08 22 2.111
1980 08 23 2.094
1980 08 24 2.143
1980 08 25 2.060
1980 08 26 2.041
1980 08 27 2.275
1980 08 28 2.285
1980 08 29 2.202
1980 08 30 1.995
1980 08 31 1.974
1980 09 01 1.780
1980 09 02 1.817
1980 09 03 1.797
1980 09 04 1.837
1980 09 05 2.008
1980 09 06 2.035
1980 09 07 1.874
1980 09 08 1.715
1980 09 09 1.692
1980 09 10 1.668
1980 09 11 1.644
1980 09 12 1.685
1980 09 13 1.696
1980 09 14 1.569
1980 09 15 1.543
1980 09 16 1.600
1980 09 17 1.683
1980 09 18 1.784
1980 09 19 1.829
1980 09 20 2.158
1980 09 21 2.157
