year month day evapotransp_mgb
1980 01 01 3.110
1980 01 02 3.120
1980 01 03 3.140
1980 01 04 3.154
1980 01 05 3.173
1980 01 06 3.181
1980 01 07 3.025
1980 01 08 3.071
1980 01 09 3.176
1980 01 10 3.184
1980 01 11 3.191
1980 01 12 3.204
1980 01 13 3.221
1980 01 14 3.256
1980 01 15 3.268
1980 01 16 3.275
1980 01 17 3.277
1980 01 18 3.275
1980 01 19 3.187
1980 01 20 3.194
1980 01 21 3.156
1980 01 22 3.111
1980 01 23 3.230
1980 01 24 3.199
1980 01 25 3.270
1980 01 26 3.177
1980 01 27 3.274
1980 01 28 3.278
1980 01 29 3.283
1980 01 30 3.295
1980 01 31 3.309
1980 02 01 3.216
1980 02 02 3.194
1980 02 03 3.222
1980 02 04 3.223
1980 02 05 3.228
1980 02 06 3.243
1980 02 07 3.247
1980 02 08 3.247
1980 02 09 3.251
1980 02 10 3.256
1980 02 11 3.257
1980 02 12 3.260
1980 02 13 3.261
1980 02 14 3.262
1980 02 15 3.265
1980 02 16 3.265
1980 02 17 3.265
1980 02 18 3.264
1980 02 19 3.264
1980 02 20 3.263
1980 02 21 3.262
1980 02 22 3.261
1980 02 23 3.258
1980 02 24 3.255
1980 02 25 3.234
1980 02 26 3.252
1980 02 27 3.250
1980 02 28 3.248
1980 02 29 3.246
1980 03 01 3.295
1980 03 02 3.276
1980 03 03 3.237
1980 03 04 3.225
1980 03 05 3.301
1980 03 06 3.298
1980 03 07 3.295
1980 03 08 3.235
1980 03 09 3.087
1980 03 10 3.142
1980 03 11 3.181
1980 03 12 2.975
1980 03 13 2.992
1980 03 14 3.117
1980 03 15 3.213
1980 03 16 3.191
1980 03 17 3.243
1980 03 18 3.137
1980 03 19 3.002
1980 03 20 3.028
1980 03 21 3.208
1980 03 22 3.073
1980 03 23 2.992
1980 03 24 2.896
1980 03 25 2.908
1980 03 26 2.916
1980 03 27 2.853
1980 03 28 2.919
1980 03 29 2.830
1980 03 30 2.850
1980 03 31 2.828
1980 04 01 3.251
1980 04 02 3.380
1980 04 03 3.421
1980 04 04 3.415
1980 04 05 3.355
1980 04 06 3.399
1980 04 07 3.408
1980 04 08 3.408
1980 04 09 3.396
1980 04 10 3.359
1980 04 11 3.228
1980 04 12 3.288
1980 04 13 3.312
1980 04 14 3.277
1980 04 15 3.277
1980 04 16 3.182
1980 04 17 3.125
1980 04 18 3.022
1980 04 19 3.011
1980 04 20 3.013
1980 04 21 2.992
1980 04 22 2.974
1980 04 23 2.962
1980 04 24 2.948
1980 04 25 2.973
1980 04 26 2.965
1980 04 27 2.974
1980 04 28 2.922
1980 04 29 2.870
1980 04 30 2.875
1980 05 01 3.459
1980 05 02 3.444
1980 05 03 3.472
1980 05 04 3.463
1980 05 05 3.653
1980 05 06 3.606
1980 05 07 3.416
1980 05 08 3.401
1980 05 09 3.305
1980 05 10 3.278
1980 05 11 3.263
1980 05 12 3.276
1980 05 13 3.251
1980 05 14 3.239
1980 05 15 3.214
1980 05 16 3.241
1980 05 17 3.229
1980 05 18 3.174
1980 05 19 3.162
1980 05 20 3.150
1980 05 21 3.138
1980 05 22 3.126
1980 05 23 3.182
1980 05 24 3.104
1980 05 25 3.092
1980 05 26 3.130
1980 05 27 3.071
1980 05 28 3.061
1980 05 29 3.050
1980 05 30 3.040
1980 05 31 3.031
1980 06 01 3.515
1980 06 02 3.474
1980 06 03 3.463
1980 06 04 3.478
1980 06 05 3.439
1980 06 06 3.427
1980 06 07 3.443
1980 06 08 3.404
1980 06 09 3.392
1980 06 10 3.381
1980 06 11 3.369
1980 06 12 3.378
1980 06 13 3.344
1980 06 14 3.332
1980 06 15 3.319
1980 06 16 3.336
1980 06 17 3.321
1980 06 18 3.280
1980 06 19 3.267
1980 06 20 3.253
1980 06 21 3.238
1980 06 22 3.227
1980 06 23 3.258
1980 06 24 3.216
1980 06 25 3.184
1980 06 26 3.171
1980 06 27 3.163
1980 06 28 3.203
1980 06 29 3.137
1980 06 30 3.126
1980 07 01 3.449
1980 07 02 3.446
1980 07 03 3.441
1980 07 04 3.420
1980 07 05 3.407
1980 07 06 3.394
1980 07 07 3.381
1980 07 08 3.368
1980 07 09 3.355
1980 07 10 3.346
1980 07 11 3.329
1980 07 12 3.315
1980 07 13 3.302
1980 07 14 3.288
1980 07 15 3.274
1980 07 16 3.264
1980 07 17 3.247
1980 07 18 3.232
1980 07 19 3.218
1980 07 20 3.203
1980 07 21 3.195
1980 07 22 3.173
1980 07 23 3.158
1980 07 24 3.144
1980 07 25 3.126
1980 07 26 3.110
1980 07 27 3.093
1980 07 28 3.076
1980 07 29 3.059
1980 07 30 3.042
1980 07 31 3.024
1980 08 01 3.235
1980 08 02 3.267
1980 08 03 3.240
1980 08 04 3.213
1980 08 05 3.186
1980 08 06 3.158
1980 08 07 3.177
1980 08 08 3.101
1980 08 09 3.072
1980 08 10 3.042
1980 08 11 3.012
1980 08 12 2.982
1980 08 13 2.951
1980 08 14 2.920
1980 08 15 2.888
1980 08 16 2.856
1980 08 17 2.824
1980 08 18 2.794
1980 08 19 2.765
1980 08 20 2.803
1980 08 21 2.698
1980 08 22 2.660
1980 08 23 2.626
1980 08 24 2.591
1980 08 25 2.558
1980 08 26 2.523
1980 08 27 2.534
1980 08 28 2.454
1980 08 29 2.419
1980 08 30 2.384
1980 08 31 2.349
1980 09 01 2.162
1980 09 02 2.172
1980 09 03 2.173
1980 09 04 2.345
1980 09 05 2.388
1980 09 06 2.491
1980 09 07 2.759
1980 09 08 2.613
1980 09 09 2.476
1980 09 10 2.365
1980 09 11 2.291
