year month day evapotransp_mgb
1980 01 01 3.567
1980 01 02 4.380
1980 01 03 3.388
1980 01 04 3.092
1980 01 05 2.728
1980 01 06 2.953
1980 01 07 3.115
1980 01 08 3.996
1980 01 09 3.925
1980 01 10 4.340
1980 01 11 3.517
1980 01 12 3.579
1980 01 13 3.032
1980 01 14 2.688
1980 01 15 2.213
1980 01 16 2.332
1980 01 17 2.232
1980 01 18 2.427
1980 01 19 2.667
1980 01 20 2.713
1980 01 21 1.992
1980 01 22 1.619
1980 01 23 2.405
1980 01 24 2.651
1980 01 25 4.479
1980 01 26 4.001
1980 01 27 3.550
1980 01 28 3.622
1980 01 29 3.644
1980 01 30 4.373
1980 01 31 4.309
1980 02 01 4.221
1980 02 02 3.358
1980 02 03 3.379
1980 02 04 3.232
1980 02 05 3.336
1980 02 06 3.727
1980 02 07 2.875
1980 02 08 2.403
1980 02 09 2.678
1980 02 10 2.974
1980 02 11 2.977
1980 02 12 3.425
1980 02 13 2.886
1980 02 14 2.557
1980 02 15 2.787
1980 02 16 3.099
1980 02 17 3.181
1980 02 18 3.943
1980 02 19 3.322
1980 02 20 3.233
1980 02 21 3.234
1980 02 22 3.609
1980 02 23 3.499
1980 02 24 3.547
1980 02 25 3.612
1980 02 26 3.694
1980 02 27 3.749
1980 02 28 3.599
1980 02 29 3.658
1980 03 01 3.628
1980 03 02 3.705
1980 03 03 3.810
1980 03 04 3.842
1980 03 05 3.880
1980 03 06 3.877
1980 03 07 3.868
1980 03 08 3.859
1980 03 09 3.850
1980 03 10 3.841
1980 03 11 3.832
1980 03 12 3.822
1980 03 13 3.813
1980 03 14 3.804
1980 03 15 3.789
1980 03 16 3.783
1980 03 17 3.005
1980 03 18 3.050
1980 03 19 2.961
1980 03 20 2.962
1980 03 21 3.188
1980 03 22 2.506
1980 03 23 2.349
1980 03 24 2.346
1980 03 25 1.942
1980 03 26 2.362
1980 03 27 2.626
1980 03 28 2.834
1980 03 29 3.245
1980 03 30 3.456
1980 03 31 2.584
1980 04 01 2.338
1980 04 02 2.045
1980 04 03 2.060
1980 04 04 2.734
1980 04 05 2.298
1980 04 06 2.746
1980 04 07 2.411
1980 04 08 1.772
1980 04 09 2.001
1980 04 10 2.036
1980 04 11 2.365
1980 04 12 2.366
1980 04 13 2.540
1980 04 14 3.167
1980 04 15 3.037
1980 04 16 2.219
1980 04 17 2.188
1980 04 18 2.120
1980 04 19 1.991
1980 04 20 1.863
1980 04 21 1.737
1980 04 22 1.610
1980 04 23 1.483
1980 04 24 1.614
1980 04 25 1.235
1980 04 26 1.106
1980 04 27 0.981
1980 04 28 0.862
1980 04 29 1.173
1980 04 30 0.694
1980 05 01 1.584
1980 05 02 2.036
1980 05 03 2.023
1980 05 04 1.353
1980 05 05 1.440
1980 05 06 1.196
1980 05 07 1.718
1980 05 08 2.000
1980 05 09 2.400
1980 05 10 2.553
1980 05 11 2.501
1980 05 12 1.729
1980 05 13 1.692
1980 05 14 2.101
1980 05 15 1.674
1980 05 16 2.236
1980 05 17 2.042
1980 05 18 2.502
1980 05 19 2.496
1980 05 20 2.488
1980 05 21 2.486
1980 05 22 2.480
1980 05 23 1.930
1980 05 24 1.679
1980 05 25 1.754
1980 05 26 1.711
1980 05 27 1.638
1980 05 28 1.722
1980 05 29 2.054
1980 05 30 1.771
1980 05 31 2.036
1980 06 01 2.207
1980 06 02 2.090
1980 06 03 1.778
1980 06 04 1.376
1980 06 05 1.326
1980 06 06 1.292
1980 06 07 1.209
1980 06 08 1.154
1980 06 09 1.223
1980 06 10 1.590
1980 06 11 1.157
1980 06 12 1.928
1980 06 13 1.993
1980 06 14 2.153
1980 06 15 1.457
1980 06 16 1.449
1980 06 17 1.415
1980 06 18 2.002
1980 06 19 2.032
1980 06 20 2.088
1980 06 21 2.180
1980 06 22 1.558
1980 06 23 2.216
1980 06 24 2.232
1980 06 25 2.237
1980 06 26 1.866
1980 06 27 1.472
1980 06 28 1.550
1980 06 29 1.441
1980 06 30 2.207
1980 07 01 2.317
1980 07 02 2.268
1980 07 03 1.644
1980 07 04 1.588
1980 07 05 1.537
1980 07 06 1.515
1980 07 07 1.557
1980 07 08 2.105
1980 07 09 2.162
1980 07 10 2.078
1980 07 11 1.893
1980 07 12 2.417
1980 07 13 2.343
1980 07 14 2.424
1980 07 15 1.695
1980 07 16 1.810
1980 07 17 1.647
1980 07 18 1.605
1980 07 19 1.629
1980 07 20 2.083
1980 07 21 2.172
1980 07 22 1.602
1980 07 23 1.738
1980 07 24 1.514
1980 07 25 1.292
1980 07 26 1.847
1980 07 27 1.957
1980 07 28 1.859
1980 07 29 2.187
1980 07 30 2.373
1980 07 31 2.440
1980 08 01 2.014
1980 08 02 2.073
1980 08 03 2.162
1980 08 04 2.084
1980 08 05 2.786
1980 08 06 2.790
1980 08 07 2.503
1980 08 08 2.736
1980 08 09 2.657
1980 08 10 2.816
1980 08 11 2.120
1980 08 12 2.086
1980 08 13 2.080
1980 08 14 1.961
1980 08 15 2.256
1980 08 16 1.995
1980 08 17 2.358
1980 08 18 2.695
1980 08 19 2.739
1980 08 20 2.816
1980 08 21 2.887
1980 08 22 2.911
1980 08 23 2.907
1980 08 24 2.916
1980 08 25 2.916
1980 08 26 2.880
1980 08 27 2.549
1980 08 28 2.915
1980 08 29 2.289
1980 08 30 2.264
