year month day evapotransp_mgb
1980 01 01 3.968
1980 01 02 4.005
1980 01 03 3.857
1980 01 04 3.990
1980 01 05 3.857
1980 01 06 3.474
1980 01 07 3.301
1980 01 08 3.424
1980 01 09 3.431
1980 01 10 3.403
1980 01 11 3.586
1980 01 12 3.110
1980 01 13 3.143
1980 01 14 3.031
1980 01 15 3.547
1980 01 16 3.483
1980 01 17 3.453
1980 01 18 3.564
1980 01 19 3.641
1980 01 20 3.836
1980 01 21 3.853
1980 01 22 3.823
1980 01 23 3.785
1980 01 24 3.690
1980 01 25 3.286
1980 01 26 3.544
1980 01 27 3.620
1980 01 28 3.622
1980 01 29 3.452
1980 01 30 3.487
1980 01 31 3.039
1980 02 01 3.382
1980 02 02 3.627
1980 02 03 3.717
1980 02 04 3.912
1980 02 05 3.707
1980 02 06 3.817
1980 02 07 3.591
1980 02 08 3.451
1980 02 09 3.829
1980 02 10 3.406
1980 02 11 3.047
1980 02 12 3.234
1980 02 13 3.352
1980 02 14 3.405
1980 02 15 3.114
1980 02 16 3.379
1980 02 17 3.339
1980 02 18 3.481
1980 02 19 3.194
1980 02 20 2.901
1980 02 21 2.522
1980 02 22 2.577
1980 02 23 3.050
1980 02 24 3.145
1980 02 25 3.102
1980 02 26 2.700
1980 02 27 2.560
1980 02 28 2.447
1980 02 29 2.143
1980 03 01 2.615
1980 03 02 2.367
1980 03 03 2.812
1980 03 04 2.894
1980 03 05 3.001
1980 03 06 2.549
1980 03 07 2.466
1980 03 08 2.837
1980 03 09 3.095
1980 03 10 3.255
1980 03 11 3.028
1980 03 12 3.226
1980 03 13 3.270
1980 03 14 3.287
1980 03 15 3.397
1980 03 16 3.393
1980 03 17 3.445
1980 03 18 3.607
1980 03 19 3.613
1980 03 20 3.606
1980 03 21 3.616
1980 03 22 3.632
1980 03 23 3.654
1980 03 24 3.687
1980 03 25 3.785
1980 03 26 3.840
1980 03 27 3.861
1980 03 28 3.851
1980 03 29 3.893
1980 03 30 3.918
1980 03 31 3.970
1980 04 01 3.615
1980 04 02 3.563
1980 04 03 3.504
1980 04 04 3.051
1980 04 05 3.375
1980 04 06 3.537
1980 04 07 3.526
1980 04 08 3.576
1980 04 09 3.361
1980 04 10 3.061
1980 04 11 3.518
1980 04 12 3.494
1980 04 13 3.539
1980 04 14 3.520
1980 04 15 3.508
1980 04 16 3.521
1980 04 17 3.463
1980 04 18 3.512
1980 04 19 3.513
1980 04 20 3.593
1980 04 21 3.606
1980 04 22 3.630
1980 04 23 3.612
1980 04 24 3.631
1980 04 25 3.624
1980 04 26 3.616
1980 04 27 3.603
1980 04 28 3.612
1980 04 29 3.618
1980 04 30 3.488
1980 05 01 3.287
1980 05 02 3.278
1980 05 03 3.288
1980 05 04 3.286
1980 05 05 3.289
1980 05 06 3.297
1980 05 07 3.298
1980 05 08 3.297
1980 05 09 3.289
1980 05 10 3.176
1980 05 11 3.154
1980 05 12 3.255
1980 05 13 3.284
1980 05 14 3.284
1980 05 15 3.282
1980 05 16 3.276
1980 05 17 3.208
1980 05 18 3.209
1980 05 19 3.271
1980 05 20 3.270
1980 05 21 3.019
1980 05 22 3.256
1980 05 23 3.263
1980 05 24 3.264
1980 05 25 3.191
1980 05 26 3.162
1980 05 27 3.256
1980 05 28 3.234
1980 05 29 3.248
1980 05 30 3.247
1980 05 31 3.243
1980 06 01 3.165
1980 06 02 3.155
1980 06 03 3.152
1980 06 04 3.157
1980 06 05 3.157
1980 06 06 3.159
1980 06 07 3.157
1980 06 08 3.154
1980 06 09 3.151
1980 06 10 3.153
1980 06 11 3.152
1980 06 12 3.152
1980 06 13 3.149
1980 06 14 3.137
1980 06 15 3.102
1980 06 16 3.008
1980 06 17 3.136
1980 06 18 3.139
1980 06 19 3.123
1980 06 20 3.131
1980 06 21 3.146
1980 06 22 3.144
1980 06 23 3.130
1980 06 24 3.034
1980 06 25 3.113
1980 06 26 3.137
1980 06 27 3.101
1980 06 28 3.109
1980 06 29 3.125
1980 06 30 3.135
1980 07 01 3.237
1980 07 02 3.235
1980 07 03 3.228
1980 07 04 3.244
1980 07 05 3.218
1980 07 06 3.102
1980 07 07 3.211
1980 07 08 3.203
1980 07 09 3.231
1980 07 10 3.229
1980 07 11 3.245
1980 07 12 3.245
1980 07 13 3.248
1980 07 14 3.206
1980 07 15 3.205
1980 07 16 3.253
1980 07 17 3.238
1980 07 18 3.239
1980 07 19 3.265
1980 07 20 3.240
1980 07 21 3.246
1980 07 22 3.266
1980 07 23 3.247
1980 07 24 3.274
1980 07 25 3.279
1980 07 26 3.158
1980 07 27 3.254
1980 07 28 3.037
1980 07 29 3.255
1980 07 30 3.160
1980 07 31 3.268
1980 08 01 3.423
1980 08 02 3.447
1980 08 03 3.382
1980 08 04 2.923
1980 08 05 3.260
1980 08 06 3.345
1980 08 07 3.438
1980 08 08 3.443
1980 08 09 3.377
1980 08 10 3.370
1980 08 11 3.452
1980 08 12 3.468
