year month day evapotransp_mgb
1980 01 01 3.839
1980 01 02 3.113
1980 01 03 2.768
1980 01 04 2.760
1980 01 05 2.519
1980 01 06 2.695
1980 01 07 3.191
1980 01 08 4.121
1980 01 09 4.139
1980 01 10 4.335
1980 01 11 4.259
1980 01 12 3.460
1980 01 13 3.210
1980 01 14 3.174
1980 01 15 3.460
1980 01 16 3.722
1980 01 17 4.078
1980 01 18 4.249
1980 01 19 4.190
1980 01 20 4.039
1980 01 21 3.335
1980 01 22 3.187
1980 01 23 2.900
1980 01 24 3.802
1980 01 25 4.183
1980 01 26 3.332
1980 01 27 3.233
1980 01 28 3.370
1980 01 29 3.234
1980 01 30 3.081
1980 01 31 3.811
1980 02 01 4.073
1980 02 02 3.884
1980 02 03 3.549
1980 02 04 2.987
1980 02 05 3.494
1980 02 06 4.057
1980 02 07 3.563
1980 02 08 2.947
1980 02 09 2.841
1980 02 10 3.874
1980 02 11 3.911
1980 02 12 3.288
1980 02 13 3.012
1980 02 14 2.870
1980 02 15 3.062
1980 02 16 3.828
1980 02 17 3.860
1980 02 18 4.004
1980 02 19 2.895
1980 02 20 3.281
1980 02 21 3.675
1980 02 22 3.850
1980 02 23 3.860
1980 02 24 3.909
1980 02 25 3.945
1980 02 26 3.953
1980 02 27 3.933
1980 02 28 3.744
1980 02 29 3.899
1980 03 01 3.631
1980 03 02 3.692
1980 03 03 3.693
1980 03 04 3.693
1980 03 05 3.562
1980 03 06 2.998
1980 03 07 3.669
1980 03 08 3.668
1980 03 09 3.365
1980 03 10 3.061
1980 03 11 3.441
1980 03 12 3.634
1980 03 13 3.627
1980 03 14 3.612
1980 03 15 2.746
1980 03 16 2.495
1980 03 17 2.617
1980 03 18 2.805
1980 03 19 2.837
1980 03 20 2.431
1980 03 21 2.458
1980 03 22 2.414
1980 03 23 2.386
1980 03 24 2.480
1980 03 25 3.088
1980 03 26 3.218
1980 03 27 3.445
1980 03 28 3.435
1980 03 29 3.384
1980 03 30 3.394
1980 03 31 2.688
1980 04 01 2.158
1980 04 02 2.011
1980 04 03 1.972
1980 04 04 1.972
1980 04 05 1.848
1980 04 06 1.887
1980 04 07 1.710
1980 04 08 1.630
1980 04 09 1.855
1980 04 10 2.321
1980 04 11 2.520
1980 04 12 2.665
1980 04 13 2.954
1980 04 14 3.136
1980 04 15 3.128
1980 04 16 2.093
1980 04 17 2.015
1980 04 18 2.151
1980 04 19 2.125
1980 04 20 2.014
1980 04 21 1.988
1980 04 22 1.974
1980 04 23 1.963
1980 04 24 1.951
1980 04 25 1.937
1980 04 26 1.919
1980 04 27 1.893
1980 04 28 1.862
1980 04 29 1.825
1980 04 30 2.202
1980 05 01 2.695
1980 05 02 2.718
1980 05 03 2.619
1980 05 04 2.203
1980 05 05 1.756
1980 05 06 1.899
1980 05 07 2.329
1980 05 08 2.702
1980 05 09 2.688
1980 05 10 2.693
1980 05 11 1.855
1980 05 12 1.636
1980 05 13 1.627
1980 05 14 1.621
1980 05 15 1.641
1980 05 16 2.605
1980 05 17 2.651
1980 05 18 2.281
1980 05 19 2.614
1980 05 20 2.341
1980 05 21 2.634
1980 05 22 2.630
1980 05 23 2.157
1980 05 24 1.572
1980 05 25 1.582
1980 05 26 1.560
1980 05 27 1.555
1980 05 28 1.774
1980 05 29 2.578
1980 05 30 2.012
1980 05 31 2.570
1980 06 01 2.479
1980 06 02 1.852
1980 06 03 1.435
1980 06 04 1.963
1980 06 05 1.788
1980 06 06 1.880
1980 06 07 1.418
1980 06 08 1.403
1980 06 09 1.394
1980 06 10 1.390
1980 06 11 2.092
1980 06 12 2.297
1980 06 13 2.357
1980 06 14 1.674
1980 06 15 1.598
1980 06 16 1.383
1980 06 17 1.359
1980 06 18 1.363
1980 06 19 2.240
1980 06 20 2.310
1980 06 21 2.116
1980 06 22 1.548
1980 06 23 1.505
1980 06 24 1.584
1980 06 25 2.293
1980 06 26 2.314
1980 06 27 2.325
1980 06 28 1.385
1980 06 29 1.374
1980 06 30 2.361
1980 07 01 2.401
1980 07 02 1.764
1980 07 03 1.815
1980 07 04 1.829
1980 07 05 1.469
1980 07 06 1.749
1980 07 07 1.960
1980 07 08 2.358
1980 07 09 2.418
1980 07 10 1.699
1980 07 11 1.505
1980 07 12 1.739
1980 07 13 2.465
1980 07 14 2.475
1980 07 15 2.114
1980 07 16 1.521
1980 07 17 1.532
1980 07 18 1.553
1980 07 19 1.563
1980 07 20 2.486
1980 07 21 2.496
1980 07 22 1.543
1980 07 23 1.550
1980 07 24 1.550
1980 07 25 1.550
1980 07 26 2.482
1980 07 27 2.509
1980 07 28 2.516
1980 07 29 2.553
1980 07 30 2.527
1980 07 31 1.699
1980 08 01 1.662
1980 08 02 1.693
1980 08 03 1.699
1980 08 04 1.723
1980 08 05 2.547
1980 08 06 2.644
1980 08 07 2.589
1980 08 08 1.724
1980 08 09 1.729
1980 08 10 1.821
1980 08 11 1.940
1980 08 12 1.740
1980 08 13 1.939
1980 08 14 2.032
1980 08 15 1.751
1980 08 16 1.762
1980 08 17 2.693
1980 08 18 2.716
1980 08 19 2.722
1980 08 20 2.738
1980 08 21 2.728
1980 08 22 2.745
1980 08 23 2.723
1980 08 24 1.818
1980 08 25 2.013
1980 08 26 2.173
1980 08 27 2.463
1980 08 28 1.845
1980 08 29 1.851
1980 08 30 1.856
1980 08 31 2.793
1980 09 01 2.910
1980 09 02 2.954
1980 09 03 2.927
1980 09 04 2.020
1980 09 05 2.003
1980 09 06 2.007
1980 09 07 2.017
1980 09 08 2.976
1980 09 09 2.991
1980 09 10 2.723
1980 09 11 2.042
1980 09 12 2.048
1980 09 13 2.133
1980 09 14 2.791
1980 09 15 3.034
1980 09 16 3.046
1980 09 17 2.081
1980 09 18 2.142
1980 09 19 2.227
1980 09 20 2.834
1980 09 21 3.048
1980 09 22 2.823
1980 09 23 2.175
1980 09 24 2.115
1980 09 25 2.116
1980 09 26 2.116
1980 09 27 2.275
1980 09 28 3.085
1980 09 29 3.112
1980 09 30 2.596
1980 10 01 2.735
1980 10 02 2.421
1980 10 03 2.710
1980 10 04 3.432
1980 10 05 3.445
1980 10 06 2.654
1980 10 07 2.496
1980 10 08 3.473
1980 10 09 3.485
1980 10 10 2.673
1980 10 11 3.119
1980 10 12 3.255
1980 10 13 3.039
1980 10 14 2.850
1980 10 15 2.348
1980 10 16 2.297
1980 10 17 2.241
1980 10 18 3.117
1980 10 19 3.222
1980 10 20 3.477
1980 10 21 3.538
1980 10 22 3.595
1980 10 23 3.542
1980 10 24 3.149
1980 10 25 2.839
1980 10 26 3.604
1980 10 27 3.609
1980 10 28 3.623
1980 10 29 3.612
1980 10 30 3.623
1980 10 31 3.604
1980 11 01 2.928
1980 11 02 2.991
1980 11 03 2.993
1980 11 04 2.990
1980 11 05 3.697
1980 11 06 4.064
1980 11 07 4.092
1980 11 08 3.929
1980 11 09 4.112
1980 11 10 4.125
1980 11 11 3.141
1980 11 12 3.283
1980 11 13 3.036
1980 11 14 3.040
1980 11 15 3.041
1980 11 16 3.511
1980 11 17 3.170
1980 11 18 3.010
1980 11 19 4.029
1980 11 20 3.976
1980 11 21 3.653
1980 11 22 3.972
1980 11 23 4.056
1980 11 24 3.489
1980 11 25 3.494
1980 11 26 3.057
1980 11 27 3.041
1980 11 28 3.021
1980 11 29 4.025
1980 11 30 4.045
1980 12 01 4.265
1980 12 02 4.384
1980 12 03 4.379
1980 12 04 4.371
1980 12 05 4.370
1980 12 06 4.327
1980 12 07 3.373
1980 12 08 4.007
1980 12 09 4.168
1980 12 10 4.378
1980 12 11 4.376
1980 12 12 4.374
1980 12 13 4.261
1980 12 14 4.252
1980 12 15 3.287
1980 12 16 3.623
1980 12 17 3.229
1980 12 18 4.323
1980 12 19 4.360
1980 12 20 4.399
1980 12 21 4.386
1980 12 22 4.307
1980 12 23 3.635
1980 12 24 4.357
1980 12 25 3.520
1980 12 26 3.264
1980 12 27 4.338
1980 12 28 4.341
1980 12 29 4.333
1980 12 30 3.969
1980 12 31 3.489
1981 01 01 3.149
1981 01 02 3.928
1981 01 03 4.162
1981 01 04 4.152
1981 01 05 3.368
1981 01 06 4.089
1981 01 07 4.085
1981 01 08 3.057
1981 01 09 3.129
1981 01 10 3.309
1981 01 11 3.754
1981 01 12 3.987
1981 01 13 3.976
1981 01 14 3.826
1981 01 15 3.683
1981 01 16 3.168
1981 01 17 3.529
1981 01 18 3.793
1981 01 19 4.055
1981 01 20 4.061
1981 01 21 4.283
1981 01 22 3.167
1981 01 23 3.458
1981 01 24 3.873
1981 01 25 3.489
1981 01 26 4.012
1981 01 27 2.974
1981 01 28 2.998
1981 01 29 3.895
1981 01 30 3.986
1981 01 31 4.183
1981 02 01 4.045
1981 02 02 4.053
1981 02 03 4.094
1981 02 04 4.099
1981 02 05 4.069
1981 02 06 3.501
1981 02 07 3.127
1981 02 08 3.489
1981 02 09 4.055
1981 02 10 3.967
1981 02 11 4.045
1981 02 12 3.818
1981 02 13 4.034
1981 02 14 4.039
1981 02 15 4.019
1981 02 16 3.996
1981 02 17 3.717
1981 02 18 3.643
1981 02 19 4.001
1981 02 20 3.957
1981 02 21 3.577
1981 02 22 3.893
1981 02 23 3.878
1981 02 24 3.660
1981 02 25 3.822
1981 02 26 3.824
1981 02 27 3.606
1981 02 28 3.883
1981 03 01 3.721
1981 03 02 3.619
1981 03 03 3.692
1981 03 04 3.681
1981 03 05 2.856
1981 03 06 3.466
1981 03 07 3.664
1981 03 08 3.605
1981 03 09 3.189
1981 03 10 2.940
1981 03 11 2.888
1981 03 12 2.633
1981 03 13 2.456
1981 03 14 2.703
1981 03 15 3.418
1981 03 16 2.388
1981 03 17 2.445
1981 03 18 2.250
1981 03 19 2.266
1981 03 20 2.573
1981 03 21 2.041
1981 03 22 1.930
1981 03 23 1.939
1981 03 24 1.724
1981 03 25 1.632
1981 03 26 1.524
1981 03 27 1.431
1981 03 28 2.475
1981 03 29 2.777
1981 03 30 2.581
1981 03 31 2.843
1981 04 01 2.286
1981 04 02 1.794
1981 04 03 2.782
1981 04 04 2.810
1981 04 05 2.289
1981 04 06 2.192
1981 04 07 1.887
1981 04 08 1.828
1981 04 09 1.806
1981 04 10 1.690
1981 04 11 1.611
1981 04 12 1.636
1981 04 13 1.880
1981 04 14 2.559
1981 04 15 2.648
1981 04 16 2.937
1981 04 17 2.568
1981 04 18 2.390
1981 04 19 2.011
1981 04 20 1.968
1981 04 21 1.818
1981 04 22 2.190
1981 04 23 2.857
1981 04 24 1.884
1981 04 25 2.844
1981 04 26 2.916
1981 04 27 3.038
1981 04 28 3.028
1981 04 29 3.030
1981 04 30 2.711
1981 05 01 2.134
1981 05 02 1.698
1981 05 03 1.831
1981 05 04 1.898
1981 05 05 1.934
1981 05 06 2.710
1981 05 07 2.495
1981 05 08 1.669
1981 05 09 1.654
1981 05 10 1.743
1981 05 11 2.098
1981 05 12 1.958
1981 05 13 1.626
1981 05 14 2.665
1981 05 15 2.633
1981 05 16 2.048
1981 05 17 1.807
1981 05 18 1.694
1981 05 19 1.765
1981 05 20 2.623
1981 05 21 2.137
1981 05 22 1.596
1981 05 23 1.558
1981 05 24 1.539
1981 05 25 1.591
1981 05 26 2.539
1981 05 27 2.576
1981 05 28 2.223
1981 05 29 1.534
1981 05 30 1.509
1981 05 31 1.492
1981 06 01 1.419
1981 06 02 2.031
1981 06 03 2.343
1981 06 04 1.435
1981 06 05 1.381
1981 06 06 2.372
1981 06 07 2.384
1981 06 08 2.402
1981 06 09 1.620
1981 06 10 1.566
1981 06 11 2.396
1981 06 12 1.832
1981 06 13 1.455
1981 06 14 1.476
1981 06 15 1.402
1981 06 16 1.596
1981 06 17 2.034
1981 06 18 1.464
1981 06 19 1.398
1981 06 20 1.397
1981 06 21 1.395
1981 06 22 1.920
1981 06 23 2.396
1981 06 24 2.401
1981 06 25 1.600
1981 06 26 2.181
1981 06 27 1.493
1981 06 28 2.345
1981 06 29 2.404
1981 06 30 2.405
1981 07 01 2.443
1981 07 02 1.691
1981 07 03 1.489
1981 07 04 1.490
1981 07 05 1.528
1981 07 06 1.631
1981 07 07 1.498
1981 07 08 1.495
1981 07 09 1.863
1981 07 10 1.496
1981 07 11 2.280
1981 07 12 2.445
1981 07 13 2.248
1981 07 14 1.502
1981 07 15 2.017
1981 07 16 2.426
