year month day evapotransp_mgb
1980 01 01 2.848
1980 01 02 2.810
1980 01 03 2.844
1980 01 04 2.859
1980 01 05 2.887
1980 01 06 2.798
1980 01 07 2.866
1980 01 08 2.877
1980 01 09 2.915
1980 01 10 2.904
1980 01 11 2.939
1980 01 12 2.958
1980 01 13 2.978
1980 01 14 3.007
1980 01 15 3.019
1980 01 16 2.996
1980 01 17 2.940
1980 01 18 3.082
1980 01 19 2.895
1980 01 20 3.061
1980 01 21 2.913
1980 01 22 2.883
1980 01 23 3.108
1980 01 24 2.604
1980 01 25 2.854
1980 01 26 2.754
1980 01 27 2.864
1980 01 28 3.077
1980 01 29 3.127
1980 01 30 2.994
1980 01 31 3.135
1980 02 01 3.026
1980 02 02 2.872
1980 02 03 3.034
1980 02 04 3.059
1980 02 05 3.067
1980 02 06 3.098
1980 02 07 3.105
1980 02 08 3.111
1980 02 09 3.124
1980 02 10 3.142
1980 02 11 3.148
1980 02 12 3.165
1980 02 13 3.172
1980 02 14 3.179
1980 02 15 3.188
1980 02 16 3.243
1980 02 17 3.248
1980 02 18 3.251
1980 02 19 3.266
1980 02 20 3.271
1980 02 21 3.288
1980 02 22 3.303
1980 02 23 3.325
1980 02 24 3.327
1980 02 25 3.340
1980 02 26 3.344
1980 02 27 3.356
1980 02 28 3.360
1980 02 29 3.367
1980 03 01 3.332
1980 03 02 3.347
1980 03 03 3.348
1980 03 04 3.344
1980 03 05 3.353
1980 03 06 3.353
1980 03 07 3.363
1980 03 08 3.367
1980 03 09 3.331
1980 03 10 3.078
1980 03 11 3.188
1980 03 12 2.755
1980 03 13 3.339
1980 03 14 3.101
1980 03 15 3.332
1980 03 16 3.355
1980 03 17 3.356
1980 03 18 3.028
1980 03 19 2.539
1980 03 20 3.156
1980 03 21 3.280
1980 03 22 3.311
1980 03 23 3.171
1980 03 24 3.208
1980 03 25 2.854
1980 03 26 3.114
1980 03 27 2.517
1980 03 28 3.239
1980 03 29 2.696
1980 03 30 2.627
1980 03 31 2.736
1980 04 01 3.010
1980 04 02 3.115
1980 04 03 3.412
1980 04 04 3.482
1980 04 05 3.362
1980 04 06 3.156
1980 04 07 3.422
1980 04 08 3.472
1980 04 09 3.380
1980 04 10 3.313
1980 04 11 3.153
1980 04 12 3.341
1980 04 13 3.433
1980 04 14 3.445
1980 04 15 3.383
1980 04 16 2.951
1980 04 17 3.410
1980 04 18 3.180
1980 04 19 2.524
1980 04 20 2.784
1980 04 21 2.753
1980 04 22 2.692
1980 04 23 2.591
1980 04 24 2.621
1980 04 25 2.651
1980 04 26 3.003
1980 04 27 2.631
1980 04 28 2.941
1980 04 29 2.783
1980 04 30 3.073
1980 05 01 3.624
1980 05 02 3.483
1980 05 03 3.731
1980 05 04 3.587
