year month day evapotransp_mgb
1980 01 01 3.668
1980 01 02 3.561
1980 01 03 3.311
1980 01 04 3.089
1980 01 05 2.971
1980 01 06 3.192
1980 01 07 3.653
1980 01 08 4.020
1980 01 09 4.343
1980 01 10 4.223
1980 01 11 3.820
1980 01 12 3.542
1980 01 13 3.211
1980 01 14 2.799
1980 01 15 2.558
1980 01 16 2.496
1980 01 17 2.738
1980 01 18 2.970
1980 01 19 3.182
1980 01 20 3.123
1980 01 21 2.617
1980 01 22 2.241
1980 01 23 2.664
1980 01 24 2.953
1980 01 25 3.568
1980 01 26 3.036
1980 01 27 2.576
1980 01 28 2.786
1980 01 29 2.708
1980 01 30 2.707
1980 01 31 3.373
1980 02 01 3.914
1980 02 02 3.298
1980 02 03 3.284
1980 02 04 3.107
1980 02 05 3.350
1980 02 06 4.003
1980 02 07 3.586
1980 02 08 3.124
1980 02 09 3.039
1980 02 10 3.351
1980 02 11 3.708
1980 02 12 3.648
1980 02 13 3.354
1980 02 14 3.095
1980 02 15 3.126
1980 02 16 3.427
1980 02 17 3.661
1980 02 18 3.913
1980 02 19 3.463
1980 02 20 3.284
1980 02 21 3.066
1980 02 22 3.330
1980 02 23 3.323
1980 02 24 3.428
1980 02 25 3.769
1980 02 26 3.883
1980 02 27 3.863
1980 02 28 3.688
1980 02 29 3.697
1980 03 01 3.544
1980 03 02 3.564
1980 03 03 3.814
1980 03 04 3.788
1980 03 05 3.738
1980 03 06 3.657
1980 03 07 3.772
1980 03 08 3.834
1980 03 09 3.789
1980 03 10 3.736
1980 03 11 3.738
1980 03 12 3.776
1980 03 13 3.834
1980 03 14 3.697
1980 03 15 3.518
1980 03 16 3.340
1980 03 17 3.192
1980 03 18 3.162
1980 03 19 3.023
1980 03 20 2.978
1980 03 21 2.817
1980 03 22 2.467
1980 03 23 2.348
1980 03 24 2.213
1980 03 25 2.269
1980 03 26 2.603
1980 03 27 3.162
1980 03 28 3.320
1980 03 29 3.479
1980 03 30 3.244
1980 03 31 2.948
1980 04 01 2.660
1980 04 02 2.455
1980 04 03 2.359
1980 04 04 2.527
1980 04 05 2.276
1980 04 06 2.286
1980 04 07 2.115
1980 04 08 2.223
1980 04 09 2.310
1980 04 10 2.420
1980 04 11 2.383
1980 04 12 2.620
1980 04 13 2.785
1980 04 14 2.867
1980 04 15 2.804
1980 04 16 2.366
1980 04 17 2.367
1980 04 18 2.414
1980 04 19 2.397
1980 04 20 2.275
1980 04 21 2.126
1980 04 22 2.056
1980 04 23 1.987
1980 04 24 2.043
1980 04 25 1.922
