year month day evapotransp_mgb
1980 01 01 3.636
1980 01 02 3.054
1980 01 03 3.044
1980 01 04 3.056
1980 01 05 3.166
1980 01 06 3.616
1980 01 07 3.625
1980 01 08 3.632
1980 01 09 3.632
1980 01 10 3.634
1980 01 11 3.635
1980 01 12 3.635
1980 01 13 3.635
1980 01 14 3.609
1980 01 15 3.633
1980 01 16 3.631
1980 01 17 3.630
1980 01 18 3.629
1980 01 19 3.628
1980 01 20 3.626
1980 01 21 3.624
1980 01 22 3.608
1980 01 23 3.621
1980 01 24 3.565
1980 01 25 3.617
1980 01 26 3.596
1980 01 27 3.612
1980 01 28 3.610
1980 01 29 3.608
1980 01 30 3.605
1980 01 31 3.602
1980 02 01 3.796
1980 02 02 3.803
1980 02 03 3.800
1980 02 04 3.790
1980 02 05 3.709
1980 02 06 3.730
1980 02 07 3.786
1980 02 08 3.782
1980 02 09 3.778
1980 02 10 3.774
1980 02 11 3.770
1980 02 12 3.765
1980 02 13 3.761
1980 02 14 3.756
1980 02 15 3.751
1980 02 16 3.746
1980 02 17 3.741
1980 02 18 3.736
1980 02 19 3.731
1980 02 20 3.515
1980 02 21 3.720
1980 02 22 3.714
1980 02 23 3.708
1980 02 24 3.702
1980 02 25 3.696
1980 02 26 3.690
1980 02 27 3.683
1980 02 28 3.676
1980 02 29 3.670
1980 03 01 3.677
1980 03 02 3.665
1980 03 03 3.664
1980 03 04 3.657
1980 03 05 3.649
1980 03 06 3.641
1980 03 07 3.633
1980 03 08 3.625
1980 03 09 3.617
1980 03 10 3.416
1980 03 11 3.565
1980 03 12 3.423
1980 03 13 3.554
1980 03 14 3.574
1980 03 15 3.565
1980 03 16 3.556
1980 03 17 3.547
1980 03 18 3.538
1980 03 19 3.523
1980 03 20 3.477
1980 03 21 3.021
1980 03 22 3.193
1980 03 23 3.190
1980 03 24 2.921
1980 03 25 2.931
1980 03 26 2.885
1980 03 27 2.936
1980 03 28 2.938
1980 03 29 3.403
1980 03 30 3.418
1980 03 31 3.408
1980 04 01 3.749
1980 04 02 3.665
1980 04 03 3.653
1980 04 04 3.620
1980 04 05 3.630
1980 04 06 3.618
1980 04 07 3.448
1980 04 08 3.594
1980 04 09 3.555
1980 04 10 3.540
1980 04 11 3.463
1980 04 12 3.538
1980 04 13 3.501
1980 04 14 3.522
1980 04 15 3.496
1980 04 16 3.411
1980 04 17 3.451
1980 04 18 3.006
1980 04 19 2.905
1980 04 20 2.886
1980 04 21 2.871
1980 04 22 2.858
1980 04 23 2.845
1980 04 24 2.831
1980 04 25 2.818
1980 04 26 2.803
1980 04 27 2.788
1980 04 28 2.772
1980 04 29 2.756
1980 04 30 2.743
1980 05 01 3.462
1980 05 02 3.348
1980 05 03 3.154
1980 05 04 3.213
1980 05 05 2.851
1980 05 06 2.821
1980 05 07 2.802
1980 05 08 2.782
1980 05 09 2.759
1980 05 10 2.766
1980 05 11 2.795
1980 05 12 2.833
1980 05 13 2.934
1980 05 14 2.665
1980 05 15 2.644
1980 05 16 2.619
1980 05 17 2.601
1980 05 18 2.584
1980 05 19 2.647
1980 05 20 2.775
1980 05 21 3.050
1980 05 22 3.057
1980 05 23 2.650
1980 05 24 2.560
1980 05 25 2.543
1980 05 26 2.524
1980 05 27 2.505
1980 05 28 2.484
1980 05 29 2.463
1980 05 30 2.458
1980 05 31 2.438
1980 06 01 2.659
1980 06 02 2.643
1980 06 03 2.750
1980 06 04 2.538
1980 06 05 2.521
1980 06 06 2.506
1980 06 07 2.491
1980 06 08 2.477
1980 06 09 2.462
1980 06 10 2.449
1980 06 11 2.435
1980 06 12 2.422
1980 06 13 2.506
1980 06 14 2.721
1980 06 15 2.450
1980 06 16 2.381
1980 06 17 2.364
1980 06 18 2.364
1980 06 19 2.337
1980 06 20 2.325
1980 06 21 2.314
