year month day evapotransp_mgb
1980 01 01 4.389
1980 01 02 4.426
1980 01 03 4.367
1980 01 04 4.262
1980 01 05 4.192
1980 01 06 4.325
1980 01 07 4.286
1980 01 08 4.330
1980 01 09 4.644
1980 01 10 4.573
1980 01 11 4.166
1980 01 12 4.009
1980 01 13 3.741
1980 01 14 3.468
1980 01 15 3.266
1980 01 16 3.187
1980 01 17 3.194
1980 01 18 3.101
1980 01 19 3.762
1980 01 20 3.745
1980 01 21 3.447
1980 01 22 3.160
1980 01 23 3.219
1980 01 24 3.156
1980 01 25 3.424
1980 01 26 3.292
1980 01 27 3.004
1980 01 28 3.203
1980 01 29 2.824
1980 01 30 2.918
1980 01 31 3.033
1980 02 01 3.471
1980 02 02 3.153
1980 02 03 3.065
1980 02 04 2.836
1980 02 05 3.021
1980 02 06 3.196
1980 02 07 2.587
1980 02 08 2.288
1980 02 09 2.059
1980 02 10 2.507
1980 02 11 2.799
1980 02 12 2.512
1980 02 13 2.245
1980 02 14 2.373
1980 02 15 1.943
1980 02 16 2.266
1980 02 17 3.125
1980 02 18 3.107
1980 02 19 2.574
1980 02 20 2.340
1980 02 21 2.089
1980 02 22 2.421
1980 02 23 2.285
1980 02 24 2.275
1980 02 25 2.955
1980 02 26 2.948
1980 02 27 2.882
1980 02 28 2.719
1980 02 29 2.666
1980 03 01 2.601
1980 03 02 2.667
1980 03 03 3.663
1980 03 04 3.670
1980 03 05 3.708
1980 03 06 3.690
1980 03 07 3.665
1980 03 08 3.720
1980 03 09 3.745
1980 03 10 3.715
1980 03 11 3.701
1980 03 12 3.691
1980 03 13 3.724
1980 03 14 3.664
1980 03 15 3.670
1980 03 16 3.428
1980 03 17 3.451
1980 03 18 3.433
1980 03 19 3.422
1980 03 20 3.281
1980 03 21 3.369
1980 03 22 3.093
1980 03 23 2.995
1980 03 24 2.932
1980 03 25 2.786
1980 03 26 3.009
1980 03 27 3.131
1980 03 28 3.382
1980 03 29 3.466
1980 03 30 3.421
1980 03 31 3.154
1980 04 01 3.055
1980 04 02 2.811
1980 04 03 2.781
1980 04 04 2.856
1980 04 05 2.647
1980 04 06 2.611
1980 04 07 2.540
1980 04 08 2.689
1980 04 09 2.644
1980 04 10 2.595
1980 04 11 2.559
1980 04 12 2.564
1980 04 13 2.768
1980 04 14 2.750
1980 04 15 2.644
1980 04 16 2.519
1980 04 17 2.508
1980 04 18 2.562
1980 04 19 2.507
1980 04 20 2.501
1980 04 21 2.403
1980 04 22 2.359
1980 04 23 2.309
1980 04 24 2.253
1980 04 25 2.190
1980 04 26 2.122
1980 04 27 2.056
1980 04 28 1.973
1980 04 29 1.895
1980 04 30 2.088
1980 05 01 1.971
1980 05 02 2.191
1980 05 03 2.150
1980 05 04 2.016
1980 05 05 1.998
1980 05 06 1.975
1980 05 07 2.142
1980 05 08 2.152
1980 05 09 2.157
1980 05 10 2.160
1980 05 11 2.109
1980 05 12 1.930
1980 05 13 1.919
1980 05 14 1.920
1980 05 15 1.962
1980 05 16 2.054
1980 05 17 2.077
1980 05 18 2.068
1980 05 19 2.059
1980 05 20 2.050
1980 05 21 2.042
1980 05 22 2.034
1980 05 23 1.834
1980 05 24 1.825
1980 05 25 1.817
1980 05 26 1.810
1980 05 27 1.803
1980 05 28 1.939
1980 05 29 1.978
1980 05 30 1.957
1980 05 31 1.961
1980 06 01 2.009
1980 06 02 1.645
1980 06 03 1.600
1980 06 04 1.594
1980 06 05 1.586
1980 06 06 1.577
1980 06 07 1.567
1980 06 08 1.554
1980 06 09 1.537
1980 06 10 1.517
1980 06 11 1.803
1980 06 12 1.801
1980 06 13 1.854
1980 06 14 1.825
1980 06 15 1.569
1980 06 16 1.568
1980 06 17 1.564
1980 06 18 1.717
1980 06 19 1.856
1980 06 20 1.856
1980 06 21 1.603
1980 06 22 1.563
1980 06 23 1.578
1980 06 24 1.857
1980 06 25 1.857
1980 06 26 1.585
1980 06 27 1.564
1980 06 28 1.560
1980 06 29 1.554
1980 06 30 1.845
1980 07 01 2.006
1980 07 02 1.793
1980 07 03 1.774
1980 07 04 1.713
1980 07 05 1.715
1980 07 06 1.905
1980 07 07 1.972
1980 07 08 1.980
1980 07 09 2.007
1980 07 10 1.794
1980 07 11 1.757
1980 07 12 1.818
1980 07 13 2.042
1980 07 14 2.047
1980 07 15 1.755
1980 07 16 1.745
1980 07 17 1.729
1980 07 18 1.708
1980 07 19 1.684
1980 07 20 1.981
1980 07 21 1.992
1980 07 22 1.742
1980 07 23 1.723
1980 07 24 1.700
1980 07 25 1.676
1980 07 26 1.981
1980 07 27 1.995
1980 07 28 2.064
1980 07 29 2.100
1980 07 30 2.166
1980 07 31 2.066
1980 08 01 2.045
1980 08 02 2.139
1980 08 03 2.148
1980 08 04 2.210
1980 08 05 2.456
1980 08 06 2.466
1980 08 07 2.466
1980 08 08 2.196
1980 08 09 2.204
1980 08 10 2.290
1980 08 11 2.223
1980 08 12 2.222
1980 08 13 2.359
1980 08 14 2.267
1980 08 15 2.326
1980 08 16 2.248
1980 08 17 2.436
1980 08 18 2.584
1980 08 19 2.593
1980 08 20 2.616
1980 08 21 2.621
1980 08 22 2.632
1980 08 23 2.546
1980 08 24 2.408
1980 08 25 2.389
1980 08 26 2.391
1980 08 27 2.400
1980 08 28 2.424
1980 08 29 2.420
1980 08 30 2.410
1980 08 31 2.696
1980 09 01 2.672
1980 09 02 2.774
1980 09 03 2.757
1980 09 04 2.759
1980 09 05 2.511
1980 09 06 2.522
1980 09 07 2.552
1980 09 08 2.848
1980 09 09 2.858
1980 09 10 2.570
1980 09 11 2.579
1980 09 12 2.587
1980 09 13 2.810
1980 09 14 2.893
1980 09 15 2.903
1980 09 16 2.921
1980 09 17 2.648
1980 09 18 2.705
1980 09 19 2.677
1980 09 20 2.679
1980 09 21 2.852
1980 09 22 2.615
1980 09 23 2.601
1980 09 24 2.568
1980 09 25 2.530
1980 09 26 2.476
1980 09 27 2.758
1980 09 28 2.818
1980 09 29 2.907
1980 09 30 2.748
1980 10 01 3.093
1980 10 02 3.176
1980 10 03 3.370
1980 10 04 3.406
1980 10 05 3.510
1980 10 06 3.357
1980 10 07 3.541
1980 10 08 3.529
1980 10 09 3.431
1980 10 10 3.353
1980 10 11 3.510
1980 10 12 3.476
1980 10 13 3.441
1980 10 14 3.297
1980 10 15 3.168
1980 10 16 3.042
1980 10 17 2.900
1980 10 18 3.085
1980 10 19 3.137
1980 10 20 3.413
1980 10 21 3.448
1980 10 22 3.848
1980 10 23 3.845
1980 10 24 3.592
1980 10 25 3.626
1980 10 26 3.867
1980 10 27 3.886
1980 10 28 3.911
1980 10 29 3.901
1980 10 30 3.909
1980 10 31 3.712
1980 11 01 3.996
1980 11 02 4.125
1980 11 03 4.136
1980 11 04 4.125
1980 11 05 4.360
1980 11 06 4.356
1980 11 07 4.445
1980 11 08 4.436
1980 11 09 4.462
1980 11 10 4.461
1980 11 11 4.209
1980 11 12 4.205
1980 11 13 4.214
1980 11 14 4.219
1980 11 15 4.188
1980 11 16 4.330
1980 11 17 4.117
1980 11 18 3.981
1980 11 19 4.077
1980 11 20 4.079
1980 11 21 4.163
1980 11 22 4.539
1980 11 23 4.545
1980 11 24 4.300
1980 11 25 4.451
1980 11 26 4.339
1980 11 27 4.517
1980 11 28 4.530
1980 11 29 4.508
1980 11 30 4.576
1980 12 01 4.787
1980 12 02 4.968
1980 12 03 4.968
1980 12 04 4.970
1980 12 05 4.955
1980 12 06 4.670
1980 12 07 4.608
1980 12 08 4.454
1980 12 09 4.271
1980 12 10 4.329
1980 12 11 4.205
1980 12 12 4.812
1980 12 13 4.799
1980 12 14 4.653
1980 12 15 4.487
1980 12 16 4.286
1980 12 17 4.179
1980 12 18 4.173
1980 12 19 4.379
1980 12 20 4.889
1980 12 21 4.760
1980 12 22 4.551
1980 12 23 4.707
1980 12 24 4.641
1980 12 25 4.697
1980 12 26 4.736
1980 12 27 4.691
1980 12 28 4.914
1980 12 29 4.941
1980 12 30 4.635
1980 12 31 4.537
1981 01 01 4.294
1981 01 02 4.340
1981 01 03 4.305
1981 01 04 4.276
1981 01 05 4.026
1981 01 06 4.057
1981 01 07 4.093
1981 01 08 4.161
1981 01 09 3.995
1981 01 10 3.768
1981 01 11 3.924
1981 01 12 4.067
1981 01 13 3.973
1981 01 14 3.816
1981 01 15 3.564
1981 01 16 3.422
1981 01 17 3.466
1981 01 18 4.029
1981 01 19 4.525
1981 01 20 4.589
1981 01 21 4.730
1981 01 22 4.404
1981 01 23 4.704
1981 01 24 4.680
1981 01 25 4.708
1981 01 26 4.666
1981 01 27 4.582
1981 01 28 4.473
1981 01 29 4.488
1981 01 30 4.483
1981 01 31 4.645
1981 02 01 4.463
1981 02 02 4.422
1981 02 03 4.405
1981 02 04 4.425
1981 02 05 4.410
1981 02 06 4.212
1981 02 07 4.293
1981 02 08 4.398
1981 02 09 4.388
1981 02 10 4.330
1981 02 11 4.344
1981 02 12 4.321
1981 02 13 4.310
1981 02 14 4.336
1981 02 15 4.324
1981 02 16 4.302
1981 02 17 4.298
1981 02 18 4.271
1981 02 19 4.265
1981 02 20 4.208
1981 02 21 4.038
1981 02 22 4.226
1981 02 23 4.212
1981 02 24 3.990
1981 02 25 4.126
1981 02 26 4.089
1981 02 27 4.012
1981 02 28 3.798
1981 03 01 3.714
1981 03 02 3.600
1981 03 03 3.535
1981 03 04 3.676
1981 03 05 3.737
1981 03 06 3.771
1981 03 07 3.748
1981 03 08 3.490
1981 03 09 3.327
1981 03 10 3.243
1981 03 11 3.106
1981 03 12 2.960
1981 03 13 2.804
1981 03 14 3.055
1981 03 15 3.026
1981 03 16 3.148
1981 03 17 3.035
1981 03 18 2.908
1981 03 19 3.104
1981 03 20 2.728
1981 03 21 2.495
1981 03 22 2.336
1981 03 23 2.176
1981 03 24 2.099
1981 03 25 1.878
1981 03 26 1.735
1981 03 27 1.816
1981 03 28 1.783
1981 03 29 1.989
1981 03 30 2.080
1981 03 31 2.182
1981 04 01 1.602
1981 04 02 1.344
1981 04 03 1.590
1981 04 04 1.447
1981 04 05 1.100
1981 04 06 0.990
1981 04 07 0.894
1981 04 08 0.868
1981 04 09 0.737
1981 04 10 1.141
1981 04 11 0.925
1981 04 12 1.183
1981 04 13 0.914
1981 04 14 1.215
1981 04 15 1.593
1981 04 16 1.664
1981 04 17 1.525
1981 04 18 1.423
1981 04 19 1.403
1981 04 20 1.221
1981 04 21 1.113
1981 04 22 1.438
1981 04 23 1.891
1981 04 24 2.366
1981 04 25 2.445
1981 04 26 2.527
1981 04 27 2.573
1981 04 28 2.504
1981 04 29 2.546
1981 04 30 2.315
1981 05 01 2.222
1981 05 02 2.038
1981 05 03 2.114
1981 05 04 2.044
1981 05 05 2.045
1981 05 06 2.098
1981 05 07 1.934
1981 05 08 1.882
1981 05 09 1.834
1981 05 10 1.790
1981 05 11 1.750
1981 05 12 1.687
1981 05 13 1.659
1981 05 14 1.834
1981 05 15 1.881
1981 05 16 1.682
1981 05 17 1.618
1981 05 18 1.651
1981 05 19 1.655
1981 05 20 1.719
1981 05 21 1.724
1981 05 22 1.721
1981 05 23 1.721
1981 05 24 1.596
1981 05 25 1.695
1981 05 26 1.763
1981 05 27 1.886
1981 05 28 1.689
1981 05 29 1.637
1981 05 30 1.600
1981 05 31 1.561
1981 06 01 1.516
1981 06 02 1.687
1981 06 03 1.718
1981 06 04 1.572
1981 06 05 1.650
1981 06 06 1.791
1981 06 07 1.863
1981 06 08 1.876
1981 06 09 1.581
1981 06 10 1.859
1981 06 11 1.870
1981 06 12 1.603
1981 06 13 1.572
1981 06 14 1.571
1981 06 15 1.629
1981 06 16 1.643
1981 06 17 1.741
1981 06 18 1.562
1981 06 19 1.558
1981 06 20 1.550
1981 06 21 1.547
1981 06 22 1.829
1981 06 23 1.841
1981 06 24 1.824
1981 06 25 1.563
1981 06 26 1.664
1981 06 27 1.564
1981 06 28 1.861
1981 06 29 1.857
1981 06 30 1.864
1981 07 01 1.934
1981 07 02 1.756
1981 07 03 1.714
1981 07 04 1.711
1981 07 05 1.703
1981 07 06 1.777
1981 07 07 1.732
1981 07 08 1.654
1981 07 09 1.628
1981 07 10 1.753
1981 07 11 1.907
1981 07 12 1.996
1981 07 13 1.978
1981 07 14 1.673
1981 07 15 1.882
1981 07 16 1.964
1981 07 17 1.983
1981 07 18 2.046
1981 07 19 1.885
1981 07 20 2.047
1981 07 21 1.988
1981 07 22 1.740
1981 07 23 1.722
1981 07 24 1.822
1981 07 25 1.854
1981 07 26 1.650
1981 07 27 1.623
1981 07 28 1.601
1981 07 29 1.567
1981 07 30 1.535
1981 07 31 1.713
1981 08 01 1.673
1981 08 02 1.620
1981 08 03 1.571
1981 08 04 1.526
1981 08 05 1.472
1981 08 06 1.436
1981 08 07 1.692
1981 08 08 1.784
1981 08 09 1.733
1981 08 10 1.670
1981 08 11 1.613
1981 08 12 1.928
1981 08 13 1.888
1981 08 14 1.493
1981 08 15 1.428
1981 08 16 1.362
1981 08 17 1.296
1981 08 18 1.229
1981 08 19 1.164
1981 08 20 1.135
1981 08 21 1.041
1981 08 22 0.981
1981 08 23 0.923
1981 08 24 0.867
1981 08 25 1.029
1981 08 26 1.315
1981 08 27 1.546
1981 08 28 1.763
1981 08 29 1.962
1981 08 30 2.048
1981 08 31 2.167
1981 09 01 2.273
1981 09 02 2.427
1981 09 03 2.509
1981 09 04 2.518
1981 09 05 2.209
1981 09 06 2.152
1981 09 07 2.092
1981 09 08 2.026
1981 09 09 1.971
1981 09 10 2.281
1981 09 11 2.263
1981 09 12 2.015
1981 09 13 2.191
1981 09 14 2.903
1981 09 15 2.915
1981 09 16 2.667
1981 09 17 2.640
1981 09 18 2.653
1981 09 19 2.967
1981 09 20 2.978
1981 09 21 2.990
1981 09 22 2.935
1981 09 23 3.015
1981 09 24 3.027
1981 09 25 3.034
1981 09 26 2.900
1981 09 27 2.757
1981 09 28 3.017
1981 09 29 3.080
1981 09 30 2.969
1981 10 01 3.176
1981 10 02 3.335
1981 10 03 3.500
1981 10 04 3.597
1981 10 05 3.519
1981 10 06 3.622
1981 10 07 3.619
1981 10 08 3.344
1981 10 09 3.308
1981 10 10 3.232
1981 10 11 3.150
1981 10 12 3.006
1981 10 13 2.881
1981 10 14 2.773
1981 10 15 2.958
1981 10 16 2.778
1981 10 17 2.468
1981 10 18 2.324
1981 10 19 2.484
1981 10 20 2.499
1981 10 21 2.950
1981 10 22 2.553
1981 10 23 2.381
1981 10 24 2.202
1981 10 25 2.052
1981 10 26 2.271
1981 10 27 2.978
1981 10 28 3.479
1981 10 29 3.309
1981 10 30 3.221
1981 10 31 3.001
1981 11 01 3.373
1981 11 02 3.352
1981 11 03 3.380
1981 11 04 4.249
1981 11 05 4.050
1981 11 06 4.151
1981 11 07 4.429
1981 11 08 4.372
1981 11 09 4.311
1981 11 10 4.236
1981 11 11 4.132
1981 11 12 4.070
1981 11 13 4.043
1981 11 14 4.013
1981 11 15 3.893
1981 11 16 3.741
1981 11 17 3.308
1981 11 18 3.215
1981 11 19 3.249
1981 11 20 3.995
1981 11 21 3.718
1981 11 22 3.506
1981 11 23 3.581
1981 11 24 3.276
1981 11 25 3.129
1981 11 26 2.644
1981 11 27 2.558
1981 11 28 2.627
1981 11 29 3.563
1981 11 30 3.938
1981 12 01 4.691
1981 12 02 4.688
1981 12 03 4.421
1981 12 04 4.246
1981 12 05 4.372
1981 12 06 4.345
1981 12 07 4.677
1981 12 08 4.670
1981 12 09 4.676
1981 12 10 4.577
1981 12 11 4.329
1981 12 12 4.214
1981 12 13 3.824
1981 12 14 3.782
