year month day evapotransp_mgb
1980 01 01 3.720
1980 01 02 3.728
1980 01 03 3.732
1980 01 04 3.732
1980 01 05 3.732
1980 01 06 3.732
1980 01 07 3.731
1980 01 08 3.731
1980 01 09 3.731
1980 01 10 3.732
1980 01 11 3.732
1980 01 12 3.731
1980 01 13 3.731
1980 01 14 3.730
1980 01 15 3.730
1980 01 16 3.729
1980 01 17 3.728
1980 01 18 3.727
1980 01 19 3.727
1980 01 20 3.607
1980 01 21 3.725
1980 01 22 3.724
1980 01 23 3.723
1980 01 24 3.722
1980 01 25 3.720
1980 01 26 3.719
1980 01 27 3.718
1980 01 28 3.716
1980 01 29 3.715
1980 01 30 3.713
1980 01 31 3.712
1980 02 01 3.845
1980 02 02 3.852
1980 02 03 3.850
1980 02 04 3.847
1980 02 05 3.845
1980 02 06 3.843
1980 02 07 3.840
1980 02 08 3.838
1980 02 09 3.835
1980 02 10 3.833
1980 02 11 3.830
1980 02 12 3.827
1980 02 13 3.824
1980 02 14 3.821
1980 02 15 3.817
1980 02 16 3.814
1980 02 17 3.810
1980 02 18 3.808
1980 02 19 3.805
1980 02 20 3.797
1980 02 21 3.796
1980 02 22 3.792
1980 02 23 3.787
1980 02 24 3.783
1980 02 25 3.779
1980 02 26 3.774
1980 02 27 3.770
1980 02 28 3.765
1980 02 29 3.760
1980 03 01 3.701
1980 03 02 3.571
1980 03 03 3.790
1980 03 04 3.571
1980 03 05 3.809
1980 03 06 3.538
1980 03 07 3.305
1980 03 08 3.654
1980 03 09 3.241
1980 03 10 3.091
1980 03 11 3.453
1980 03 12 3.018
1980 03 13 3.372
1980 03 14 3.720
1980 03 15 3.744
1980 03 16 3.737
1980 03 17 3.559
1980 03 18 3.447
1980 03 19 3.042
1980 03 20 2.961
1980 03 21 2.999
1980 03 22 2.968
1980 03 23 2.937
1980 03 24 2.929
1980 03 25 2.921
1980 03 26 2.913
1980 03 27 2.942
1980 03 28 2.897
1980 03 29 2.889
1980 03 30 2.940
1980 03 31 3.618
1980 04 01 3.856
1980 04 02 3.824
1980 04 03 3.814
1980 04 04 3.804
1980 04 05 3.795
1980 04 06 3.785
1980 04 07 3.775
1980 04 08 3.765
1980 04 09 3.755
1980 04 10 3.745
1980 04 11 3.735
1980 04 12 3.725
1980 04 13 3.715
1980 04 14 3.705
1980 04 15 3.694
1980 04 16 3.684
1980 04 17 3.674
1980 04 18 3.211
1980 04 19 2.958
1980 04 20 2.966
1980 04 21 2.915
1980 04 22 2.905
1980 04 23 2.895
1980 04 24 2.885
1980 04 25 2.876
1980 04 26 2.866
1980 04 27 2.856
1980 04 28 2.846
1980 04 29 2.837
1980 04 30 2.868
1980 05 01 3.209
1980 05 02 3.563
1980 05 03 3.727
1980 05 04 3.717
1980 05 05 3.290
1980 05 06 3.223
1980 05 07 3.213
1980 05 08 3.102
1980 05 09 3.074
1980 05 10 3.065
1980 05 11 3.057
1980 05 12 3.048
1980 05 13 3.082
1980 05 14 3.031
1980 05 15 3.040
1980 05 16 3.013
1980 05 17 3.023
1980 05 18 3.074
1980 05 19 2.986
1980 05 20 2.977
1980 05 21 2.968
1980 05 22 3.015
1980 05 23 3.090
1980 05 24 3.367
1980 05 25 2.928
1980 05 26 2.909
1980 05 27 2.890
1980 05 28 2.870
1980 05 29 2.918
1980 05 30 2.824
1980 05 31 2.796
1980 06 01 3.098
1980 06 02 3.204
1980 06 03 2.972
1980 06 04 2.939
1980 06 05 2.907
1980 06 06 2.874
1980 06 07 2.841
1980 06 08 2.808
1980 06 09 2.775
1980 06 10 2.742
1980 06 11 2.709
1980 06 12 2.676
1980 06 13 2.642
1980 06 14 2.608
1980 06 15 2.573
1980 06 16 2.612
1980 06 17 2.549
1980 06 18 2.469
1980 06 19 2.432
1980 06 20 2.598
1980 06 21 2.360
1980 06 22 2.377
1980 06 23 2.455
1980 06 24 2.549
1980 06 25 2.326
1980 06 26 2.228
1980 06 27 2.757
1980 06 28 2.127
1980 06 29 2.083
1980 06 30 2.037
1980 07 01 2.185
1980 07 02 2.120
1980 07 03 2.062
1980 07 04 2.003
1980 07 05 1.944
1980 07 06 1.886
1980 07 07 1.829
1980 07 08 1.846
1980 07 09 1.720
1980 07 10 1.669
1980 07 11 1.619
1980 07 12 1.573
1980 07 13 1.528
1980 07 14 1.487
1980 07 15 1.447
1980 07 16 1.410
1980 07 17 1.375
1980 07 18 1.341
1980 07 19 1.309
1980 07 20 1.278
1980 07 21 1.247
1980 07 22 1.218
1980 07 23 1.190
1980 07 24 1.162
1980 07 25 1.135
1980 07 26 1.108
1980 07 27 1.082
1980 07 28 1.056
1980 07 29 1.031
1980 07 30 1.006
1980 07 31 0.982
1980 08 01 1.087
1980 08 02 1.078
1980 08 03 1.047
1980 08 04 1.016
1980 08 05 0.986
1980 08 06 0.958
1980 08 07 0.929
1980 08 08 0.902
1980 08 09 0.875
1980 08 10 0.849
1980 08 11 0.824
1980 08 12 0.799
1980 08 13 0.775
1980 08 14 0.752
1980 08 15 0.729
1980 08 16 0.707
1980 08 17 0.685
1980 08 18 0.664
1980 08 19 0.644
1980 08 20 0.623
1980 08 21 0.906
1980 08 22 0.599
1980 08 23 0.617
1980 08 24 0.596
1980 08 25 0.534
1980 08 26 0.515
1980 08 27 0.496
1980 08 28 0.477
1980 08 29 0.459
1980 08 30 0.442
1980 08 31 0.424
1980 09 01 0.382
1980 09 02 0.372
1980 09 03 0.358
1980 09 04 0.344
1980 09 05 0.330
