year month day evapotransp_mgb
1980 01 01 3.627
1980 01 02 3.438
1980 01 03 3.390
1980 01 04 3.413
1980 01 05 3.597
1980 01 06 3.561
1980 01 07 3.606
1980 01 08 3.620
1980 01 09 3.642
1980 01 10 3.647
1980 01 11 3.646
1980 01 12 3.647
1980 01 13 3.648
1980 01 14 3.645
1980 01 15 3.627
1980 01 16 3.640
1980 01 17 3.642
1980 01 18 3.644
1980 01 19 3.641
1980 01 20 3.637
1980 01 21 3.635
1980 01 22 3.632
1980 01 23 3.629
1980 01 24 3.634
1980 01 25 3.634
1980 01 26 3.635
1980 01 27 3.631
1980 01 28 3.624
1980 01 29 3.618
1980 01 30 3.610
1980 01 31 3.611
1980 02 01 3.724
1980 02 02 3.726
1980 02 03 3.716
1980 02 04 3.672
1980 02 05 3.678
1980 02 06 3.660
1980 02 07 3.699
1980 02 08 3.695
1980 02 09 3.689
1980 02 10 3.598
1980 02 11 3.600
1980 02 12 3.665
1980 02 13 3.664
1980 02 14 3.656
1980 02 15 3.641
1980 02 16 3.551
1980 02 17 3.591
1980 02 18 3.628
1980 02 19 3.623
1980 02 20 3.481
1980 02 21 3.413
1980 02 22 3.591
1980 02 23 3.580
1980 02 24 3.564
1980 02 25 3.567
1980 02 26 3.561
1980 02 27 3.553
1980 02 28 3.543
1980 02 29 3.497
1980 03 01 3.548
1980 03 02 3.392
1980 03 03 3.491
1980 03 04 3.456
1980 03 05 3.416
1980 03 06 3.410
1980 03 07 3.368
1980 03 08 3.329
1980 03 09 3.336
1980 03 10 3.504
1980 03 11 3.562
1980 03 12 3.538
1980 03 13 3.544
1980 03 14 3.533
1980 03 15 3.521
1980 03 16 3.509
1980 03 17 3.496
1980 03 18 3.267
1980 03 19 3.345
1980 03 20 3.386
1980 03 21 3.282
1980 03 22 3.194
1980 03 23 3.179
1980 03 24 3.134
1980 03 25 3.096
1980 03 26 3.080
1980 03 27 3.068
1980 03 28 3.048
1980 03 29 3.032
1980 03 30 3.294
1980 03 31 3.286
1980 04 01 3.545
1980 04 02 3.419
1980 04 03 3.404
1980 04 04 3.394
1980 04 05 3.380
1980 04 06 3.368
1980 04 07 3.158
1980 04 08 3.293
1980 04 09 3.318
1980 04 10 3.305
1980 04 11 3.291
1980 04 12 3.271
1980 04 13 3.257
1980 04 14 3.240
1980 04 15 3.232
1980 04 16 3.217
1980 04 17 3.200
1980 04 18 2.922
1980 04 19 2.908
1980 04 20 2.910
1980 04 21 2.868
1980 04 22 2.860
1980 04 23 2.833
1980 04 24 2.810
1980 04 25 2.808
1980 04 26 2.769
1980 04 27 2.760
1980 04 28 2.729
1980 04 29 2.711
1980 04 30 2.812
1980 05 01 2.934
1980 05 02 2.934
1980 05 03 2.924
1980 05 04 2.843
1980 05 05 2.659
1980 05 06 2.649
1980 05 07 2.615
1980 05 08 2.597
1980 05 09 2.571
1980 05 10 2.559
1980 05 11 2.587
1980 05 12 2.695
1980 05 13 2.508
1980 05 14 2.506
1980 05 15 2.516
1980 05 16 2.489
1980 05 17 2.482
1980 05 18 2.498
1980 05 19 2.364
1980 05 20 2.331
1980 05 21 2.325
1980 05 22 2.440
1980 05 23 2.481
1980 05 24 2.280
