year month day evapotransp_mgb
1980 01 01 1.928
1980 01 02 1.494
1980 01 03 1.210
1980 01 04 1.060
1980 01 05 1.004
1980 01 06 1.550
1980 01 07 2.540
1980 01 08 3.239
1980 01 09 3.479
1980 01 10 3.994
1980 01 11 3.999
1980 01 12 3.787
1980 01 13 3.972
1980 01 14 3.988
1980 01 15 3.974
1980 01 16 3.979
1980 01 17 4.021
1980 01 18 4.020
1980 01 19 3.980
1980 01 20 3.975
1980 01 21 3.970
1980 01 22 3.047
1980 01 23 3.956
1980 01 24 3.925
1980 01 25 3.963
1980 01 26 3.959
1980 01 27 3.956
1980 01 28 3.953
1980 01 29 3.950
1980 01 30 3.190
1980 01 31 3.554
1980 02 01 3.879
1980 02 02 3.890
1980 02 03 3.885
1980 02 04 3.625
1980 02 05 3.879
1980 02 06 2.845
1980 02 07 3.864
1980 02 08 3.884
1980 02 09 3.873
1980 02 10 3.865
1980 02 11 3.899
1980 02 12 3.890
1980 02 13 3.859
1980 02 14 3.845
1980 02 15 3.843
1980 02 16 3.836
1980 02 17 3.834
1980 02 18 3.854
1980 02 19 3.872
1980 02 20 3.211
1980 02 21 2.758
1980 02 22 2.722
1980 02 23 3.699
1980 02 24 3.737
1980 02 25 3.814
1980 02 26 3.810
1980 02 27 3.805
1980 02 28 3.793
1980 02 29 3.791
1980 03 01 3.406
1980 03 02 2.484
1980 03 03 2.845
1980 03 04 2.736
1980 03 05 2.243
1980 03 06 2.115
1980 03 07 2.553
1980 03 08 2.923
1980 03 09 3.326
1980 03 10 3.586
1980 03 11 3.255
1980 03 12 3.575
1980 03 13 3.574
1980 03 14 3.566
1980 03 15 3.560
1980 03 16 3.585
1980 03 17 3.573
1980 03 18 3.096
1980 03 19 3.517
1980 03 20 2.570
1980 03 21 2.556
1980 03 22 2.195
1980 03 23 2.158
1980 03 24 1.571
1980 03 25 1.562
1980 03 26 1.662
1980 03 27 2.464
1980 03 28 1.812
1980 03 29 2.462
1980 03 30 2.998
1980 03 31 3.282
1980 04 01 2.086
1980 04 02 1.923
1980 04 03 1.739
1980 04 04 2.398
1980 04 05 2.608
1980 04 06 1.641
1980 04 07 2.504
1980 04 08 1.555
1980 04 09 0.943
1980 04 10 2.027
1980 04 11 1.637
1980 04 12 1.785
1980 04 13 2.341
1980 04 14 2.810
1980 04 15 3.257
1980 04 16 3.236
1980 04 17 3.086
1980 04 18 2.117
1980 04 19 2.238
1980 04 20 1.965
1980 04 21 1.870
1980 04 22 1.948
1980 04 23 1.731
1980 04 24 1.910
1980 04 25 1.568
1980 04 26 1.754
1980 04 27 1.368
1980 04 28 1.017
1980 04 29 0.876
1980 04 30 0.818
1980 05 01 0.951
1980 05 02 1.958
1980 05 03 2.659
1980 05 04 2.122
1980 05 05 1.276
1980 05 06 1.221
1980 05 07 1.295
1980 05 08 2.417
1980 05 09 2.574
1980 05 10 1.322
1980 05 11 1.602
1980 05 12 1.147
1980 05 13 1.421
1980 05 14 1.354
1980 05 15 1.059
1980 05 16 0.901
1980 05 17 1.528
1980 05 18 1.079
1980 05 19 0.932
1980 05 20 1.918
1980 05 21 2.134
1980 05 22 2.252
1980 05 23 2.246
1980 05 24 1.321
1980 05 25 1.208
1980 05 26 1.166
1980 05 27 1.053
1980 05 28 1.005
1980 05 29 1.222
1980 05 30 0.890
1980 05 31 0.834
1980 06 01 1.057
1980 06 02 2.023
1980 06 03 1.861
1980 06 04 1.020
1980 06 05 0.971
1980 06 06 0.917
1980 06 07 0.845
1980 06 08 0.710
1980 06 09 0.464
1980 06 10 0.516
1980 06 11 0.411
1980 06 12 0.393
1980 06 13 0.924
1980 06 14 1.374
1980 06 15 0.667
1980 06 16 0.357
1980 06 17 0.300
1980 06 18 0.287
1980 06 19 0.270
1980 06 20 1.606
1980 06 21 2.349
1980 06 22 2.679
1980 06 23 2.679
1980 06 24 2.724
1980 06 25 2.794
1980 06 26 2.837
1980 06 27 2.180
1980 06 28 1.791
1980 06 29 1.661
1980 06 30 1.662
1980 07 01 2.735
1980 07 02 2.743
1980 07 03 2.738
1980 07 04 2.724
1980 07 05 2.723
1980 07 06 2.725
1980 07 07 1.764
1980 07 08 1.766
1980 07 09 2.741
1980 07 10 2.767
1980 07 11 2.745
1980 07 12 2.719
1980 07 13 1.903
1980 07 14 1.842
1980 07 15 1.781
1980 07 16 1.590
1980 07 17 1.714
1980 07 18 1.443
1980 07 19 1.421
1980 07 20 1.372
1980 07 21 1.524
1980 07 22 1.409
1980 07 23 1.111
1980 07 24 0.947
1980 07 25 0.907
1980 07 26 1.261
1980 07 27 2.096
1980 07 28 1.097
