year month day evapotransp_mgb
1980 01 01 3.377
1980 01 02 3.096
1980 01 03 3.191
1980 01 04 2.825
1980 01 05 2.769
1980 01 06 2.765
1980 01 07 3.304
1980 01 08 3.849
1980 01 09 3.996
1980 01 10 4.088
1980 01 11 3.927
1980 01 12 3.833
1980 01 13 3.282
1980 01 14 3.294
1980 01 15 3.193
1980 01 16 3.303
1980 01 17 3.722
1980 01 18 3.781
1980 01 19 3.803
1980 01 20 3.933
1980 01 21 3.446
1980 01 22 3.617
1980 01 23 3.827
1980 01 24 3.958
1980 01 25 4.083
1980 01 26 4.084
1980 01 27 3.785
1980 01 28 4.014
1980 01 29 3.809
1980 01 30 3.261
1980 01 31 3.501
1980 02 01 3.944
1980 02 02 3.784
1980 02 03 3.368
1980 02 04 3.066
1980 02 05 3.033
1980 02 06 2.966
1980 02 07 3.740
1980 02 08 3.673
1980 02 09 3.438
1980 02 10 3.644
1980 02 11 3.720
1980 02 12 3.846
1980 02 13 3.825
1980 02 14 3.363
1980 02 15 3.620
1980 02 16 3.634
1980 02 17 3.706
1980 02 18 3.721
1980 02 19 3.423
1980 02 20 3.395
1980 02 21 3.331
1980 02 22 3.251
1980 02 23 3.542
1980 02 24 3.558
1980 02 25 3.639
1980 02 26 3.717
1980 02 27 3.768
1980 02 28 3.798
1980 02 29 3.792
1980 03 01 3.889
1980 03 02 3.675
1980 03 03 3.498
1980 03 04 3.792
1980 03 05 3.710
1980 03 06 3.673
1980 03 07 3.718
1980 03 08 3.706
1980 03 09 3.731
1980 03 10 3.717
1980 03 11 3.741
1980 03 12 3.725
1980 03 13 3.721
1980 03 14 3.717
1980 03 15 3.712
1980 03 16 3.702
1980 03 17 3.679
1980 03 18 3.518
1980 03 19 3.500
1980 03 20 2.856
1980 03 21 2.807
1980 03 22 2.824
1980 03 23 2.984
1980 03 24 2.760
1980 03 25 2.842
1980 03 26 2.674
1980 03 27 2.603
1980 03 28 2.736
1980 03 29 3.284
1980 03 30 3.013
1980 03 31 2.417
1980 04 01 2.283
1980 04 02 2.103
1980 04 03 2.776
1980 04 04 2.921
1980 04 05 3.126
1980 04 06 2.328
1980 04 07 2.221
1980 04 08 2.299
1980 04 09 2.726
1980 04 10 2.650
1980 04 11 2.452
1980 04 12 2.847
1980 04 13 2.902
1980 04 14 3.281
1980 04 15 3.226
1980 04 16 2.731
1980 04 17 2.574
1980 04 18 2.436
1980 04 19 2.418
1980 04 20 2.397
1980 04 21 2.365
1980 04 22 2.325
1980 04 23 2.281
1980 04 24 2.231
1980 04 25 2.173
1980 04 26 2.115
1980 04 27 2.044
1980 04 28 1.974
1980 04 29 1.900
1980 04 30 1.824
1980 05 01 2.413
1980 05 02 2.379
1980 05 03 2.330
1980 05 04 1.627
1980 05 05 1.573
1980 05 06 1.517
1980 05 07 1.539
1980 05 08 1.990
1980 05 09 1.818
1980 05 10 2.207
1980 05 11 2.353
1980 05 12 2.189
1980 05 13 1.880
1980 05 14 2.328
1980 05 15 2.037
1980 05 16 1.841
1980 05 17 1.944
1980 05 18 2.254
1980 05 19 2.395
1980 05 20 2.468
1980 05 21 2.550
1980 05 22 2.641
1980 05 23 1.908
1980 05 24 1.869
1980 05 25 1.857
1980 05 26 1.875
1980 05 27 1.844
1980 05 28 1.857
1980 05 29 2.465
1980 05 30 2.012
1980 05 31 2.241
1980 06 01 2.246
1980 06 02 2.132
1980 06 03 1.731
1980 06 04 1.572
1980 06 05 1.550
1980 06 06 1.524
1980 06 07 1.523
1980 06 08 1.474
1980 06 09 1.435
1980 06 10 1.420
1980 06 11 1.372
1980 06 12 1.337
1980 06 13 2.063
1980 06 14 2.161
1980 06 15 1.504
1980 06 16 1.531
1980 06 17 1.477
1980 06 18 1.430
1980 06 19 1.403
1980 06 20 2.017
1980 06 21 2.060
1980 06 22 1.942
1980 06 23 1.397
1980 06 24 2.069
1980 06 25 2.085
1980 06 26 2.287
1980 06 27 2.233
1980 06 28 2.086
1980 06 29 1.644
1980 06 30 1.751
1980 07 01 2.490
1980 07 02 2.529
1980 07 03 2.560
1980 07 04 2.505
1980 07 05 1.999
1980 07 06 1.928
1980 07 07 1.910
1980 07 08 2.360
1980 07 09 2.559
1980 07 10 2.570
1980 07 11 2.592
1980 07 12 2.576
1980 07 13 2.312
1980 07 14 1.999
1980 07 15 2.006
1980 07 16 1.948
1980 07 17 2.120
1980 07 18 2.188
1980 07 19 2.176
1980 07 20 2.204
1980 07 21 2.159
1980 07 22 2.533
1980 07 23 1.900
1980 07 24 1.874
1980 07 25 2.044
1980 07 26 2.108
1980 07 27 2.471
1980 07 28 1.948
1980 07 29 2.030
1980 07 30 2.489
1980 07 31 2.604
1980 08 01 2.473
1980 08 02 2.634
1980 08 03 2.311
1980 08 04 2.366
1980 08 05 2.767
1980 08 06 2.864
1980 08 07 2.490
1980 08 08 2.977
1980 08 09 3.001
1980 08 10 3.106
1980 08 11 2.951
1980 08 12 2.767
1980 08 13 2.528
1980 08 14 2.748
1980 08 15 2.834
1980 08 16 2.666
1980 08 17 2.970
1980 08 18 2.986
1980 08 19 2.737
1980 08 20 2.962
1980 08 21 2.963
1980 08 22 2.997
1980 08 23 3.027
1980 08 24 3.044
1980 08 25 3.108
1980 08 26 3.164
1980 08 27 2.603
1980 08 28 2.577
1980 08 29 2.558
1980 08 30 2.565
1980 08 31 2.752
1980 09 01 3.010
1980 09 02 3.076
1980 09 03 3.100
1980 09 04 2.472
1980 09 05 2.443
1980 09 06 2.406
1980 09 07 2.391
1980 09 08 3.017
1980 09 09 3.017
1980 09 10 3.235
1980 09 11 2.653
1980 09 12 2.989
1980 09 13 3.237
1980 09 14 3.214
1980 09 15 3.304
1980 09 16 3.324
1980 09 17 3.013
1980 09 18 3.352
1980 09 19 3.355
1980 09 20 3.376
1980 09 21 3.399
1980 09 22 3.423
1980 09 23 2.893
1980 09 24 2.768
1980 09 25 3.088
1980 09 26 3.099
1980 09 27 3.284
1980 09 28 3.456
1980 09 29 3.315
1980 09 30 2.813
1980 10 01 2.831
1980 10 02 2.913
1980 10 03 2.917
1980 10 04 2.928
1980 10 05 3.399
1980 10 06 2.941
1980 10 07 3.620
1980 10 08 3.633
1980 10 09 3.663
1980 10 10 2.994
1980 10 11 3.671
1980 10 12 3.721
1980 10 13 3.413
1980 10 14 3.013
1980 10 15 2.972
1980 10 16 2.948
1980 10 17 2.917
1980 10 18 3.139
1980 10 19 3.598
1980 10 20 3.579
1980 10 21 3.146
1980 10 22 3.538
1980 10 23 3.533
1980 10 24 3.564
1980 10 25 2.892
1980 10 26 3.309
1980 10 27 3.496
1980 10 28 3.546
1980 10 29 3.677
1980 10 30 3.709
1980 10 31 3.720
1980 11 01 3.353
1980 11 02 3.349
1980 11 03 3.300
1980 11 04 3.252
1980 11 05 3.375
1980 11 06 3.836
1980 11 07 3.856
1980 11 08 4.224
1980 11 09 4.287
1980 11 10 3.928
1980 11 11 4.160
1980 11 12 3.689
1980 11 13 3.476
1980 11 14 3.345
1980 11 15 3.435
1980 11 16 3.238
1980 11 17 3.026
1980 11 18 2.872
1980 11 19 3.561
1980 11 20 3.371
1980 11 21 3.083
1980 11 22 3.309
1980 11 23 3.430
1980 11 24 3.975
1980 11 25 3.420
1980 11 26 3.033
1980 11 27 2.952
1980 11 28 2.945
1980 11 29 3.452
1980 11 30 4.006
1980 12 01 4.101
1980 12 02 4.195
1980 12 03 4.244
1980 12 04 4.286
1980 12 05 4.292
1980 12 06 4.077
1980 12 07 3.884
1980 12 08 4.005
1980 12 09 3.803
1980 12 10 4.106
1980 12 11 4.146
1980 12 12 4.196
1980 12 13 4.254
1980 12 14 4.014
1980 12 15 3.409
1980 12 16 3.586
1980 12 17 3.557
1980 12 18 4.120
1980 12 19 4.135
1980 12 20 4.238
1980 12 21 4.351
1980 12 22 4.380
1980 12 23 4.358
1980 12 24 4.378
1980 12 25 4.051
1980 12 26 4.124
1980 12 27 4.340
1980 12 28 4.378
1980 12 29 4.378
1980 12 30 4.370
1980 12 31 3.804
1981 01 01 3.614
1981 01 02 3.520
1981 01 03 3.535
1981 01 04 4.045
1981 01 05 4.117
1981 01 06 4.120
1981 01 07 4.124
1981 01 08 4.126
1981 01 09 4.125
1981 01 10 4.123
1981 01 11 4.061
1981 01 12 4.120
1981 01 13 4.118
1981 01 14 4.116
1981 01 15 4.113
1981 01 16 3.636
1981 01 17 3.939
1981 01 18 4.107
1981 01 19 4.105
1981 01 20 4.103
1981 01 21 4.100
1981 01 22 3.986
1981 01 23 3.684
1981 01 24 3.933
1981 01 25 3.799
1981 01 26 3.723
1981 01 27 3.807
1981 01 28 3.337
1981 01 29 3.323
1981 01 30 3.687
1981 01 31 3.968
1981 02 01 3.801
1981 02 02 3.799
1981 02 03 3.850
1981 02 04 3.891
1981 02 05 3.892
1981 02 06 3.898
1981 02 07 3.704
1981 02 08 3.787
1981 02 09 3.833
1981 02 10 3.830
1981 02 11 3.865
1981 02 12 3.853
