year month day evapotransp_mgb
1980 01 01 2.677
1980 01 02 2.697
1980 01 03 2.707
1980 01 04 2.920
1980 01 05 2.720
1980 01 06 2.703
1980 01 07 4.255
1980 01 08 4.294
1980 01 09 4.290
1980 01 10 4.295
1980 01 11 4.088
1980 01 12 3.589
1980 01 13 3.466
1980 01 14 2.887
1980 01 15 3.244
1980 01 16 3.285
1980 01 17 4.197
1980 01 18 4.199
1980 01 19 4.236
1980 01 20 4.284
1980 01 21 3.316
1980 01 22 3.372
1980 01 23 3.048
1980 01 24 4.194
1980 01 25 4.283
1980 01 26 4.288
1980 01 27 2.910
1980 01 28 4.192
1980 01 29 4.282
1980 01 30 2.828
1980 01 31 2.739
1980 02 01 4.018
1980 02 02 3.140
1980 02 03 2.678
1980 02 04 2.348
1980 02 05 2.516
1980 02 06 3.569
1980 02 07 3.859
1980 02 08 2.961
1980 02 09 2.335
1980 02 10 2.461
1980 02 11 3.762
1980 02 12 3.439
1980 02 13 2.338
1980 02 14 2.700
1980 02 15 2.443
1980 02 16 2.838
1980 02 17 3.649
1980 02 18 3.667
1980 02 19 2.792
1980 02 20 2.139
1980 02 21 2.182
1980 02 22 2.717
1980 02 23 3.573
1980 02 24 3.596
1980 02 25 3.608
1980 02 26 3.586
1980 02 27 3.634
1980 02 28 3.662
1980 02 29 3.790
1980 03 01 3.840
1980 03 02 3.856
1980 03 03 3.854
1980 03 04 3.852
1980 03 05 3.547
1980 03 06 3.417
1980 03 07 3.843
1980 03 08 3.840
1980 03 09 3.838
1980 03 10 3.835
1980 03 11 3.832
1980 03 12 3.829
1980 03 13 3.826
1980 03 14 3.823
1980 03 15 2.835
1980 03 16 3.411
1980 03 17 3.701
1980 03 18 2.547
1980 03 19 2.275
1980 03 20 2.302
1980 03 21 2.204
1980 03 22 2.182
1980 03 23 2.179
1980 03 24 2.235
1980 03 25 2.232
1980 03 26 2.687
1980 03 27 3.664
1980 03 28 3.779
1980 03 29 3.776
1980 03 30 3.733
1980 03 31 2.754
1980 04 01 1.899
1980 04 02 2.188
1980 04 03 1.857
1980 04 04 2.551
1980 04 05 1.958
1980 04 06 1.823
1980 04 07 1.887
1980 04 08 1.918
1980 04 09 2.858
1980 04 10 3.378
1980 04 11 2.920
1980 04 12 3.378
1980 04 13 3.370
1980 04 14 3.427
1980 04 15 3.424
1980 04 16 1.948
1980 04 17 2.255
1980 04 18 2.137
1980 04 19 1.814
1980 04 20 1.800
1980 04 21 1.797
1980 04 22 1.794
1980 04 23 1.791
1980 04 24 1.906
1980 04 25 2.030
1980 04 26 1.798
1980 04 27 1.782
1980 04 28 1.766
1980 04 29 1.742
1980 04 30 1.731
1980 05 01 3.014
1980 05 02 2.992
1980 05 03 3.014
1980 05 04 1.507
1980 05 05 1.485
1980 05 06 2.156
1980 05 07 1.738
1980 05 08 2.964
1980 05 09 3.020
1980 05 10 3.018
1980 05 11 3.015
1980 05 12 2.380
1980 05 13 1.586
1980 05 14 2.175
1980 05 15 1.486
1980 05 16 1.559
1980 05 17 2.818
1980 05 18 2.706
1980 05 19 2.979
1980 05 20 2.958
1980 05 21 2.970
1980 05 22 2.976
1980 05 23 1.584
1980 05 24 1.449
1980 05 25 1.694
1980 05 26 1.466
1980 05 27 1.422
1980 05 28 1.415
1980 05 29 1.753
1980 05 30 1.402
1980 05 31 1.476
1980 06 01 2.699
1980 06 02 2.671
1980 06 03 1.255
1980 06 04 1.245
1980 06 05 1.240
1980 06 06 1.233
1980 06 07 1.216
1980 06 08 1.200
1980 06 09 1.184
1980 06 10 1.179
1980 06 11 1.153
1980 06 12 1.969
1980 06 13 2.546
1980 06 14 1.584
1980 06 15 1.405
1980 06 16 1.390
1980 06 17 1.127
1980 06 18 1.112
1980 06 19 1.263
1980 06 20 2.507
1980 06 21 2.544
1980 06 22 2.641
1980 06 23 1.861
