year month day evapotransp_mgb
1980 01 01 1.926
1980 01 02 1.707
1980 01 03 1.616
1980 01 04 1.739
1980 01 05 1.510
1980 01 06 1.546
1980 01 07 1.721
1980 01 08 1.930
1980 01 09 1.942
1980 01 10 2.104
1980 01 11 2.050
1980 01 12 1.907
1980 01 13 1.832
1980 01 14 1.795
1980 01 15 1.775
1980 01 16 1.927
1980 01 17 1.926
1980 01 18 1.906
1980 01 19 1.842
1980 01 20 1.856
1980 01 21 1.603
1980 01 22 1.509
1980 01 23 1.441
1980 01 24 1.688
1980 01 25 1.885
1980 01 26 1.641
1980 01 27 1.595
1980 01 28 1.600
1980 01 29 1.483
1980 01 30 1.449
1980 01 31 1.654
1980 02 01 1.962
1980 02 02 1.946
1980 02 03 1.772
1980 02 04 1.717
1980 02 05 1.913
1980 02 06 1.922
1980 02 07 1.835
1980 02 08 1.636
1980 02 09 1.579
1980 02 10 1.798
1980 02 11 1.898
1980 02 12 1.737
1980 02 13 1.697
1980 02 14 1.652
1980 02 15 1.588
1980 02 16 1.792
1980 02 17 1.854
1980 02 18 1.954
1980 02 19 1.721
1980 02 20 1.855
1980 02 21 1.903
1980 02 22 1.890
1980 02 23 1.809
1980 02 24 1.850
1980 02 25 1.899
1980 02 26 1.911
1980 02 27 1.895
1980 02 28 1.805
1980 02 29 1.848
1980 03 01 1.772
1980 03 02 1.736
1980 03 03 1.741
1980 03 04 1.753
1980 03 05 1.665
1980 03 06 1.608
1980 03 07 1.733
1980 03 08 1.735
1980 03 09 1.701
1980 03 10 1.575
1980 03 11 1.672
1980 03 12 1.694
1980 03 13 1.688
1980 03 14 1.697
1980 03 15 1.490
1980 03 16 1.441
1980 03 17 1.452
1980 03 18 1.412
1980 03 19 1.356
1980 03 20 1.325
1980 03 21 1.456
1980 03 22 1.322
1980 03 23 1.245
1980 03 24 1.237
1980 03 25 1.407
1980 03 26 1.422
1980 03 27 1.511
1980 03 28 1.496
1980 03 29 1.482
1980 03 30 1.474
1980 03 31 1.283
1980 04 01 1.211
1980 04 02 1.101
1980 04 03 1.077
1980 04 04 1.050
1980 04 05 1.019
1980 04 06 1.065
1980 04 07 0.965
1980 04 08 0.963
1980 04 09 1.010
1980 04 10 1.151
1980 04 11 1.166
1980 04 12 1.213
1980 04 13 1.323
1980 04 14 1.353
1980 04 15 1.343
1980 04 16 1.131
1980 04 17 1.120
1980 04 18 1.196
1980 04 19 1.147
1980 04 20 1.096
1980 04 21 1.077
1980 04 22 1.059
1980 04 23 1.042
1980 04 24 1.027
1980 04 25 1.010
1980 04 26 0.992
1980 04 27 0.975
1980 04 28 0.958
1980 04 29 0.940
1980 04 30 1.089
1980 05 01 1.068
1980 05 02 1.031
1980 05 03 1.010
1980 05 04 0.895
1980 05 05 0.845
1980 05 06 0.837
1980 05 07 0.963
1980 05 08 1.007
1980 05 09 1.007
1980 05 10 1.005
1980 05 11 0.836
1980 05 12 0.815
1980 05 13 0.827
1980 05 14 0.801
1980 05 15 0.793
1980 05 16 0.970
1980 05 17 0.964
1980 05 18 0.916
1980 05 19 0.952
1980 05 20 0.849
1980 05 21 0.942
1980 05 22 0.938
1980 05 23 0.813
1980 05 24 0.743
1980 05 25 0.736
