year month day evapotransp_mgb
1980 01 01 3.729
1980 01 02 3.783
1980 01 03 3.439
1980 01 04 2.878
1980 01 05 2.877
1980 01 06 3.009
1980 01 07 2.941
1980 01 08 3.626
1980 01 09 3.727
1980 01 10 3.628
1980 01 11 3.759
1980 01 12 3.761
1980 01 13 3.774
1980 01 14 3.778
1980 01 15 3.779
1980 01 16 3.778
1980 01 17 3.776
1980 01 18 3.778
1980 01 19 3.779
1980 01 20 3.777
1980 01 21 3.774
1980 01 22 3.773
1980 01 23 3.761
1980 01 24 3.678
1980 01 25 3.767
1980 01 26 3.764
1980 01 27 3.762
1980 01 28 3.759
1980 01 29 3.748
1980 01 30 3.330
1980 01 31 2.900
1980 02 01 3.825
1980 02 02 3.833
1980 02 03 3.830
1980 02 04 3.825
1980 02 05 3.217
1980 02 06 2.912
1980 02 07 3.033
1980 02 08 3.313
1980 02 09 3.373
1980 02 10 3.249
1980 02 11 3.145
1980 02 12 3.458
1980 02 13 3.789
1980 02 14 3.785
1980 02 15 3.780
1980 02 16 3.768
1980 02 17 3.770
1980 02 18 3.765
1980 02 19 3.760
1980 02 20 3.757
1980 02 21 3.752
1980 02 22 3.747
1980 02 23 3.655
1980 02 24 3.575
1980 02 25 3.585
1980 02 26 3.619
1980 02 27 3.617
1980 02 28 3.501
1980 02 29 2.888
1980 03 01 2.696
1980 03 02 2.628
1980 03 03 2.621
1980 03 04 2.656
1980 03 05 2.638
1980 03 06 2.606
1980 03 07 2.671
1980 03 08 3.068
1980 03 09 2.910
1980 03 10 3.443
1980 03 11 3.516
1980 03 12 3.509
1980 03 13 3.247
1980 03 14 3.494
1980 03 15 3.487
1980 03 16 3.481
1980 03 17 2.757
1980 03 18 2.621
1980 03 19 3.066
1980 03 20 2.641
1980 03 21 2.627
1980 03 22 2.596
1980 03 23 2.498
1980 03 24 2.490
1980 03 25 2.499
1980 03 26 2.450
1980 03 27 2.441
1980 03 28 2.450
1980 03 29 2.626
1980 03 30 3.292
1980 03 31 3.355
1980 04 01 3.208
1980 04 02 2.516
1980 04 03 3.115
1980 04 04 3.107
1980 04 05 3.099
1980 04 06 3.092
1980 04 07 2.928
1980 04 08 2.912
1980 04 09 3.043
1980 04 10 2.998
1980 04 11 2.859
1980 04 12 3.030
1980 04 13 3.034
1980 04 14 3.026
1980 04 15 3.018
1980 04 16 3.010
1980 04 17 3.002
1980 04 18 2.778
1980 04 19 2.093
1980 04 20 2.050
1980 04 21 2.043
1980 04 22 2.040
1980 04 23 2.103
1980 04 24 2.148
1980 04 25 2.076
1980 04 26 2.085
1980 04 27 2.073
1980 04 28 2.032
1980 04 29 2.015
1980 04 30 2.071
1980 05 01 2.127
1980 05 02 2.211
1980 05 03 2.772
1980 05 04 2.764
1980 05 05 1.976
1980 05 06 1.893
1980 05 07 1.886
1980 05 08 1.998
1980 05 09 2.247
1980 05 10 2.067
1980 05 11 1.903
1980 05 12 2.140
1980 05 13 2.001
1980 05 14 2.032
1980 05 15 1.879
1980 05 16 2.241
1980 05 17 2.032
1980 05 18 1.938
1980 05 19 2.019
1980 05 20 1.944
1980 05 21 1.806
1980 05 22 2.066
1980 05 23 2.635
1980 05 24 2.636
1980 05 25 2.060
1980 05 26 2.042
1980 05 27 1.859
1980 05 28 1.758
1980 05 29 1.752
1980 05 30 1.746
1980 05 31 1.743
1980 06 01 1.785
1980 06 02 1.836
1980 06 03 2.509
1980 06 04 2.505
1980 06 05 1.970
1980 06 06 1.739
1980 06 07 1.715
1980 06 08 1.704
1980 06 09 1.700
1980 06 10 1.698
1980 06 11 1.743
1980 06 12 1.689
1980 06 13 1.685
1980 06 14 2.375
1980 06 15 1.831
1980 06 16 1.696
1980 06 17 1.674
1980 06 18 1.767
1980 06 19 1.763
1980 06 20 2.044
1980 06 21 1.825
1980 06 22 2.389
1980 06 23 2.207
1980 06 24 2.138
1980 06 25 2.176
1980 06 26 2.451
1980 06 27 2.465
1980 06 28 1.812
1980 06 29 1.697
1980 06 30 1.680
1980 07 01 1.845
1980 07 02 1.882
1980 07 03 2.115
