year month day evapotransp_mgb
1980 01 01 3.542
1980 01 02 3.556
1980 01 03 3.559
1980 01 04 3.564
1980 01 05 3.563
1980 01 06 3.566
1980 01 07 3.561
1980 01 08 3.561
1980 01 09 3.568
1980 01 10 3.569
1980 01 11 3.570
1980 01 12 3.570
1980 01 13 3.572
1980 01 14 3.573
1980 01 15 3.571
1980 01 16 3.572
1980 01 17 3.573
1980 01 18 3.573
1980 01 19 3.558
1980 01 20 3.507
1980 01 21 3.557
1980 01 22 3.488
1980 01 23 3.464
1980 01 24 3.560
1980 01 25 3.560
1980 01 26 3.558
1980 01 27 3.567
1980 01 28 3.567
1980 01 29 3.568
1980 01 30 3.567
1980 01 31 3.567
1980 02 01 3.610
1980 02 02 3.624
1980 02 03 3.622
1980 02 04 3.621
1980 02 05 3.621
1980 02 06 3.620
1980 02 07 3.618
1980 02 08 3.617
1980 02 09 3.616
1980 02 10 3.615
1980 02 11 3.612
1980 02 12 3.611
1980 02 13 3.610
1980 02 14 3.611
1980 02 15 3.612
1980 02 16 3.611
1980 02 17 3.605
1980 02 18 3.600
1980 02 19 3.598
1980 02 20 3.594
1980 02 21 3.590
1980 02 22 3.589
1980 02 23 3.584
1980 02 24 3.578
1980 02 25 3.559
1980 02 26 3.572
1980 02 27 3.569
1980 02 28 3.566
1980 02 29 3.561
1980 03 01 3.581
1980 03 02 3.582
1980 03 03 3.577
1980 03 04 3.604
1980 03 05 3.605
1980 03 06 3.594
1980 03 07 3.563
1980 03 08 3.581
1980 03 09 3.514
1980 03 10 3.401
1980 03 11 3.359
1980 03 12 3.113
1980 03 13 3.118
1980 03 14 3.437
1980 03 15 3.542
1980 03 16 3.530
1980 03 17 3.513
1980 03 18 3.459
1980 03 19 3.129
1980 03 20 2.984
1980 03 21 3.231
1980 03 22 3.269
1980 03 23 2.981
1980 03 24 2.942
1980 03 25 2.920
1980 03 26 2.900
1980 03 27 2.880
1980 03 28 2.926
1980 03 29 2.889
1980 03 30 3.044
1980 03 31 3.126
1980 04 01 3.656
1980 04 02 3.682
1980 04 03 3.715
1980 04 04 3.720
1980 04 05 3.715
1980 04 06 3.712
1980 04 07 3.710
1980 04 08 3.707
1980 04 09 3.699
1980 04 10 3.676
1980 04 11 3.564
1980 04 12 3.618
1980 04 13 3.640
1980 04 14 3.646
1980 04 15 3.635
1980 04 16 3.544
1980 04 17 3.379
1980 04 18 3.151
1980 04 19 3.064
1980 04 20 3.049
1980 04 21 3.020
1980 04 22 2.999
1980 04 23 2.983
1980 04 24 2.955
1980 04 25 2.948
1980 04 26 2.981
1980 04 27 2.984
1980 04 28 2.940
1980 04 29 2.896
1980 04 30 2.925
1980 05 01 3.347
1980 05 02 3.477
1980 05 03 3.534
1980 05 04 3.588
1980 05 05 3.579
1980 05 06 3.599
1980 05 07 3.378
1980 05 08 3.243
1980 05 09 3.100
1980 05 10 3.041
1980 05 11 2.999
1980 05 12 2.975
1980 05 13 2.934
1980 05 14 2.906
1980 05 15 2.891
1980 05 16 2.896
1980 05 17 2.845
1980 05 18 2.842
1980 05 19 2.858
1980 05 20 2.789
1980 05 21 2.810
1980 05 22 2.818
1980 05 23 2.764
1980 05 24 2.725
1980 05 25 2.677
1980 05 26 2.671
1980 05 27 2.635
1980 05 28 2.614
1980 05 29 2.594
1980 05 30 2.570
1980 05 31 2.548
1980 06 01 2.856
1980 06 02 2.779
