year month day evapotransp_mgb
1980 01 01 0.840
1980 01 02 0.965
1980 01 03 0.956
1980 01 04 1.060
1980 01 05 1.170
1980 01 06 1.436
1980 01 07 1.422
1980 01 08 1.323
1980 01 09 1.319
1980 01 10 1.527
1980 01 11 1.755
1980 01 12 2.042
1980 01 13 2.053
1980 01 14 2.107
1980 01 15 2.268
1980 01 16 2.335
1980 01 17 2.408
1980 01 18 2.310
1980 01 19 2.323
1980 01 20 2.142
1980 01 21 2.061
1980 01 22 2.013
1980 01 23 2.135
1980 01 24 2.030
1980 01 25 1.914
1980 01 26 1.799
1980 01 27 2.025
1980 01 28 2.172
1980 01 29 2.124
1980 01 30 1.928
1980 01 31 2.003
1980 02 01 1.875
1980 02 02 1.643
1980 02 03 1.713
1980 02 04 1.847
1980 02 05 2.005
1980 02 06 2.027
1980 02 07 2.219
1980 02 08 2.451
1980 02 09 2.500
1980 02 10 2.545
1980 02 11 2.570
1980 02 12 2.628
1980 02 13 2.705
1980 02 14 2.864
1980 02 15 3.008
1980 02 16 3.218
1980 02 17 3.327
1980 02 18 3.429
1980 02 19 3.511
1980 02 20 3.752
1980 02 21 4.020
1980 02 22 4.149
1980 02 23 4.221
1980 02 24 4.280
1980 02 25 4.323
1980 02 26 4.390
1980 02 27 4.410
1980 02 28 4.407
1980 02 29 4.409
1980 03 01 3.961
1980 03 02 3.959
1980 03 03 3.971
1980 03 04 4.035
1980 03 05 4.048
1980 03 06 4.062
1980 03 07 4.063
1980 03 08 3.965
1980 03 09 3.838
1980 03 10 3.869
1980 03 11 3.910
1980 03 12 3.939
1980 03 13 3.998
1980 03 14 3.999
1980 03 15 4.012
1980 03 16 3.937
1980 03 17 3.919
1980 03 18 3.840
1980 03 19 3.926
1980 03 20 3.961
1980 03 21 3.945
1980 03 22 3.954
1980 03 23 3.774
1980 03 24 3.722
1980 03 25 3.720
1980 03 26 3.806
1980 03 27 3.778
1980 03 28 3.784
1980 03 29 3.718
1980 03 30 3.621
1980 03 31 3.574
1980 04 01 3.483
1980 04 02 3.552
1980 04 03 3.557
1980 04 04 3.568
1980 04 05 3.516
1980 04 06 3.582
1980 04 07 3.587
1980 04 08 3.574
1980 04 09 3.495
1980 04 10 3.456
1980 04 11 3.516
1980 04 12 3.484
1980 04 13 3.334
1980 04 14 3.279
1980 04 15 3.449
1980 04 16 3.452
1980 04 17 3.278
1980 04 18 3.342
1980 04 19 3.408
1980 04 20 3.302
1980 04 21 3.175
1980 04 22 3.283
1980 04 23 3.261
1980 04 24 3.253
1980 04 25 3.180
1980 04 26 3.215
1980 04 27 3.110
1980 04 28 3.166
1980 04 29 3.124
1980 04 30 3.023
1980 05 01 3.225
1980 05 02 3.263
1980 05 03 3.268
1980 05 04 3.281
1980 05 05 3.173
1980 05 06 3.103
1980 05 07 3.028
1980 05 08 3.011
1980 05 09 2.964
1980 05 10 2.949
1980 05 11 2.904
1980 05 12 2.894
1980 05 13 2.874
1980 05 14 2.984
1980 05 15 3.005
1980 05 16 2.974
1980 05 17 2.915
1980 05 18 2.806
1980 05 19 2.712
1980 05 20 2.700
1980 05 21 2.667
1980 05 22 2.625
1980 05 23 2.593
1980 05 24 2.579
1980 05 25 2.613
1980 05 26 2.714
1980 05 27 2.529
1980 05 28 2.481
1980 05 29 2.422
1980 05 30 2.396
1980 05 31 2.407
1980 06 01 2.439
1980 06 02 2.360
1980 06 03 2.338
1980 06 04 2.365
1980 06 05 2.468
1980 06 06 2.336
1980 06 07 2.341
1980 06 08 2.214
1980 06 09 2.491
1980 06 10 2.586
1980 06 11 2.724
1980 06 12 2.711
1980 06 13 2.699
1980 06 14 2.724
1980 06 15 2.588
1980 06 16 2.495
1980 06 17 2.441
1980 06 18 2.482
1980 06 19 2.453
1980 06 20 2.429
1980 06 21 2.461
1980 06 22 2.437
1980 06 23 2.245
1980 06 24 2.209
1980 06 25 2.194
1980 06 26 2.225
1980 06 27 2.227
1980 06 28 2.096
1980 06 29 2.105
1980 06 30 2.071
1980 07 01 2.245
1980 07 02 2.317
1980 07 03 2.297
1980 07 04 2.083
1980 07 05 2.007
1980 07 06 1.962
1980 07 07 1.928
1980 07 08 1.940
1980 07 09 1.883
1980 07 10 1.847
1980 07 11 1.811
1980 07 12 1.877
1980 07 13 1.767
1980 07 14 1.795
1980 07 15 1.657
1980 07 16 1.614
1980 07 17 1.601
1980 07 18 1.587
1980 07 19 1.502
1980 07 20 1.467
1980 07 21 1.457
1980 07 22 1.528
1980 07 23 1.458
1980 07 24 1.396
1980 07 25 1.323
1980 07 26 1.296
1980 07 27 1.259
1980 07 28 1.219
1980 07 29 1.185
1980 07 30 1.152
1980 07 31 1.119
1980 08 01 1.209
1980 08 02 1.186
1980 08 03 1.146
1980 08 04 1.106
1980 08 05 1.095
1980 08 06 1.032
1980 08 07 0.999
1980 08 08 0.995
1980 08 09 0.935
1980 08 10 0.939
1980 08 11 0.940
1980 08 12 0.840
1980 08 13 0.815
1980 08 14 0.775
1980 08 15 0.747
1980 08 16 0.720
1980 08 17 0.695
1980 08 18 0.671
1980 08 19 0.650
1980 08 20 0.624
1980 08 21 0.602
1980 08 22 0.582
1980 08 23 0.562
1980 08 24 0.544
1980 08 25 0.526
1980 08 26 0.522
1980 08 27 0.543
1980 08 28 0.520
1980 08 29 0.489
1980 08 30 0.484
1980 08 31 0.445
1980 09 01 0.449
1980 09 02 0.482
1980 09 03 0.482
1980 09 04 0.448
1980 09 05 0.434
1980 09 06 0.430
1980 09 07 0.414
1980 09 08 0.429
1980 09 09 0.385
1980 09 10 0.386
1980 09 11 0.372
1980 09 12 0.354
1980 09 13 0.347
1980 09 14 0.336
1980 09 15 0.362
1980 09 16 0.338
1980 09 17 0.386
1980 09 18 0.313
1980 09 19 0.305
1980 09 20 0.361
1980 09 21 0.378
1980 09 22 0.303
1980 09 23 0.281
1980 09 24 0.291
1980 09 25 0.306
1980 09 26 0.343
1980 09 27 0.352
1980 09 28 0.362
1980 09 29 0.369
1980 09 30 0.313
1980 10 01 0.471
1980 10 02 0.537
1980 10 03 0.826
1980 10 04 0.930
1980 10 05 0.838
1980 10 06 0.760
1980 10 07 0.794
1980 10 08 0.705
1980 10 09 0.636
1980 10 10 0.593
1980 10 11 0.577
1980 10 12 0.527
1980 10 13 0.497
1980 10 14 0.502
1980 10 15 0.445
1980 10 16 0.426
1980 10 17 0.399
1980 10 18 0.378
1980 10 19 0.365
1980 10 20 0.342
1980 10 21 0.343
1980 10 22 0.374
1980 10 23 0.379
1980 10 24 0.501
1980 10 25 0.441
1980 10 26 0.342
1980 10 27 0.369
1980 10 28 0.311
1980 10 29 0.296
1980 10 30 0.282
1980 10 31 0.317
1980 11 01 0.270
1980 11 02 0.328
1980 11 03 0.390
1980 11 04 0.369
1980 11 05 0.294
1980 11 06 0.298
1980 11 07 0.326
1980 11 08 0.315
1980 11 09 0.383
1980 11 10 0.381
1980 11 11 0.439
1980 11 12 0.536
1980 11 13 0.417
1980 11 14 0.499
1980 11 15 0.798
1980 11 16 1.232
1980 11 17 1.800
1980 11 18 1.821
1980 11 19 1.773
1980 11 20 1.571
1980 11 21 1.580
1980 11 22 1.504
1980 11 23 1.441
1980 11 24 1.487
1980 11 25 1.357
1980 11 26 1.241
1980 11 27 1.270
1980 11 28 1.241
1980 11 29 1.135
1980 11 30 1.069
1980 12 01 0.966
1980 12 02 0.935
1980 12 03 0.881
1980 12 04 0.846
1980 12 05 0.813
1980 12 06 0.752
1980 12 07 0.765
1980 12 08 0.691
1980 12 09 0.647
1980 12 10 0.667
1980 12 11 0.598
1980 12 12 0.563
1980 12 13 0.515
1980 12 14 0.517
1980 12 15 0.508
1980 12 16 0.457
1980 12 17 0.653
1980 12 18 0.728
1980 12 19 0.831
1980 12 20 1.012
1980 12 21 1.144
1980 12 22 1.126
1980 12 23 0.963
1980 12 24 0.998
1980 12 25 1.048
1980 12 26 0.921
1980 12 27 1.032
1980 12 28 1.077
1980 12 29 0.948
1980 12 30 1.051
1980 12 31 0.975
1981 01 01 0.772
1981 01 02 0.948
1981 01 03 0.694
1981 01 04 0.645
1981 01 05 0.695
1981 01 06 1.036
1981 01 07 1.177
1981 01 08 1.405
1981 01 09 1.521
1981 01 10 1.634
1981 01 11 1.665
1981 01 12 1.360
1981 01 13 1.294
1981 01 14 1.224
1981 01 15 1.435
1981 01 16 1.507
1981 01 17 1.304
1981 01 18 1.525
1981 01 19 1.614
1981 01 20 1.805
1981 01 21 2.125
1981 01 22 2.355
1981 01 23 2.042
1981 01 24 2.270
1981 01 25 2.023
1981 01 26 2.187
1981 01 27 2.367
1981 01 28 2.656
1981 01 29 2.619
1981 01 30 2.570
1981 01 31 2.559
1981 02 01 2.416
1981 02 02 2.147
1981 02 03 2.217
1981 02 04 2.109
1981 02 05 2.406
1981 02 06 2.507
1981 02 07 2.893
1981 02 08 2.741
1981 02 09 2.546
1981 02 10 2.463
1981 02 11 2.428
1981 02 12 2.440
1981 02 13 2.346
1981 02 14 2.429
1981 02 15 2.411
1981 02 16 2.137
1981 02 17 2.501
1981 02 18 2.516
1981 02 19 2.199
1981 02 20 2.130
1981 02 21 1.949
1981 02 22 1.891
1981 02 23 1.927
1981 02 24 1.845
1981 02 25 1.706
1981 02 26 1.654
1981 02 27 1.596
1981 02 28 1.533
1981 03 01 1.389
1981 03 02 1.330
1981 03 03 1.280
1981 03 04 1.231
1981 03 05 1.185
1981 03 06 1.231
1981 03 07 1.284
1981 03 08 1.112
1981 03 09 1.008
1981 03 10 1.541
1981 03 11 1.654
1981 03 12 1.678
1981 03 13 1.995
1981 03 14 2.518
1981 03 15 3.114
1981 03 16 3.383
1981 03 17 3.670
1981 03 18 3.752
1981 03 19 3.813
1981 03 20 3.831
1981 03 21 3.879
1981 03 22 3.913
1981 03 23 3.946
1981 03 24 3.999
1981 03 25 4.039
1981 03 26 4.063
1981 03 27 4.060
1981 03 28 4.062
1981 03 29 4.057
1981 03 30 4.057
1981 03 31 4.057
1981 04 01 3.943
1981 04 02 3.903
1981 04 03 3.896
1981 04 04 3.874
1981 04 05 3.737
1981 04 06 3.808
1981 04 07 3.782
1981 04 08 3.700
1981 04 09 3.666
1981 04 10 3.665
1981 04 11 3.658
1981 04 12 3.645
1981 04 13 3.696
1981 04 14 3.746
1981 04 15 3.672
1981 04 16 3.629
1981 04 17 3.600
1981 04 18 3.640
1981 04 19 3.637
1981 04 20 3.654
1981 04 21 3.554
1981 04 22 3.534
1981 04 23 3.521
1981 04 24 3.522
1981 04 25 3.554
1981 04 26 3.517
1981 04 27 3.478
1981 04 28 3.461
1981 04 29 3.448
1981 04 30 3.454
1981 05 01 3.811
1981 05 02 3.786
1981 05 03 3.759
1981 05 04 3.661
1981 05 05 3.647
1981 05 06 3.627
1981 05 07 3.611
1981 05 08 3.619
1981 05 09 3.600
1981 05 10 3.599
1981 05 11 3.556
1981 05 12 3.554
1981 05 13 3.535
1981 05 14 3.523
1981 05 15 3.538
1981 05 16 3.501
1981 05 17 3.537
1981 05 18 3.495
1981 05 19 3.521
1981 05 20 3.468
1981 05 21 3.465
1981 05 22 3.478
1981 05 23 3.399
