year month day evapotransp_mgb
1980 01 01 3.679
1980 01 02 3.453
1980 01 03 3.387
1980 01 04 3.310
1980 01 05 3.213
1980 01 06 3.474
1980 01 07 3.469
1980 01 08 3.893
1980 01 09 3.914
1980 01 10 3.915
1980 01 11 3.936
1980 01 12 3.932
1980 01 13 3.871
1980 01 14 3.564
1980 01 15 3.572
1980 01 16 3.520
1980 01 17 3.804
1980 01 18 3.812
1980 01 19 3.837
1980 01 20 3.890
1980 01 21 3.878
1980 01 22 3.873
1980 01 23 3.861
1980 01 24 3.899
1980 01 25 3.895
1980 01 26 3.891
1980 01 27 3.887
1980 01 28 3.844
1980 01 29 3.727
1980 01 30 3.538
1980 01 31 3.637
1980 02 01 3.743
1980 02 02 3.726
1980 02 03 3.412
1980 02 04 3.405
1980 02 05 3.410
1980 02 06 3.384
1980 02 07 3.700
1980 02 08 3.688
1980 02 09 3.692
1980 02 10 3.686
1980 02 11 3.694
1980 02 12 3.686
1980 02 13 3.679
1980 02 14 3.651
1980 02 15 3.603
1980 02 16 3.611
1980 02 17 3.647
1980 02 18 3.638
1980 02 19 3.630
1980 02 20 3.591
1980 02 21 3.305
1980 02 22 3.442
1980 02 23 3.593
1980 02 24 3.584
1980 02 25 3.574
1980 02 26 3.564
1980 02 27 3.554
1980 02 28 3.544
1980 02 29 3.534
1980 03 01 3.701
1980 03 02 3.409
1980 03 03 3.569
1980 03 04 3.587
1980 03 05 3.465
1980 03 06 3.571
1980 03 07 3.475
1980 03 08 3.536
1980 03 09 3.507
1980 03 10 3.519
1980 03 11 3.490
1980 03 12 3.502
1980 03 13 3.490
1980 03 14 3.478
1980 03 15 3.465
1980 03 16 3.452
1980 03 17 3.438
1980 03 18 3.241
1980 03 19 3.173
1980 03 20 3.311
1980 03 21 3.039
1980 03 22 3.025
1980 03 23 3.215
1980 03 24 3.164
1980 03 25 3.108
1980 03 26 3.151
1980 03 27 2.943
1980 03 28 2.910
1980 03 29 3.232
1980 03 30 3.217
1980 03 31 2.888
1980 04 01 2.989
1980 04 02 2.828
1980 04 03 3.110
1980 04 04 3.107
1980 04 05 3.156
1980 04 06 3.167
1980 04 07 2.818
1980 04 08 2.847
1980 04 09 3.081
1980 04 10 3.055
1980 04 11 3.020
1980 04 12 3.007
1980 04 13 2.993
1980 04 14 3.077
1980 04 15 3.063
1980 04 16 2.761
1980 04 17 2.704
1980 04 18 2.689
1980 04 19 2.675
1980 04 20 2.661
1980 04 21 2.647
1980 04 22 2.633
1980 04 23 2.618
1980 04 24 2.600
1980 04 25 2.572
1980 04 26 2.538
1980 04 27 2.502
1980 04 28 2.465
1980 04 29 2.425
1980 04 30 2.618
1980 05 01 2.600
1980 05 02 2.411
1980 05 03 2.177
1980 05 04 2.072
1980 05 05 2.034
1980 05 06 1.995
1980 05 07 1.953
1980 05 08 1.908
1980 05 09 1.861
1980 05 10 2.149
1980 05 11 2.163
1980 05 12 2.200
1980 05 13 2.014
1980 05 14 2.167
1980 05 15 1.928
1980 05 16 1.887
1980 05 17 1.930
1980 05 18 1.795
1980 05 19 2.060
1980 05 20 2.073
1980 05 21 2.124
1980 05 22 2.251
1980 05 23 1.994
1980 05 24 1.981
1980 05 25 1.967
1980 05 26 1.949
1980 05 27 1.929
1980 05 28 1.910
1980 05 29 2.150
1980 05 30 1.905
1980 05 31 1.876
1980 06 01 2.005
1980 06 02 2.067
1980 06 03 2.063
1980 06 04 1.760
1980 06 05 1.736
1980 06 06 1.710
1980 06 07 1.684
1980 06 08 1.655
1980 06 09 1.626
1980 06 10 1.594
1980 06 11 1.562
1980 06 12 1.528
1980 06 13 1.808
1980 06 14 1.755
1980 06 15 1.493
1980 06 16 1.458
1980 06 17 1.423
1980 06 18 1.386
1980 06 19 1.350
1980 06 20 1.335
1980 06 21 1.492
1980 06 22 1.621
1980 06 23 1.277
1980 06 24 1.367
1980 06 25 1.612
1980 06 26 2.074
1980 06 27 2.136
1980 06 28 1.873
1980 06 29 1.861
1980 06 30 1.862
1980 07 01 2.268
1980 07 02 2.295
1980 07 03 2.308
1980 07 04 2.122
1980 07 05 2.058
1980 07 06 2.061
1980 07 07 2.065
1980 07 08 2.112
1980 07 09 2.297
1980 07 10 2.331
1980 07 11 2.338
1980 07 12 2.223
1980 07 13 2.092
1980 07 14 2.097
1980 07 15 2.188
1980 07 16 2.104
1980 07 17 2.107
1980 07 18 2.105
1980 07 19 2.100
1980 07 20 2.094
1980 07 21 2.133
1980 07 22 2.258
1980 07 23 2.074
1980 07 24 2.061
1980 07 25 2.045
1980 07 26 2.026
1980 07 27 2.269
1980 07 28 2.052
1980 07 29 2.006
1980 07 30 2.249
1980 07 31 2.275
1980 08 01 2.243
1980 08 02 2.312
1980 08 03 2.277
1980 08 04 2.236
1980 08 05 2.368
1980 08 06 2.445
1980 08 07 2.448
1980 08 08 2.533
1980 08 09 2.599
1980 08 10 2.678
1980 08 11 2.809
1980 08 12 2.587
1980 08 13 2.601
1980 08 14 2.692
1980 08 15 2.798
1980 08 16 2.633
1980 08 17 2.737
1980 08 18 2.642
1980 08 19 2.534
1980 08 20 2.677
1980 08 21 2.683
1980 08 22 2.614
1980 08 23 2.662
1980 08 24 2.717
1980 08 25 2.692
1980 08 26 2.701
1980 08 27 2.519
1980 08 28 2.457
1980 08 29 2.400
1980 08 30 2.337
1980 08 31 2.269
1980 09 01 2.114
1980 09 02 2.221
1980 09 03 2.357
1980 09 04 1.998
1980 09 05 1.920
1980 09 06 1.845
1980 09 07 1.771
1980 09 08 2.107
1980 09 09 2.180
1980 09 10 3.023
1980 09 11 2.722
1980 09 12 2.964
1980 09 13 2.966
1980 09 14 2.970
1980 09 15 2.991
1980 09 16 3.220
1980 09 17 3.025
1980 09 18 3.224
1980 09 19 3.245
1980 09 20 3.296
1980 09 21 3.326
1980 09 22 3.374
1980 09 23 3.114
1980 09 24 3.120
1980 09 25 3.123
1980 09 26 3.126
1980 09 27 3.267
1980 09 28 3.405
1980 09 29 3.193
1980 09 30 3.151
1980 10 01 3.234
1980 10 02 3.308
1980 10 03 3.289
1980 10 04 3.251
1980 10 05 3.459
1980 10 06 3.168
1980 10 07 3.426
1980 10 08 3.394
1980 10 09 3.408
1980 10 10 3.129
1980 10 11 3.409
1980 10 12 3.748
1980 10 13 3.787
1980 10 14 3.477
1980 10 15 3.466
1980 10 16 3.442
1980 10 17 3.408
1980 10 18 3.544
1980 10 19 3.613
1980 10 20 3.420
1980 10 21 3.217
1980 10 22 3.449
1980 10 23 3.422
1980 10 24 3.431
1980 10 25 3.201
1980 10 26 3.341
1980 10 27 3.363
1980 10 28 3.353
1980 10 29 3.492
1980 10 30 3.482
1980 10 31 3.437
1980 11 01 3.287
1980 11 02 3.255
1980 11 03 3.179
1980 11 04 3.072
1980 11 05 3.206
1980 11 06 3.204
1980 11 07 3.220
1980 11 08 3.583
1980 11 09 3.673
1980 11 10 3.666
1980 11 11 3.779
1980 11 12 3.609
1980 11 13 3.363
1980 11 14 3.152
1980 11 15 3.009
1980 11 16 2.848
1980 11 17 2.686
1980 11 18 2.525
1980 11 19 2.835
1980 11 20 2.836
1980 11 21 2.503
1980 11 22 2.527
1980 11 23 2.627
1980 11 24 3.239
1980 11 25 3.196
1980 11 26 2.707
1980 11 27 2.526
1980 11 28 2.838
1980 11 29 3.077
1980 11 30 3.640
1980 12 01 3.663
1980 12 02 3.818
1980 12 03 3.902
1980 12 04 3.952
1980 12 05 3.949
1980 12 06 3.895
1980 12 07 3.838
1980 12 08 3.812
1980 12 09 3.728
1980 12 10 3.814
1980 12 11 3.839
1980 12 12 3.921
1980 12 13 4.089
1980 12 14 4.109
1980 12 15 3.741
1980 12 16 3.742
1980 12 17 3.804
1980 12 18 4.099
1980 12 19 4.098
1980 12 20 4.112
1980 12 21 4.113
