year month day evapotransp_mgb
1980 01 01 3.735
1980 01 02 3.780
1980 01 03 3.709
1980 01 04 3.756
1980 01 05 3.715
1980 01 06 3.750
1980 01 07 3.734
1980 01 08 3.754
1980 01 09 3.751
1980 01 10 3.765
1980 01 11 3.766
1980 01 12 3.773
1980 01 13 3.787
1980 01 14 3.799
1980 01 15 3.803
1980 01 16 3.807
1980 01 17 3.809
1980 01 18 3.808
1980 01 19 3.796
1980 01 20 3.772
1980 01 21 3.792
1980 01 22 3.791
1980 01 23 3.789
1980 01 24 3.786
1980 01 25 3.783
1980 01 26 3.781
1980 01 27 3.778
1980 01 28 3.774
1980 01 29 3.771
1980 01 30 3.767
1980 01 31 3.708
1980 02 01 4.033
1980 02 02 4.070
1980 02 03 4.066
1980 02 04 3.941
1980 02 05 3.788
1980 02 06 3.776
1980 02 07 3.834
1980 02 08 3.939
1980 02 09 3.933
1980 02 10 3.980
1980 02 11 3.695
1980 02 12 3.847
1980 02 13 4.009
1980 02 14 4.004
1980 02 15 3.994
1980 02 16 3.991
1980 02 17 3.985
1980 02 18 3.978
1980 02 19 3.974
1980 02 20 3.961
1980 02 21 3.904
1980 02 22 3.942
1980 02 23 3.865
1980 02 24 3.732
1980 02 25 3.885
1980 02 26 3.822
1980 02 27 3.852
1980 02 28 3.806
1980 02 29 3.667
1980 03 01 3.478
1980 03 02 3.437
1980 03 03 3.409
1980 03 04 3.433
1980 03 05 3.383
1980 03 06 3.399
1980 03 07 3.358
1980 03 08 3.347
1980 03 09 3.337
1980 03 10 3.331
1980 03 11 3.391
1980 03 12 3.496
1980 03 13 3.353
1980 03 14 3.409
1980 03 15 3.605
1980 03 16 3.595
1980 03 17 3.275
1980 03 18 3.429
1980 03 19 3.229
1980 03 20 3.250
1980 03 21 3.270
1980 03 22 3.335
1980 03 23 3.176
1980 03 24 3.163
1980 03 25 3.150
1980 03 26 3.137
1980 03 27 3.124
1980 03 28 3.125
1980 03 29 3.104
1980 03 30 3.127
1980 03 31 3.330
1980 04 01 3.526
1980 04 02 3.406
1980 04 03 3.393
1980 04 04 3.380
1980 04 05 3.366
