year month day evapotransp_mgb
1980 01 01 3.934
1980 01 02 3.963
1980 01 03 4.000
1980 01 04 4.104
1980 01 05 4.206
1980 01 06 4.303
1980 01 07 4.301
1980 01 08 4.207
1980 01 09 4.293
1980 01 10 4.262
1980 01 11 4.232
1980 01 12 4.290
1980 01 13 4.299
1980 01 14 4.321
1980 01 15 4.378
1980 01 16 4.402
1980 01 17 4.414
1980 01 18 4.212
1980 01 19 4.330
1980 01 20 4.261
1980 01 21 3.983
1980 01 22 4.308
1980 01 23 4.264
1980 01 24 4.125
1980 01 25 4.233
1980 01 26 4.260
1980 01 27 4.365
1980 01 28 4.372
1980 01 29 4.375
1980 01 30 4.384
1980 01 31 4.403
1980 02 01 4.506
1980 02 02 4.530
1980 02 03 4.532
1980 02 04 4.532
1980 02 05 4.532
1980 02 06 4.529
1980 02 07 4.527
1980 02 08 4.523
1980 02 09 4.518
1980 02 10 4.415
1980 02 11 4.160
1980 02 12 4.335
1980 02 13 4.506
1980 02 14 4.443
1980 02 15 4.500
1980 02 16 4.497
1980 02 17 4.493
1980 02 18 4.490
1980 02 19 4.486
1980 02 20 4.482
1980 02 21 4.477
1980 02 22 4.298
1980 02 23 4.336
1980 02 24 4.097
1980 02 25 4.299
1980 02 26 4.189
1980 02 27 4.188
1980 02 28 4.313
1980 02 29 4.148
1980 03 01 4.123
1980 03 02 4.345
1980 03 03 4.338
1980 03 04 4.242
1980 03 05 4.160
1980 03 06 3.957
1980 03 07 3.975
1980 03 08 4.041
1980 03 09 3.812
1980 03 10 3.801
1980 03 11 3.971
1980 03 12 3.960
1980 03 13 3.920
1980 03 14 3.724
1980 03 15 3.832
1980 03 16 4.204
1980 03 17 4.194
1980 03 18 3.974
1980 03 19 3.999
1980 03 20 3.997
1980 03 21 3.801
1980 03 22 3.639
1980 03 23 3.627
1980 03 24 3.640
1980 03 25 3.664
1980 03 26 3.683
1980 03 27 3.597
1980 03 28 3.581
1980 03 29 3.565
1980 03 30 3.594
1980 03 31 3.625
1980 04 01 3.716
1980 04 02 3.568
1980 04 03 3.383
1980 04 04 3.411
1980 04 05 3.318
1980 04 06 3.349
1980 04 07 3.700
1980 04 08 3.792
1980 04 09 3.706
1980 04 10 3.573
1980 04 11 3.356
1980 04 12 3.236
1980 04 13 3.266
1980 04 14 3.425
1980 04 15 3.248
1980 04 16 3.315
1980 04 17 3.482
1980 04 18 3.346
1980 04 19 3.594
1980 04 20 3.628
1980 04 21 3.316
1980 04 22 3.318
1980 04 23 3.398
1980 04 24 3.421
1980 04 25 3.334
1980 04 26 3.087
1980 04 27 3.039
1980 04 28 3.064
1980 04 29 3.054
1980 04 30 3.014
1980 05 01 3.104
1980 05 02 2.997
1980 05 03 3.046
1980 05 04 3.096
1980 05 05 2.998
1980 05 06 3.323
1980 05 07 3.197
1980 05 08 3.052
1980 05 09 3.226
1980 05 10 3.125
1980 05 11 2.999
1980 05 12 3.079
1980 05 13 2.908
1980 05 14 2.999
1980 05 15 2.899
1980 05 16 2.979
1980 05 17 3.076
1980 05 18 2.923
1980 05 19 2.730
1980 05 20 2.733
1980 05 21 2.756
1980 05 22 2.701
1980 05 23 2.773
1980 05 24 2.652
1980 05 25 2.696
1980 05 26 2.818
1980 05 27 2.846
1980 05 28 2.822
1980 05 29 2.636
1980 05 30 2.584
1980 05 31 2.603
1980 06 01 2.674
1980 06 02 2.457
1980 06 03 2.432
1980 06 04 2.403
1980 06 05 2.670
1980 06 06 2.702
1980 06 07 2.705
1980 06 08 2.747
1980 06 09 2.557
1980 06 10 2.470
1980 06 11 2.408
1980 06 12 2.491
1980 06 13 2.301
1980 06 14 2.417
1980 06 15 2.347
1980 06 16 2.338
1980 06 17 2.515
1980 06 18 2.231
1980 06 19 2.381
1980 06 20 2.348
1980 06 21 2.289
1980 06 22 2.213
1980 06 23 2.199
1980 06 24 2.164
1980 06 25 2.183
1980 06 26 2.354
1980 06 27 2.254
1980 06 28 2.231
1980 06 29 2.347
1980 06 30 2.359
1980 07 01 2.283
1980 07 02 2.192
1980 07 03 2.260
1980 07 04 2.151
1980 07 05 2.260
1980 07 06 2.273
1980 07 07 2.389
1980 07 08 2.328
1980 07 09 2.127
1980 07 10 2.102
1980 07 11 2.121
1980 07 12 2.261
1980 07 13 2.090
1980 07 14 2.045
