year month day evapotransp_mgb
1980 01 01 3.347
1980 01 02 3.330
1980 01 03 3.348
1980 01 04 3.358
1980 01 05 3.360
1980 01 06 3.410
1980 01 07 3.430
1980 01 08 3.254
1980 01 09 3.434
1980 01 10 3.466
1980 01 11 3.488
1980 01 12 3.511
1980 01 13 3.534
1980 01 14 3.549
1980 01 15 3.623
1980 01 16 3.699
1980 01 17 3.713
1980 01 18 3.717
1980 01 19 3.736
1980 01 20 3.775
1980 01 21 2.976
1980 01 22 3.416
1980 01 23 3.775
1980 01 24 3.474
1980 01 25 2.925
1980 01 26 3.355
1980 01 27 2.824
1980 01 28 3.781
1980 01 29 3.777
1980 01 30 3.765
1980 01 31 3.779
1980 02 01 3.488
1980 02 02 3.348
1980 02 03 3.497
1980 02 04 3.525
1980 02 05 3.542
1980 02 06 3.569
1980 02 07 3.596
1980 02 08 3.599
1980 02 09 3.600
1980 02 10 3.609
1980 02 11 3.646
1980 02 12 3.675
1980 02 13 3.685
1980 02 14 3.693
1980 02 15 3.707
1980 02 16 3.752
1980 02 17 3.759
1980 02 18 3.774
1980 02 19 3.793
1980 02 20 3.797
1980 02 21 3.810
1980 02 22 3.834
1980 02 23 3.845
1980 02 24 3.859
1980 02 25 3.863
1980 02 26 3.866
1980 02 27 3.867
1980 02 28 3.868
1980 02 29 3.869
1980 03 01 3.741
1980 03 02 3.745
1980 03 03 3.745
1980 03 04 3.744
1980 03 05 3.744
1980 03 06 3.743
1980 03 07 3.743
1980 03 08 3.742
1980 03 09 3.741
1980 03 10 3.739
1980 03 11 3.580
1980 03 12 3.617
1980 03 13 3.736
1980 03 14 3.735
1980 03 15 3.734
1980 03 16 3.733
1980 03 17 3.732
1980 03 18 3.731
1980 03 19 2.923
1980 03 20 3.683
1980 03 21 3.726
1980 03 22 3.725
1980 03 23 3.717
1980 03 24 3.184
1980 03 25 3.720
1980 03 26 3.718
1980 03 27 2.917
1980 03 28 3.426
1980 03 29 3.278
1980 03 30 3.140
1980 03 31 3.283
1980 04 01 3.727
1980 04 02 3.607
1980 04 03 3.790
1980 04 04 3.788
1980 04 05 3.786
1980 04 06 3.784
1980 04 07 3.781
1980 04 08 3.779
1980 04 09 3.713
1980 04 10 3.737
1980 04 11 3.422
1980 04 12 3.768
1980 04 13 3.720
1980 04 14 3.763
1980 04 15 3.756
1980 04 16 3.739
1980 04 17 3.755
1980 04 18 3.385
1980 04 19 2.447
1980 04 20 3.111
1980 04 21 3.318
1980 04 22 3.637
1980 04 23 3.408
1980 04 24 3.333
1980 04 25 3.425
1980 04 26 3.729
1980 04 27 3.238
1980 04 28 3.380
1980 04 29 3.720
1980 04 30 3.429
1980 05 01 4.051
1980 05 02 4.056
1980 05 03 4.059
1980 05 04 3.984
1980 05 05 4.014
1980 05 06 4.049
1980 05 07 3.125
1980 05 08 2.945
1980 05 09 3.221
1980 05 10 3.420
1980 05 11 2.972
1980 05 12 3.205
1980 05 13 2.840
1980 05 14 2.916
1980 05 15 3.877
1980 05 16 4.020
1980 05 17 3.685
1980 05 18 3.197
1980 05 19 3.781
1980 05 20 3.148
1980 05 21 3.933
1980 05 22 2.722
1980 05 23 3.204
1980 05 24 2.742
1980 05 25 3.901
1980 05 26 3.695
1980 05 27 3.954
1980 05 28 3.714
1980 05 29 3.093
1980 05 30 2.734
1980 05 31 2.878
1980 06 01 3.415
1980 06 02 3.935
1980 06 03 4.507
1980 06 04 3.334
1980 06 05 3.820
1980 06 06 4.210
1980 06 07 3.689
1980 06 08 3.773
1980 06 09 3.254
1980 06 10 3.472
1980 06 11 3.475
1980 06 12 3.250
1980 06 13 3.283
1980 06 14 3.804
1980 06 15 3.368
1980 06 16 4.223
1980 06 17 3.510
1980 06 18 3.251
1980 06 19 3.246
1980 06 20 3.263
1980 06 21 3.902
1980 06 22 3.834
1980 06 23 4.457
1980 06 24 3.959
1980 06 25 3.329
1980 06 26 3.245
1980 06 27 3.306
1980 06 28 3.662
1980 06 29 3.309
1980 06 30 3.250
1980 07 01 4.074
1980 07 02 4.194
1980 07 03 5.273
1980 07 04 4.059
1980 07 05 4.141
1980 07 06 4.029
1980 07 07 4.062
