year month day streamflow_m3s qual_control_by_ana qual_flag
1949 10 01 165.000000 1 1
1949 10 02 165.000000 1 1
1949 10 03 165.000000 1 1
1949 10 04 165.000000 1 1
1949 10 05 163.000000 1 1
1949 10 06 163.000000 1 1
1949 10 07 160.000000 1 1
1949 10 08 160.000000 1 1
1949 10 09 160.000000 1 1
1949 10 10 157.000000 1 1
1949 10 11 163.000000 1 1
1949 10 12 144.000000 1 1
1949 10 13 152.000000 1 1
1949 10 14 158.000000 1 1
1949 10 15 160.000000 1 1
1949 10 16 174.000000 1 1
1949 10 17 207.000000 1 1
1949 10 18 241.000000 1 1
1949 10 19 266.000000 1 1
1949 10 20 308.000000 1 1
1949 10 21 272.000000 1 1
1949 10 22 270.000000 1 1
1949 10 23 550.000000 1 1
1949 10 24 402.000000 1 1
1949 10 25 329.000000 1 1
1949 10 26 278.000000 1 1
1949 10 27 270.000000 1 1
1949 10 28 305.000000 1 1
1949 10 29 381.000000 1 1
1949 10 30 365.000000 1 1
1949 10 31 398.000000 1 1
1949 11 01 287.000000 1 1
1949 11 02 261.000000 1 1
1949 11 03 231.000000 1 1
1949 11 04 208.000000 1 1
1949 11 05 207.000000 1 1
1949 11 06 210.000000 1 1
1949 11 07 230.000000 1 1
1949 11 08 230.000000 1 1
1949 11 09 250.000000 1 1
1949 11 10 330.000000 1 1
1949 11 11 361.000000 1 1
1949 11 12 331.000000 1 1
1949 11 13 305.000000 1 1
1949 11 14 284.000000 1 1
1949 11 15 257.000000 1 1
1949 11 16 218.000000 1 1
1949 11 17 207.000000 1 1
1949 11 18 189.000000 1 1
1949 11 19 178.000000 1 1
1949 11 20 176.000000 1 1
1949 11 21 193.000000 1 1
1949 11 22 208.000000 1 1
1949 11 23 222.000000 1 1
1949 11 24 237.000000 1 1
1949 11 25 266.000000 1 1
1949 11 26 320.000000 1 1
1949 11 27 310.000000 1 1
1949 11 28 245.000000 1 1
1949 11 29 226.000000 1 1
1949 11 30 203.000000 1 1
1949 12 01 193.000000 1 1
1949 12 02 184.000000 1 1
1949 12 03 191.000000 1 1
1949 12 04 197.000000 1 1
1949 12 05 205.000000 1 1
1949 12 06 260.000000 1 1
1949 12 07 290.000000 1 1
1949 12 08 270.000000 1 1
1949 12 09 336.000000 1 1
1949 12 10 444.000000 1 1
1949 12 11 697.000000 1 1
1949 12 12 530.000000 1 1
1949 12 13 430.000000 1 1
1949 12 14 510.000000 1 1
1949 12 15 1080.000000 1 1
1949 12 16 1140.000000 1 1
1949 12 17 740.000000 1 1
1949 12 18 647.000000 1 1
1949 12 19 657.000000 1 1
1949 12 20 740.000000 1 1
1949 12 21 620.000000 1 1
1949 12 22 543.000000 1 1
1949 12 23 468.000000 1 1
1949 12 24 538.000000 1 1
1949 12 25 655.000000 1 1
1949 12 26 835.000000 1 1
1949 12 27 979.000000 1 1
1949 12 28 1080.000000 1 1
1949 12 29 847.000000 1 1
1949 12 30 727.000000 1 1
1949 12 31 580.000000 1 1
1950 01 01 400.000000 1 1
1950 01 02 455.000000 1 1
1950 01 03 530.000000 1 1
1950 01 04 430.000000 1 1
1950 01 05 380.000000 1 1
1950 01 06 410.000000 1 1
1950 01 07 495.000000 1 1
1950 01 08 505.000000 1 1
1950 01 09 410.000000 1 1
1950 01 10 340.000000 1 1
1950 01 11 320.000000 1 1
1950 01 12 325.000000 1 1
1950 01 13 335.000000 1 1
1950 01 14 330.000000 1 1
1950 01 15 325.000000 1 1
1950 01 16 300.000000 1 1
1950 01 17 300.000000 1 1
1950 01 18 380.000000 1 1
1950 01 19 345.000000 1 1
1950 01 20 375.000000 1 1
1950 01 21 660.000000 1 1
1950 01 22 900.000000 1 1
1950 01 23 1230.000000 1 1
1950 01 24 980.000000 1 1
1950 01 25 1080.000000 1 1
1950 01 26 1480.000000 1 1
1950 01 27 1820.000000 1 1
1950 01 28 1700.000000 1 1
1950 01 29 1400.000000 1 1
1950 01 30 1350.000000 1 1
1950 01 31 1240.000000 1 1
1950 02 01 1100.000000 1 1
1950 02 02 900.000000 1 1
1950 02 03 860.000000 1 1
1950 02 04 790.000000 1 1
1950 02 05 950.000000 1 1
1950 02 06 760.000000 1 1
1950 02 07 1180.000000 1 1
1950 02 08 1050.000000 1 1
1950 02 09 1200.000000 1 1
1950 02 10 1500.000000 1 1
1950 02 11 1500.000000 1 1
1950 02 12 1500.000000 1 1
1950 02 13 1500.000000 1 1
1950 02 14 1020.000000 1 1
1950 02 15 900.000000 1 1
1950 02 16 800.000000 1 1
1950 02 17 740.000000 1 1
1950 02 18 620.000000 1 1
1950 02 19 640.000000 1 1
1950 02 20 690.000000 1 1
1950 02 21 760.000000 1 1
1950 02 22 1040.000000 1 1
1950 02 23 980.000000 1 1
1950 02 24 1000.000000 1 1
1950 02 25 850.000000 1 1
1950 02 26 750.000000 1 1
1950 02 27 650.000000 1 1
1950 02 28 585.000000 1 1
1950 03 01 558.000000 1 1
1950 03 02 553.000000 1 1
1950 03 03 535.000000 1 1
1950 03 04 523.000000 1 1
1950 03 05 500.000000 1 1
1950 03 06 463.000000 1 1
1950 03 07 449.000000 1 1
1950 03 08 435.000000 1 1
1950 03 09 421.000000 1 1
1950 03 10 460.000000 1 1
1950 03 11 470.000000 1 1
1950 03 12 480.000000 1 1
1950 03 13 530.000000 1 1
1950 03 14 590.000000 1 1
1950 03 15 630.000000 1 1
1950 03 16 560.000000 1 1
1950 03 17 860.000000 1 1
1950 03 18 850.000000 1 1
1950 03 19 1200.000000 1 1
1950 03 20 1060.000000 1 1
1950 03 21 970.000000 1 1
1950 03 22 970.000000 1 1
1950 03 23 840.000000 1 1
1950 03 24 870.000000 1 1
1950 03 25 900.000000 1 1
1950 03 26 810.000000 1 1
1950 03 27 730.000000 1 1
1950 03 28 673.000000 1 1
1950 03 29 600.000000 1 1
1950 03 30 550.000000 1 1
1950 03 31 520.000000 1 1
1950 04 01 490.000000 1 1
1950 04 02 445.000000 1 1
1950 04 03 525.000000 1 1
1950 04 04 563.000000 1 1
1950 04 05 590.000000 1 1
1950 04 06 690.000000 1 1
1950 04 07 510.000000 1 1
1950 04 08 480.000000 1 1
1950 04 09 455.000000 1 1
1950 04 10 435.000000 1 1
1950 04 11 425.000000 1 1
1950 04 12 420.000000 1 1
1950 04 13 420.000000 1 1
1950 04 14 430.000000 1 1
1950 04 15 460.000000 1 1
1950 04 16 470.000000 1 1
1950 04 17 461.000000 1 1
1950 04 18 463.000000 1 1
1950 04 19 500.000000 1 1
1950 04 20 488.000000 1 1
1950 04 21 478.000000 1 1
1950 04 22 500.000000 1 1
1950 04 23 495.000000 1 1
1950 04 24 445.000000 1 1
1950 04 25 410.000000 1 1
1950 04 26 425.000000 1 1
1950 04 27 435.000000 1 1
1950 04 28 440.000000 1 1
1950 04 29 426.000000 1 1
1950 04 30 500.000000 1 1
1950 05 01 426.000000 1 1
1950 05 02 423.000000 1 1
1950 05 03 412.000000 1 1
1950 05 04 402.000000 1 1
1950 05 05 388.000000 1 1
1950 05 06 377.000000 1 1
1950 05 07 361.000000 1 1
1950 05 08 347.000000 1 1
1950 05 09 342.000000 1 1
1950 05 10 333.000000 1 1
1950 05 11 318.000000 1 1
1950 05 12 325.000000 1 1
1950 05 13 345.000000 1 1
1950 05 14 325.000000 1 1
1950 05 15 318.000000 1 1
1950 05 16 320.000000 1 1
1950 05 17 316.000000 1 1
1950 05 18 316.000000 1 1
1950 05 19 308.000000 1 1
1950 05 20 308.000000 1 1
1950 05 21 312.000000 1 1
1950 05 22 301.000000 1 1
1950 05 23 295.000000 1 1
1950 05 24 299.000000 1 1
1950 05 25 295.000000 1 1
1950 05 26 293.000000 1 1
1950 05 27 291.000000 1 1
1950 05 28 282.000000 1 1
1950 05 29 278.000000 1 1
1950 05 30 280.000000 1 1
1950 05 31 272.000000 1 1
1950 06 01 276.000000 1 1
1950 06 02 276.000000 1 1
1950 06 03 276.000000 1 1
1950 06 04 276.000000 1 1
1950 06 05 276.000000 1 1
1950 06 06 274.000000 1 1
1950 06 07 276.000000 1 1
1950 06 08 274.000000 1 1
1950 06 09 276.000000 1 1
1950 06 10 280.000000 1 1
1950 06 11 284.000000 1 1
1950 06 12 280.000000 1 1
1950 06 13 278.000000 1 1
1950 06 14 276.000000 1 1
1950 06 15 272.000000 1 1
1950 06 16 268.000000 1 1
1950 06 17 268.000000 1 1
1950 06 18 263.000000 1 1
1950 06 19 259.000000 1 1
1950 06 20 255.000000 1 1
1950 06 21 255.000000 1 1
1950 06 22 251.000000 1 1
1950 06 23 247.000000 1 1
1950 06 24 247.000000 1 1
1950 06 25 243.000000 1 1
1950 06 26 243.000000 1 1
1950 06 27 239.000000 1 1
1950 06 28 239.000000 1 1
1950 06 29 239.000000 1 1
1950 06 30 239.000000 1 1
1950 07 01 237.000000 1 1
1950 07 02 235.000000 1 1
1950 07 03 237.000000 1 1
1950 07 04 239.000000 1 1
1950 07 05 247.000000 1 1
1950 07 06 247.000000 1 1
1950 07 07 245.000000 1 1
1950 07 08 243.000000 1 1
1950 07 09 239.000000 1 1
1950 07 10 235.000000 1 1
1950 07 11 229.000000 1 1
1950 07 12 227.000000 1 1
1950 07 13 226.000000 1 1
1950 07 14 220.000000 1 1
1950 07 15 216.000000 1 1
1950 07 16 214.000000 1 1
1950 07 17 214.000000 1 1
1950 07 18 214.000000 1 1
1950 07 19 214.000000 1 1
1950 07 20 212.000000 1 1
1950 07 21 212.000000 1 1
1950 07 22 210.000000 1 1
1950 07 23 210.000000 1 1
1950 07 24 210.000000 1 1
1950 07 25 210.000000 1 1
1950 07 26 208.000000 1 1
1950 07 27 208.000000 1 1
1950 07 28 205.000000 1 1
1950 07 29 205.000000 1 1
1950 07 30 201.000000 1 1
1950 07 31 199.000000 1 1
1950 08 01 197.000000 1 1
1950 08 02 197.000000 1 1
1950 08 03 197.000000 1 1
1950 08 04 195.000000 1 1
1950 08 05 193.000000 1 1
1950 08 06 191.000000 1 1
1950 08 07 189.000000 1 1
1950 08 08 188.000000 1 1
1950 08 09 186.000000 1 1
1950 08 10 184.000000 1 1
1950 08 11 180.000000 1 1
1950 08 12 178.000000 1 1
1950 08 13 176.000000 1 1
1950 08 14 174.000000 1 1
1950 08 15 169.000000 1 1
1950 08 16 167.000000 1 1
1950 08 17 167.000000 1 1
1950 08 18 167.000000 1 1
1950 08 19 165.000000 1 1
1950 08 20 165.000000 1 1
1950 08 21 165.000000 1 1
1950 08 22 164.000000 1 1
1950 08 23 164.000000 1 1
1950 08 24 162.000000 1 1
1950 08 25 162.000000 1 1
1950 08 26 160.000000 1 1
1950 08 27 160.000000 1 1
1950 08 28 158.000000 1 1
1950 08 29 158.000000 1 1
1950 08 30 157.000000 1 1
1950 08 31 157.000000 1 1
1950 09 01 157.000000 1 1
1950 09 02 157.000000 1 1
1950 09 03 157.000000 1 1
1950 09 04 155.000000 1 1
1950 09 05 155.000000 1 1
1950 09 06 154.000000 1 1
1950 09 07 154.000000 1 1
1950 09 08 152.000000 1 1
1950 09 09 150.000000 1 1
1950 09 10 149.000000 1 1
1950 09 11 149.000000 1 1
1950 09 12 149.000000 1 1
1950 09 13 147.000000 1 1
1950 09 14 147.000000 1 1
1950 09 15 147.000000 1 1
1950 09 16 147.000000 1 1
1950 09 17 153.000000 1 1
1950 09 18 152.000000 1 1
1950 09 19 150.000000 1 1
1950 09 20 148.000000 1 1
1950 09 21 145.000000 1 1
1950 09 22 143.000000 1 1
1950 09 23 142.000000 1 1
1950 09 24 142.000000 1 1
1950 09 25 145.000000 1 1
1950 09 26 160.000000 1 1
1950 09 27 157.000000 1 1
1950 09 28 150.000000 1 1
1950 09 29 145.000000 1 1
1950 09 30 142.000000 1 1
1950 10 01 141.000000 1 1
1950 10 02 141.000000 1 1
1950 10 03 139.000000 1 1
1950 10 04 144.000000 1 1
1950 10 05 170.000000 1 1
1950 10 06 240.000000 1 1
1950 10 07 275.000000 1 1
1950 10 08 290.000000 1 1
1950 10 09 308.000000 1 1
1950 10 10 440.000000 1 1
1950 10 11 220.000000 1 1
1950 10 12 175.000000 1 1
1950 10 13 170.000000 1 1
1950 10 14 165.000000 1 1
1950 10 15 168.000000 1 1
1950 10 16 174.000000 1 1
1950 10 17 170.000000 1 1
1950 10 18 190.000000 1 1
1950 10 19 210.000000 1 1
1950 10 20 203.000000 1 1
