year month day streamflow_m3s qual_control_by_ana qual_flag
1987 09 01 nan nan nan
1987 09 02 nan nan nan
1987 09 03 nan nan nan
1987 09 04 nan nan nan
1987 09 05 nan nan nan
1987 09 06 nan nan nan
1987 09 07 nan nan nan
1987 09 08 nan nan nan
1987 09 09 nan nan nan
1987 09 10 nan nan nan
1987 09 11 nan nan nan
1987 09 12 nan nan nan
1987 09 13 nan nan nan
1987 09 14 nan nan nan
1987 09 15 nan nan nan
1987 09 16 1.935000 1 1
1987 09 17 2.374000 1 1
1987 09 18 1.841000 1 1
1987 09 19 1.795000 1 1
1987 09 20 1.703000 1 1
1987 09 21 1.658000 1 1
1987 09 22 1.353000 1 1
1987 09 23 1.270000 1 1
1987 09 24 1.353000 1 1
1987 09 25 1.353000 1 1
1987 09 26 1.188000 1 1
1987 09 27 1.148000 1 1
1987 09 28 1.148000 1 1
1987 09 29 1.148000 1 1
1987 09 30 1.658000 1 1
1987 10 01 3.002000 1 1
1987 10 02 9.178000 1 1
1987 10 03 7.800000 1 1
1987 10 04 4.451000 1 1
1987 10 05 3.503000 1 1
1987 10 06 3.675000 1 1
1987 10 07 3.221000 1 1
1987 10 08 2.630000 1 1
1987 10 09 2.374000 1 1
1987 10 10 2.175000 1 1
1987 10 11 1.888000 1 1
1987 10 12 1.795000 1 1
1987 10 13 1.841000 1 1
1987 10 14 2.526000 1 1
1987 10 15 2.175000 1 1
1987 10 16 1.795000 1 1
1987 10 17 2.126000 1 1
1987 10 18 1.982000 1 1
1987 10 19 5.938000 1 1
1987 10 20 7.800000 1 1
1987 10 21 5.700000 1 1
1987 10 22 4.147000 1 1
1987 10 23 3.389000 1 1
1987 10 24 2.894000 1 1
1987 10 25 2.894000 1 1
1987 10 26 3.277000 1 1
1987 10 27 2.787000 1 1
1987 10 28 2.274000 1 1
1987 10 29 2.274000 1 1
1987 10 30 2.030000 1 1
1987 10 31 1.841000 1 1
1987 11 01 1.613000 1 1
1987 11 02 1.569000 1 1
1987 11 03 1.525000 1 1
1987 11 04 1.438000 1 1
1987 11 05 1.481000 1 1
1987 11 06 2.126000 1 1
1987 11 07 1.888000 1 1
1987 11 08 3.002000 1 1
1987 11 09 8.318000 1 1
1987 11 10 6.058000 1 1
1987 11 11 3.791000 1 1
1987 11 12 3.111000 1 1
1987 11 13 2.630000 1 1
1987 11 14 2.078000 1 1
1987 11 15 2.424000 1 1
1987 11 16 2.224000 1 1
1987 11 17 2.078000 1 1
1987 11 18 1.795000 1 1
1987 11 19 1.569000 1 1
1987 11 20 1.353000 1 1
1987 11 21 1.270000 1 1
1987 11 22 1.613000 1 1
1987 11 23 1.525000 1 1
1987 11 24 1.270000 1 1
1987 11 25 1.613000 1 1
1987 11 26 1.703000 1 1
1987 11 27 1.353000 1 1
1987 11 28 1.148000 1 1
1987 11 29 1.040000 1 1
1987 11 30 0.984000 1 1
1987 12 01 1.040000 1 1
1987 12 02 0.929000 1 1
1987 12 03 1.982000 1 1
1987 12 04 1.613000 1 1
1987 12 05 2.274000 1 1
1987 12 06 1.841000 1 1
1987 12 07 1.229000 1 1
1987 12 08 1.108000 1 1
1987 12 09 1.311000 1 1
1987 12 10 1.229000 1 1
1987 12 11 1.069000 1 1
1987 12 12 1.148000 1 1
1987 12 13 1.438000 1 1
1987 12 14 1.040000 1 1
1987 12 15 0.929000 1 1
1987 12 16 0.875000 1 1
1987 12 17 0.823000 1 1
1987 12 18 1.108000 1 1
1987 12 19 1.270000 1 1
1987 12 20 0.984000 1 1
1987 12 21 1.040000 1 1
1987 12 22 0.984000 1 1
1987 12 23 0.875000 1 1
1987 12 24 0.772000 1 1
1987 12 25 0.772000 1 1
1987 12 26 0.673000 1 1
1987 12 27 0.697000 1 1
1987 12 28 0.772000 1 1
1987 12 29 0.875000 1 1
1987 12 30 1.012000 1 1
1987 12 31 0.823000 1 1
1988 01 01 0.772000 1 1
1988 01 02 0.797000 1 1
1988 01 03 0.626000 1 1
1988 01 04 0.580000 1 1
1988 01 05 0.558000 1 1
1988 01 06 0.558000 1 1
1988 01 07 0.580000 1 1
1988 01 08 0.514000 1 1
1988 01 09 0.514000 1 1
1988 01 10 0.580000 1 1
1988 01 11 0.626000 1 1
1988 01 12 0.514000 1 1
1988 01 13 0.492000 1 1
1988 01 14 0.430000 1 1
1988 01 15 0.875000 1 1
1988 01 16 5.002000 1 1
1988 01 17 2.841000 1 1
1988 01 18 3.675000 1 1
1988 01 19 2.475000 1 1
1988 01 20 1.613000 1 1
1988 01 21 1.188000 1 1
1988 01 22 1.069000 1 1
1988 01 23 1.040000 1 1
1988 01 24 1.108000 1 1
1988 01 25 1.438000 1 1
1988 01 26 1.188000 1 1
1988 01 27 1.888000 1 1
1988 01 28 1.569000 1 1
1988 01 29 1.481000 1 1
1988 01 30 1.069000 1 1
1988 01 31 1.395000 1 1
1988 02 01 5.174000 1 1
1988 02 02 9.178000 1 1
1988 02 03 6.791000 1 1
1988 02 04 4.267000 1 1
1988 02 05 3.221000 1 1
1988 02 06 2.682000 1 1
1988 02 07 2.274000 1 1
1988 02 08 2.324000 1 1
1988 02 09 2.682000 1 1
1988 02 10 2.475000 1 1
1988 02 11 2.224000 1 1
1988 02 12 2.578000 1 1
1988 02 13 2.374000 1 1
1988 02 14 1.749000 1 1
1988 02 15 1.613000 1 1
1988 02 16 2.787000 1 1
1988 02 17 3.968000 1 1
1988 02 18 2.424000 1 1
1988 02 19 1.841000 1 1
1988 02 20 1.613000 1 1
1988 02 21 1.525000 1 1
1988 02 22 1.188000 1 1
1988 02 23 1.188000 1 1
1988 02 24 1.188000 1 1
1988 02 25 1.108000 1 1
1988 02 26 1.525000 1 1
1988 02 27 1.270000 1 1
1988 02 28 1.108000 1 1
1988 02 29 1.749000 1 1
1988 03 01 2.787000 1 1
1988 03 02 3.675000 1 1
1988 03 03 7.354000 1 1
1988 03 04 7.417000 1 1
1988 03 05 4.761000 1 1
1988 03 06 3.560000 1 1
1988 03 07 2.894000 1 1
1988 03 08 2.374000 1 1
1988 03 09 2.175000 1 1
1988 03 10 1.935000 1 1
1988 03 11 1.795000 1 1
1988 03 12 1.569000 1 1
1988 03 13 1.438000 1 1
1988 03 14 1.270000 1 1
1988 03 15 1.188000 1 1
1988 03 16 1.148000 1 1
1988 03 17 1.108000 1 1
1988 03 18 1.188000 1 1
1988 03 19 1.108000 1 1
1988 03 20 0.929000 1 1
1988 03 21 0.902000 1 1
1988 03 22 0.875000 1 1
1988 03 23 0.849000 1 1
1988 03 24 0.823000 1 1
1988 03 25 0.772000 1 1
1988 03 26 0.747000 1 1
1988 03 27 0.722000 1 1
1988 03 28 0.673000 1 1
1988 03 29 0.697000 1 1
1988 03 30 0.823000 1 1
1988 03 31 0.722000 1 1
1988 04 01 0.747000 1 1
1988 04 02 0.673000 1 1
1988 04 03 0.722000 1 1
1988 04 04 0.722000 1 1
1988 04 05 0.772000 1 1
1988 04 06 0.875000 1 1
1988 04 07 0.697000 1 1
1988 04 08 1.525000 1 1
1988 04 09 1.658000 1 1
1988 04 10 0.984000 1 1
1988 04 11 0.772000 1 1
1988 04 12 0.722000 1 1
1988 04 13 3.002000 1 1
1988 04 14 7.291000 1 1
1988 04 15 3.277000 1 1
1988 04 16 2.424000 1 1
1988 04 17 1.935000 1 1
1988 04 18 1.703000 1 1
1988 04 19 1.311000 1 1
1988 04 20 1.311000 1 1
1988 04 21 1.108000 1 1
1988 04 22 1.188000 1 1
1988 04 23 1.188000 1 1
1988 04 24 1.108000 1 1
1988 04 25 1.148000 1 1
1988 04 26 1.982000 1 1
1988 04 27 1.569000 1 1
1988 04 28 1.481000 1 1
1988 04 29 1.148000 1 1
1988 04 30 1.108000 1 1
1988 05 01 1.040000 1 1
1988 05 02 1.069000 1 1
1988 05 03 1.270000 1 1
1988 05 04 3.389000 1 1
1988 05 05 4.328000 1 1
1988 05 06 3.560000 1 1
1988 05 07 2.787000 1 1
1988 05 08 5.002000 1 1
1988 05 09 7.040000 1 1
1988 05 10 5.059000 1 1
1988 05 11 3.909000 1 1
1988 05 12 4.147000 1 1
1988 05 13 7.929000 1 1
1988 05 14 11.597000 1 1
1988 05 15 12.170000 1 1
1988 05 16 10.681000 1 1
1988 05 17 9.650000 1 1
1988 05 18 10.612000 1 1
1988 05 19 10.473000 1 1
1988 05 20 10.473000 1 1
1988 05 21 10.059000 1 1
1988 05 22 10.128000 1 1
1988 05 23 12.604000 1 1
1988 05 24 15.061000 1 1
1988 05 25 16.059000 1 1
1988 05 26 14.833000 1 1
1988 05 27 14.380000 1 1
1988 05 28 13.781000 1 1
1988 05 29 12.969000 1 1
1988 05 30 12.314000 1 1
1988 05 31 11.526000 1 1
1988 06 01 10.265000 1 1
1988 06 02 8.712000 1 1
1988 06 03 7.672000 1 1
1988 06 04 7.672000 1 1
1988 06 05 7.800000 1 1
1988 06 06 6.606000 1 1
1988 06 07 6.239000 1 1
1988 06 08 5.582000 1 1
1988 06 09 5.002000 1 1
1988 06 10 4.512000 1 1
1988 06 11 4.451000 1 1
1988 06 12 4.147000 1 1
1988 06 13 4.027000 1 1
1988 06 14 8.449000 1 1
1988 06 15 9.111000 1 1
1988 06 16 7.672000 1 1
1988 06 17 6.422000 1 1
1988 06 18 5.348000 1 1
1988 06 19 4.944000 1 1
1988 06 20 5.700000 1 1
1988 06 21 7.102000 1 1
1988 06 22 6.118000 1 1
1988 06 23 5.582000 1 1
1988 06 24 6.058000 1 1
1988 06 25 8.580000 1 1
1988 06 26 8.318000 1 1
1988 06 27 7.040000 1 1
1988 06 28 6.179000 1 1
1988 06 29 5.523000 1 1
1988 06 30 5.002000 1 1
1988 07 01 4.451000 1 1
1988 07 02 4.147000 1 1
1988 07 03 3.850000 1 1
1988 07 04 3.675000 1 1
1988 07 05 4.389000 1 1
1988 07 06 3.111000 1 1
1988 07 07 3.002000 1 1
