year month day streamflow_m3s qual_control_by_ana qual_flag
1962 03 01 100000.000000 0 0
1962 03 02 100000.000000 0 0
1962 03 03 100000.000000 0 0
1962 03 04 100000.000000 0 0
1962 03 05 100000.000000 0 0
1962 03 06 100000.000000 0 0
1962 03 07 100000.000000 0 0
1962 03 08 100000.000000 0 0
1962 03 09 100000.000000 0 0
1962 03 10 100000.000000 0 0
1962 03 11 100000.000000 0 0
1962 03 12 100000.000000 0 0
1962 03 13 100000.000000 0 0
1962 03 14 100000.000000 0 0
1962 03 15 100000.000000 0 0
1962 03 16 100000.000000 0 0
1962 03 17 201.803000 0 0
1962 03 18 165.492000 0 0
1962 03 19 111.416000 0 0
1962 03 20 117.061000 0 0
1962 03 21 122.767000 0 0
1962 03 22 90.544000 0 0
1962 03 23 71.698000 0 0
1962 03 24 68.654000 0 0
1962 03 25 72.720000 0 0
1962 03 26 65.638000 0 0
1962 03 27 76.836000 0 0
1962 03 28 86.274000 0 0
1962 03 29 95.944000 0 0
1962 03 30 109.175000 0 0
1962 03 31 92.696000 0 0
1962 04 01 79.955000 0 0
1962 04 02 69.665000 0 0
1962 04 03 64.640000 0 0
1962 04 04 77.873000 0 0
1962 04 05 62.653000 0 0
1962 04 06 59.698000 0 0
1962 04 07 62.653000 0 0
1962 04 08 78.913000 0 0
1962 04 09 83.102000 0 0
1962 04 10 81.001000 0 0
1962 04 11 78.913000 0 0
1962 04 12 65.638000 0 0
1962 04 13 60.679000 0 0
1962 04 14 57.746000 0 0
1962 04 15 55.808000 0 0
1962 04 16 58.720000 0 0
1962 04 17 63.644000 0 0
1962 04 18 66.640000 0 0
1962 04 19 73.744000 0 0
1962 04 20 89.473000 0 0
1962 04 21 78.913000 0 0
1962 04 22 59.698000 0 0
1962 04 23 56.775000 0 0
1962 04 24 58.720000 0 0
1962 04 25 56.775000 0 0
1962 04 26 60.679000 0 0
1962 04 27 56.775000 0 0
1962 04 28 55.808000 0 0
1962 04 29 64.640000 0 0
1962 04 30 70.680000 0 0
1962 05 01 62.653000 0 0
1962 05 02 64.640000 0 0
1962 05 03 66.640000 0 0
1962 05 04 66.640000 0 0
1962 05 05 61.664000 0 0
1962 05 06 59.698000 0 0
1962 05 07 54.844000 0 0
1962 05 08 52.928000 0 0
1962 05 09 56.775000 0 0
1962 05 10 54.844000 0 0
1962 05 11 53.885000 0 0
1962 05 12 53.885000 0 0
1962 05 13 52.928000 0 0
1962 05 14 53.885000 0 0
1962 05 15 54.844000 0 0
1962 05 16 54.844000 0 0
1962 05 17 53.885000 0 0
1962 05 18 52.928000 0 0
1962 05 19 52.928000 0 0
1962 05 20 53.885000 0 0
1962 05 21 53.885000 0 0
1962 05 22 52.928000 0 0
1962 05 23 51.976000 0 0
1962 05 24 51.976000 0 0
1962 05 25 49.142000 0 0
1962 05 26 49.142000 0 0
1962 05 27 57.746000 0 0
1962 05 28 66.640000 0 0
1962 05 29 72.720000 0 0
1962 05 30 68.654000 0 0
1962 05 31 66.640000 0 0
1962 06 01 61.664000 0 0
1962 06 02 60.679000 0 0
1962 06 03 56.775000 0 0
1962 06 04 55.808000 0 0
1962 06 05 53.885000 0 0
1962 06 06 59.698000 0 0
1962 06 07 65.638000 0 0
1962 06 08 62.653000 0 0
1962 06 09 57.746000 0 0
1962 06 10 55.808000 0 0
1962 06 11 51.976000 0 0
1962 06 12 50.083000 0 0
1962 06 13 50.083000 0 0
1962 06 14 50.083000 0 0
1962 06 15 48.205000 0 0
1962 06 16 48.205000 0 0
1962 06 17 51.028000 0 0
1962 06 18 53.885000 0 0
1962 06 19 50.083000 0 0
1962 06 20 49.142000 0 0
1962 06 21 49.142000 0 0
1962 06 22 50.083000 0 0
1962 06 23 69.665000 0 0
1962 06 24 84.156000 0 0
1962 06 25 88.404000 0 0
1962 06 26 93.776000 0 0
1962 06 27 75.802000 0 0
1962 06 28 61.664000 0 0
1962 06 29 52.928000 0 0
1962 06 30 51.028000 0 0
1962 07 01 50.083000 0 0
1962 07 02 48.205000 0 0
1962 07 03 48.205000 0 0
1962 07 04 47.272000 0 0
1962 07 05 45.419000 0 0
1962 07 06 49.142000 0 0
1962 07 07 50.083000 0 0
1962 07 08 52.928000 0 0
1962 07 09 66.640000 0 0
1962 07 10 69.665000 0 0
1962 07 11 62.653000 0 0
1962 07 12 55.808000 0 0
1962 07 13 50.083000 0 0
1962 07 14 48.205000 0 0
1962 07 15 47.272000 0 0
1962 07 16 46.344000 0 0
1962 07 17 44.498000 0 0
1962 07 18 48.205000 0 0
1962 07 19 55.808000 0 0
1962 07 20 65.638000 0 0
1962 07 21 61.664000 0 0
1962 07 22 57.746000 0 0
1962 07 23 52.928000 0 0
1962 07 24 51.976000 0 0
1962 07 25 50.083000 0 0
1962 07 26 48.205000 0 0
1962 07 27 46.344000 0 0
1962 07 28 46.344000 0 0
1962 07 29 44.498000 0 0
