year month day streamflow_m3s qual_control_by_ana qual_flag
1968 01 01 627.511000 1 1
1968 01 02 469.506000 1 1
1968 01 03 387.035000 1 1
1968 01 04 310.164000 1 1
1968 01 05 266.813000 1 1
1968 01 06 227.884000 1 1
1968 01 07 204.257000 1 1
1968 01 08 185.921000 1 1
1968 01 09 168.767000 1 1
1968 01 10 137.830000 1 1
1968 01 11 108.636000 1 1
1968 01 12 82.045000 1 1
1968 01 13 76.189000 1 1
1968 01 14 70.631000 1 1
1968 01 15 65.363000 1 1
1968 01 16 60.376000 1 1
1968 01 17 57.203000 1 1
1968 01 18 54.148000 1 1
1968 01 19 52.665000 1 1
1968 01 20 48.384000 1 1
1968 01 21 45.670000 1 1
1968 01 22 43.063000 1 1
1968 01 23 40.563000 1 1
1968 01 24 39.351000 1 1
1968 01 25 38.166000 1 1
1968 01 26 37.005000 1 1
1968 01 27 38.166000 1 1
1968 01 28 44.353000 1 1
1968 01 29 47.013000 1 1
1968 01 30 43.063000 1 1
1968 01 31 40.563000 1 1
1968 02 01 39.351000 1 1
1968 02 02 39.351000 1 1
1968 02 03 38.166000 1 1
1968 02 04 320.426000 1 1
1968 02 05 280.758000 1 1
1968 02 06 196.778000 1 1
1968 02 07 172.105000 1 1
1968 02 08 236.167000 1 1
1968 02 09 405.086000 1 1
1968 02 10 652.758000 1 1
1968 02 11 476.317000 1 1
1968 02 12 358.211000 1 1
1968 02 13 290.333000 1 1
1968 02 14 330.922000 1 1
1968 02 15 162.227000 1 1
1968 02 16 182.397000 1 1
1968 02 17 149.681000 1 1
1968 02 18 111.092000 1 1
1968 02 19 86.120000 1 1
1968 02 20 70.631000 1 1
1968 02 21 678.707000 1 1
1968 02 22 1097.124000 1 1
1968 02 23 723.544000 1 1
1968 02 24 1420.042000 1 1
1968 02 25 687.515000 1 1
1968 02 26 305.120000 1 1
1968 02 27 276.054000 1 1
1968 02 28 271.406000 1 1
1968 02 29 236.167000 1 1
1968 03 01 257.789000 1 1
1968 03 02 462.763000 1 1
1968 03 03 3097.497000 1 1
1968 03 04 4045.455000 1 1
1968 03 05 2997.333000 1 1
1968 03 06 2486.486000 1 1
1968 03 07 3358.105000 1 1
1968 03 08 1965.148000 1 1
