year month day streamflow_m3s qual_control_by_ana qual_flag
1984 01 01 nan nan nan
1984 01 02 nan nan nan
1984 01 03 nan nan nan
1984 01 04 nan nan nan
1984 01 05 nan nan nan
1984 01 06 nan nan nan
1984 01 07 nan nan nan
1984 01 08 nan nan nan
1984 01 09 nan nan nan
1984 01 10 nan nan nan
1984 01 11 nan nan nan
1984 01 12 nan nan nan
1984 01 13 nan nan nan
1984 01 14 nan nan nan
1984 01 15 nan nan nan
1984 01 16 nan nan nan
1984 01 17 nan nan nan
1984 01 18 nan nan nan
1984 01 19 nan nan nan
1984 01 20 nan nan nan
1984 01 21 nan nan nan
1984 01 22 83.832000 1 1
1984 01 23 98.647000 1 1
1984 01 24 90.387000 1 1
1984 01 25 86.558000 1 1
1984 01 26 86.558000 1 1
1984 01 27 94.784000 1 1
1984 01 28 110.326000 1 1
1984 01 29 103.081000 1 1
1984 01 30 99.200000 1 1
1984 01 31 96.438000 1 1
1984 02 01 98.094000 1 1
1984 02 02 97.542000 1 1
1984 02 03 96.990000 1 1
1984 02 04 95.886000 1 1
1984 02 05 95.886000 1 1
1984 02 06 88.744000 1 1
1984 02 07 89.291000 1 1
1984 02 08 99.200000 1 1
1984 02 09 84.377000 1 1
1984 02 10 84.377000 1 1
1984 02 11 84.377000 1 1
1984 02 12 89.291000 1 1
1984 02 13 93.683000 1 1
1984 02 14 95.335000 1 1
1984 02 15 87.650000 1 1
1984 02 16 88.744000 1 1
1984 02 17 86.558000 1 1
1984 02 18 82.745000 1 1
1984 02 19 82.202000 1 1
1984 02 20 86.558000 1 1
1984 02 21 85.467000 1 1
1984 02 22 103.637000 1 1
1984 02 23 93.683000 1 1
1984 02 24 88.197000 1 1
1984 02 25 92.583000 1 1
1984 02 26 86.012000 1 1
1984 02 27 82.745000 1 1
1984 02 28 87.104000 1 1
1984 02 29 88.197000 1 2
1984 03 01 88.744000 1 1
1984 03 02 95.335000 1 1
1984 03 03 86.558000 1 1
1984 03 04 82.745000 1 1
1984 03 05 84.922000 1 1
1984 03 06 83.832000 1 1
1984 03 07 88.744000 1 1
1984 03 08 90.387000 1 1
1984 03 09 92.583000 1 1
1984 03 10 90.936000 1 1
1984 03 11 84.377000 1 1
1984 03 12 78.409000 1 1
1984 03 13 74.096000 1 1
1984 03 14 73.022000 1 1
1984 03 15 71.949000 1 1
1984 03 16 70.878000 1 1
1984 03 17 75.710000 1 1
1984 03 18 76.249000 1 1
1984 03 19 73.022000 1 1
1984 03 20 71.949000 1 1
1984 03 21 71.949000 1 1
1984 03 22 72.485000 1 1
1984 03 23 80.574000 1 1
1984 03 24 89.839000 1 1
1984 03 25 89.839000 1 1
1984 03 26 86.012000 1 1
1984 03 27 80.574000 1 1
1984 03 28 89.291000 1 1
1984 03 29 92.583000 1 1
1984 03 30 120.436000 1 1
1984 03 31 92.034000 1 1
1984 04 01 98.094000 1 1
1984 04 02 98.647000 1 1
1984 04 03 92.583000 1 1
1984 04 04 99.754000 1 1
1984 04 05 91.484000 1 1
1984 04 06 90.387000 1 1
1984 04 07 84.922000 1 1
1984 04 08 83.832000 1 1
1984 04 09 98.094000 1 1
1984 04 10 86.558000 1 1
1984 04 11 78.949000 1 1
1984 04 12 79.491000 1 1
1984 04 13 76.788000 1 1
1984 04 14 73.559000 1 1
1984 04 15 71.413000 1 1
1984 04 16 73.559000 1 1
1984 04 17 69.274000 1 1
1984 04 18 68.740000 1 1
1984 04 19 68.207000 1 1
1984 04 20 66.609000 1 1
1984 04 21 65.015000 1 1
1984 04 22 63.955000 1 1
1984 04 23 66.609000 1 1
1984 04 24 70.343000 1 1
1984 04 25 70.878000 1 1
1984 04 26 75.710000 1 1
1984 04 27 75.710000 1 1
1984 04 28 85.467000 1 1
1984 04 29 94.784000 1 1
1984 04 30 109.209000 1 1
1984 05 01 126.090000 1 1
1984 05 02 122.695000 1 1
1984 05 03 142.052000 1 1
1984 05 04 153.564000 1 1
1984 05 05 145.496000 1 1
1984 05 06 105.305000 1 1
1984 05 07 103.637000 1 1
1984 05 08 101.971000 1 1
1984 05 09 99.200000 1 1
1984 05 10 96.990000 1 1
1984 05 11 99.754000 1 1
1984 05 12 128.359000 1 1
1984 05 13 97.542000 1 1
1984 05 14 78.409000 1 1
1984 05 15 77.328000 1 2
1984 05 16 76.249000 1 1
1984 05 17 75.710000 1 1
1984 05 18 72.485000 1 1
1984 05 19 71.949000 1 1
1984 05 20 73.559000 1 1
1984 05 21 74.634000 1 1
1984 05 22 75.172000 1 1
1984 05 23 74.096000 1 1
1984 05 24 72.485000 1 1
1984 05 25 70.878000 1 1
1984 05 26 69.274000 1 1
1984 05 27 68.207000 1 1
1984 05 28 65.546000 1 1
1984 05 29 62.896000 1 1
1984 05 30 66.077000 1 1
1984 05 31 62.367000 1 1
1984 06 01 61.839000 1 1
1984 06 02 62.367000 1 1
1984 06 03 61.311000 1 1
1984 06 04 60.784000 1 1
1984 06 05 59.731000 1 1
1984 06 06 60.257000 1 1
1984 06 07 60.257000 1 1
1984 06 08 60.257000 1 1
