year month day streamflow_m3s qual_control_by_ana qual_flag
1940 12 01 nan nan 0
1940 12 02 nan nan 0
1940 12 03 nan nan 0
1940 12 04 nan nan 0
1940 12 05 nan nan 0
1940 12 06 nan nan 0
1940 12 07 nan nan 0
1940 12 08 nan nan 0
1940 12 09 nan nan 0
1940 12 10 nan nan 0
1940 12 11 nan nan 0
1940 12 12 nan nan 0
1940 12 13 nan nan 0
1940 12 14 nan nan 0
1940 12 15 nan nan 0
1940 12 16 nan nan 0
1940 12 17 nan nan 0
1940 12 18 nan nan 0
1940 12 19 nan nan 0
1940 12 20 nan nan 0
1940 12 21 nan nan 0
1940 12 22 nan nan 0
1940 12 23 nan nan 0
1940 12 24 nan nan 0
1940 12 25 nan nan 0
1940 12 26 nan nan 0
1940 12 27 nan nan 0
1940 12 28 81.400000 1 1
1940 12 29 119.000000 1 1
1940 12 30 384.000000 1 1
1940 12 31 516.000000 1 1
1941 01 01 73.300000 1 1
1941 01 02 125.000000 1 1
1941 01 03 86.100000 1 1
1941 01 04 81.400000 1 1
1941 01 05 72.400000 1 1
1941 01 06 102.000000 1 1
1941 01 07 72.400000 1 1
1941 01 08 228.000000 1 1
1941 01 09 340.000000 1 1
1941 01 10 129.000000 1 1
1941 01 11 110.000000 1 1
1941 01 12 96.000000 1 1
1941 01 13 83.200000 1 1
1941 01 14 82.300000 1 1
1941 01 15 178.000000 1 1
1941 01 16 225.000000 1 1
1941 01 17 275.000000 1 1
1941 01 18 130.000000 1 1
1941 01 19 99.300000 1 1
1941 01 20 85.000000 1 1
1941 01 21 83.200000 1 1
1941 01 22 85.000000 1 1
1941 01 23 56.400000 1 1
1941 01 24 75.100000 1 1
1941 01 25 61.600000 1 1
1941 01 26 59.800000 1 1
1941 01 27 90.500000 1 1
1941 01 28 52.400000 1 1
1941 01 29 44.000000 1 1
1941 01 30 39.100000 1 1
1941 01 31 27.800000 1 1
1941 02 01 69.700000 1 1
1941 02 02 105.000000 1 1
1941 02 03 98.200000 1 1
1941 02 04 76.000000 1 1
1941 02 05 142.000000 1 1
1941 02 06 187.000000 1 1
1941 02 07 116.000000 1 1
1941 02 08 397.000000 1 1
1941 02 09 877.000000 1 1
1941 02 10 509.000000 1 1
1941 02 11 267.000000 1 1
1941 02 12 115.000000 1 1
1941 02 13 88.300000 1 1
1941 02 14 120.000000 1 1
1941 02 15 116.000000 1 1
1941 02 16 119.000000 1 1
1941 02 17 200.000000 1 1
1941 02 18 148.000000 1 1
1941 02 19 119.000000 1 1
1941 02 20 93.800000 1 1
1941 02 21 77.800000 1 1
1941 02 22 82.300000 1 1
1941 02 23 72.400000 1 1
1941 02 24 91.600000 1 1
1941 02 25 83.200000 1 1
1941 02 26 86.100000 1 1
1941 02 27 63.400000 1 1
1941 02 28 61.600000 1 1
1941 03 01 61.600000 1 1
1941 03 02 81.400000 1 1
1941 03 03 84.100000 1 1
1941 03 04 82.300000 1 1
1941 03 05 75.100000 1 1
1941 03 06 59.800000 1 1
1941 03 07 58.900000 1 1
1941 03 08 35.500000 1 1
1941 03 09 75.100000 1 1
1941 03 10 65.200000 1 1
1941 03 11 46.000000 1 1
1941 03 12 41.000000 1 1
1941 03 13 59.800000 1 1
1941 03 14 99.300000 1 1
1941 03 15 87.200000 1 1
1941 03 16 79.600000 1 1
1941 03 17 77.800000 1 1
1941 03 18 76.000000 1 1
1941 03 19 67.000000 1 1
1941 03 20 45.000000 1 1
1941 03 21 43.000000 1 1
1941 03 22 72.400000 1 1
1941 03 23 58.000000 1 1
1941 03 24 91.600000 1 1
1941 03 25 81.400000 1 1
1941 03 26 83.200000 1 1
1941 03 27 78.700000 1 1
1941 03 28 65.200000 1 1
1941 03 29 61.600000 1 1
1941 03 30 45.000000 1 1
1941 03 31 38.200000 1 1
1941 04 01 39.100000 1 1
1941 04 02 32.800000 1 1
1941 04 03 31.000000 1 1
1941 04 04 23.800000 1 1
1941 04 05 25.400000 1 1
1941 04 06 25.400000 1 1
1941 04 07 24.600000 1 1
1941 04 08 25.400000 1 1
1941 04 09 22.400000 1 1
1941 04 10 21.800000 1 1
1941 04 11 20.600000 1 1
1941 04 12 18.200000 1 1
1941 04 13 19.400000 1 1
1941 04 14 27.800000 1 1
1941 04 15 24.600000 1 1
1941 04 16 27.800000 1 1
1941 04 17 243.000000 1 1
1941 04 18 520.000000 1 1
1941 04 19 136.000000 1 1
1941 04 20 136.000000 1 1
1941 04 21 100.000000 1 1
1941 04 22 81.400000 1 1
1941 04 23 142.000000 1 1
1941 04 24 116.000000 1 1
1941 04 25 93.800000 1 1
1941 04 26 128.000000 1 1
1941 04 27 588.000000 1 1
1941 04 28 1248.000000 1 1
1941 04 29 1308.000000 1 1
1941 04 30 4600.000000 1 1
1941 05 01 3518.000000 1 1
1941 05 02 2678.000000 1 1
1941 05 03 nan nan 0
1941 05 04 nan nan 0
1941 05 05 nan nan 0
1941 05 06 2024.000000 1 1
1941 05 07 1578.000000 1 1
1941 05 08 602.000000 1 1
1941 05 09 466.000000 1 1
1941 05 10 295.000000 1 1
1941 05 11 256.000000 1 1
1941 05 12 246.000000 1 1
1941 05 13 422.000000 1 1
1941 05 14 1051.000000 1 1
1941 05 15 2570.000000 1 1
1941 05 16 853.000000 1 1
1941 05 17 584.000000 1 1
1941 05 18 390.000000 1 1
1941 05 19 331.000000 1 1
1941 05 20 232.000000 1 1
1941 05 21 223.000000 1 1
1941 05 22 243.000000 1 1
1941 05 23 218.000000 1 1
1941 05 24 125.000000 1 1
1941 05 25 136.000000 1 1
1941 05 26 121.000000 1 1
1941 05 27 121.000000 1 1
1941 05 28 1868.000000 1 1
1941 05 29 976.000000 1 1
1941 05 30 707.000000 1 1
1941 05 31 577.000000 1 1
1941 06 01 178.000000 1 1
1941 06 02 340.000000 1 1
1941 06 03 286.000000 1 1
1941 06 04 248.000000 1 1
1941 06 05 187.000000 1 1
1941 06 06 136.000000 1 1
1941 06 07 116.000000 1 1
1941 06 08 98.200000 1 1
1941 06 09 108.000000 1 1
1941 06 10 100.000000 1 1
1941 06 11 108.000000 1 1
1941 06 12 328.000000 1 1
1941 06 13 433.000000 1 1
1941 06 14 261.000000 1 1
1941 06 15 232.000000 1 1
1941 06 16 182.000000 1 1
1941 06 17 203.000000 1 1
1941 06 18 196.000000 1 1
1941 06 19 185.000000 1 1
1941 06 20 207.000000 1 1
1941 06 21 248.000000 1 1
1941 06 22 649.000000 1 1
1941 06 23 999.000000 1 1
1941 06 24 692.000000 1 1
1941 06 25 1023.000000 1 1
1941 06 26 538.000000 1 1
1941 06 27 317.000000 1 1
1941 06 28 326.000000 1 1
1941 06 29 331.000000 1 1
1941 06 30 196.000000 1 1
1941 07 01 191.000000 1 1
1941 07 02 180.000000 1 1
1941 07 03 148.000000 1 1
1941 07 04 133.000000 1 1
1941 07 05 142.000000 1 1
1941 07 06 189.000000 1 1
1941 07 07 142.000000 1 1
1941 07 08 125.000000 1 1
1941 07 09 123.000000 1 1
1941 07 10 109.000000 1 1
1941 07 11 103.000000 1 1
1941 07 12 105.000000 1 1
1941 07 13 88.300000 1 1
1941 07 14 314.000000 1 1
1941 07 15 214.000000 1 1
1941 07 16 187.000000 1 1
1941 07 17 359.000000 1 1
1941 07 18 359.000000 1 1
1941 07 19 243.000000 1 1
1941 07 20 239.000000 1 1
1941 07 21 139.000000 1 1
1941 07 22 121.000000 1 1
1941 07 23 98.200000 1 1
1941 07 24 128.000000 1 1
1941 07 25 109.000000 1 1
1941 07 26 104.000000 1 1
1941 07 27 1424.000000 1 1
1941 07 28 1231.000000 1 1
1941 07 29 620.000000 1 1
1941 07 30 365.000000 1 1
1941 07 31 246.000000 1 1
1941 08 01 250.000000 1 1
1941 08 02 326.000000 1 1
1941 08 03 1023.000000 1 1
1941 08 04 458.000000 1 1
1941 08 05 359.000000 1 1
1941 08 06 228.000000 1 1
1941 08 07 200.000000 1 1
1941 08 08 145.000000 1 1
1941 08 09 133.000000 1 1
1941 08 10 123.000000 1 1
1941 08 11 116.000000 1 1
1941 08 12 105.000000 1 1
1941 08 13 89.400000 1 1
1941 08 14 91.600000 1 1
1941 08 15 182.000000 1 1
1941 08 16 119.000000 1 1
1941 08 17 356.000000 1 1
1941 08 18 397.000000 1 1
1941 08 19 221.000000 1 1
1941 08 20 198.000000 1 1
1941 08 21 145.000000 1 1
1941 08 22 127.000000 1 1
1941 08 23 105.000000 1 1
1941 08 24 109.000000 1 1
1941 08 25 99.300000 1 1
1941 08 26 89.400000 1 1
1941 08 27 79.600000 1 1
1941 08 28 69.700000 1 1
1941 08 29 77.800000 1 1
1941 08 30 77.800000 1 1
1941 08 31 85.000000 1 1
1941 09 01 114.000000 1 1
1941 09 02 112.000000 1 1
1941 09 03 167.000000 1 1
1941 09 04 300.000000 1 1
1941 09 05 256.000000 1 1
1941 09 06 139.000000 1 1
1941 09 07 117.000000 1 1
1941 09 08 110.000000 1 1
1941 09 09 109.000000 1 1
1941 09 10 93.800000 1 1
1941 09 11 83.200000 1 1
1941 09 12 76.900000 1 1
1941 09 13 112.000000 1 1
1941 09 14 198.000000 1 1
1941 09 15 192.000000 1 1
1941 09 16 142.000000 1 1
1941 09 17 121.000000 1 1
1941 09 18 109.000000 1 1
1941 09 19 93.800000 1 1
1941 09 20 79.600000 1 1
1941 09 21 142.000000 1 1
1941 09 22 151.000000 1 1
1941 09 23 300.000000 1 1
1941 09 24 448.000000 1 1
1941 09 25 278.000000 1 1
1941 09 26 192.000000 1 1
1941 09 27 148.000000 1 1
1941 09 28 127.000000 1 1
1941 09 29 97.100000 1 1
1941 09 30 93.800000 1 1
1941 10 01 81.400000 1 1
1941 10 02 89.400000 1 1
1941 10 03 83.200000 1 1
1941 10 04 74.200000 1 1
1941 10 05 105.000000 1 1
1941 10 06 145.000000 1 1
1941 10 07 139.000000 1 1
1941 10 08 505.000000 1 1
1941 10 09 1959.000000 1 1
1941 10 10 721.000000 1 1
1941 10 11 373.000000 1 1
1941 10 12 334.000000 1 1
1941 10 13 267.000000 1 1
1941 10 14 141.000000 1 1
1941 10 15 121.000000 1 1
1941 10 16 112.000000 1 1
1941 10 17 100.000000 1 1
1941 10 18 89.400000 1 1
1941 10 19 84.100000 1 1
1941 10 20 79.600000 1 1
1941 10 21 74.200000 1 1
1941 10 22 74.200000 1 1
1941 10 23 68.800000 1 1
1941 10 24 65.200000 1 1
1941 10 25 63.400000 1 1
1941 10 26 60.700000 1 1
1941 10 27 54.800000 1 1
1941 10 28 38.200000 1 1
1941 10 29 51.600000 1 1
1941 10 30 46.000000 1 1
1941 10 31 37.300000 1 1
1941 11 01 174.000000 1 1
1941 11 02 245.000000 1 1
1941 11 03 187.000000 1 1
1941 11 04 520.000000 1 1
1941 11 05 328.000000 1 1
1941 11 06 183.000000 1 1
1941 11 07 117.000000 1 1
1941 11 08 99.300000 1 1
1941 11 09 80.500000 1 1
1941 11 10 77.800000 1 1
1941 11 11 72.400000 1 1
1941 11 12 359.000000 1 1
1941 11 13 491.000000 1 1
1941 11 14 261.000000 1 1
1941 11 15 196.000000 1 1
1941 11 16 2896.000000 1 1
1941 11 17 3836.000000 1 1
1941 11 18 1131.000000 1 1
1941 11 19 462.000000 1 1
1941 11 20 203.000000 1 1
1941 11 21 187.000000 1 1
1941 11 22 189.000000 1 1
1941 11 23 538.000000 1 1
1941 11 24 491.000000 1 1
1941 11 25 236.000000 1 1
1941 11 26 144.000000 1 1
1941 11 27 119.000000 1 1
1941 11 28 106.000000 1 1
1941 11 29 100.000000 1 1
1941 11 30 88.300000 1 1
1941 12 01 122.000000 1 1
1941 12 02 109.000000 1 1
1941 12 03 96.000000 1 1
1941 12 04 88.300000 1 1
1941 12 05 88.300000 1 1
1941 12 06 77.800000 1 1
1941 12 07 72.400000 1 1
1941 12 08 67.000000 1 1
1941 12 09 61.600000 1 1
1941 12 10 58.900000 1 1
1941 12 11 68.800000 1 1
1941 12 12 76.000000 1 1
1941 12 13 92.700000 1 1
1941 12 14 80.500000 1 1
1941 12 15 74.200000 1 1
1941 12 16 68.800000 1 1
1941 12 17 65.200000 1 1
1941 12 18 64.300000 1 1
1941 12 19 87.200000 1 1
1941 12 20 81.400000 1 1
1941 12 21 75.100000 1 1
1941 12 22 74.200000 1 1
1941 12 23 68.800000 1 1
1941 12 24 63.400000 1 1
1941 12 25 58.900000 1 1
1941 12 26 21.800000 1 1
1941 12 27 34.600000 1 1
1941 12 28 34.600000 1 1
1941 12 29 35.500000 1 1
1941 12 30 21.800000 1 1
1941 12 31 19.400000 1 1
1942 01 01 36.400000 1 1
1942 01 02 32.800000 1 1
1942 01 03 32.800000 1 1
1942 01 04 32.800000 1 1
1942 01 05 27.800000 1 1
1942 01 06 26.200000 1 1
1942 01 07 75.100000 1 1
1942 01 08 68.800000 1 1
1942 01 09 61.600000 1 1
1942 01 10 57.200000 1 1
1942 01 11 52.400000 1 1
1942 01 12 46.000000 1 1
1942 01 13 21.200000 1 1
1942 01 14 61.600000 1 1
1942 01 15 76.000000 1 1
1942 01 16 27.800000 1 1
