year month day streamflow_m3s qual_control_by_ana qual_flag
1978 03 01 6.830000 1 1
1978 03 02 6.740000 1 1
1978 03 03 6.830000 1 1
1978 03 04 7.330000 1 1
1978 03 05 7.670000 1 1
1978 03 06 7.850000 1 1
1978 03 07 8.380000 1 1
1978 03 08 8.840000 1 1
1978 03 09 11.600000 1 1
1978 03 10 10.900000 1 1
1978 03 11 11.200000 1 1
1978 03 12 10.100000 1 1
1978 03 13 10.900000 1 1
1978 03 14 10.700000 1 1
1978 03 15 10.900000 1 1
1978 03 16 9.120000 1 1
1978 03 17 8.380000 1 1
1978 03 18 7.590000 1 1
1978 03 19 6.660000 1 1
1978 03 20 6.580000 1 1
1978 03 21 6.500000 1 1
1978 03 22 5.870000 1 1
1978 03 23 5.950000 1 1
1978 03 24 6.030000 1 1
1978 03 25 5.720000 1 1
1978 03 26 6.030000 1 1
1978 03 27 5.870000 1 1
1978 03 28 6.030000 1 1
1978 03 29 5.870000 1 1
1978 03 30 6.340000 1 1
1978 03 31 6.830000 1 1
1978 04 01 7.160000 1 1
1978 04 02 6.830000 1 1
1978 04 03 6.420000 1 1
1978 04 04 6.110000 1 1
1978 04 05 5.870000 1 1
1978 04 06 5.720000 1 1
1978 04 07 5.650000 1 1
1978 04 08 5.420000 1 1
1978 04 09 5.280000 1 1
1978 04 10 4.990000 1 1
1978 04 11 5.130000 1 1
1978 04 12 5.130000 1 1
1978 04 13 5.200000 1 1
1978 04 14 5.060000 1 1
1978 04 15 4.990000 1 1
1978 04 16 4.640000 1 1
1978 04 17 4.710000 1 1
1978 04 18 4.710000 1 1
1978 04 19 4.710000 1 1
1978 04 20 4.440000 1 1
1978 04 21 4.990000 1 1
1978 04 22 5.130000 1 1
1978 04 23 5.130000 1 1
1978 04 24 5.130000 1 1
1978 04 25 5.060000 1 1
1978 04 26 5.060000 1 1
1978 04 27 4.920000 1 1
1978 04 28 4.850000 1 1
1978 04 29 4.850000 1 1
1978 04 30 4.780000 1 1
1978 05 01 4.570000 1 1
1978 05 02 4.570000 1 1
1978 05 03 4.570000 1 1
1978 05 04 4.570000 1 1
1978 05 05 4.570000 1 1
1978 05 06 4.500000 1 1
1978 05 07 4.500000 1 1
1978 05 08 4.500000 1 1
1978 05 09 4.440000 1 1
1978 05 10 4.300000 1 1
1978 05 11 4.300000 1 1
1978 05 12 4.300000 1 1
1978 05 13 4.300000 1 1
1978 05 14 4.300000 1 1
1978 05 15 4.300000 1 1
1978 05 16 4.850000 1 1
1978 05 17 5.280000 1 1
1978 05 18 6.660000 1 1
1978 05 19 6.740000 1 1
1978 05 20 6.580000 1 1
1978 05 21 6.830000 1 1
1978 05 22 6.740000 1 1
1978 05 23 6.500000 1 1
1978 05 24 6.340000 1 1
1978 05 25 5.870000 1 1
1978 05 26 5.420000 1 1
1978 05 27 5.280000 1 1
1978 05 28 5.060000 1 1
1978 05 29 4.920000 1 1
1978 05 30 4.850000 1 1
1978 05 31 4.850000 1 1
1978 06 01 nan nan nan
1978 06 02 nan nan nan
1978 06 03 nan nan nan
1978 06 04 nan nan nan
1978 06 05 nan nan nan
1978 06 06 nan nan nan
1978 06 07 nan nan nan
1978 06 08 nan nan nan
1978 06 09 nan nan nan
1978 06 10 nan nan nan
1978 06 11 nan nan nan
1978 06 12 nan nan nan
1978 06 13 nan nan nan
1978 06 14 nan nan nan
1978 06 15 nan nan nan
1978 06 16 nan nan nan
1978 06 17 nan nan nan
1978 06 18 nan nan nan
1978 06 19 nan nan nan
1978 06 20 nan nan nan
1978 06 21 nan nan nan
1978 06 22 nan nan nan
1978 06 23 nan nan nan
1978 06 24 nan nan nan
1978 06 25 nan nan nan
1978 06 26 nan nan nan
1978 06 27 nan nan nan
1978 06 28 nan nan nan
1978 06 29 nan nan nan
1978 06 30 nan nan nan
1978 07 01 nan nan 0
1978 07 02 nan nan 0
1978 07 03 nan nan 0
1978 07 04 nan nan 0
1978 07 05 nan nan 0
1978 07 06 nan nan 0
1978 07 07 nan nan 0
1978 07 08 nan nan 0
1978 07 09 nan nan 0
1978 07 10 nan nan 0
1978 07 11 nan nan 0
1978 07 12 nan nan 0
1978 07 13 nan nan 0
1978 07 14 nan nan 0
1978 07 15 nan nan 0
1978 07 16 nan nan 0
1978 07 17 nan nan 0
1978 07 18 nan nan 0
1978 07 19 nan nan 0
1978 07 20 7.160000 1 1
1978 07 21 7.160000 1 1
1978 07 22 7.500000 1 1
1978 07 23 6.830000 1 1
1978 07 24 6.180000 1 1
1978 07 25 5.500000 1 1
1978 07 26 5.060000 1 1
1978 07 27 4.920000 1 1
1978 07 28 5.060000 1 1
1978 07 29 4.990000 1 1
1978 07 30 4.300000 1 1
1978 07 31 4.570000 1 1
1978 08 01 4.850000 1 1
1978 08 02 4.780000 1 1
1978 08 03 4.640000 1 1
1978 08 04 4.780000 1 1
1978 08 05 3.670000 1 1
1978 08 06 3.730000 1 1
1978 08 07 3.670000 1 1
1978 08 08 3.670000 1 1
1978 08 09 3.600000 1 1
1978 08 10 3.600000 1 1
1978 08 11 3.540000 1 1
1978 08 12 3.420000 1 1
1978 08 13 3.420000 1 1
1978 08 14 3.540000 1 1
1978 08 15 3.600000 1 1
1978 08 16 3.600000 1 1
1978 08 17 3.600000 1 1
1978 08 18 3.420000 1 1
1978 08 19 3.420000 1 1
1978 08 20 3.420000 1 1
1978 08 21 3.420000 1 1
1978 08 22 3.420000 1 1
1978 08 23 3.480000 1 1
1978 08 24 3.480000 1 1
1978 08 25 3.480000 1 1
1978 08 26 3.360000 1 1
1978 08 27 3.360000 1 1
1978 08 28 3.360000 1 1
1978 08 29 3.310000 1 1
1978 08 30 3.310000 1 1
1978 08 31 3.310000 1 1
1978 09 01 3.540000 1 1
1978 09 02 3.540000 1 1
1978 09 03 4.170000 1 1
1978 09 04 4.170000 1 1
1978 09 05 4.170000 1 1
1978 09 06 6.660000 1 1
1978 09 07 6.660000 1 1
1978 09 08 5.870000 1 1
1978 09 09 5.350000 1 1
1978 09 10 5.130000 1 1
1978 09 11 4.710000 1 1
1978 09 12 4.920000 1 1
1978 09 13 4.300000 1 1
1978 09 14 4.110000 1 1
1978 09 15 4.110000 1 1
1978 09 16 4.300000 1 1
1978 09 17 8.200000 1 1
1978 09 18 7.670000 1 1
1978 09 19 6.340000 1 1
1978 09 20 5.350000 1 1
1978 09 21 5.130000 1 1
1978 09 22 4.780000 1 1
1978 09 23 4.780000 1 1
1978 09 24 4.780000 1 1
1978 09 25 4.240000 1 1
1978 09 26 3.980000 1 1
1978 09 27 3.850000 1 1
1978 09 28 4.170000 1 1
1978 09 29 3.850000 1 1
1978 09 30 3.790000 1 1
1978 10 01 3.480000 1 1
1978 10 02 3.250000 1 1
1978 10 03 3.250000 1 1
1978 10 04 3.190000 1 1
1978 10 05 3.080000 1 1
1978 10 06 3.130000 1 1
1978 10 07 3.130000 1 1
1978 10 08 3.130000 1 1
1978 10 09 2.960000 1 1
1978 10 10 3.420000 1 1
1978 10 11 3.080000 1 1
1978 10 12 3.080000 1 1
1978 10 13 3.980000 1 1
1978 10 14 3.980000 1 1
1978 10 15 3.080000 1 1
1978 10 16 3.130000 1 1
1978 10 17 3.480000 1 1
1978 10 18 3.540000 1 1
1978 10 19 3.540000 1 1
1978 10 20 4.570000 1 1
1978 10 21 4.500000 1 1
1978 10 22 3.190000 1 1
1978 10 23 3.310000 1 1
1978 10 24 3.730000 1 1
1978 10 25 3.080000 1 1
1978 10 26 2.960000 1 1
1978 10 27 2.910000 1 1
1978 10 28 3.190000 1 1
1978 10 29 3.480000 1 1
1978 10 30 3.600000 1 1
1978 10 31 4.300000 1 1
1978 11 01 5.130000 1 1
1978 11 02 4.440000 1 1
1978 11 03 3.790000 1 1
1978 11 04 4.570000 1 1
1978 11 05 5.280000 1 1
1978 11 06 6.110000 1 1
1978 11 07 6.110000 1 1
1978 11 08 5.350000 1 1
1978 11 09 4.780000 1 1
1978 11 10 4.640000 1 1
