year month day streamflow_m3s qual_control_by_ana qual_flag
1976 01 01 nan nan 0
1976 01 02 nan nan 0
1976 01 03 nan nan 0
1976 01 04 nan nan 0
1976 01 05 nan nan 0
1976 01 06 nan nan 0
1976 01 07 nan nan 0
1976 01 08 nan nan 0
1976 01 09 nan nan 0
1976 01 10 nan nan 0
1976 01 11 nan nan 0
1976 01 12 nan nan 0
1976 01 13 nan nan 0
1976 01 14 nan nan 0
1976 01 15 nan nan 0
1976 01 16 nan nan 0
1976 01 17 nan nan 0
1976 01 18 nan nan 0
1976 01 19 nan nan 0
1976 01 20 nan nan 0
1976 01 21 nan nan 0
1976 01 22 nan nan 0
1976 01 23 nan nan 0
1976 01 24 nan nan 0
1976 01 25 nan nan 0
1976 01 26 nan nan 0
1976 01 27 nan nan 0
1976 01 28 nan nan 0
1976 01 29 nan nan 0
1976 01 30 nan nan 0
1976 01 31 nan nan 0
1976 02 01 nan nan 0
1976 02 02 nan nan 0
1976 02 03 nan nan 0
1976 02 04 nan nan 0
1976 02 05 nan nan 0
1976 02 06 nan nan 0
1976 02 07 nan nan 0
1976 02 08 nan nan 0
1976 02 09 nan nan 0
1976 02 10 nan nan 0
1976 02 11 nan nan 0
1976 02 12 nan nan 0
1976 02 13 nan nan 0
1976 02 14 nan nan 0
1976 02 15 nan nan 0
1976 02 16 nan nan 0
1976 02 17 nan nan 0
1976 02 18 nan nan 0
1976 02 19 nan nan 0
1976 02 20 nan nan 0
1976 02 21 nan nan 0
1976 02 22 nan nan 0
1976 02 23 nan nan 0
1976 02 24 nan nan 0
1976 02 25 nan nan 0
1976 02 26 nan nan 0
1976 02 27 nan nan 0
1976 02 28 nan nan 0
1976 02 29 nan nan 0
1976 03 01 nan nan 0
1976 03 02 nan nan 0
1976 03 03 nan nan 0
1976 03 04 nan nan 0
1976 03 05 nan nan 0
1976 03 06 nan nan 0
1976 03 07 nan nan 0
1976 03 08 nan nan 0
1976 03 09 nan nan 0
1976 03 10 nan nan 0
1976 03 11 nan nan 0
1976 03 12 nan nan 0
1976 03 13 nan nan 0
1976 03 14 nan nan 0
1976 03 15 nan nan 0
1976 03 16 nan nan 0
1976 03 17 nan nan 0
1976 03 18 nan nan 0
1976 03 19 nan nan 0
1976 03 20 nan nan 0
1976 03 21 nan nan 0
1976 03 22 nan nan 0
1976 03 23 nan nan 0
1976 03 24 nan nan 0
1976 03 25 nan nan 0
1976 03 26 nan nan 0
1976 03 27 nan nan 0
1976 03 28 nan nan 0
1976 03 29 nan nan 0
1976 03 30 nan nan 0
1976 03 31 nan nan 0
1976 04 01 nan nan 0
1976 04 02 nan nan 0
1976 04 03 nan nan 0
1976 04 04 nan nan 0
1976 04 05 nan nan 0
1976 04 06 nan nan 0
1976 04 07 nan nan 0
1976 04 08 nan nan 0
1976 04 09 nan nan 0
1976 04 10 nan nan 0
1976 04 11 nan nan 0
1976 04 12 nan nan 0
1976 04 13 nan nan 0
1976 04 14 nan nan 0
1976 04 15 nan nan 0
1976 04 16 nan nan 0
1976 04 17 nan nan 0
1976 04 18 nan nan 0
1976 04 19 nan nan 0
1976 04 20 nan nan 0
1976 04 21 nan nan 0
1976 04 22 nan nan 0
1976 04 23 nan nan 0
1976 04 24 nan nan 0
1976 04 25 nan nan 0
1976 04 26 nan nan 0
1976 04 27 nan nan 0
1976 04 28 nan nan 0
