year month day streamflow_m3s qual_control_by_ana qual_flag
1934 11 01 310.000000 1 1
1934 11 02 230.000000 1 1
1934 11 03 170.000000 1 1
1934 11 04 138.000000 1 1
1934 11 05 131.000000 1 1
1934 11 06 121.000000 1 1
1934 11 07 121.000000 1 1
1934 11 08 111.000000 1 1
1934 11 09 104.000000 1 1
1934 11 10 101.000000 1 1
1934 11 11 92.100000 1 1
1934 11 12 89.100000 1 1
1934 11 13 89.100000 1 1
1934 11 14 80.000000 1 1
1934 11 15 74.000000 1 1
1934 11 16 71.000000 1 1
1934 11 17 68.100000 1 1
1934 11 18 74.000000 1 1
1934 11 19 74.000000 1 1
1934 11 20 71.000000 1 1
1934 11 21 62.400000 1 1
1934 11 22 59.600000 1 1
1934 11 23 56.800000 1 1
1934 11 24 54.100000 1 1
1934 11 25 51.300000 1 1
1934 11 26 51.300000 1 1
1934 11 27 59.600000 1 1
1934 11 28 89.100000 1 1
1934 11 29 97.000000 1 1
1934 11 30 106.000000 1 1
1934 12 01 114.000000 1 1
1934 12 02 96.000000 1 1
1934 12 03 96.000000 1 1
1934 12 04 155.000000 1 1
1934 12 05 197.000000 1 1
1934 12 06 239.000000 1 1
1934 12 07 209.000000 1 1
1934 12 08 149.000000 1 1
1934 12 09 117.000000 1 1
1934 12 10 95.000000 1 1
1934 12 11 107.000000 1 1
1934 12 12 117.000000 1 1
1934 12 13 128.000000 1 1
1934 12 14 112.000000 1 1
1934 12 15 86.100000 1 1
1934 12 16 126.000000 1 1
1934 12 17 90.100000 1 1
1934 12 18 104.000000 1 1
1934 12 19 95.000000 1 1
1934 12 20 97.000000 1 1
1934 12 21 114.000000 1 1
1934 12 22 222.000000 1 1
1934 12 23 187.000000 1 1
1934 12 24 151.000000 1 1
1934 12 25 115.000000 1 1
1934 12 26 104.000000 1 1
1934 12 27 77.000000 1 1
1934 12 28 95.000000 1 1
1934 12 29 168.000000 1 1
1934 12 30 240.000000 1 1
1934 12 31 165.000000 1 1
1935 01 01 114.000000 1 1
1935 01 02 111.000000 1 1
1935 01 03 101.000000 1 1
1935 01 04 95.000000 1 1
1935 01 05 89.100000 1 1
1935 01 06 91.100000 1 1
1935 01 07 88.100000 1 1
1935 01 08 87.100000 1 1
1935 01 09 74.000000 1 1
1935 01 10 77.000000 1 1
1935 01 11 68.100000 1 1
1935 01 12 68.100000 1 1
1935 01 13 124.000000 1 1
