year month day streamflow_m3s qual_control_by_ana qual_flag
1965 10 01 nan nan 0
1965 10 02 nan nan 0
1965 10 03 nan nan 0
1965 10 04 nan nan 0
1965 10 05 nan nan 0
1965 10 06 nan nan 0
1965 10 07 nan nan 0
1965 10 08 nan nan 0
1965 10 09 nan nan 0
1965 10 10 nan nan 0
1965 10 11 nan nan 0
1965 10 12 26.400000 1 1
1965 10 13 23.700000 1 1
1965 10 14 21.200000 1 1
1965 10 15 19.600000 1 1
1965 10 16 18.100000 1 1
1965 10 17 16.300000 1 1
1965 10 18 18.100000 1 1
1965 10 19 37.000000 1 1
1965 10 20 28.200000 1 1
1965 10 21 19.600000 1 1
1965 10 22 38.100000 1 1
1965 10 23 53.500000 1 1
1965 10 24 31.200000 1 1
1965 10 25 57.600000 1 1
1965 10 26 52.800000 1 1
1965 10 27 35.300000 1 1
1965 10 28 64.100000 1 1
1965 10 29 166.000000 1 1
1965 10 30 133.000000 1 1
1965 10 31 80.700000 1 1
1965 11 01 56.900000 1 1
1965 11 02 46.400000 1 1
1965 11 03 37.500000 1 1
1965 11 04 32.700000 1 1
1965 11 05 29.200000 1 1
1965 11 06 25.500000 1 1
1965 11 07 31.200000 1 1
1965 11 08 41.500000 1 1
1965 11 09 26.800000 1 1
1965 11 10 26.400000 1 1
1965 11 11 70.200000 1 1
1965 11 12 56.200000 1 1
1965 11 13 43.900000 1 1
1965 11 14 72.600000 1 1
1965 11 15 57.600000 1 1
1965 11 16 45.700000 1 1
1965 11 17 37.500000 1 1
1965 11 18 29.200000 1 1
1965 11 19 26.400000 1 1
1965 11 20 23.300000 1 1
1965 11 21 20.400000 1 1
1965 11 22 18.800000 1 1
1965 11 23 17.000000 1 1
1965 11 24 15.200000 1 1
1965 11 25 15.200000 1 1
1965 11 26 15.200000 1 1
1965 11 27 14.500000 1 1
1965 11 28 13.200000 1 1
1965 11 29 10.900000 1 1
1965 11 30 9.230000 1 1
1965 12 01 14.500000 1 1
1965 12 02 21.200000 1 1
1965 12 03 13.900000 1 1
1965 12 04 38.600000 1 1
1965 12 05 98.500000 1 1
1965 12 06 35.300000 1 1
1965 12 07 24.600000 1 1
1965 12 08 24.600000 1 1
1965 12 09 18.400000 1 1
1965 12 10 14.900000 1 1
1965 12 11 27.300000 1 1
1965 12 12 23.700000 1 1
1965 12 13 16.600000 1 1
1965 12 14 14.500000 1 1
1965 12 15 13.900000 1 1
1965 12 16 11.400000 1 1
1965 12 17 9.750000 1 1
1965 12 18 19.600000 1 1
1965 12 19 133.000000 1 1
1965 12 20 64.800000 1 1
1965 12 21 56.200000 1 1
1965 12 22 40.400000 1 1
1965 12 23 29.200000 1 1
1965 12 24 25.500000 1 1
1965 12 25 32.200000 1 1
1965 12 26 98.500000 1 1
1965 12 27 45.700000 1 1
1965 12 28 31.200000 1 1
1965 12 29 25.900000 1 1
1965 12 30 21.600000 1 1
1965 12 31 19.600000 1 1
1966 01 01 18.100000 1 1
1966 01 02 15.200000 1 1
1966 01 03 13.900000 1 1
1966 01 04 13.200000 1 1
1966 01 05 11.400000 1 1
1966 01 06 9.490000 1 1
1966 01 07 8.720000 1 1
1966 01 08 8.720000 1 1
1966 01 09 30.700000 1 1
1966 01 10 14.900000 1 1
1966 01 11 10.300000 1 1
1966 01 12 8.470000 1 1
1966 01 13 7.280000 1 1
1966 01 14 6.400000 1 1
1966 01 15 5.980000 1 1
1966 01 16 5.980000 1 1
1966 01 17 5.580000 1 1
1966 01 18 5.390000 1 1
1966 01 19 12.000000 1 1
1966 01 20 13.200000 1 1
1966 01 21 7.280000 1 1
1966 01 22 7.510000 1 1
1966 01 23 9.490000 1 1
1966 01 24 8.220000 1 1
1966 01 25 12.000000 1 1
1966 01 26 10.300000 1 1
1966 01 27 6.400000 1 1
1966 01 28 8.470000 1 1
1966 01 29 5.190000 1 1
1966 01 30 5.390000 1 1
1966 01 31 5.190000 1 1
1966 02 01 4.120000 1 1
1966 02 02 14.500000 1 1
1966 02 03 11.700000 1 1
1966 02 04 6.610000 1 1
1966 02 05 4.470000 1 1
1966 02 06 3.800000 1 1
1966 02 07 5.190000 1 1
1966 02 08 6.830000 1 1
1966 02 09 4.820000 1 1
1966 02 10 4.120000 1 1
1966 02 11 3.640000 1 1
1966 02 12 3.190000 1 1
1966 02 13 2.900000 1 1
1966 02 14 2.630000 1 1
1966 02 15 2.900000 1 1
1966 02 16 4.120000 1 1
1966 02 17 3.330000 1 1
1966 02 18 4.470000 1 1
1966 02 19 5.190000 1 1
1966 02 20 4.120000 1 1
1966 02 21 3.040000 1 1
1966 02 22 2.630000 1 1
1966 02 23 2.380000 1 1
1966 02 24 8.720000 1 1
1966 02 25 127.000000 1 1
1966 02 26 33.200000 1 1
1966 02 27 21.200000 1 1
1966 02 28 17.000000 1 1
1966 03 01 14.500000 1 1
1966 03 02 18.800000 1 1
1966 03 03 60.400000 1 1
1966 03 04 37.500000 1 1
1966 03 05 41.500000 1 1
1966 03 06 109.000000 1 1
1966 03 07 63.400000 1 1
1966 03 08 38.600000 1 1
1966 03 09 29.200000 1 1
1966 03 10 22.800000 1 1
1966 03 11 135.000000 1 1
1966 03 12 116.000000 1 1
1966 03 13 55.500000 1 1
1966 03 14 39.800000 1 1
1966 03 15 30.200000 1 1
1966 03 16 24.600000 1 1
1966 03 17 20.400000 1 1
1966 03 18 21.600000 1 1
1966 03 19 49.500000 1 1
1966 03 20 95.700000 1 1
1966 03 21 433.000000 1 1
1966 03 22 306.000000 1 1
