year month day streamflow_m3s qual_control_by_ana qual_flag
1977 10 01 nan nan nan
1977 10 02 nan nan nan
1977 10 03 nan nan nan
1977 10 04 nan nan nan
1977 10 05 nan nan nan
1977 10 06 nan nan nan
1977 10 07 nan nan nan
1977 10 08 nan nan nan
1977 10 09 nan nan nan
1977 10 10 nan nan nan
1977 10 11 nan nan nan
1977 10 12 nan nan nan
1977 10 13 nan nan nan
1977 10 14 nan nan nan
1977 10 15 nan nan nan
1977 10 16 nan nan nan
1977 10 17 nan nan nan
1977 10 18 nan nan nan
1977 10 19 nan nan nan
1977 10 20 nan nan nan
1977 10 21 nan nan nan
1977 10 22 nan nan nan
1977 10 23 nan nan nan
1977 10 24 nan nan nan
1977 10 25 nan nan nan
1977 10 26 1.042000 1 1
1977 10 27 1.042000 1 1
1977 10 28 1.158000 1 2
1977 10 29 1.158000 1 2
1977 10 30 1.281000 1 2
1977 10 31 1.555000 1 2
1977 11 01 1.555000 1 2
1977 11 02 1.555000 1 2
1977 11 03 1.555000 1 2
1977 11 04 1.414000 1 2
1977 11 05 1.414000 1 2
1977 11 06 1.414000 1 2
1977 11 07 1.555000 1 2
1977 11 08 1.555000 1 2
1977 11 09 1.281000 1 2
1977 11 10 1.158000 1 2
1977 11 11 1.042000 1 1
1977 11 12 1.281000 1 2
1977 11 13 1.414000 1 2
1977 11 14 1.555000 1 2
1977 11 15 1.555000 1 2
1977 11 16 1.555000 1 2
1977 11 17 1.555000 1 2
1977 11 18 1.414000 1 2
1977 11 19 1.555000 1 2
1977 11 20 1.555000 1 2
1977 11 21 1.555000 1 2
1977 11 22 1.414000 1 2
1977 11 23 1.281000 1 2
1977 11 24 1.158000 1 2
1977 11 25 1.281000 1 2
1977 11 26 1.281000 1 2
1977 11 27 1.555000 1 2
1977 11 28 1.866000 1 2
1977 11 29 1.706000 1 2
1977 11 30 1.706000 1 2
1977 12 01 1.706000 1 2
1977 12 02 1.555000 1 2
1977 12 03 1.555000 1 2
1977 12 04 1.281000 1 2
1977 12 05 1.281000 1 2
1977 12 06 1.281000 1 2
1977 12 07 1.281000 1 2
1977 12 08 1.281000 1 2
1977 12 09 1.281000 1 2
1977 12 10 1.414000 1 2
1977 12 11 1.414000 1 2
1977 12 12 1.414000 1 2
1977 12 13 1.555000 1 2
