year month day streamflow_m3s qual_control_by_ana qual_flag
1985 05 01 nan nan 0
1985 05 02 nan nan 0
1985 05 03 nan nan 0
1985 05 04 nan nan 0
1985 05 05 nan nan 0
1985 05 06 nan nan 0
1985 05 07 nan nan 0
1985 05 08 nan nan 0
1985 05 09 nan nan 0
1985 05 10 nan nan 0
1985 05 11 nan nan 0
1985 05 12 nan nan 0
1985 05 13 nan nan 0
1985 05 14 nan nan 0
1985 05 15 nan nan 0
1985 05 16 nan nan 0
1985 05 17 nan nan 0
1985 05 18 nan nan 0
1985 05 19 nan nan 0
1985 05 20 nan nan 0
1985 05 21 nan nan 0
1985 05 22 nan nan 0
1985 05 23 nan nan 0
1985 05 24 nan nan 0
1985 05 25 nan nan 0
1985 05 26 nan nan 0
1985 05 27 nan nan 0
1985 05 28 nan nan 0
1985 05 29 nan nan 0
1985 05 30 37.400000 1 1
1985 05 31 nan nan 0
1985 06 01 nan nan 0
1985 06 02 nan nan 0
1985 06 03 11.200000 1 1
1985 06 04 10.400000 1 1
1985 06 05 13.400000 1 1
1985 06 06 nan nan 0
1985 06 07 nan nan 0
1985 06 08 nan nan 0
1985 06 09 nan nan 0
1985 06 10 nan nan 0
1985 06 11 21.800000 1 1
1985 06 12 13.400000 1 1
1985 06 13 nan nan 0
1985 06 14 nan nan 0
1985 06 15 nan nan 0
1985 06 16 nan nan 0
1985 06 17 nan nan 0
1985 06 18 nan nan 0
1985 06 19 nan nan 0
1985 06 20 nan nan 0
1985 06 21 nan nan 0
1985 06 22 51.800000 1 1
1985 06 23 nan nan 0
1985 06 24 nan nan 0
1985 06 25 24.500000 1 1
1985 06 26 47.000000 1 1
1985 06 27 24.500000 1 1
1985 06 28 47.000000 1 1
1985 06 29 22.300000 1 1
1985 06 30 nan nan 0
1985 07 01 56.500000 1 1
1985 07 02 19.000000 1 1
1985 07 03 24.500000 1 1
1985 07 04 24.500000 1 1
1985 07 05 nan nan 0
1985 07 06 nan nan 0
1985 07 07 nan nan 0
1985 07 08 19.000000 1 1
1985 07 09 14.200000 1 1
1985 07 10 16.600000 1 1
1985 07 11 nan nan 0
1985 07 12 nan nan 0
1985 07 13 nan nan 0
1985 07 14 nan nan 0
1985 07 15 12.300000 1 1
1985 07 16 12.300000 1 1
1985 07 17 nan nan 0
1985 07 18 nan nan 0
1985 07 19 19.000000 1 1
1985 07 20 61.100000 1 1
1985 07 21 nan nan 0
1985 07 22 14.200000 1 1
1985 07 23 14.200000 1 1
1985 07 24 43.000000 1 1
1985 07 25 16.600000 1 1
1985 07 26 14.200000 1 1
1985 07 27 nan nan 0
1985 07 28 nan nan 0
1985 07 29 10.400000 1 1
1985 07 30 nan nan 0
1985 07 31 nan nan 0
1985 08 01 nan nan 0
1985 08 02 nan nan 0
1985 08 03 17.100000 1 1
1985 08 04 nan nan 0
1985 08 05 19.000000 1 1
1985 08 06 nan nan 0
1985 08 07 nan nan 0
1985 08 08 nan nan 0
1985 08 09 nan nan 0
1985 08 10 nan nan 0
1985 08 11 nan nan 0
1985 08 12 40.600000 1 1
1985 08 13 19.000000 1 1
1985 08 14 nan nan 0
1985 08 15 nan nan 0
1985 08 16 nan nan 0
1985 08 17 nan nan 0
1985 08 18 nan nan 0
1985 08 19 nan nan 0
1985 08 20 nan nan 0
1985 08 21 nan nan 0
1985 08 22 nan nan 0
1985 08 23 nan nan 0
1985 08 24 nan nan 0
1985 08 25 nan nan 0
1985 08 26 nan nan 0
1985 08 27 nan nan 0
1985 08 28 nan nan 0
1985 08 29 nan nan 0
1985 08 30 nan nan 0
1985 08 31 nan nan 0
1985 09 01 nan nan 0
1985 09 02 nan nan 0
1985 09 03 nan nan 0
1985 09 04 nan nan 0
1985 09 05 nan nan 0
1985 09 06 nan nan 0
1985 09 07 nan nan 0
1985 09 08 nan nan 0
1985 09 09 nan nan 0
1985 09 10 nan nan 0
1985 09 11 nan nan 0
1985 09 12 nan nan 0
1985 09 13 nan nan 0
1985 09 14 nan nan 0
1985 09 15 nan nan 0
1985 09 16 nan nan 0
1985 09 17 nan nan 0
1985 09 18 nan nan 0
1985 09 19 nan nan 0
1985 09 20 nan nan 0
1985 09 21 17.100000 1 1
1985 09 22 nan nan 0
1985 09 23 nan nan 0
1985 09 24 nan nan 0
1985 09 25 nan nan 0
1985 09 26 nan nan 0
1985 09 27 nan nan 0
1985 09 28 nan nan 0
1985 09 29 11.200000 1 1
1985 09 30 181.000000 1 1
1985 10 01 170.000000 1 1
1985 10 02 12.300000 1 1
1985 10 03 50.800000 1 1
1985 10 04 nan nan 0
1985 10 05 nan nan 0
1985 10 06 nan nan 0
1985 10 07 305.000000 1 1
1985 10 08 11.500000 1 1
1985 10 09 280.000000 1 1
1985 10 10 295.000000 1 1
1985 10 11 225.000000 1 1
1985 10 12 263.000000 1 1
1985 10 13 nan nan 0
1985 10 14 277.000000 1 1
1985 10 15 nan nan 0
1985 10 16 147.000000 1 1
1985 10 17 291.000000 1 1
1985 10 18 168.000000 1 1
1985 10 19 nan nan 0
1985 10 20 nan nan 0
1985 10 21 234.000000 1 1
1985 10 22 35.000000 1 1
1985 10 23 10.400000 1 1
1985 10 24 514.000000 1 1
1985 10 25 414.000000 1 1
1985 10 26 57.700000 1 1
1985 10 27 nan nan 0
1985 10 28 216.000000 1 1
1985 10 29 280.000000 1 1
1985 10 30 268.000000 1 1
1985 10 31 nan nan 0
