year month day streamflow_m3s qual_control_by_ana qual_flag
1966 01 01 156.892000 1 2
1966 01 02 150.204000 1 2
1966 01 03 154.202000 1 2
1966 01 04 167.848000 1 2
1966 01 05 184.868000 1 2
1966 01 06 196.600000 1 2
1966 01 07 205.599000 1 2
1966 01 08 208.637000 1 2
1966 01 09 219.417000 1 2
1966 01 10 227.258000 1 2
1966 01 11 256.448000 1 2
1966 01 12 261.457000 1 2
1966 01 13 319.253000 1 2
1966 01 14 349.021000 1 2
1966 01 15 374.032000 1 2
1966 01 16 352.821000 1 2
1966 01 17 281.907000 1 2
1966 01 18 268.201000 1 2
1966 01 19 235.216000 1 2
1966 01 20 222.540000 1 2
1966 01 21 193.638000 1 2
1966 01 22 181.983000 1 2
1966 01 23 177.692000 1 2
1966 01 24 173.444000 1 2
1966 01 25 169.240000 1 2
1966 01 26 169.240000 1 2
1966 01 27 202.581000 1 2
1966 01 28 214.769000 1 2
1966 01 29 254.787000 1 2
1966 01 30 303.006000 1 2
1966 01 31 311.987000 1 2
1966 02 01 281.907000 1 2
1966 02 02 263.137000 1 2
1966 02 03 341.473000 1 2
1966 02 04 577.709000 1 2
1966 02 05 600.044000 1 2
1966 02 06 488.741000 1 2
1966 02 07 547.986000 1 2
1966 02 08 727.221000 1 2
1966 02 09 900.737000 1 2
1966 02 10 1244.071000 1 2
1966 02 11 1251.750000 1 2
1966 02 12 1075.651000 1 2
1966 02 13 919.687000 1 2
1966 02 14 622.412000 1 2
1966 02 15 466.599000 1 2
1966 02 16 372.082000 1 2
1966 02 17 315.611000 1 2
1966 02 18 294.136000 1 2
1966 02 19 283.640000 1 2
1966 02 20 271.600000 1 2
1966 02 21 258.113000 1 2
1966 02 22 246.552000 1 2
1966 02 23 233.615000 1 2
1966 02 24 228.841000 1 2
1966 02 25 217.863000 1 2
1966 02 26 213.229000 1 2
1966 02 27 208.637000 1 2
1966 02 28 205.599000 1 2
1966 03 01 222.540000 1 2
1966 03 02 241.666000 1 2
1966 03 03 287.121000 1 2
1966 03 04 321.080000 1 2
1966 03 05 303.006000 1 2
1966 03 06 294.136000 1 2
1966 03 07 278.453000 1 2
1966 03 08 290.619000 1 2
1966 03 09 337.726000 1 2
1966 03 10 422.122000 1 2
1966 03 11 802.475000 1 2
1966 03 12 459.228000 1 2
1966 03 13 407.841000 1 2
1966 03 14 622.412000 1 2
1966 03 15 559.125000 1 2
1966 03 16 438.698000 1 2
1966 03 17 249.832000 1 2
1966 03 18 235.216000 1 2
1966 03 19 227.258000 1 2
1966 03 20 217.863000 1 2
1966 03 21 210.163000 1 2
1966 03 22 207.116000 1 2
1966 03 23 204.087000 1 2
1966 03 24 204.087000 1 2
1966 03 25 198.088000 1 2
1966 03 26 195.117000 1 2
1966 03 27 193.638000 1 2
1966 03 28 189.232000 1 2
1966 03 29 189.232000 1 2
1966 03 30 186.318000 1 2
1966 03 31 186.318000 1 2
1966 04 01 180.548000 1 2
1966 04 02 179.117000 1 2
1966 04 03 177.692000 1 2
1966 04 04 192.165000 1 2
1966 04 05 201.078000 1 2
1966 04 06 193.638000 1 2
1966 04 07 210.163000 1 2
1966 04 08 288.868000 1 2
1966 04 09 315.611000 1 2
1966 04 10 328.434000 1 2
1966 04 11 352.821000 1 2
1966 04 12 341.473000 1 2
1966 04 13 317.430000 1 2
1966 04 14 324.748000 1 2
1966 04 15 322.912000 1 2
1966 04 16 310.182000 1 2
1966 04 17 280.178000 1 2
1966 04 18 233.615000 1 2
1966 04 19 213.229000 1 2
1966 04 20 210.163000 1 2
1966 04 21 205.599000 1 2
1966 04 22 201.078000 1 2
1966 04 23 193.638000 1 2
1966 04 24 189.232000 1 2
1966 04 25 187.772000 1 2
1966 04 26 180.548000 1 2
1966 04 27 172.038000 1 2
1966 04 28 173.444000 1 2
1966 04 29 207.116000 1 2
1966 04 30 220.976000 1 2
1966 05 01 205.599000 1 2
1966 05 02 201.078000 1 2
1966 05 03 201.078000 1 2
1966 05 04 201.078000 1 2
1966 05 05 201.078000 1 2
1966 05 06 205.599000 1 2
1966 05 07 202.581000 1 2
1966 05 08 201.078000 1 2
1966 05 09 198.088000 1 2
1966 05 10 192.165000 1 2
1966 05 11 192.165000 1 2
1966 05 12 189.232000 1 2
1966 05 13 180.548000 1 2
1966 05 14 176.271000 1 2
1966 05 15 173.444000 1 2
1966 05 16 169.240000 1 2
1966 05 17 169.240000 1 2
1966 05 18 169.240000 1 2
1966 05 19 169.240000 1 2
1966 05 20 169.240000 1 2
1966 05 21 166.462000 1 2
1966 05 22 166.462000 1 2
1966 05 23 166.462000 1 2
1966 05 24 166.462000 1 2
1966 05 25 163.703000 1 2
1966 05 26 163.703000 1 2
1966 05 27 160.964000 1 2
1966 05 28 158.245000 1 2
1966 05 29 158.245000 1 2
1966 05 30 158.245000 1 2
1966 05 31 158.245000 1 2
1966 06 01 158.245000 1 2
1966 06 02 156.892000 1 2
1966 06 03 155.545000 1 2
1966 06 04 155.545000 1 2
1966 06 05 158.245000 1 2
1966 06 06 165.080000 1 2
1966 06 07 179.117000 1 2
1966 06 08 179.117000 1 2
1966 06 09 170.637000 1 2
1966 06 10 166.462000 1 2
1966 06 11 163.703000 1 2
1966 06 12 162.331000 1 2
1966 06 13 162.331000 1 2
1966 06 14 160.964000 1 2
1966 06 15 160.964000 1 2
1966 06 16 160.964000 1 2
1966 06 17 144.944000 1 2
1966 06 18 155.545000 1 2
1966 06 19 152.865000 1 2
1966 06 20 152.865000 1 2
1966 06 21 152.865000 1 2
1966 06 22 150.204000 1 2
1966 06 23 150.204000 1 2
1966 06 24 150.204000 1 2
1966 06 25 150.204000 1 2
1966 06 26 150.204000 1 2
1966 06 27 150.204000 1 2
1966 06 28 150.204000 1 2
1966 06 29 150.204000 1 2
1966 06 30 150.204000 1 2
1966 07 01 147.564000 1 2
1966 07 02 147.564000 1 2
1966 07 03 147.564000 1 2
1966 07 04 147.564000 1 2
1966 07 05 147.564000 1 2
1966 07 06 147.564000 1 2
1966 07 07 146.251000 1 2
1966 07 08 144.944000 1 2
1966 07 09 144.944000 1 2
1966 07 10 143.641000 1 2
1966 07 11 142.343000 1 2
1966 07 12 142.343000 1 2
1966 07 13 142.343000 1 2
1966 07 14 142.343000 1 2
1966 07 15 142.343000 1 2
1966 07 16 142.343000 1 2
1966 07 17 142.343000 1 2
1966 07 18 142.343000 1 2
1966 07 19 142.343000 1 2
1966 07 20 142.343000 1 2
1966 07 21 142.343000 1 2
1966 07 22 142.343000 1 2
1966 07 23 141.050000 1 2
1966 07 24 139.763000 1 2
1966 07 25 139.763000 1 2
1966 07 26 139.763000 1 2
1966 07 27 139.763000 1 2
1966 07 28 138.480000 1 2
1966 07 29 137.202000 1 2
1966 07 30 137.202000 1 2
1966 07 31 137.202000 1 2
1966 08 01 137.202000 1 2
1966 08 02 137.202000 1 2
1966 08 03 137.202000 1 2
1966 08 04 137.202000 1 2
1966 08 05 137.202000 1 2
1966 08 06 135.930000 1 2
1966 08 07 135.930000 1 2
1966 08 08 135.930000 1 2
1966 08 09 135.930000 1 2
1966 08 10 135.930000 1 2
1966 08 11 134.662000 1 2
1966 08 12 134.662000 1 2
1966 08 13 134.662000 1 2
1966 08 14 134.662000 1 2
1966 08 15 134.662000 1 2
1966 08 16 133.399000 1 2
1966 08 17 133.399000 1 2
1966 08 18 133.399000 1 2
1966 08 19 132.142000 1 2
1966 08 20 132.142000 1 2
1966 08 21 130.889000 1 2
1966 08 22 130.889000 1 2
1966 08 23 130.889000 1 2
1966 08 24 130.889000 1 2
1966 08 25 130.889000 1 2
1966 08 26 130.889000 1 2
1966 08 27 130.889000 1 2
1966 08 28 129.642000 1 2
1966 08 29 129.642000 1 2
1966 08 30 129.642000 1 2
1966 08 31 129.642000 1 2
1966 09 01 128.400000 1 2
1966 09 02 128.400000 1 2
1966 09 03 128.400000 1 2
1966 09 04 128.400000 1 2
1966 09 05 127.162000 1 2
1966 09 06 127.162000 1 2
1966 09 07 127.162000 1 2
1966 09 08 127.162000 1 2
1966 09 09 127.162000 1 2
1966 09 10 127.162000 1 2
1966 09 11 127.162000 1 2
1966 09 12 127.162000 1 2
1966 09 13 125.930000 1 2
1966 09 14 124.703000 1 2
1966 09 15 124.703000 1 2
1966 09 16 124.703000 1 2
1966 09 17 124.703000 1 2
1966 09 18 124.703000 1 2
1966 09 19 127.162000 1 2
1966 09 20 144.944000 1 2
1966 09 21 162.331000 1 2
1966 09 22 193.638000 1 2
1966 09 23 184.868000 1 2
1966 09 24 186.318000 1 2
1966 09 25 187.772000 1 2
1966 09 26 170.637000 1 2
1966 09 27 148.882000 1 2
1966 09 28 144.944000 1 2
1966 09 29 143.641000 1 2
1966 09 30 138.480000 1 2
1966 10 01 155.545000 1 2
1966 10 02 152.865000 1 2
1966 10 03 146.251000 1 2
1966 10 04 142.343000 1 2
1966 10 05 142.343000 1 2
1966 10 06 147.564000 1 2
1966 10 07 151.532000 1 2
1966 10 08 151.532000 1 2
1966 10 09 148.882000 1 2
1966 10 10 147.564000 1 2
1966 10 11 146.251000 1 2
1966 10 12 147.564000 1 2
1966 10 13 150.204000 1 2
1966 10 14 152.865000 1 2
1966 10 15 199.581000 1 2
1966 10 16 310.182000 1 2
1966 10 17 315.611000 1 2
1966 10 18 165.080000 1 2
1966 10 19 156.892000 1 2
1966 10 20 173.444000 1 2
1966 10 21 180.548000 1 2
1966 10 22 184.868000 1 2
1966 10 23 210.163000 1 2
1966 10 24 207.116000 1 2
1966 10 25 228.841000 1 2
1966 10 26 243.290000 1 2
1966 10 27 248.190000 1 2
1966 10 28 238.432000 1 2
1966 10 29 281.907000 1 2
1966 10 30 326.589000 1 2
1966 10 31 nan nan nan
1966 11 01 155.545000 1 2
1966 11 02 152.865000 1 2
1966 11 03 146.251000 1 2
1966 11 04 142.343000 1 2
1966 11 05 142.343000 1 2
1966 11 06 147.564000 1 2
1966 11 07 151.532000 1 2
1966 11 08 151.532000 1 2
1966 11 09 148.882000 1 2
1966 11 10 147.564000 1 2
1966 11 11 146.251000 1 2
1966 11 12 147.564000 1 2
1966 11 13 150.204000 1 2
1966 11 14 152.865000 1 2
1966 11 15 199.581000 1 2
1966 11 16 310.182000 1 2
1966 11 17 315.611000 1 2
1966 11 18 165.080000 1 2
1966 11 19 156.892000 1 2
1966 11 20 173.444000 1 2
1966 11 21 180.548000 1 2
1966 11 22 184.868000 1 2
1966 11 23 210.163000 1 2
1966 11 24 207.116000 1 2
1966 11 25 228.841000 1 2
1966 11 26 243.290000 1 2
1966 11 27 248.190000 1 2
1966 11 28 238.432000 1 2
1966 11 29 281.907000 1 2
1966 11 30 326.589000 1 2
1966 12 01 326.589000 1 2
1966 12 02 319.253000 1 2
1966 12 03 311.987000 1 2
1966 12 04 297.671000 1 2
1966 12 05 285.378000 1 2
1966 12 06 232.019000 1 2
1966 12 07 195.117000 1 2
1966 12 08 176.271000 1 2
1966 12 09 166.462000 1 2
1966 12 10 162.331000 1 2
1966 12 11 160.964000 1 2
1966 12 12 160.964000 1 2
1966 12 13 160.964000 1 2
1966 12 14 167.848000 1 2
1966 12 15 174.855000 1 2
1966 12 16 181.983000 1 2
1966 12 17 190.696000 1 2
1966 12 18 214.769000 1 2
1966 12 19 311.987000 1 2
1966 12 20 275.018000 1 2
1966 12 21 295.901000 1 2
1966 12 22 326.589000 1 2
1966 12 23 315.611000 1 2
1966 12 24 299.444000 1 2
1966 12 25 395.767000 1 2
1966 12 26 397.768000 1 2
1966 12 27 413.936000 1 2
1966 12 28 399.774000 1 2
1966 12 29 364.325000 1 2
1966 12 30 326.589000 1 2
1966 12 31 268.201000 1 2
1967 01 01 254.787000 1 2
1967 01 02 248.190000 1 2
1967 01 03 243.290000 1 2
1967 01 04 235.216000 1 2
1967 01 05 227.258000 1 2
1967 01 06 217.863000 1 2
1967 01 07 207.116000 1 2
1967 01 08 201.078000 1 2
1967 01 09 193.638000 1 2
1967 01 10 186.318000 1 2
1967 01 11 179.117000 1 2
1967 01 12 174.855000 1 2
1967 01 13 172.038000 1 2
1967 01 14 172.038000 1 2
1967 01 15 176.271000 1 2
1967 01 16 172.038000 1 2
1967 01 17 169.240000 1 2
1967 01 18 169.240000 1 2
1967 01 19 173.444000 1 2
1967 01 20 183.423000 1 2
1967 01 21 199.581000 1 2
1967 01 22 227.258000 1 2
1967 01 23 241.666000 1 2
1967 01 24 214.769000 1 2
1967 01 25 198.088000 1 2
1967 01 26 210.163000 1 2
1967 01 27 243.290000 1 2
1967 01 28 288.868000 1 2
1967 01 29 347.127000 1 2
1967 01 30 364.325000 1 2
1967 01 31 424.179000 1 2
1967 02 01 525.737000 1 2
1967 02 02 420.069000 1 2
1967 02 03 418.020000 1 2
1967 02 04 364.325000 1 2
1967 02 05 333.996000 1 2
1967 02 06 269.898000 1 2
1967 02 07 243.290000 1 2
1967 02 08 236.822000 1 2
1967 02 09 249.832000 1 2
1967 02 10 251.479000 1 2
1967 02 11 395.767000 1 2
1967 02 12 385.822000 1 2
1967 02 13 259.783000 1 2
1967 02 14 275.018000 1 2
1967 02 15 393.769000 1 2
1967 02 16 432.450000 1 2
1967 02 17 449.195000 1 2
1967 02 18 522.032000 1 2
1967 02 19 518.329000 1 2
1967 02 20 442.884000 1 2
