year month day streamflow_m3s qual_control_by_ana qual_flag
1967 08 01 nan nan nan
1967 08 02 nan nan nan
1967 08 03 nan nan nan
1967 08 04 nan nan nan
1967 08 05 nan nan nan
1967 08 06 nan nan nan
1967 08 07 nan nan nan
1967 08 08 nan nan nan
1967 08 09 nan nan nan
1967 08 10 nan nan nan
1967 08 11 nan nan nan
1967 08 12 nan nan nan
1967 08 13 nan nan nan
1967 08 14 nan nan nan
1967 08 15 nan nan nan
1967 08 16 nan nan nan
1967 08 17 nan nan nan
1967 08 18 nan nan nan
1967 08 19 nan nan nan
1967 08 20 nan nan nan
1967 08 21 nan nan nan
1967 08 22 nan nan nan
1967 08 23 3.891000 1 1
1967 08 24 3.891000 1 1
1967 08 25 3.891000 1 1
1967 08 26 3.891000 1 1
1967 08 27 3.778000 1 1
1967 08 28 3.666000 1 1
1967 08 29 3.666000 1 1
1967 08 30 3.666000 1 1
1967 08 31 3.666000 1 1
1967 09 01 3.666000 1 1
1967 09 02 3.666000 1 1
1967 09 03 3.666000 1 1
1967 09 04 3.666000 1 1
1967 09 05 3.666000 1 1
1967 09 06 3.666000 1 1
1967 09 07 3.666000 1 1
1967 09 08 3.666000 1 1
1967 09 09 3.666000 1 1
1967 09 10 3.666000 1 1
1967 09 11 3.666000 1 1
1967 09 12 3.666000 1 1
1967 09 13 3.666000 1 1
1967 09 14 3.891000 1 1
1967 09 15 4.006000 1 1
1967 09 16 4.123000 1 1
1967 09 17 3.891000 1 1
1967 09 18 3.666000 1 1
1967 09 19 3.666000 1 1
1967 09 20 3.449000 1 1
1967 09 21 3.449000 1 1
1967 09 22 3.449000 1 1
1967 09 23 3.449000 1 1
1967 09 24 3.449000 1 1
1967 09 25 3.449000 1 1
1967 09 26 3.557000 1 1
1967 09 27 3.666000 1 1
1967 09 28 5.258000 1 1
1967 09 29 6.852000 1 1
1967 09 30 6.852000 1 1
1967 10 01 5.393000 1 1
1967 10 02 4.863000 1 1
1967 10 03 4.362000 1 1
1967 10 04 3.891000 1 1
1967 10 05 3.891000 1 1
1967 10 06 3.891000 1 1
1967 10 07 3.666000 1 1
1967 10 08 3.666000 1 1
1967 10 09 3.449000 1 1
1967 10 10 3.449000 1 1
1967 10 11 3.449000 1 1
1967 10 12 3.449000 1 1
1967 10 13 3.343000 1 1
1967 10 14 3.239000 1 1
1967 10 15 3.239000 1 1
1967 10 16 3.449000 1 1
1967 10 17 3.343000 1 1
1967 10 18 3.136000 1 1
1967 10 19 3.036000 1 1
1967 10 20 2.937000 1 1
1967 10 21 2.840000 1 1
1967 10 22 2.745000 1 1
1967 10 23 2.745000 1 1
1967 10 24 2.840000 1 1
1967 10 25 2.937000 1 1
1967 10 26 3.036000 1 1
1967 10 27 3.239000 1 1
1967 10 28 3.666000 1 1
1967 10 29 4.362000 1 1
1967 10 30 6.099000 1 1
1967 10 31 5.954000 1 1
1967 11 01 4.993000 1 1
1967 11 02 4.735000 1 1
1967 11 03 4.484000 1 1
1967 11 04 4.993000 1 1
1967 11 05 5.258000 1 1
1967 11 06 4.362000 1 1
1967 11 07 4.006000 1 1
1967 11 08 3.891000 1 1
1967 11 09 3.666000 1 1
1967 11 10 3.666000 1 1
1967 11 11 3.666000 1 1
1967 11 12 3.666000 1 1
1967 11 13 3.778000 1 1
1967 11 14 3.778000 1 1
1967 11 15 3.449000 1 1
1967 11 16 3.666000 1 1
1967 11 17 4.609000 1 1
1967 11 18 9.775000 1 1
1967 11 19 26.700000 1 1
1967 11 20 16.342000 1 1
1967 11 21 20.323000 1 1
1967 11 22 14.645000 1 1
1967 11 23 8.503000 1 1
1967 11 24 6.545000 1 1
1967 11 25 5.531000 1 1
1967 11 26 16.342000 1 1
1967 11 27 33.296000 1 1
1967 11 28 49.312000 1 1
1967 11 29 39.068000 1 1
1967 11 30 34.786000 1 1
1967 12 01 25.095000 1 1
1967 12 02 22.640000 1 1
1967 12 03 17.878000 1 1
1967 12 04 11.761000 1 1
1967 12 05 9.964000 1 1
1967 12 06 8.856000 1 1
1967 12 07 8.157000 1 1
1967 12 08 7.653000 1 1
1967 12 09 9.587000 1 1
1967 12 10 52.020000 1 1
1967 12 11 23.241000 1 1
1967 12 12 17.624000 1 1
1967 12 13 13.762000 1 1
1967 12 14 11.302000 1 1
1967 12 15 10.725000 1 1
1967 12 16 11.302000 1 1
1967 12 17 13.124000 1 1
1967 12 18 25.081000 1 1
1967 12 19 35.610000 1 1
1967 12 20 26.041000 1 1
1967 12 21 20.960000 1 1
1967 12 22 21.235000 1 1
1967 12 23 26.367000 1 1
1967 12 24 27.704000 1 1
1967 12 25 26.696000 1 1
1967 12 26 23.543000 1 1
1967 12 27 19.623000 1 1
1967 12 28 18.354000 1 1
1967 12 29 17.624000 1 1
1967 12 30 15.996000 1 1
1967 12 31 19.364000 1 1
1968 01 01 19.623000 1 1
1968 01 02 16.916000 1 1
1968 01 03 14.858000 1 1
1968 01 04 14.635000 1 1
1968 01 05 68.191000 1 1
1968 01 06 83.490000 1 1
1968 01 07 73.770000 1 1
1968 01 08 68.191000 1 1
1968 01 09 64.403000 1 1
1968 01 10 48.763000 1 1
1968 01 11 34.385000 1 1
1968 01 12 28.046000 1 1
1968 01 13 23.844000 1 1
1968 01 14 22.949000 1 1
1968 01 15 20.687000 1 1
1968 01 16 19.623000 1 1
1968 01 17 18.603000 1 1
1968 01 18 17.865000 1 1
1968 01 19 16.229000 1 1
1968 01 20 14.858000 1 1
1968 01 21 14.414000 1 1
1968 01 22 13.762000 1 1
1968 01 23 13.335000 1 1
1968 01 24 12.708000 1 1
1968 01 25 12.502000 1 1
1968 01 26 12.095000 1 1
1968 01 27 11.894000 1 1
1968 01 28 12.915000 1 1
1968 01 29 12.708000 1 1
1968 01 30 12.095000 1 1
1968 01 31 11.498000 1 1
1968 02 01 12.095000 1 1
