year month day streamflow_m3s qual_control_by_ana qual_flag
1973 07 01 nan nan 0
1973 07 02 nan nan 0
1973 07 03 nan nan 0
1973 07 04 nan nan 0
1973 07 05 nan nan 0
1973 07 06 nan nan 0
1973 07 07 nan nan 0
1973 07 08 nan nan 0
1973 07 09 nan nan 0
1973 07 10 nan nan 0
1973 07 11 nan nan 0
1973 07 12 nan nan 0
1973 07 13 nan nan 0
1973 07 14 69644.578000 1 1
1973 07 15 69099.594000 1 1
1973 07 16 68557.141000 1 1
1973 07 17 68151.961000 1 1
1973 07 18 67949.906000 1 1
1973 07 19 67613.938000 1 1
1973 07 20 67212.078000 1 1
1973 07 21 66745.039000 1 1
1973 07 22 66081.188000 1 1
1973 07 23 65684.758000 1 1
1973 07 24 64699.871000 1 1
1973 07 25 64178.199000 1 1
1973 07 26 63335.820000 1 1
1973 07 27 62628.188000 1 1
1973 07 28 61797.961000 1 1
1973 07 29 61227.035000 1 1
1973 07 30 60596.352000 1 1
1973 07 31 60219.797000 1 1
1973 08 01 60157.176000 1 1
1973 08 02 60157.176000 1 1
1973 08 03 60094.590000 1 1
1973 08 04 60032.043000 1 1
1973 08 05 60094.590000 1 1
1973 08 06 60157.176000 1 1
1973 08 07 60282.461000 1 1
1973 08 08 60219.797000 1 1
1973 08 09 60219.797000 1 1
1973 08 10 60219.797000 1 1
1973 08 11 60032.043000 1 1
1973 08 12 59782.242000 1 1
1973 08 13 59595.301000 1 1
1973 08 14 59408.703000 1 1
1973 08 15 59098.477000 1 1
1973 08 16 58850.992000 1 1
1973 08 17 58727.477000 1 1
1973 08 18 58604.117000 1 1
1973 08 19 58357.863000 1 1
1973 08 20 58112.219000 1 1
1973 08 21 57744.906000 1 1
1973 08 22 57378.977000 1 1
1973 08 23 57014.422000 1 1
1973 08 24 56470.172000 1 1
1973 08 25 55929.016000 1 1
1973 08 26 55271.789000 1 1
1973 08 27 54678.305000 1 1
1973 08 28 54206.250000 1 1
1973 08 29 53502.715000 1 1
1973 08 30 53152.988000 1 1
1973 08 31 53152.988000 1 1
1973 09 01 53327.680000 1 1
1973 09 02 53269.410000 1 1
1973 09 03 53211.180000 1 1
1973 09 04 53036.715000 1 1
1973 09 05 52746.691000 1 1
1973 09 06 52515.348000 1 1
1973 09 07 51767.652000 1 1
1973 09 08 51083.102000 1 1
1973 09 09 50291.281000 1 1
1973 09 10 49730.180000 1 1
1973 09 11 49117.273000 1 1
1973 09 12 48619.152000 1 1
1973 09 13 48178.902000 1 1
1973 09 14 47631.926000 1 1
1973 09 15 46980.434000 1 1
1973 09 16 45959.770000 1 1
1973 09 17 45110.547000 1 1
1973 09 18 44375.172000 1 1
1973 09 19 43802.395000 1 1
1973 09 20 43182.570000 1 1
1973 09 21 42772.262000 1 1
1973 09 22 42517.000000 1 1
1973 09 23 42618.996000 1 1
1973 09 24 42823.426000 1 1
1973 09 25 43079.777000 1 1
1973 09 26 43337.035000 1 1
1973 09 27 43440.195000 1 1
1973 09 28 43646.945000 1 1
1973 09 29 44010.164000 1 1
1973 09 30 44532.148000 1 1
1973 10 01 45216.188000 1 1
1973 10 02 45959.770000 1 1
1973 10 03 46710.551000 1 1
1973 10 04 47414.172000 1 1
1973 10 05 48124.039000 1 1
1973 10 06 48950.898000 1 1
1973 10 07 49674.273000 1 1
1973 10 08 50291.281000 1 1
1973 10 09 50799.469000 1 1
1973 10 10 50969.535000 1 1
1973 10 11 50686.273000 1 1
1973 10 12 50460.340000 1 1
1973 10 13 50122.559000 1 1
1973 10 14 49506.781000 1 1
1973 10 15 48950.898000 1 1
1973 10 16 48069.211000 1 1
1973 10 17 47034.523000 1 1
1973 10 18 45853.102000 1 1
1973 10 19 44794.508000 1 1
1973 10 20 43337.035000 1 1
1973 10 21 41958.602000 1 1
1973 10 22 40408.422000 1 1
1973 10 23 39231.973000 1 1
1973 10 24 37933.023000 1 1
1973 10 25 36800.105000 1 1
1973 10 26 35917.617000 1 1
1973 10 27 35412.500000 1 1
1973 10 28 34821.000000 1 1
1973 10 29 34370.016000 1 1
1973 10 30 34011.734000 1 1
