year month day streamflow_m3s qual_control_by_ana qual_flag
2007 03 01 0.000000 0 1
2007 03 02 0.000000 0 1
2007 03 03 0.000000 0 1
2007 03 04 0.000000 0 1
2007 03 05 0.000000 0 1
2007 03 06 0.000000 0 1
2007 03 07 0.000000 0 1
2007 03 08 0.000000 0 1
2007 03 09 0.000000 0 1
2007 03 10 0.000000 0 1
2007 03 11 0.000000 0 1
2007 03 12 0.000000 0 1
2007 03 13 0.000000 0 1
2007 03 14 0.000000 0 1
2007 03 15 0.000000 0 1
2007 03 16 0.000000 0 1
2007 03 17 0.000000 0 1
2007 03 18 0.000000 0 1
2007 03 19 0.000000 0 1
2007 03 20 0.000000 0 1
2007 03 21 4.980000 0 1
2007 03 22 34.648000 0 1
2007 03 23 26.933000 0 1
2007 03 24 23.058000 0 1
2007 03 25 21.197000 0 1
2007 03 26 21.759000 0 1
2007 03 27 21.094000 0 1
2007 03 28 19.756000 0 1
2007 03 29 18.267000 0 1
2007 03 30 17.262000 0 1
2007 03 31 16.425000 0 1
2007 04 01 15.933000 0 1
2007 04 02 19.673000 0 1
2007 04 03 24.511000 0 1
2007 04 04 23.366000 0 1
2007 04 05 24.808000 0 1
2007 04 06 30.312000 0 1
2007 04 07 27.733000 0 1
2007 04 08 22.060000 0 1
2007 04 09 19.218000 0 1
2007 04 10 17.698000 0 1
2007 04 11 16.857000 0 1
2007 04 12 16.117000 0 1
2007 04 13 15.317000 0 1
2007 04 14 14.679000 0 1
2007 04 15 14.763000 0 1
2007 04 16 16.292000 0 1
2007 04 17 16.550000 0 1
2007 04 18 15.792000 0 1
2007 04 19 14.480000 0 1
2007 04 20 13.837000 0 1
2007 04 21 13.204000 0 1
2007 04 22 12.798000 0 1
2007 04 23 12.450000 0 1
2007 04 24 12.183000 0 1
2007 04 25 12.275000 0 1
2007 04 26 15.937000 0 1
2007 04 27 29.161000 0 1
2007 04 28 35.815000 0 1
2007 04 29 37.483000 0 1
2007 04 30 36.032000 0 1
2007 05 01 29.950000 0 1
2007 05 02 24.688000 0 1
2007 05 03 21.917000 0 1
2007 05 04 19.320000 0 1
2007 05 05 17.405000 0 1
2007 05 06 16.300000 0 1
2007 05 07 14.854000 0 1
2007 05 08 19.416000 0 1
2007 05 09 37.565000 0 1
2007 05 10 44.638000 0 1
2007 05 11 46.070000 0 1
2007 05 12 47.440000 0 1
2007 05 13 48.943000 0 1
2007 05 14 51.780000 0 1
2007 05 15 52.935000 0 1
2007 05 16 50.097000 0 1
2007 05 17 46.842000 0 1
2007 05 18 44.464000 0 1
2007 05 19 44.498000 0 1
2007 05 20 46.200000 0 1
2007 05 21 48.480000 0 1
2007 05 22 56.182000 0 1
2007 05 23 66.510000 0 1
2007 05 24 78.450000 0 1
2007 05 25 85.596000 0 1
2007 05 26 92.221000 0 1
2007 05 27 88.233000 0 1
2007 05 28 82.046000 0 1
2007 05 29 74.304000 0 1
2007 05 30 73.817000 0 1
2007 05 31 69.999000 0 1
2007 06 01 65.287000 0 1
2007 06 02 59.651000 0 1
2007 06 03 46.861000 0 1
