year month day streamflow_m3s qual_control_by_ana qual_flag
1973 08 01 nan nan nan
1973 08 02 nan nan nan
1973 08 03 nan nan nan
1973 08 04 nan nan nan
1973 08 05 nan nan nan
1973 08 06 nan nan nan
1973 08 07 nan nan nan
1973 08 08 nan nan nan
1973 08 09 nan nan nan
1973 08 10 nan nan nan
1973 08 11 nan nan nan
1973 08 12 nan nan nan
1973 08 13 nan nan nan
1973 08 14 nan nan nan
1973 08 15 nan nan nan
1973 08 16 nan nan nan
1973 08 17 nan nan nan
1973 08 18 nan nan nan
1973 08 19 nan nan nan
1973 08 20 nan nan nan
1973 08 21 nan nan nan
1973 08 22 nan nan nan
1973 08 23 nan nan nan
1973 08 24 nan nan nan
1973 08 25 nan nan nan
1973 08 26 nan nan nan
1973 08 27 nan nan nan
1973 08 28 nan nan nan
1973 08 29 12.292000 1 1
1973 08 30 12.086000 1 1
1973 08 31 12.086000 1 1
1973 09 01 11.882000 1 1
1973 09 02 11.882000 1 1
1973 09 03 11.882000 1 1
1973 09 04 11.882000 1 1
1973 09 05 11.882000 1 1
1973 09 06 12.292000 1 1
1973 09 07 14.212000 1 1
1973 09 08 13.993000 1 1
1973 09 09 13.558000 1 1
1973 09 10 12.708000 1 1
1973 09 11 12.086000 1 1
1973 09 12 11.679000 1 1
1973 09 13 11.278000 1 1
1973 09 14 11.080000 1 1
1973 09 15 11.278000 1 1
1973 09 16 11.478000 1 1
1973 09 17 11.478000 1 1
1973 09 18 11.080000 1 1
1973 09 19 10.689000 1 1
1973 09 20 10.689000 1 1
1973 09 21 10.689000 1 1
1973 09 22 10.689000 1 1
1973 09 23 10.689000 1 1
1973 09 24 10.689000 1 1
1973 09 25 15.559000 1 1
1973 09 26 18.413000 1 1
1973 09 27 15.104000 1 1
1973 09 28 14.655000 1 1
1973 09 29 16.020000 1 1
1973 09 30 25.591000 1 1
1973 10 01 50.748000 1 1
1973 10 02 28.211000 1 1
1973 10 03 53.079000 1 1
1973 10 04 24.463000 1 1
1973 10 05 20.174000 1 1
1973 10 06 14.655000 1 1
