year month day streamflow_m3s qual_control_by_ana qual_flag
1938 08 01 nan nan 0
1938 08 02 nan nan 0
1938 08 03 nan nan 0
1938 08 04 nan nan 0
1938 08 05 nan nan 0
1938 08 06 nan nan 0
1938 08 07 nan nan 0
1938 08 08 nan nan 0
1938 08 09 nan nan 0
1938 08 10 nan nan 0
1938 08 11 nan nan 0
1938 08 12 nan nan 0
1938 08 13 nan nan 0
1938 08 14 nan nan 0
1938 08 15 nan nan 0
1938 08 16 nan nan 0
1938 08 17 nan nan 0
1938 08 18 nan nan 0
1938 08 19 nan nan 0
1938 08 20 nan nan 0
1938 08 21 nan nan 0
1938 08 22 nan nan 0
1938 08 23 nan nan 0
1938 08 24 nan nan 0
1938 08 25 nan nan 0
1938 08 26 nan nan 0
1938 08 27 nan nan 0
1938 08 28 0.217000 1 1
1938 08 29 0.217000 1 1
1938 08 30 0.217000 1 1
1938 08 31 0.217000 1 1
1938 09 01 0.217000 1 1
1938 09 02 0.217000 1 1
1938 09 03 0.217000 1 1
1938 09 04 0.217000 1 1
1938 09 05 0.217000 1 1
1938 09 06 0.217000 1 1
1938 09 07 0.217000 1 1
1938 09 08 0.217000 1 1
1938 09 09 0.217000 1 1
1938 09 10 0.217000 1 1
1938 09 11 0.217000 1 1
1938 09 12 0.376000 1 1
1938 09 13 0.336000 1 1
1938 09 14 0.237000 1 1
1938 09 15 0.237000 1 1
1938 09 16 0.217000 1 1
1938 09 17 0.217000 1 1
1938 09 18 0.217000 1 1
1938 09 19 0.217000 1 1
1938 09 20 0.217000 1 1
1938 09 21 0.217000 1 1
1938 09 22 0.217000 1 1
1938 09 23 0.197000 1 1
1938 09 24 0.197000 1 1
1938 09 25 0.197000 1 1
1938 09 26 0.197000 1 1
1938 09 27 0.197000 1 1
1938 09 28 0.197000 1 1
1938 09 29 0.376000 1 1
1938 09 30 0.237000 1 1
1938 10 01 0.217000 1 1
1938 10 02 0.217000 1 1
1938 10 03 0.217000 1 1
1938 10 04 0.217000 1 1
1938 10 05 0.217000 1 1
1938 10 06 0.217000 1 1
1938 10 07 0.197000 1 1
1938 10 08 0.197000 1 1
1938 10 09 0.197000 1 1
1938 10 10 0.177000 1 1
1938 10 11 0.177000 1 1
1938 10 12 0.177000 1 1
1938 10 13 0.177000 1 1
1938 10 14 0.197000 1 1
1938 10 15 0.376000 1 1
1938 10 16 0.237000 1 1
1938 10 17 0.257000 1 1
1938 10 18 0.610000 1 1
1938 10 19 0.510000 1 1
1938 10 20 0.237000 1 1
1938 10 21 0.237000 1 1
1938 10 22 0.237000 1 1
1938 10 23 0.237000 1 1
1938 10 24 0.237000 1 1
1938 10 25 0.237000 1 1
1938 10 26 0.237000 1 1
1938 10 27 0.217000 1 1
1938 10 28 0.217000 1 1
1938 10 29 0.197000 1 1
1938 10 30 0.296000 1 1
1938 10 31 0.257000 1 1
1938 11 01 0.217000 1 1
