year month day streamflow_m3s qual_control_by_ana qual_flag
1938 06 01 64.438000 1 1
1938 06 02 65.285000 1 1
1938 06 03 63.597000 1 1
1938 06 04 62.760000 1 1
1938 06 05 62.760000 1 1
1938 06 06 62.760000 1 1
1938 06 07 63.597000 1 1
1938 06 08 63.597000 1 1
1938 06 09 63.597000 1 1
1938 06 10 62.760000 1 1
1938 06 11 61.929000 1 1
1938 06 12 61.103000 1 1
1938 06 13 60.282000 1 1
1938 06 14 60.282000 1 1
1938 06 15 60.282000 1 1
1938 06 16 61.103000 1 1
1938 06 17 61.103000 1 1
1938 06 18 60.282000 1 1
1938 06 19 59.467000 1 1
1938 06 20 59.467000 1 1
1938 06 21 58.657000 1 1
1938 06 22 57.852000 1 1
1938 06 23 57.052000 1 1
1938 06 24 57.052000 1 1
1938 06 25 56.257000 1 1
1938 06 26 56.257000 1 1
1938 06 27 56.257000 1 1
1938 06 28 56.257000 1 1
1938 06 29 55.468000 1 1
1938 06 30 55.468000 1 1
1938 07 01 55.468000 1 1
1938 07 02 55.468000 1 1
1938 07 03 53.906000 1 1
1938 07 04 53.906000 1 1
1938 07 05 53.906000 1 1
1938 07 06 53.906000 1 1
1938 07 07 53.906000 1 1
1938 07 08 53.133000 1 1
1938 07 09 53.133000 1 1
1938 07 10 53.133000 1 1
1938 07 11 53.133000 1 1
1938 07 12 53.133000 1 1
1938 07 13 53.133000 1 1
1938 07 14 53.133000 1 1
1938 07 15 52.365000 1 1
1938 07 16 52.365000 1 1
1938 07 17 52.365000 1 1
1938 07 18 52.365000 1 1
1938 07 19 52.365000 1 1
1938 07 20 52.365000 1 1
1938 07 21 52.365000 1 1
1938 07 22 52.365000 1 1
1938 07 23 52.365000 1 1
1938 07 24 52.365000 1 1
1938 07 25 52.365000 1 1
1938 07 26 52.365000 1 1
1938 07 27 51.602000 1 1
1938 07 28 51.602000 1 1
1938 07 29 51.602000 1 1
1938 07 30 50.845000 1 1
1938 07 31 50.845000 1 1
1938 08 01 50.845000 1 1
1938 08 02 50.845000 1 1
1938 08 03 50.845000 1 1
1938 08 04 50.092000 1 1
1938 08 05 49.346000 1 1
1938 08 06 49.346000 1 1
1938 08 07 60.282000 1 1
1938 08 08 74.043000 1 1
1938 08 09 74.043000 1 1
1938 08 10 77.692000 1 1
1938 08 11 74.043000 1 1
1938 08 12 65.285000 1 1
1938 08 13 60.282000 1 1
1938 08 14 66.995000 1 1
1938 08 15 66.138000 1 1
1938 08 16 63.597000 1 1
1938 08 17 57.052000 1 1
1938 08 18 52.365000 1 1
1938 08 19 51.602000 1 2
1938 08 20 50.845000 1 1
1938 08 21 50.092000 1 1
1938 08 22 49.346000 1 1
1938 08 23 49.346000 1 1
1938 08 24 49.346000 1 1
1938 08 25 48.604000 1 1
1938 08 26 48.604000 1 1
1938 08 27 48.604000 1 1
1938 08 28 48.604000 1 1
1938 08 29 48.604000 1 1
1938 08 30 47.868000 1 1
1938 08 31 47.868000 1 1
1938 09 01 47.868000 1 1
1938 09 02 47.868000 1 1
1938 09 03 47.868000 1 1
1938 09 04 48.604000 1 1
1938 09 05 49.346000 1 1
1938 09 06 51.602000 1 1
1938 09 07 52.365000 1 1
1938 09 08 52.365000 1 1
1938 09 09 46.412000 1 1
1938 09 10 47.868000 1 1
1938 09 11 56.257000 1 1
1938 09 12 58.657000 1 2
1938 09 13 60.282000 1 1
1938 09 14 58.657000 1 1
1938 09 15 52.365000 1 1
1938 09 16 49.346000 1 1
1938 09 17 47.868000 1 1
1938 09 18 42.865000 1 2
1938 09 19 38.123000 1 1
1938 09 20 38.123000 1 1
1938 09 21 38.123000 1 1
1938 09 22 38.123000 1 1
1938 09 23 38.785000 1 1
1938 09 24 38.785000 1 1
1938 09 25 39.451000 1 1
1938 09 26 39.451000 1 1
1938 09 27 40.123000 1 1
1938 09 28 40.123000 1 1
1938 09 29 49.346000 1 1
1938 09 30 52.365000 1 2
1938 10 01 56.257000 1 2
1938 10 02 50.845000 1 1
1938 10 03 44.977000 1 2
1938 10 04 38.785000 1 1
1938 10 05 38.785000 1 1
1938 10 06 50.845000 1 1
1938 10 07 61.929000 1 1
1938 10 08 57.052000 1 1
1938 10 09 50.845000 1 1
1938 10 10 49.346000 1 1
1938 10 11 47.137000 1 1
1938 10 12 38.785000 1 1
1938 10 13 39.451000 1 1
1938 10 14 38.123000 1 1
1938 10 15 55.468000 1 1
1938 10 16 64.438000 1 1
1938 10 17 66.995000 1 1
1938 10 18 65.285000 1 1
1938 10 19 68.726000 1 1
1938 10 20 60.282000 1 1
1938 10 21 68.726000 1 1
1938 10 22 66.995000 1 1
1938 10 23 60.282000 1 1
1938 10 24 64.438000 1 1
1938 10 25 83.320000 1 1
1938 10 26 77.692000 1 1
1938 10 27 77.692000 1 1
1938 10 28 68.726000 1 1
1938 10 29 87.176000 1 1
1938 10 30 74.043000 1 1
1938 10 31 74.043000 1 1
1938 11 01 56.257000 1 1
1938 11 02 52.365000 1 1
1938 11 03 51.602000 1 1
1938 11 04 52.365000 1 1
1938 11 05 52.365000 1 1
1938 11 06 48.604000 1 1
1938 11 07 44.977000 1 1
1938 11 08 44.977000 1 1
1938 11 09 77.692000 1 1
1938 11 10 102.284000 1 1
1938 11 11 166.566000 1 1
1938 11 12 279.249000 1 1
1938 11 13 238.751000 1 1
1938 11 14 189.104000 1 1
1938 11 15 121.046000 1 1
1938 11 16 101.379000 1 1
1938 11 17 92.112000 1 1
1938 11 18 82.369000 1 1
1938 11 19 75.857000 1 2
1938 11 20 68.726000 1 1
1938 11 21 66.995000 1 1
1938 11 22 61.929000 1 1
1938 11 23 60.282000 1 1
1938 11 24 63.597000 1 1
1938 11 25 65.285000 1 1
1938 11 26 65.285000 1 1
1938 11 27 58.657000 1 1
1938 11 28 55.468000 1 1
1938 11 29 55.468000 1 1
1938 11 30 61.103000 1 1
1938 12 01 70.477000 1 1
1938 12 02 161.108000 1 1
1938 12 03 215.178000 1 1
1938 12 04 183.364000 1 1
1938 12 05 105.937000 1 1
1938 12 06 89.135000 1 1
1938 12 07 91.115000 1 1
1938 12 08 126.914000 1 1
1938 12 09 136.936000 1 1
1938 12 10 145.168000 1 1
1938 12 11 120.078000 1 1
1938 12 12 104.104000 1 1
1938 12 13 91.115000 1 1
1938 12 14 85.238000 1 1
1938 12 15 83.320000 1 1
1938 12 16 72.250000 1 1
1938 12 17 82.369000 1 1
1938 12 18 103.193000 1 1
1938 12 19 114.338000 1 1
1938 12 20 132.891000 1 1
1938 12 21 149.355000 1 1
1938 12 22 174.326000 1 1
1938 12 23 151.466000 1 1
1938 12 24 206.739000 1 1
1938 12 25 203.162000 1 1
1938 12 26 162.194000 1 1
1938 12 27 168.769000 1 1
1938 12 28 169.875000 1 1
1938 12 29 234.965000 1 1
1938 12 30 276.561000 1 1
1938 12 31 256.731000 1 1
1939 01 01 263.276000 1 1
1939 01 02 189.104000 1 1
1939 01 03 150.409000 1 1
1939 01 04 132.891000 1 1
1939 01 05 122.990000 1 1
1939 01 06 115.287000 1 1
1939 01 07 110.573000 1 1
1939 01 08 105.937000 1 1
1939 01 09 102.284000 1 1
1939 01 10 101.379000 1 1
1939 01 11 98.683000 1 1
1939 01 12 93.115000 1 1
1939 01 13 113.392000 1 1
1939 01 14 119.114000 1 1
1939 01 15 140.001000 1 1
1939 01 16 117.194000 1 1
1939 01 17 101.379000 1 1
1939 01 18 113.392000 1 1
1939 01 19 126.914000 1 1
1939 01 20 117.194000 1 1
1939 01 21 107.782000 1 1
1939 01 22 104.104000 1 1
1939 01 23 161.108000 1 1
1939 01 24 177.694000 1 1
1939 01 25 268.560000 1 1
1939 01 26 296.968000 1 1
1939 01 27 283.300000 1 1
1939 01 28 234.965000 1 1
1939 01 29 217.614000 1 1
1939 01 30 194.914000 1 1
1939 01 31 161.108000 1 1
1939 02 01 140.001000 1 1
1939 02 02 126.914000 1 1
1939 02 03 122.016000 1 1
1939 02 04 118.153000 1 1
1939 02 05 115.287000 1 1
1939 02 06 113.392000 1 1
1939 02 07 110.573000 1 1
1939 02 08 105.937000 1 1
1939 02 09 119.114000 1 1
1939 02 10 157.868000 1 1
1939 02 11 248.962000 1 1
1939 02 12 256.731000 1 1
1939 02 13 194.914000 1 1
1939 02 14 146.211000 1 1
1939 02 15 122.016000 1 1
1939 02 16 114.338000 1 1
1939 02 17 110.573000 1 1
1939 02 18 106.858000 1 1
1939 02 19 104.104000 1 1
1939 02 20 102.284000 1 1
1939 02 21 101.379000 1 1
1939 02 22 98.683000 1 1
1939 02 23 96.901000 1 1
1939 02 24 96.901000 1 1
1939 02 25 94.123000 1 1
1939 02 26 91.115000 1 1
1939 02 27 89.135000 1 2
1939 02 28 87.176000 1 1
1939 03 01 87.176000 1 1
1939 03 02 86.205000 1 1
1939 03 03 83.320000 1 1
1939 03 04 81.423000 1 1
1939 03 05 81.423000 1 1
1939 03 06 80.483000 1 1
1939 03 07 78.617000 1 1
1939 03 08 77.692000 1 1
1939 03 09 77.692000 1 1
1939 03 10 75.857000 1 1
1939 03 11 74.043000 1 1
1939 03 12 74.043000 1 1
1939 03 13 74.043000 1 1
1939 03 14 74.043000 1 1
1939 03 15 73.144000 1 1
1939 03 16 72.250000 1 1
1939 03 17 71.361000 1 1
1939 03 18 71.361000 1 1
1939 03 19 71.361000 1 1
1939 03 20 92.112000 1 1
1939 03 21 105.937000 1 1
1939 03 22 95.132000 1 1
1939 03 23 102.284000 1 1
1939 03 24 101.379000 1 1
1939 03 25 86.205000 1 1
1939 03 26 106.858000 1 1
1939 03 27 132.891000 1 1
1939 03 28 117.194000 1 1
1939 03 29 102.284000 1 1
1939 03 30 130.887000 1 1
1939 03 31 138.977000 1 1
1939 04 01 137.955000 1 1
1939 04 02 128.895000 1 1
1939 04 03 120.078000 1 1
1939 04 04 107.782000 1 1
1939 04 05 88.153000 1 1
1939 04 06 90.123000 1 1
1939 04 07 107.782000 1 1
1939 04 08 103.193000 1 1
