year month day streamflow_m3s qual_control_by_ana qual_flag
2000 04 01 nan nan 0
2000 04 02 nan nan 0
2000 04 03 nan nan 0
2000 04 04 nan nan 0
2000 04 05 0.883000 1 1
2000 04 06 2.993000 1 1
2000 04 07 1.452000 1 1
2000 04 08 1.452000 1 1
2000 04 09 3.059000 1 1
2000 04 10 2.136000 1 1
2000 04 11 1.806000 1 1
2000 04 12 2.488000 1 1
2000 04 13 3.192000 1 1
2000 04 14 2.251000 1 1
2000 04 15 1.754000 1 1
2000 04 16 1.600000 1 1
2000 04 17 nan nan 4
2000 04 18 1.754000 1 1
2000 04 19 1.650000 1 1
2000 04 20 1.357000 1 1
2000 04 21 1.310000 1 1
2000 04 22 1.174000 1 1
2000 04 23 1.087000 1 1
2000 04 24 1.087000 1 1
2000 04 25 1.219000 1 1
2000 04 26 2.736000 1 1
2000 04 27 1.500000 1 1
2000 04 28 1.310000 1 1
2000 04 29 1.310000 1 1
2000 04 30 1.600000 1 1
2000 05 01 1.452000 1 1
2000 05 02 1.860000 1 1
2000 05 03 3.192000 1 1
2000 05 04 5.059000 1 1
2000 05 05 2.428000 1 1
2000 05 06 1.968000 1 1
2000 05 07 2.309000 1 1
2000 05 08 2.251000 1 1
2000 05 09 1.806000 1 1
2000 05 10 1.702000 1 1
2000 05 11 1.702000 1 1
2000 05 12 1.500000 1 1
2000 05 13 1.500000 1 1
2000 05 14 1.702000 1 1
2000 05 15 1.550000 1 1
2000 05 16 1.806000 1 1
2000 05 17 2.309000 1 1
2000 05 18 1.968000 1 1
2000 05 19 1.702000 1 1
2000 05 20 1.702000 1 1
2000 05 21 1.500000 1 1
2000 05 22 1.500000 1 1
2000 05 23 2.136000 1 1
2000 05 24 2.023000 1 1
2000 05 25 1.968000 1 1
2000 05 26 1.914000 1 1
2000 05 27 1.860000 1 1
2000 05 28 1.860000 1 1
2000 05 29 1.860000 1 1
2000 05 30 1.860000 1 1
2000 05 31 1.860000 1 1
2000 06 01 2.251000 1 1
2000 06 02 2.023000 1 1
2000 06 03 1.860000 1 1
2000 06 04 1.914000 1 1
2000 06 05 1.968000 1 1
2000 06 06 10.927000 1 1
2000 06 07 22.266000 1 1
2000 06 08 14.162000 1 1
2000 06 09 5.307000 1 1
2000 06 10 2.428000 1 1
2000 06 11 2.193000 1 1
2000 06 12 2.193000 1 1
2000 06 13 1.968000 1 1
2000 06 14 1.860000 1 1
2000 06 15 1.600000 1 1
2000 06 16 8.660000 1 1
2000 06 17 2.023000 1 1
