year month day streamflow_m3s qual_control_by_ana qual_flag
1999 11 01 nan nan 0
1999 11 02 nan nan 0
1999 11 03 nan nan 0
1999 11 04 nan nan 0
1999 11 05 nan nan 0
1999 11 06 nan nan 0
1999 11 07 nan nan 0
1999 11 08 nan nan 0
1999 11 09 nan nan 0
1999 11 10 nan nan 0
1999 11 11 nan nan 0
1999 11 12 nan nan 0
1999 11 13 nan nan 0
1999 11 14 nan nan 0
1999 11 15 nan nan 0
1999 11 16 nan nan 0
1999 11 17 nan nan 0
1999 11 18 3.636000 1 1
1999 11 19 5.199000 1 1
1999 11 20 4.610000 1 1
1999 11 21 4.755000 1 1
1999 11 22 4.045000 1 1
1999 11 23 3.503000 1 1
1999 11 24 3.636000 1 1
1999 11 25 5.350000 1 1
1999 11 26 3.771000 1 1
1999 11 27 3.372000 1 1
1999 11 28 3.503000 1 1
1999 11 29 4.184000 1 1
1999 11 30 3.503000 1 1
1999 12 01 5.050000 1 1
1999 12 02 3.771000 1 1
1999 12 03 3.372000 1 1
1999 12 04 4.467000 1 1
1999 12 05 7.430000 1 1
1999 12 06 5.656000 1 1
1999 12 07 6.283000 1 1
1999 12 08 10.649000 1 1
1999 12 09 10.649000 1 1
1999 12 10 5.967000 1 1
1999 12 11 5.811000 1 1
1999 12 12 5.350000 1 1
1999 12 13 6.283000 1 1
1999 12 14 5.050000 1 1
1999 12 15 5.502000 1 1
1999 12 16 9.173000 1 1
1999 12 17 6.283000 1 1
1999 12 18 5.502000 1 1
1999 12 19 4.902000 1 1
1999 12 20 4.467000 1 1
1999 12 21 4.325000 1 1
1999 12 22 4.184000 1 1
1999 12 23 5.050000 1 1
1999 12 24 12.391000 1 1
1999 12 25 10.649000 1 1
1999 12 26 8.462000 1 1
1999 12 27 7.096000 1 1
1999 12 28 11.606000 1 1
1999 12 29 12.990000 1 1
1999 12 30 7.941000 1 1
1999 12 31 8.993000 1 1
2000 01 01 8.638000 1 1
2000 01 02 9.173000 1 1
2000 01 03 13.599000 1 1
2000 01 04 17.430000 1 1
2000 01 05 13.192000 1 1
2000 01 06 12.990000 1 1
2000 01 07 16.119000 1 1
2000 01 08 31.125000 1 1
2000 01 09 12.391000 1 1
2000 01 10 10.460000 1 1
2000 01 11 9.902000 1 1
2000 01 12 8.638000 1 1
2000 01 13 8.113000 1 1
2000 01 14 7.769000 1 1
2000 01 15 7.769000 1 1
2000 01 16 7.430000 1 1
2000 01 17 7.263000 1 1
2000 01 18 7.599000 1 1
2000 01 19 8.462000 1 1
2000 01 20 8.815000 1 1
2000 01 21 10.087000 1 1
2000 01 22 7.769000 1 1
2000 01 23 7.430000 1 1
2000 01 24 8.638000 1 1
