year month day streamflow_m3s qual_control_by_ana qual_flag
1978 11 01 2.530000 0 1
1978 11 02 1.790000 0 1
1978 11 03 0.929000 0 1
1978 11 04 1.560000 0 1
1978 11 05 3.060000 0 1
1978 11 06 1.790000 0 1
1978 11 07 1.080000 0 1
1978 11 08 1.230000 0 1
1978 11 09 1.560000 0 1
1978 11 10 1.730000 0 1
1978 11 11 2.470000 0 1
1978 11 12 2.600000 0 1
1978 11 13 2.920000 0 1
1978 11 14 1.620000 0 1
1978 11 15 2.340000 0 1
1978 11 16 2.220000 0 1
1978 11 17 2.150000 0 1
1978 11 18 2.150000 0 1
1978 11 19 2.280000 0 1
1978 11 20 1.850000 0 1
1978 11 21 1.290000 0 1
1978 11 22 1.620000 0 1
1978 11 23 2.660000 0 1
1978 11 24 2.470000 0 1
1978 11 25 2.990000 0 1
1978 11 26 2.860000 0 1
1978 11 27 2.220000 0 1
1978 11 28 2.990000 0 1
1978 11 29 2.920000 0 1
1978 11 30 2.470000 0 1
1978 12 01 2.280000 0 1
1978 12 02 1.560000 0 1
1978 12 03 1.450000 0 1
1978 12 04 1.510000 0 1
1978 12 05 1.730000 0 1
1978 12 06 1.450000 0 1
1978 12 07 1.400000 0 1
1978 12 08 1.340000 0 1
1978 12 09 1.560000 0 1
1978 12 10 1.450000 0 1
1978 12 11 1.680000 0 1
1978 12 12 1.620000 0 1
1978 12 13 3.470000 0 1
1978 12 14 3.200000 0 1
1978 12 15 3.540000 0 1
1978 12 16 3.680000 0 1
1978 12 17 3.330000 0 1
1978 12 18 2.990000 0 1
1978 12 19 3.680000 0 1
1978 12 20 4.490000 0 1
1978 12 21 4.270000 0 1
1978 12 22 4.640000 0 1
1978 12 23 4.410000 0 1
1978 12 24 2.920000 0 1
1978 12 25 1.790000 0 1
1978 12 26 1.560000 0 1
1978 12 27 1.680000 0 1
1978 12 28 1.560000 0 1
1978 12 29 1.450000 0 1
1978 12 30 1.510000 0 1
1978 12 31 1.450000 0 1
1979 01 01 2.400000 0 1
1979 01 02 1.970000 0 1
1979 01 03 1.970000 0 1
1979 01 04 1.730000 0 1
1979 01 05 2.660000 0 1
1979 01 06 4.410000 0 1
1979 01 07 4.570000 0 1
1979 01 08 4.490000 0 1
1979 01 09 4.120000 0 1
1979 01 10 4.950000 0 1
1979 01 11 5.020000 0 1
1979 01 12 4.120000 0 1
1979 01 13 4.410000 0 1
1979 01 14 9.350000 0 1
1979 01 15 6.800000 0 1
1979 01 16 14.500000 0 1
1979 01 17 12.000000 0 1
1979 01 18 13.800000 0 1
1979 01 19 20.500000 0 1
1979 01 20 17.900000 0 1
1979 01 21 11.300000 0 1
1979 01 22 8.810000 0 1
1979 01 23 6.220000 0 1
1979 01 24 5.980000 0 1
1979 01 25 5.180000 0 1
1979 01 26 5.570000 0 1
1979 01 27 7.740000 0 1
1979 01 28 6.300000 0 1
1979 01 29 5.100000 0 1
1979 01 30 4.050000 0 1
1979 01 31 17.000000 0 1
1979 02 01 7.740000 0 1
1979 02 02 6.550000 0 1
1979 02 03 9.910000 0 1
1979 02 04 15.800000 0 1
1979 02 05 8.720000 0 1
1979 02 06 13.600000 0 1
1979 02 07 21.500000 0 1
1979 02 08 10.000000 0 1
1979 02 09 6.720000 0 1
1979 02 10 5.100000 0 1
1979 02 11 4.950000 0 1
1979 02 12 4.720000 0 1
1979 02 13 4.340000 0 1
1979 02 14 4.190000 0 1
1979 02 15 4.270000 0 1
1979 02 16 4.790000 0 1
1979 02 17 5.490000 0 1
1979 02 18 5.730000 0 1
1979 02 19 8.090000 0 1
1979 02 20 10.300000 0 1
1979 02 21 6.970000 0 1
1979 02 22 5.420000 0 1
1979 02 23 4.720000 0 1
1979 02 24 4.270000 0 1
1979 02 25 3.970000 0 1
1979 02 26 3.830000 0 1
1979 02 27 3.130000 0 1
1979 02 28 3.470000 0 1
1979 03 01 3.400000 0 1
1979 03 02 3.400000 0 1
1979 03 03 3.400000 0 1
1979 03 04 3.400000 0 1
1979 03 05 3.330000 0 1
1979 03 06 5.260000 0 1
1979 03 07 4.490000 0 1
1979 03 08 4.270000 0 1
1979 03 09 4.050000 0 1
1979 03 10 5.100000 0 1
1979 03 11 5.730000 0 1
1979 03 12 7.140000 0 1
1979 03 13 12.200000 0 1
1979 03 14 6.060000 0 1
1979 03 15 4.120000 0 1
1979 03 16 3.400000 0 1
1979 03 17 4.410000 0 1
1979 03 18 4.050000 0 1
1979 03 19 7.480000 0 1
1979 03 20 18.300000 0 1
1979 03 21 7.740000 0 1
1979 03 22 5.340000 0 1
1979 03 23 4.190000 0 1
1979 03 24 3.400000 0 1
1979 03 25 3.830000 0 1
1979 03 26 7.830000 0 1
1979 03 27 5.650000 0 1
1979 03 28 4.640000 0 1
1979 03 29 7.140000 0 1
1979 03 30 4.720000 0 1
1979 03 31 6.890000 0 1
1979 04 01 7.660000 0 1
1979 04 02 7.140000 0 1
1979 04 03 5.570000 0 1
1979 04 04 4.270000 0 1
1979 04 05 4.340000 0 1
1979 04 06 3.970000 0 1
1979 04 07 3.470000 0 1
1979 04 08 3.400000 0 1
1979 04 09 3.680000 0 1
1979 04 10 13.400000 0 1
1979 04 11 7.400000 0 1
1979 04 12 6.550000 0 1
1979 04 13 5.570000 0 1
1979 04 14 4.640000 0 1
1979 04 15 4.050000 0 1
1979 04 16 3.760000 0 1
1979 04 17 3.130000 0 1
