year month day streamflow_m3s qual_control_by_ana qual_flag
1973 03 01 nan nan nan
1973 03 02 nan nan nan
1973 03 03 nan nan nan
1973 03 04 nan nan nan
1973 03 05 nan nan nan
1973 03 06 nan nan nan
1973 03 07 nan nan nan
1973 03 08 nan nan nan
1973 03 09 nan nan nan
1973 03 10 nan nan nan
1973 03 11 nan nan nan
1973 03 12 nan nan nan
1973 03 13 nan nan nan
1973 03 14 nan nan nan
1973 03 15 nan nan nan
1973 03 16 nan nan nan
1973 03 17 nan nan nan
1973 03 18 nan nan nan
1973 03 19 nan nan nan
1973 03 20 nan nan nan
1973 03 21 nan nan nan
1973 03 22 nan nan nan
1973 03 23 6.580000 1 1
1973 03 24 7.032000 1 1
1973 03 25 5.535000 1 1
1973 03 26 4.784000 1 1
1973 03 27 27.057000 1 1
1973 03 28 31.814000 1 1
1973 03 29 34.387000 1 1
1973 03 30 41.413000 1 1
1973 03 31 42.923000 1 1
1973 04 01 59.124000 1 1
1973 04 02 44.469000 1 1
1973 04 03 32.445000 1 1
1973 04 04 31.191000 1 1
1973 04 05 16.453000 1 1
1973 04 06 7.996000 1 1
1973 04 07 13.068000 1 1
1973 04 08 27.057000 1 1
1973 04 09 44.469000 1 1
1973 04 10 92.178000 1 1
1973 04 11 218.663000 1 1
1973 04 12 230.073000 1 1
1973 04 13 194.367000 1 1
1973 04 14 256.896000 1 1
1973 04 15 220.815000 1 1
1973 04 16 274.915000 1 1
1973 04 17 269.689000 1 1
1973 04 18 261.966000 1 1
1973 04 19 225.430000 1 1
1973 04 20 202.949000 1 1
1973 04 21 177.892000 1 1
1973 04 22 162.319000 1 1
1973 04 23 145.852000 1 1
1973 04 24 128.827000 1 1
1973 04 25 113.103000 1 1
1973 04 26 108.633000 1 1
1973 04 27 100.029000 1 1
1973 04 28 117.687000 1 1
1973 04 29 128.827000 1 1
1973 04 30 137.174000 1 1
1973 05 01 290.974000 1 1
1973 05 02 351.748000 1 1
1973 05 03 389.765000 1 1
1973 05 04 367.292000 1 1
1973 05 05 321.909000 1 1
1973 05 06 277.552000 1 1
1973 05 07 230.104000 1 1
1973 05 08 188.082000 1 1
1973 05 09 166.128000 1 1
1973 05 10 149.416000 1 1
1973 05 11 194.367000 1 1
1973 05 12 218.530000 1 1
1973 05 13 183.963000 1 1
1973 05 14 149.416000 1 1
1973 05 15 128.827000 1 1
1973 05 16 113.103000 1 1
1973 05 17 98.637000 1 1
