year month day streamflow_m3s qual_control_by_ana qual_flag
1953 10 01 8.101000 1 1
1953 10 02 7.681000 1 1
1953 10 03 7.268000 1 1
1953 10 04 6.666000 1 1
1953 10 05 6.083000 1 1
1953 10 06 5.894000 1 1
1953 10 07 5.706000 1 1
1953 10 08 5.521000 1 1
1953 10 09 5.338000 1 1
1953 10 10 5.158000 1 1
1953 10 11 5.338000 1 1
1953 10 12 5.338000 1 1
1953 10 13 5.338000 1 1
1953 10 14 5.158000 1 1
1953 10 15 5.706000 1 1
1953 10 16 7.268000 1 1
1953 10 17 6.470000 1 1
1953 10 18 6.083000 1 1
1953 10 19 6.083000 1 1
1953 10 20 5.338000 1 1
1953 10 21 5.158000 1 1
1953 10 22 5.338000 1 1
1953 10 23 6.470000 1 1
1953 10 24 9.190000 1 1
1953 10 25 11.036000 1 1
1953 10 26 10.798000 1 1
1953 10 27 9.413000 1 1
1953 10 28 7.065000 1 1
1953 10 29 6.083000 1 1
1953 10 30 5.894000 1 1
1953 10 31 5.521000 1 1
1953 11 01 4.979000 1 1
1953 11 02 4.630000 1 1
1953 11 03 4.459000 1 1
1953 11 04 4.290000 1 1
1953 11 05 3.960000 1 1
1953 11 06 3.799000 1 1
1953 11 07 3.640000 1 1
1953 11 08 3.484000 1 1
1953 11 09 3.331000 1 1
1953 11 10 3.331000 1 1
1953 11 11 3.640000 1 1
1953 11 12 5.158000 1 1
1953 11 13 4.630000 1 1
1953 11 14 4.290000 1 1
1953 11 15 4.124000 1 1
1953 11 16 4.459000 1 1
1953 11 17 4.124000 1 1
1953 11 18 3.640000 1 1
1953 11 19 3.484000 1 1
1953 11 20 3.331000 1 1
1953 11 21 3.484000 1 1
1953 11 22 3.484000 1 1
1953 11 23 3.484000 1 1
1953 11 24 3.331000 1 1
1953 11 25 5.338000 1 1
1953 11 26 7.890000 1 1
1953 11 27 10.097000 1 1
1953 11 28 7.473000 1 1
1953 11 29 10.562000 1 1
1953 11 30 13.517000 1 1
1953 12 01 14.036000 1 1
1953 12 02 12.253000 1 1
1953 12 03 6.275000 1 1
1953 12 04 5.338000 1 1
1953 12 05 4.804000 1 1
1953 12 06 4.459000 1 1
1953 12 07 4.459000 1 1
1953 12 08 4.630000 1 1
1953 12 09 4.290000 1 1
1953 12 10 3.960000 1 1
1953 12 11 3.799000 1 1
1953 12 12 3.640000 1 1
1953 12 13 3.484000 1 1
1953 12 14 3.180000 1 1
1953 12 15 3.640000 1 1
1953 12 16 9.867000 1 1
1953 12 17 12.502000 1 1
1953 12 18 15.095000 1 1
1953 12 19 17.298000 1 1
1953 12 20 15.908000 1 1
1953 12 21 13.260000 1 1
1953 12 22 12.502000 1 1
1953 12 23 11.760000 1 1
1953 12 24 10.097000 1 1
1953 12 25 9.190000 1 1
1953 12 26 8.748000 1 1
1953 12 27 8.101000 1 1
1953 12 28 7.268000 1 1
1953 12 29 6.666000 1 1
1953 12 30 6.083000 1 1
1953 12 31 5.706000 1 1
1954 01 01 5.158000 1 1
1954 01 02 4.979000 1 1
1954 01 03 4.630000 1 1
1954 01 04 4.290000 1 1
1954 01 05 4.124000 1 1
1954 01 06 4.124000 1 1
1954 01 07 4.124000 1 1
1954 01 08 3.960000 1 1
1954 01 09 3.960000 1 1
1954 01 10 4.290000 1 1
1954 01 11 4.124000 1 1
1954 01 12 4.124000 1 1
1954 01 13 4.124000 1 1
1954 01 14 3.799000 1 1
1954 01 15 3.640000 1 1
1954 01 16 3.640000 1 1
1954 01 17 3.331000 1 1
1954 01 18 3.180000 1 1
1954 01 19 3.032000 1 1
1954 01 20 2.886000 1 1
1954 01 21 2.886000 1 1
1954 01 22 3.640000 1 1
1954 01 23 3.960000 1 1
1954 01 24 3.799000 1 1
1954 01 25 3.799000 1 1
1954 01 26 4.290000 1 1
1954 01 27 8.531000 1 1
1954 01 28 9.639000 1 1
1954 01 29 6.865000 1 1
1954 01 30 6.083000 1 1
1954 01 31 5.158000 1 1
1954 02 01 4.124000 1 1
1954 02 02 4.124000 1 1
1954 02 03 4.459000 1 1
1954 02 04 4.459000 1 1
1954 02 05 5.158000 1 1
1954 02 06 5.894000 1 1
1954 02 07 4.979000 1 1
1954 02 08 4.124000 1 1
1954 02 09 3.799000 1 1
1954 02 10 4.979000 1 1
1954 02 11 4.459000 1 1
1954 02 12 4.979000 1 1
1954 02 13 7.268000 1 1
1954 02 14 10.329000 1 1
1954 02 15 6.666000 1 1
1954 02 16 5.894000 1 1
1954 02 17 4.804000 1 1
1954 02 18 5.894000 1 1
1954 02 19 5.706000 1 1
1954 02 20 6.470000 1 1
1954 02 21 6.275000 1 1
1954 02 22 6.666000 1 1
1954 02 23 5.706000 1 1
1954 02 24 5.158000 1 1
1954 02 25 5.894000 1 1
1954 02 26 5.521000 1 1
1954 02 27 10.097000 1 1
1954 02 28 10.329000 1 1
1954 03 01 9.413000 1 1
1954 03 02 9.190000 1 1
1954 03 03 7.890000 1 1
1954 03 04 8.101000 1 1
1954 03 05 7.268000 1 1
1954 03 06 6.083000 1 1
1954 03 07 5.706000 1 1
1954 03 08 5.338000 1 1
1954 03 09 4.804000 1 1
1954 03 10 4.290000 1 1
1954 03 11 4.124000 1 1
1954 03 12 4.290000 1 1
1954 03 13 5.338000 1 1
1954 03 14 6.470000 1 1
1954 03 15 6.275000 1 1
1954 03 16 11.275000 1 1
1954 03 17 7.890000 1 1
1954 03 18 8.315000 1 1
1954 03 19 6.865000 1 1
1954 03 20 5.521000 1 1
1954 03 21 4.459000 1 1
1954 03 22 4.290000 1 1
1954 03 23 4.290000 1 1
1954 03 24 5.158000 1 1
1954 03 25 5.706000 1 1
1954 03 26 6.470000 1 1
1954 03 27 12.753000 1 1
1954 03 28 13.517000 1 1
1954 03 29 11.517000 1 1
1954 03 30 10.329000 1 1
1954 03 31 8.101000 1 1
1954 04 01 6.666000 1 1
1954 04 02 6.275000 1 1
1954 04 03 10.562000 1 1
1954 04 04 8.748000 1 1
1954 04 05 9.190000 1 1
1954 04 06 12.006000 1 1
1954 04 07 10.329000 1 1
1954 04 08 11.275000 1 1
1954 04 09 13.260000 1 1
1954 04 10 13.260000 1 1
1954 04 11 12.753000 1 1
1954 04 12 10.329000 1 1
1954 04 13 9.413000 1 1
1954 04 14 8.748000 1 1
1954 04 15 8.315000 1 1
1954 04 16 8.101000 1 1
1954 04 17 8.315000 1 1
1954 04 18 8.315000 1 1
1954 04 19 9.190000 1 1
1954 04 20 9.639000 1 1
1954 04 21 8.531000 1 1
1954 04 22 7.890000 1 1
1954 04 23 8.101000 1 1
1954 04 24 8.531000 1 1
1954 04 25 9.190000 1 1
1954 04 26 9.867000 1 1
1954 04 27 9.639000 1 1
1954 04 28 8.968000 1 1
1954 04 29 8.968000 1 1
1954 04 30 9.413000 1 1
1954 05 01 10.097000 1 1
1954 05 02 11.517000 1 1
1954 05 03 12.502000 1 1
1954 05 04 12.753000 1 1
1954 05 05 13.006000 1 1
1954 05 06 12.753000 1 1
1954 05 07 9.639000 1 1
1954 05 08 9.413000 1 1
1954 05 09 8.748000 1 1
1954 05 10 8.531000 1 1
1954 05 11 7.890000 1 1
1954 05 12 7.681000 1 1
1954 05 13 7.473000 1 1
1954 05 14 6.865000 1 1
1954 05 15 6.865000 1 1
1954 05 16 7.681000 1 1
1954 05 17 9.867000 1 1
1954 05 18 9.190000 1 1
1954 05 19 9.190000 1 1
1954 05 20 11.036000 1 1
1954 05 21 10.329000 1 1
1954 05 22 8.101000 1 1
1954 05 23 7.890000 1 1
1954 05 24 12.502000 1 1
1954 05 25 12.502000 1 1
1954 05 26 10.562000 1 1
1954 05 27 10.562000 1 1
1954 05 28 14.036000 1 1
1954 05 29 14.036000 1 1
1954 05 30 13.517000 1 1
1954 05 31 13.517000 1 1
1954 06 01 13.517000 1 1
1954 06 02 13.260000 1 1
1954 06 03 13.006000 1 1
1954 06 04 14.827000 1 1
1954 06 05 14.561000 1 1
1954 06 06 12.502000 1 1
1954 06 07 11.275000 1 1
1954 06 08 10.562000 1 1
1954 06 09 10.562000 1 1
1954 06 10 12.006000 1 1
1954 06 11 14.036000 1 1
1954 06 12 14.036000 1 1
1954 06 13 14.561000 1 1
1954 06 14 16.737000 1 1
1954 06 15 14.561000 1 1
1954 06 16 13.517000 1 1
1954 06 17 11.517000 1 1
1954 06 18 10.798000 1 1
1954 06 19 10.329000 1 1
1954 06 20 10.097000 1 1
1954 06 21 9.639000 1 1
1954 06 22 9.639000 1 1
1954 06 23 9.639000 1 1
1954 06 24 9.639000 1 1
1954 06 25 10.097000 1 1
1954 06 26 9.413000 1 1
1954 06 27 9.413000 1 1
1954 06 28 9.413000 1 1
1954 06 29 9.190000 1 1
1954 06 30 8.968000 1 1
1954 07 01 7.890000 1 1
1954 07 02 7.890000 1 1
1954 07 03 7.890000 1 1
1954 07 04 7.890000 1 1
1954 07 05 7.681000 1 1
1954 07 06 7.681000 1 1
1954 07 07 8.315000 1 1
1954 07 08 7.681000 1 1
1954 07 09 7.065000 1 1
1954 07 10 8.315000 1 1
1954 07 11 11.760000 1 1
1954 07 12 13.006000 1 1
1954 07 13 12.753000 1 1
1954 07 14 10.562000 1 1
1954 07 15 9.639000 1 1
1954 07 16 10.562000 1 1
1954 07 17 10.562000 1 1
1954 07 18 10.329000 1 1
1954 07 19 9.413000 1 1
1954 07 20 8.968000 1 1
1954 07 21 9.190000 1 1
1954 07 22 12.006000 1 1
1954 07 23 13.775000 1 1
1954 07 24 14.036000 1 1
1954 07 25 10.329000 1 1
1954 07 26 9.639000 1 1
1954 07 27 8.531000 1 1
1954 07 28 8.748000 1 1
1954 07 29 9.867000 1 1
1954 07 30 10.329000 1 1
1954 07 31 11.275000 1 1
1954 08 01 13.006000 1 1
1954 08 02 16.737000 1 1
1954 08 03 23.283000 1 1
1954 08 04 21.725000 1 1
1954 08 05 18.732000 1 1
1954 08 06 18.153000 1 1
1954 08 07 16.737000 1 1
1954 08 08 16.737000 1 1
1954 08 09 16.182000 1 1
1954 08 10 14.298000 1 1
1954 08 11 13.260000 1 1
1954 08 12 12.502000 1 1
1954 08 13 12.502000 1 1
1954 08 14 12.502000 1 1
1954 08 15 13.775000 1 1
1954 08 16 15.635000 1 1
1954 08 17 16.182000 1 1
1954 08 18 15.095000 1 1
1954 08 19 14.298000 1 1
1954 08 20 14.036000 1 1
1954 08 21 14.827000 1 1
1954 08 22 15.095000 1 1
1954 08 23 14.298000 1 1
1954 08 24 13.260000 1 1
1954 08 25 12.502000 1 1
1954 08 26 12.753000 1 1
1954 08 27 13.517000 1 1
1954 08 28 13.517000 1 1
1954 08 29 12.753000 1 1
1954 08 30 12.253000 1 1
1954 08 31 11.760000 1 1
1954 09 01 13.006000 1 1
1954 09 02 14.298000 1 1
1954 09 03 15.095000 1 1
1954 09 04 15.095000 1 1
1954 09 05 13.517000 1 1
1954 09 06 12.753000 1 1
1954 09 07 12.006000 1 1
1954 09 08 11.517000 1 1
1954 09 09 11.275000 1 1
1954 09 10 10.798000 1 1
1954 09 11 10.097000 1 1
1954 09 12 9.639000 1 1
1954 09 13 9.413000 1 1
1954 09 14 9.190000 1 1
1954 09 15 8.968000 1 1
1954 09 16 9.639000 1 1
1954 09 17 9.413000 1 1
1954 09 18 9.190000 1 1
1954 09 19 9.190000 1 1
1954 09 20 8.748000 1 1
1954 09 21 8.101000 1 1
1954 09 22 8.101000 1 1
1954 09 23 7.890000 1 1
1954 09 24 7.681000 1 1
1954 09 25 7.473000 1 1
1954 09 26 7.681000 1 1
1954 09 27 7.473000 1 1
1954 09 28 7.065000 1 1
1954 09 29 6.865000 1 1
1954 09 30 6.666000 1 1
1954 10 01 6.666000 1 1
1954 10 02 7.065000 1 1
1954 10 03 7.065000 1 1
1954 10 04 6.470000 1 1
1954 10 05 6.275000 1 1
1954 10 06 6.083000 1 1
1954 10 07 6.083000 1 1
1954 10 08 6.083000 1 1
1954 10 09 5.894000 1 1
1954 10 10 6.083000 1 1
1954 10 11 5.706000 1 1
1954 10 12 5.158000 1 1
1954 10 13 4.979000 1 1
1954 10 14 4.979000 1 1
1954 10 15 4.804000 1 1
1954 10 16 4.630000 1 1
1954 10 17 4.630000 1 1
1954 10 18 4.459000 1 1
1954 10 19 4.290000 1 1
1954 10 20 4.290000 1 1
1954 10 21 4.124000 1 1
1954 10 22 4.124000 1 1
1954 10 23 4.124000 1 1
1954 10 24 4.124000 1 1
1954 10 25 4.124000 1 1
1954 10 26 4.124000 1 1
1954 10 27 3.799000 1 1
1954 10 28 3.640000 1 1
1954 10 29 3.331000 1 1
1954 10 30 3.180000 1 1
1954 10 31 3.180000 1 1
1954 11 01 3.180000 1 1
1954 11 02 3.032000 1 1
1954 11 03 2.886000 1 1
1954 11 04 2.886000 1 1
1954 11 05 2.886000 1 1
1954 11 06 2.886000 1 1
1954 11 07 2.743000 1 1
1954 11 08 2.743000 1 1
1954 11 09 2.603000 1 1
1954 11 10 2.603000 1 1
1954 11 11 2.603000 1 1
1954 11 12 2.465000 1 1
1954 11 13 2.331000 1 1
1954 11 14 2.199000 1 1
1954 11 15 2.070000 1 1
1954 11 16 2.199000 1 1
1954 11 17 2.465000 1 1
1954 11 18 3.032000 1 1
1954 11 19 3.799000 1 1
1954 11 20 3.799000 1 1
1954 11 21 3.484000 1 1
1954 11 22 5.706000 1 1
1954 11 23 8.968000 1 1
1954 11 24 6.470000 1 1
1954 11 25 5.158000 1 1
1954 11 26 7.065000 1 1
1954 11 27 11.760000 1 1
1954 11 28 13.517000 1 1
1954 11 29 14.036000 1 1
1954 11 30 14.561000 1 1
1954 12 01 14.561000 1 1
1954 12 02 12.006000 1 1
1954 12 03 12.253000 1 1
1954 12 04 13.006000 1 1
1954 12 05 10.097000 1 1
1954 12 06 15.095000 1 1
1954 12 07 25.860000 1 1
1954 12 08 34.353000 1 1
1954 12 09 31.778000 1 1
1954 12 10 30.527000 1 1
1954 12 11 25.860000 1 1
1954 12 12 21.418000 1 1
1954 12 13 17.298000 1 1
1954 12 14 16.737000 1 1
1954 12 15 14.298000 1 1
1954 12 16 11.036000 1 1
1954 12 17 11.517000 1 1
1954 12 18 12.006000 1 1
1954 12 19 10.562000 1 1
1954 12 20 9.639000 1 1
1954 12 21 10.097000 1 1
1954 12 22 9.867000 1 1
1954 12 23 9.639000 1 1
1954 12 24 9.190000 1 1
1954 12 25 9.190000 1 1
1954 12 26 8.748000 1 1
1954 12 27 8.315000 1 1
1954 12 28 7.065000 1 1
1954 12 29 6.666000 1 1
1954 12 30 6.275000 1 1
1954 12 31 6.275000 1 1
1955 01 01 6.470000 1 1
1955 01 02 7.065000 1 1
1955 01 03 6.666000 1 1
1955 01 04 6.275000 1 1
1955 01 05 9.190000 1 1
1955 01 06 10.329000 1 1
1955 01 07 9.190000 1 1
1955 01 08 7.065000 1 1
1955 01 09 6.083000 1 1
1955 01 10 5.894000 1 1
1955 01 11 6.083000 1 1
1955 01 12 6.275000 1 1
1955 01 13 7.065000 1 1
1955 01 14 7.473000 1 1
1955 01 15 7.065000 1 1
1955 01 16 6.666000 1 1
1955 01 17 5.706000 1 1
1955 01 18 5.521000 1 1
1955 01 19 5.894000 1 1
1955 01 20 7.473000 1 1
1955 01 21 9.190000 1 1
1955 01 22 7.890000 1 1
1955 01 23 7.473000 1 1
1955 01 24 7.473000 1 1
1955 01 25 7.890000 1 1
1955 01 26 12.502000 1 1
1955 01 27 15.908000 1 1
1955 01 28 17.866000 1 1
1955 01 29 18.153000 1 1
1955 01 30 18.441000 1 1
1955 01 31 20.508000 1 1
1955 02 01 22.033000 1 1
1955 02 02 20.207000 1 1
