year month day streamflow_m3s qual_control_by_ana qual_flag
2010 02 01 nan nan nan
2010 02 02 nan nan nan
2010 02 03 nan nan nan
2010 02 04 nan nan nan
2010 02 05 nan nan nan
2010 02 06 nan nan nan
2010 02 07 nan nan nan
2010 02 08 nan nan nan
2010 02 09 nan nan nan
2010 02 10 34.615000 0 1
2010 02 11 33.805000 0 1
2010 02 12 33.270000 0 1
2010 02 13 32.750000 0 1
2010 02 14 32.230000 0 1
2010 02 15 31.710000 0 1
2010 02 16 31.190000 0 1
2010 02 17 30.800000 0 1
2010 02 18 nan nan nan
2010 02 19 nan nan nan
2010 02 20 nan nan nan
2010 02 21 nan nan nan
2010 02 22 nan nan nan
2010 02 23 nan nan nan
2010 02 24 nan nan nan
2010 02 25 nan nan nan
2010 02 26 nan nan nan
2010 02 27 nan nan nan
2010 02 28 nan nan nan
2010 03 01 nan nan nan
2010 03 02 nan nan nan
2010 03 03 nan nan nan
2010 03 04 nan nan nan
2010 03 05 nan nan nan
2010 03 06 nan nan nan
2010 03 07 nan nan nan
2010 03 08 33.670000 0 1
2010 03 09 32.620000 0 1
2010 03 10 31.970000 0 1
2010 03 11 31.190000 0 1
2010 03 12 30.800000 0 1
2010 03 13 nan nan nan
2010 03 14 nan nan nan
2010 03 15 nan nan nan
2010 03 16 nan nan nan
2010 03 17 nan nan nan
2010 03 18 nan nan nan
2010 03 19 nan nan nan
2010 03 20 nan nan nan
2010 03 21 nan nan nan
2010 03 22 nan nan nan
2010 03 23 nan nan nan
2010 03 24 nan nan nan
2010 03 25 nan nan nan
2010 03 26 nan nan nan
2010 03 27 nan nan nan
2010 03 28 nan nan nan
2010 03 29 nan nan nan
2010 03 30 nan nan nan
2010 03 31 nan nan nan
2010 04 01 nan nan nan
2010 04 02 nan nan nan
2010 04 03 nan nan nan
2010 04 04 nan nan nan
2010 04 05 nan nan nan
2010 04 06 nan nan nan
2010 04 07 nan nan nan
2010 04 08 nan nan nan
2010 04 09 nan nan nan
2010 04 10 nan nan nan
2010 04 11 nan nan nan
2010 04 12 nan nan nan
2010 04 13 nan nan nan
2010 04 14 nan nan nan
