year month day streamflow_m3s qual_control_by_ana qual_flag
2009 09 01 nan nan 0
2009 09 02 nan nan 0
2009 09 03 nan nan 0
2009 09 04 2.662000 0 0
2009 09 05 2.662000 0 0
2009 09 06 2.662000 0 0
2009 09 07 2.662000 0 0
2009 09 08 2.737000 0 0
2009 09 09 2.662000 0 0
2009 09 10 2.662000 0 0
2009 09 11 2.662000 0 0
2009 09 12 2.662000 0 0
2009 09 13 2.662000 0 0
2009 09 14 2.662000 0 0
2009 09 15 2.662000 0 0
2009 09 16 2.662000 0 0
2009 09 17 2.662000 0 0
2009 09 18 2.377000 0 0
2009 09 19 2.377000 0 0
2009 09 20 2.662000 0 0
2009 09 21 3.648000 0 0
2009 09 22 3.648000 0 0
2009 09 23 2.737000 0 0
2009 09 24 2.662000 0 0
2009 09 25 2.662000 0 0
2009 09 26 2.517000 0 0
2009 09 27 2.377000 0 0
2009 09 28 2.377000 0 0
2009 09 29 2.377000 0 0
2009 09 30 2.377000 0 0
2009 10 01 2.309000 0 1
2009 10 02 2.377000 0 1
2009 10 03 2.377000 0 1
2009 10 04 2.377000 0 1
2009 10 05 6.246000 0 1
2009 10 06 4.417000 0 1
2009 10 07 4.215000 0 1
2009 10 08 3.131000 0 1
2009 10 09 2.241000 0 1
2009 10 10 3.213000 0 1
2009 10 11 9.124000 0 1
2009 10 12 2.969000 0 1
2009 10 13 2.813000 0 1
2009 10 14 2.662000 0 1
2009 10 15 2.662000 0 1
2009 10 16 7.890000 0 1
2009 10 17 7.890000 0 1
2009 10 18 3.297000 0 1
2009 10 19 5.995000 0 1
2009 10 20 7.037000 0 1
2009 10 21 3.213000 0 1
2009 10 22 2.969000 0 1
2009 10 23 3.383000 0 1
2009 10 24 3.648000 0 1
2009 10 25 3.648000 0 1
2009 10 26 9.124000 0 1
2009 10 27 11.945000 0 1
2009 10 28 4.215000 0 1
2009 10 29 4.117000 0 1
2009 10 30 5.056000 0 1
2009 10 31 7.890000 0 1
2009 11 01 7.890000 0 0
2009 11 02 3.648000 0 0
2009 11 03 4.020000 0 0
2009 11 04 23.022000 0 3
2009 11 05 10.652000 0 0
2009 11 06 4.837000 0 0
2009 11 07 4.020000 0 0
2009 11 08 4.315000 0 0
2009 11 09 4.729000 0 0
2009 11 10 3.925000 0 0
2009 11 11 4.315000 0 0
2009 11 12 5.751000 0 0
2009 11 13 4.020000 0 0
2009 11 14 3.831000 0 0
2009 11 15 3.558000 0 0
2009 11 16 3.297000 0 0
2009 11 17 3.297000 0 0
2009 11 18 nan nan nan
2009 11 19 9.287000 0 0
2009 11 20 5.995000 0 0
2009 11 21 4.417000 0 0
2009 11 22 4.417000 0 0
2009 11 23 3.925000 0 0
2009 11 24 3.831000 0 0
2009 11 25 3.831000 0 0
2009 11 26 4.623000 0 0
2009 11 27 5.995000 0 0
2009 11 28 4.729000 0 0
2009 11 29 4.215000 0 0
2009 11 30 59.205000 0 3
2009 12 01 41.780000 0 3
2009 12 02 13.539000 0 0
2009 12 03 15.714000 0 0
2009 12 04 13.129000 0 0
2009 12 05 11.194000 0 0
2009 12 06 15.263000 0 0
2009 12 07 22.577000 0 0
2009 12 08 13.129000 0 0
2009 12 09 9.785000 0 0
2009 12 10 11.379000 0 0
2009 12 11 9.785000 0 0
2009 12 12 7.315000 0 0
2009 12 13 6.767000 0 0
2009 12 14 6.503000 0 0
2009 12 15 20.000000 0 0
2009 12 16 10.652000 0 0
2009 12 17 8.805000 0 0
2009 12 18 7.315000 0 0
2009 12 19 7.599000 0 0
2009 12 20 6.503000 0 0
2009 12 21 5.631000 0 0
2009 12 22 6.767000 0 0
2009 12 23 6.767000 0 0
2009 12 24 9.785000 0 0
2009 12 25 14.170000 0 0
2009 12 26 18.572000 0 0
2009 12 27 20.000000 0 0
2009 12 28 20.000000 0 0
2009 12 29 16.879000 0 0
2009 12 30 9.785000 0 0
2009 12 31 23.472000 0 0
2010 01 01 119.313000 0 3
2010 01 02 76.839000 0 3
2010 01 03 21.054000 0 0
2010 01 04 13.958000 0 0
2010 01 05 11.194000 0 0
2010 01 06 9.954000 0 0
2010 01 07 25.316000 0 0
2010 01 08 22.356000 0 0
2010 01 09 14.170000 0 0
2010 01 10 11.194000 0 0
2010 01 11 9.451000 0 0
2010 01 12 8.648000 0 0
2010 01 13 8.038000 0 0
2010 01 14 8.340000 0 0
2010 01 15 87.669000 0 3
2010 01 16 31.549000 0 0
2010 01 17 9.287000 0 0
2010 01 18 7.456000 0 0
2010 01 19 6.767000 0 0
2010 01 20 6.767000 0 0
2010 01 21 7.743000 0 0
2010 01 22 6.767000 0 0
2010 01 23 8.805000 0 0
2010 01 24 6.767000 0 0
2010 01 25 6.373000 0 0
2010 01 26 10.831000 0 0
2010 01 27 8.648000 0 0
2010 01 28 6.373000 0 0
2010 01 29 6.246000 0 0
2010 01 30 9.451000 0 0
2010 01 31 7.315000 0 0
2010 02 01 5.751000 0 0
2010 02 02 5.751000 0 0
2010 02 03 5.513000 0 0
2010 02 04 5.281000 0 0
2010 02 05 5.281000 0 0
2010 02 06 5.281000 0 0
2010 02 07 8.340000 0 0
2010 02 08 6.503000 0 0
2010 02 09 5.281000 0 0
2010 02 10 5.281000 0 0
2010 02 11 5.281000 0 0
2010 02 12 5.168000 0 0
2010 02 13 4.837000 0 0
2010 02 14 4.729000 0 0
2010 02 15 4.417000 0 0
2010 02 16 4.417000 0 0
2010 02 17 4.623000 0 0
2010 02 18 4.837000 0 0
2010 02 19 15.263000 0 3
2010 02 20 5.168000 0 0
2010 02 21 4.623000 0 0
2010 02 22 4.519000 0 0
2010 02 23 4.417000 0 0
2010 02 24 4.417000 0 0
2010 02 25 4.215000 0 0
2010 02 26 4.417000 0 0
2010 02 27 4.417000 0 0
2010 02 28 4.837000 0 0
2010 03 01 4.837000 0 3
2010 03 02 12.927000 0 3
2010 03 03 12.726000 0 3
2010 03 04 19.177000 0 3
2010 03 05 8.805000 0 3
2010 03 06 14.601000 0 3
2010 03 07 10.299000 0 3
2010 03 08 6.246000 0 3
2010 03 09 5.995000 0 3
2010 03 10 6.373000 0 3
2010 03 11 5.281000 0 3
2010 03 12 5.056000 0 3
2010 03 13 4.837000 0 3
2010 03 14 23.472000 0 3
2010 03 15 6.503000 0 3
2010 03 16 5.168000 0 3
2010 03 17 4.837000 0 3
2010 03 18 4.837000 0 3
2010 03 19 8.648000 0 3
2010 03 20 18.372000 0 3
2010 03 21 15.040000 0 3
2010 03 22 6.767000 0 3
2010 03 23 7.315000 0 3
2010 03 24 8.493000 0 3
2010 03 25 8.340000 0 3
2010 03 26 7.315000 0 3
2010 03 27 6.634000 0 3
2010 03 28 6.373000 0 3
2010 03 29 5.631000 0 3
2010 03 30 7.315000 0 3
2010 03 31 9.124000 0 3
2010 04 01 7.315000 0 1
2010 04 02 6.246000 0 1
2010 04 03 10.126000 0 1
2010 04 04 11.945000 0 1
2010 04 05 15.263000 0 1
2010 04 06 8.805000 0 1
2010 04 07 16.879000 0 1
2010 04 08 7.315000 0 1
2010 04 09 6.634000 0 1
2010 04 10 6.119000 0 1
2010 04 11 5.751000 0 1
2010 04 12 5.513000 0 1
2010 04 13 5.281000 0 1
2010 04 14 5.281000 0 1
2010 04 15 5.168000 0 1
2010 04 16 4.837000 0 1
2010 04 17 4.837000 0 1
2010 04 18 4.837000 0 1
2010 04 19 4.623000 0 1
2010 04 20 4.623000 0 1
2010 04 21 4.417000 0 1
2010 04 22 4.417000 0 1
2010 04 23 4.417000 0 1
2010 04 24 4.417000 0 1
2010 04 25 4.417000 0 1
2010 04 26 4.215000 0 1
2010 04 27 4.215000 0 1
2010 04 28 4.215000 0 1
2010 04 29 4.215000 0 1
2010 04 30 4.020000 0 1
2010 05 01 4.020000 0 3
2010 05 02 4.020000 0 3
2010 05 03 4.020000 0 3
2010 05 04 4.020000 0 3
2010 05 05 4.020000 0 3
2010 05 06 3.831000 0 3
2010 05 07 3.831000 0 3
2010 05 08 3.831000 0 3
2010 05 09 3.831000 0 3
2010 05 10 3.831000 0 3
2010 05 11 3.831000 0 3
2010 05 12 3.739000 0 3
2010 05 13 3.648000 0 3
2010 05 14 3.648000 0 3
2010 05 15 3.648000 0 3
2010 05 16 3.558000 0 3
