year month day streamflow_m3s qual_control_by_ana qual_flag
2018 02 01 nan nan nan
2018 02 02 nan nan nan
2018 02 03 nan nan nan
2018 02 04 nan nan nan
2018 02 05 nan nan nan
2018 02 06 nan nan nan
2018 02 07 nan nan nan
2018 02 08 nan nan nan
2018 02 09 nan nan nan
2018 02 10 nan nan nan
2018 02 11 nan nan nan
2018 02 12 29892.000000 0 0
2018 02 13 nan nan nan
2018 02 14 nan nan nan
2018 02 15 nan nan nan
2018 02 16 nan nan nan
2018 02 17 nan nan nan
2018 02 18 nan nan nan
2018 02 19 nan nan nan
2018 02 20 nan nan nan
2018 02 21 29873.000000 0 0
2018 02 22 nan nan nan
2018 02 23 nan nan nan
2018 02 24 nan nan nan
2018 02 25 nan nan nan
2018 02 26 nan nan nan
2018 02 27 nan nan nan
2018 02 28 nan nan nan
