year month day precipitation_mswep
1980 01 01 4.422
1980 01 02 2.607
1980 01 03 5.661
1980 01 04 4.648
1980 01 05 9.131
1980 01 06 4.212
1980 01 07 3.452
1980 01 08 8.202
1980 01 09 3.776
1980 01 10 4.268
1980 01 11 5.086
1980 01 12 6.643
1980 01 13 18.284
1980 01 14 12.463
1980 01 15 19.765
1980 01 16 3.290
1980 01 17 7.429
1980 01 18 8.312
1980 01 19 2.370
1980 01 20 4.131
1980 01 21 4.261
1980 01 22 0.583
1980 01 23 9.382
1980 01 24 1.046
1980 01 25 0.879
1980 01 26 3.247
1980 01 27 4.217
1980 01 28 1.980
1980 01 29 5.454
1980 01 30 2.454
1980 01 31 21.347
1980 02 01 12.314
1980 02 02 13.232
1980 02 03 7.373
1980 02 04 10.914
1980 02 05 20.494
1980 02 06 7.727
1980 02 07 3.804
1980 02 08 16.619
1980 02 09 16.140
1980 02 10 14.592
1980 02 11 12.366
1980 02 12 10.004
1980 02 13 4.420
1980 02 14 20.041
1980 02 15 32.416
1980 02 16 6.035
1980 02 17 13.781
1980 02 18 9.221
1980 02 19 5.816
1980 02 20 15.669
1980 02 21 39.493
1980 02 22 19.310
1980 02 23 13.358
1980 02 24 12.877
1980 02 25 8.366
1980 02 26 30.884
1980 02 27 10.190
1980 02 28 11.654
1980 02 29 10.369
1980 03 01 9.545
1980 03 02 11.474
1980 03 03 8.263
1980 03 04 6.168
1980 03 05 19.322
1980 03 06 24.691
1980 03 07 17.165
1980 03 08 1.286
1980 03 09 5.089
1980 03 10 4.325
1980 03 11 0.674
1980 03 12 0.828
1980 03 13 9.459
1980 03 14 1.825
1980 03 15 5.991
1980 03 16 3.971
1980 03 17 5.660
1980 03 18 0.728
1980 03 19 0.026
1980 03 20 2.506
1980 03 21 6.182
1980 03 22 6.516
1980 03 23 1.714
1980 03 24 2.138
1980 03 25 0.725
1980 03 26 1.490
1980 03 27 1.371
1980 03 28 2.736
1980 03 29 1.565
1980 03 30 0.030
1980 03 31 0.089
1980 04 01 1.286
1980 04 02 0.932
1980 04 03 5.073
1980 04 04 7.708
1980 04 05 4.177
1980 04 06 1.405
1980 04 07 3.985
1980 04 08 23.683
1980 04 09 2.659
1980 04 10 1.335
1980 04 11 1.496
1980 04 12 5.659
1980 04 13 6.130
1980 04 14 7.082
1980 04 15 1.058
1980 04 16 7.989
1980 04 17 8.674
1980 04 18 0.074
1980 04 19 0.000
1980 04 20 0.613
1980 04 21 0.784
1980 04 22 1.221
1980 04 23 0.333
1980 04 24 0.013
1980 04 25 0.796
1980 04 26 0.704
1980 04 27 0.386
1980 04 28 0.372
1980 04 29 0.421
1980 04 30 1.625
1980 05 01 1.567
1980 05 02 3.357
1980 05 03 4.381
1980 05 04 2.988
1980 05 05 6.888
1980 05 06 7.887
1980 05 07 1.334
1980 05 08 0.002
1980 05 09 0.583
1980 05 10 0.004
1980 05 11 0.004
1980 05 12 0.003
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.568
1980 05 16 7.150
1980 05 17 0.000
1980 05 18 0.064
1980 05 19 0.021
1980 05 20 1.930
1980 05 21 0.178
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.022
1980 05 25 0.143
1980 05 26 2.153
1980 05 27 0.071
1980 05 28 0.058
1980 05 29 0.016
1980 05 30 0.000
1980 05 31 0.001
