year month day precipitation_mswep
1980 01 01 0.080
1980 01 02 15.586
1980 01 03 25.246
1980 01 04 2.352
1980 01 05 8.817
1980 01 06 2.712
1980 01 07 4.987
1980 01 08 1.137
1980 01 09 17.695
1980 01 10 1.765
1980 01 11 10.413
1980 01 12 6.041
1980 01 13 21.349
1980 01 14 20.940
1980 01 15 0.217
1980 01 16 5.384
1980 01 17 19.519
1980 01 18 5.718
1980 01 19 6.449
1980 01 20 0.621
1980 01 21 2.662
1980 01 22 3.515
1980 01 23 1.981
1980 01 24 1.897
1980 01 25 15.320
1980 01 26 1.614
1980 01 27 0.837
1980 01 28 2.087
1980 01 29 4.939
1980 01 30 1.663
1980 01 31 20.296
1980 02 01 11.629
1980 02 02 49.458
1980 02 03 5.855
1980 02 04 27.513
1980 02 05 43.757
1980 02 06 7.881
1980 02 07 25.767
1980 02 08 21.101
1980 02 09 12.560
1980 02 10 5.546
1980 02 11 36.225
1980 02 12 4.668
1980 02 13 14.782
1980 02 14 27.584
1980 02 15 19.756
1980 02 16 23.338
1980 02 17 38.707
1980 02 18 16.502
1980 02 19 44.871
1980 02 20 20.260
1980 02 21 13.718
1980 02 22 35.313
1980 02 23 18.423
1980 02 24 3.774
1980 02 25 13.980
1980 02 26 11.125
1980 02 27 26.782
1980 02 28 19.203
1980 02 29 5.977
1980 03 01 5.510
1980 03 02 3.101
1980 03 03 11.885
1980 03 04 4.278
1980 03 05 1.900
1980 03 06 3.199
1980 03 07 15.655
1980 03 08 0.605
1980 03 09 0.819
1980 03 10 0.425
1980 03 11 0.002
1980 03 12 0.000
1980 03 13 5.458
1980 03 14 1.101
1980 03 15 2.604
1980 03 16 0.566
1980 03 17 3.091
1980 03 18 2.239
1980 03 19 0.010
1980 03 20 2.137
1980 03 21 5.450
1980 03 22 0.541
1980 03 23 0.263
1980 03 24 0.121
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 3.699
1980 04 02 19.348
1980 04 03 9.005
1980 04 04 0.206
1980 04 05 12.507
1980 04 06 2.278
1980 04 07 70.201
1980 04 08 4.767
1980 04 09 7.888
1980 04 10 0.463
1980 04 11 0.003
1980 04 12 1.735
1980 04 13 0.747
1980 04 14 10.781
1980 04 15 1.553
1980 04 16 0.013
1980 04 17 0.125
1980 04 18 0.000
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.187
1980 04 27 0.079
1980 04 28 0.002
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 0.000
1980 05 02 0.000
1980 05 03 0.216
1980 05 04 1.877
1980 05 05 0.220
1980 05 06 0.000
1980 05 07 0.047
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.000
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.000
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.000
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 0.000
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.000
1980 06 22 0.000
1980 06 23 0.000
1980 06 24 0.003
1980 06 25 0.000
1980 06 26 0.000
1980 06 27 0.000
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
