year month day precipitation_mswep
1980 01 01 2.737
1980 01 02 6.622
1980 01 03 69.409
1980 01 04 11.337
1980 01 05 2.698
1980 01 06 2.257
1980 01 07 0.709
1980 01 08 0.144
1980 01 09 1.335
1980 01 10 2.365
1980 01 11 1.214
1980 01 12 4.527
1980 01 13 19.559
1980 01 14 28.026
1980 01 15 12.649
1980 01 16 5.460
1980 01 17 0.909
1980 01 18 1.081
1980 01 19 1.282
1980 01 20 2.386
1980 01 21 0.017
1980 01 22 0.000
1980 01 23 0.061
1980 01 24 0.553
1980 01 25 3.109
1980 01 26 2.355
1980 01 27 1.275
1980 01 28 5.087
1980 01 29 3.202
1980 01 30 4.949
1980 01 31 18.003
1980 02 01 20.886
1980 02 02 25.118
1980 02 03 26.661
1980 02 04 13.888
1980 02 05 13.592
1980 02 06 16.111
1980 02 07 24.202
1980 02 08 35.232
1980 02 09 48.417
1980 02 10 11.678
1980 02 11 5.750
1980 02 12 15.454
1980 02 13 4.598
1980 02 14 1.573
1980 02 15 16.263
1980 02 16 16.051
1980 02 17 6.248
1980 02 18 7.938
1980 02 19 18.976
1980 02 20 11.695
1980 02 21 14.561
1980 02 22 3.423
1980 02 23 0.247
1980 02 24 0.895
1980 02 25 3.047
1980 02 26 3.472
1980 02 27 4.307
1980 02 28 11.910
1980 02 29 5.925
1980 03 01 0.729
1980 03 02 0.723
1980 03 03 0.886
1980 03 04 2.244
1980 03 05 5.858
1980 03 06 9.462
1980 03 07 1.248
1980 03 08 1.798
1980 03 09 0.010
1980 03 10 0.011
1980 03 11 0.164
1980 03 12 0.132
1980 03 13 0.829
1980 03 14 0.000
1980 03 15 0.187
1980 03 16 1.490
1980 03 17 4.325
1980 03 18 0.063
1980 03 19 0.486
1980 03 20 3.783
1980 03 21 1.706
1980 03 22 0.085
1980 03 23 0.075
1980 03 24 2.426
1980 03 25 0.054
1980 03 26 0.042
1980 03 27 0.175
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.032
1980 03 31 0.085
1980 04 01 0.138
1980 04 02 0.339
1980 04 03 0.471
1980 04 04 0.005
1980 04 05 0.012
1980 04 06 0.000
1980 04 07 0.000
1980 04 08 0.105
1980 04 09 0.000
1980 04 10 0.000
1980 04 11 0.000
1980 04 12 0.099
1980 04 13 0.118
1980 04 14 0.000
1980 04 15 0.000
1980 04 16 0.000
1980 04 17 0.000
1980 04 18 0.000
1980 04 19 0.084
1980 04 20 0.235
1980 04 21 1.815
1980 04 22 0.527
1980 04 23 0.057
1980 04 24 1.283
1980 04 25 0.659
1980 04 26 0.048
1980 04 27 0.104
1980 04 28 0.176
1980 04 29 0.060
1980 04 30 0.864
1980 05 01 1.253
1980 05 02 0.100
1980 05 03 0.000
1980 05 04 0.000
1980 05 05 0.186
1980 05 06 0.018
1980 05 07 0.085
1980 05 08 0.595
1980 05 09 0.698
1980 05 10 0.066
1980 05 11 0.210
1980 05 12 0.505
1980 05 13 0.348
1980 05 14 0.455
1980 05 15 1.730
1980 05 16 0.317
