year month day precipitation_mswep
1980 01 01 11.300
1980 01 02 23.742
1980 01 03 4.424
1980 01 04 8.699
1980 01 05 6.865
1980 01 06 4.724
1980 01 07 8.444
1980 01 08 15.858
1980 01 09 3.087
1980 01 10 12.077
1980 01 11 16.073
1980 01 12 23.442
1980 01 13 42.829
1980 01 14 16.810
1980 01 15 28.203
1980 01 16 16.323
1980 01 17 21.801
1980 01 18 6.789
1980 01 19 2.831
1980 01 20 0.633
1980 01 21 3.174
1980 01 22 11.322
1980 01 23 3.705
1980 01 24 5.932
1980 01 25 31.292
1980 01 26 6.342
1980 01 27 4.712
1980 01 28 9.051
1980 01 29 13.831
1980 01 30 4.091
1980 01 31 2.377
1980 02 01 54.712
1980 02 02 9.506
1980 02 03 20.512
1980 02 04 16.252
1980 02 05 9.944
1980 02 06 2.110
1980 02 07 18.884
1980 02 08 5.948
1980 02 09 9.009
1980 02 10 7.723
1980 02 11 3.465
1980 02 12 6.001
1980 02 13 35.583
1980 02 14 41.834
1980 02 15 21.826
1980 02 16 18.475
1980 02 17 18.218
1980 02 18 5.433
1980 02 19 6.486
1980 02 20 0.212
1980 02 21 2.431
1980 02 22 4.950
1980 02 23 1.706
1980 02 24 0.747
1980 02 25 0.121
1980 02 26 2.391
1980 02 27 9.670
1980 02 28 16.452
1980 02 29 0.682
1980 03 01 0.292
1980 03 02 0.358
1980 03 03 5.530
1980 03 04 8.789
1980 03 05 0.044
1980 03 06 0.042
1980 03 07 0.000
1980 03 08 0.203
1980 03 09 0.003
1980 03 10 0.000
1980 03 11 0.000
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 3.899
1980 03 15 4.825
1980 03 16 0.875
1980 03 17 2.350
1980 03 18 0.375
1980 03 19 0.000
1980 03 20 0.068
1980 03 21 0.005
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.577
1980 03 31 3.459
1980 04 01 6.788
1980 04 02 17.013
1980 04 03 15.094
1980 04 04 5.874
