year month day precipitation_mswep
1980 01 01 4.604
1980 01 02 19.031
1980 01 03 19.408
1980 01 04 26.440
1980 01 05 21.652
1980 01 06 12.641
1980 01 07 0.128
1980 01 08 3.467
1980 01 09 4.524
1980 01 10 3.853
1980 01 11 11.977
1980 01 12 3.729
1980 01 13 5.482
1980 01 14 40.133
1980 01 15 8.980
1980 01 16 4.154
1980 01 17 1.146
1980 01 18 0.196
1980 01 19 2.801
1980 01 20 0.000
1980 01 21 0.239
1980 01 22 0.301
1980 01 23 0.109
1980 01 24 0.003
1980 01 25 0.048
1980 01 26 0.003
1980 01 27 0.564
1980 01 28 6.091
1980 01 29 18.801
1980 01 30 36.749
1980 01 31 30.069
1980 02 01 24.488
1980 02 02 10.738
1980 02 03 5.415
1980 02 04 25.108
1980 02 05 8.496
1980 02 06 15.474
1980 02 07 14.381
1980 02 08 7.869
1980 02 09 5.378
1980 02 10 4.883
1980 02 11 0.556
1980 02 12 1.715
1980 02 13 1.353
1980 02 14 2.973
1980 02 15 7.446
1980 02 16 19.689
1980 02 17 17.876
1980 02 18 22.978
1980 02 19 6.612
1980 02 20 7.254
1980 02 21 26.832
1980 02 22 3.587
1980 02 23 2.980
1980 02 24 0.391
1980 02 25 1.494
1980 02 26 0.824
1980 02 27 0.834
1980 02 28 4.837
1980 02 29 0.896
1980 03 01 1.489
1980 03 02 7.153
1980 03 03 1.773
1980 03 04 7.717
1980 03 05 1.291
1980 03 06 1.053
1980 03 07 4.347
1980 03 08 4.495
1980 03 09 2.417
1980 03 10 11.916
1980 03 11 0.084
1980 03 12 0.089
1980 03 13 0.344
1980 03 14 0.000
1980 03 15 1.710
1980 03 16 3.438
1980 03 17 6.164
1980 03 18 0.479
1980 03 19 0.833
1980 03 20 3.031
1980 03 21 0.193
1980 03 22 0.002
1980 03 23 0.000
1980 03 24 0.706
1980 03 25 0.244
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.076
1980 04 01 0.033
1980 04 02 0.142
1980 04 03 0.711
1980 04 04 0.086
1980 04 05 0.000
1980 04 06 0.000
1980 04 07 0.891
1980 04 08 1.228
1980 04 09 0.039
1980 04 10 0.000
1980 04 11 0.000
1980 04 12 0.000
1980 04 13 0.000
1980 04 14 0.000
1980 04 15 0.000
1980 04 16 0.037
1980 04 17 0.630
1980 04 18 4.846
1980 04 19 13.036
1980 04 20 4.510
1980 04 21 2.059
1980 04 22 1.172
1980 04 23 3.654
1980 04 24 3.598
1980 04 25 0.983
1980 04 26 0.000
1980 04 27 0.329
1980 04 28 0.537
1980 04 29 0.359
1980 04 30 0.274
1980 05 01 0.060
1980 05 02 0.340
1980 05 03 0.111
1980 05 04 0.000
1980 05 05 0.058
1980 05 06 5.160
1980 05 07 7.846
1980 05 08 1.664
1980 05 09 2.816
1980 05 10 0.000
1980 05 11 0.820
1980 05 12 1.642
1980 05 13 2.370
1980 05 14 3.802
1980 05 15 6.381
1980 05 16 1.034
1980 05 17 0.731
1980 05 18 0.251
1980 05 19 0.000
1980 05 20 0.000
1980 05 21 0.716
1980 05 22 0.371
1980 05 23 0.436
1980 05 24 0.468
1980 05 25 5.694
1980 05 26 0.592
1980 05 27 1.250
1980 05 28 13.008
1980 05 29 1.392
1980 05 30 2.559
1980 05 31 3.871
1980 06 01 1.774
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 1.163
1980 06 07 1.655
1980 06 08 3.066
1980 06 09 2.747
1980 06 10 1.688
1980 06 11 0.758
1980 06 12 0.633
1980 06 13 0.152
1980 06 14 0.059
1980 06 15 0.059
1980 06 16 0.647
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 1.881
1980 06 20 1.252
1980 06 21 0.000
1980 06 22 0.000
1980 06 23 0.161
1980 06 24 0.236
1980 06 25 0.000
1980 06 26 0.000
1980 06 27 0.000
1980 06 28 1.679
1980 06 29 7.135
1980 06 30 0.685
1980 07 01 0.005
1980 07 02 0.000
1980 07 03 0.000
1980 07 04 0.000
1980 07 05 0.000
1980 07 06 1.724
1980 07 07 7.014
1980 07 08 0.166
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.221
1980 07 12 0.148
1980 07 13 1.511
1980 07 14 1.056
1980 07 15 0.000
1980 07 16 0.300
1980 07 17 0.515
1980 07 18 0.579
1980 07 19 2.467
1980 07 20 3.149
1980 07 21 0.190
1980 07 22 0.013
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.351
1980 07 26 0.374
1980 07 27 0.000
1980 07 28 0.253
1980 07 29 0.413
1980 07 30 0.779
1980 07 31 0.000
1980 08 01 0.474
1980 08 02 1.900
1980 08 03 4.251
1980 08 04 3.925
1980 08 05 0.333
1980 08 06 0.366
1980 08 07 0.369
1980 08 08 0.037
1980 08 09 0.000
1980 08 10 0.000
1980 08 11 0.025
1980 08 12 0.094
1980 08 13 0.914
1980 08 14 0.479
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.000
1980 08 20 0.000
1980 08 21 0.005
1980 08 22 0.016
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.000
1980 08 28 0.876
1980 08 29 0.496
1980 08 30 0.014
1980 08 31 0.018
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.000
1980 09 05 0.000
1980 09 06 0.197
1980 09 07 2.851
1980 09 08 9.093
1980 09 09 12.579
1980 09 10 3.122
1980 09 11 0.336
1980 09 12 0.570
1980 09 13 0.273
1980 09 14 0.512
1980 09 15 0.527
1980 09 16 0.000
1980 09 17 0.000
1980 09 18 0.000
1980 09 19 0.000
1980 09 20 0.007
